timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499877214177754,6,10,5,4,2,19,96,-69
1499877214177754,9,-5,-16,-5,-8,-20,-90,27
1499877214178708,0,7,-12,-6,-2,3,66,55
1499877214178708,36,-4,-9,-8,-2,-5,-74,-61
1499877214179747,2,-32,-26,-6,1,-3,-13,48
1499877214179747,47,13,4,5,8,6,-71,111
1499877214179747,-60,-13,-2,4,0,-3,73,-91
1499877214179747,-83,-19,4,-11,-13,-6,121,-47
1499877214184747,-1,9,3,3,2,-4,-110,-46
1499877214184747,-29,-2,-11,-9,-9,-27,-66,-52
1499877214192708,-12,-16,-14,7,-1,4,42,-17
1499877214192708,42,2,51,30,3,19,102,127
1499877214206752,-1,0,-19,-36,-9,-12,-66,18
1499877214206752,-3,0,12,3,-7,27,127,68
1499877214214734,-25,7,4,9,8,-15,-128,23
1499877214214734,3,-2,2,2,5,9,73,-13
1499877214220756,31,21,16,9,9,-17,-70,9
1499877214220756,-2,-29,-8,55,-20,0,29,25
1499877214244760,59,3,-12,-89,-12,9,-41,45
1499877214244760,-41,5,-14,-7,-1,8,26,59
1499877214247736,-12,-13,-3,-15,2,-9,14,-86
1499877214247736,-18,24,9,2,18,4,-13,-120
1499877214259755,-41,-2,40,49,5,-9,-65,-40
1499877214259755,49,4,6,82,-4,4,-1,61
1499877214299715,-17,7,6,-7,-47,11,83,22
1499877214299715,29,7,20,29,2,-2,-73,-37
1499877214300737,-75,6,-8,-25,5,9,38,-81
1499877214300737,-6,13,-5,-5,29,-6,50,-13
1499877214303735,-3,-20,-7,45,13,-31,-94,28
1499877214303735,-12,-2,19,-92,-51,8,15,63
1499877214304735,-19,-17,34,57,-32,17,13,-54
1499877214304735,-16,-12,-1,18,34,21,-39,2
1499877214311748,9,11,-3,5,29,-13,-88,-59
1499877214311748,14,1,12,-3,8,-12,38,-2
1499877214317743,-45,16,25,47,-32,5,86,-17
1499877214317743,21,-42,-25,-17,-19,-3,-68,65
1499877214332718,51,18,-15,-42,12,27,127,124
1499877214332718,35,0,-22,30,21,-6,-88,22
1499877214340781,0,-20,-45,-33,11,-29,-124,-59
1499877214340781,-57,36,-14,24,-23,11,43,-9
1499877214349719,-7,48,29,76,-5,-5,1,-24
1499877214349719,14,13,-59,-37,9,-10,-3,47
1499877214371738,103,-28,-40,9,-6,-12,3,127
1499877214371738,-10,-12,-15,-94,-14,7,12,-16
1499877214373719,-17,-27,24,0,-11,1,-16,-50
1499877214373719,0,-17,7,27,3,-8,-41,13
1499877214395721,-7,9,15,14,17,-3,24,-14
1499877214395721,19,10,18,-37,-42,-6,-30,31
1499877214397733,7,2,2,-8,20,6,-100,40
1499877214397733,-9,1,23,50,1,6,47,-21
1499877214407744,11,-2,-6,-35,-14,20,27,23
1499877214407744,16,-10,24,34,45,11,-27,-43
1499877214416753,-20,-22,-22,19,5,-3,29,-63
1499877214416753,-86,-1,-22,-55,-9,-13,24,-128
1499877214431783,-15,1,-35,-14,0,-18,-62,22
1499877214431783,-5,11,-2,8,-26,-21,-30,42
1499877214433722,7,-24,6,-11,8,14,62,-4
1499877214433722,-8,-3,13,8,-1,5,18,-57
1499877214454734,26,1,2,-41,-12,2,59,32
1499877214454734,-2,12,12,8,9,-16,-83,-40
1499877214455726,-10,-6,-23,-7,0,-11,39,-104
1499877214455726,3,-9,-21,-7,-20,6,-6,28
1499877214467795,2,8,26,22,7,4,-69,20
1499877214467795,18,-9,7,-36,6,-3,39,86
1499877214477729,-4,4,-9,-38,-17,-11,-53,6
1499877214477729,0,3,-8,45,0,6,37,14
1499877214491771,10,-13,33,-10,18,15,47,-6
1499877214491771,16,-4,-17,36,8,-9,-27,-17
1499877214493733,-2,-4,-4,-9,-18,-3,72,96
1499877214493733,2,-5,4,10,1,9,63,15
1499877214514738,30,13,0,37,34,4,-5,-18
1499877214514738,-50,-6,7,42,-17,-4,81,-96
1499877214515733,-13,14,11,-41,-10,8,9,15
1499877214515733,-22,-7,14,29,1,0,-64,-105
1499877214528773,-4,6,2,39,17,4,58,58
1499877214528773,8,2,1,-26,-9,-7,29,-11
1499877214535731,12,14,-4,-9,-14,-2,-68,14
1499877214535731,-34,3,24,-4,3,7,55,35
1499877214551731,-14,-3,-9,-15,-2,-11,26,-51
1499877214551731,15,-26,-9,13,7,-3,-25,41
1499877214553732,-13,-26,-6,-3,-3,-5,-35,-39
1499877214553732,22,14,-4,-3,-14,6,8,-30
1499877214574780,16,-1,-16,-35,7,-19,-123,8
1499877214574780,-1,-28,11,58,-6,9,53,5
