timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499894965110266,-2,0,-2,-8,-5,-3,-2,-1
1499894965110266,0,-1,2,2,1,-1,-1,-1
1499894965110266,0,-2,-2,-4,-3,-3,-2,-1
1499894965110266,0,-1,1,2,-1,-2,-8,-2
1499894965132267,0,2,2,0,-1,1,9,6
1499894965132267,-1,-3,2,2,1,-2,-2,-10
1499894965133267,-2,0,0,-1,-2,-1,-6,-1
1499894965133267,-1,-1,0,-1,4,-1,-4,0
1499894965147268,-1,-1,1,2,-3,1,-3,-1
1499894965147268,-1,-2,2,20,-1,-3,7,1
1499894965148268,1,2,-2,-16,-1,-2,1,-1
1499894965148268,-1,-3,-8,-16,-2,-1,7,3
1499894965170269,-3,-2,3,2,-3,-2,-12,-2
1499894965170269,0,1,3,29,4,1,1,-6
1499894965170269,-1,-1,-9,-5,-1,1,0,-6
1499894965170269,-3,0,-1,-52,-6,-3,-5,-5
1499894965192271,-1,-1,-1,47,-5,-2,10,-1
1499894965192271,0,1,5,-21,1,-1,-17,-4
1499894965193271,-6,-6,4,97,10,-2,-2,6
1499894965193271,9,5,1,-42,-8,-2,-26,4
1499894965209273,6,-3,-13,-29,-1,10,38,2
1499894965209273,-3,-4,-12,-2,0,-1,-3,-9
1499894965209273,-5,0,-3,-23,-3,-1,8,33
1499894965209273,-2,3,21,117,9,0,-5,-42
1499894965230273,1,3,-7,12,-4,-7,-14,-13
1499894965230273,-12,-3,-3,-37,-16,-2,0,9
1499894965230273,6,-3,2,-66,-1,-3,-5,4
1499894965230273,-20,-5,-11,31,1,2,-3,-6
1499894965252284,-11,5,12,75,6,-4,-19,-6
1499894965252284,5,5,2,-14,8,3,14,-1
1499894965253274,-7,-7,-16,-68,-17,-6,-5,0
1499894965253274,7,-2,-2,1,3,3,-8,13
1499894965267277,8,4,6,-42,2,1,-8,5
1499894965267277,0,-4,-2,5,0,-2,-6,0
1499894965268278,5,3,4,-2,-3,1,-13,-9
1499894965268278,3,-7,-13,20,-5,-5,31,-9
1499894965290278,-5,-4,9,0,-5,-7,-31,74
1499894965290278,3,-4,4,25,3,-1,17,-16
1499894965291278,1,3,-1,37,4,3,19,-75
1499894965291278,-23,-5,1,-13,0,-3,-45,13
1499894965312291,8,1,-9,-4,-2,2,29,10
1499894965312291,11,1,-16,-15,-6,-1,3,5
1499894965314278,-31,1,12,0,0,-2,-8,11
1499894965314278,-11,-9,-15,-92,-1,4,22,-3
1499894965327282,-7,-5,15,53,-10,-6,-13,-6
1499894965327282,10,6,-12,-29,3,2,4,13
1499894965328278,-3,0,-8,45,0,4,9,-6
1499894965328278,30,3,10,70,1,-4,8,44
1499894965350289,-4,-7,-19,-101,-2,-1,11,12
1499894965350289,-7,3,14,42,3,-2,-8,-12
1499894965351302,9,1,-7,-67,-1,-2,-23,21
1499894965351302,3,2,3,52,11,1,20,38
1499894965372283,-1,-2,4,-10,-5,-5,-15,-27
