timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499894893344261,0,-1,0,2,0,1,0,-1
1499894893344261,2,0,0,-1,2,-1,1,-2
1499894893345261,-1,-2,-5,-3,0,0,0,-2
1499894893345261,-2,-2,-1,-19,-3,-3,-1,-1
1499894893358265,-4,-2,11,34,-4,-5,-3,-2
1499894893358265,0,0,-3,1,1,0,0,1
1499894893365262,-1,-2,-4,-2,1,0,0,-2
1499894893365262,-2,0,-5,-7,1,1,-1,-2
1499894893381263,2,1,-1,-6,1,0,2,-2
1499894893381263,-4,-1,1,-7,-3,-3,-1,-2
1499894893383273,1,-1,-7,6,-2,-1,-4,-1
1499894893383273,-2,-1,-2,4,-2,-2,-2,0
1499894893404267,1,1,-4,-2,0,-2,-5,-1
1499894893404267,-2,0,1,0,0,-1,-1,1
1499894893405265,0,-2,1,-13,0,3,3,12
1499894893405265,-3,-2,-8,3,2,1,0,-22
1499894893418265,-4,0,7,-3,0,-2,-2,1
1499894893418265,2,0,-3,3,0,-3,0,-1
1499894893425265,-3,-3,5,10,-4,-5,-5,-5
1499894893425265,5,-1,-5,-23,0,0,3,2
1499894893441268,14,3,-5,-18,2,3,11,24
1499894893441268,-28,-2,-10,-9,2,3,-13,-2
1499894893443267,-15,-6,13,12,-6,-5,4,-19
1499894893443267,30,15,16,76,10,1,-8,9
1499894893464269,4,-8,-2,-80,-14,-7,-2,-14
1499894893464269,9,0,3,13,0,-3,8,9
1499894893465270,-6,1,-4,-50,3,2,-2,22
1499894893465270,-13,-5,-3,21,-6,-5,-5,-44
1499894893478269,-4,2,-2,7,4,3,-4,4
1499894893478269,0,-2,-1,-7,-2,4,7,-8
1499894893485271,4,-1,-1,3,-2,-1,-1,4
1499894893485271,1,0,-2,-16,-2,-2,2,15
1499894893501270,-2,-1,-2,56,3,0,-3,-1
1499894893501270,-6,-5,-2,-63,-7,-4,-5,-11
1499894893503273,9,1,-9,-6,-1,-2,-1,1
1499894893503273,-7,-2,0,-25,-3,-2,14,14
1499894893524274,4,3,4,34,1,1,-13,-13
1499894893524274,-14,-5,-8,-52,3,0,1,3
1499894893525272,10,1,4,39,-2,-4,-8,2
1499894893525272,6,-4,-11,-12,-3,-2,0,7
1499894893537272,-12,-1,-5,-79,0,2,2,-2
1499894893537272,-3,-5,15,120,-6,-6,-5,-3
1499894893546272,5,4,-5,-34,4,2,-5,-60
1499894893546272,-49,-4,7,-6,-4,-1,-2,-4
1499894893561288,32,1,-21,-14,6,6,18,15
1499894893561288,-14,7,-5,-3,1,3,-9,-9
1499894893563276,29,-22,-37,-17,-8,-7,-7,4
1499894893563276,2,5,9,-32,-8,-3,-15,-45
1499894893584274,-20,-5,5,8,-6,-5,4,-26
1499894893584274,6,3,7,15,1,2,3,4
1499894893585279,-2,0,3,39,0,0,0,19
1499894893585279,-2,1,-2,-14,6,2,1,10
1499894893597290,-15,-7,-26,-35,-3,-1,1,1
1499894893597290,7,-2,-8,26,-11,-4,-2,-53
1499894893606278,3,7,32,-14,7,4,4,-5
1499894893606278,10,-3,-10,25,3,2,0,22
1499894893621282,-15,1,22,40,-5,-4,-9,-16
1499894893621282,4,6,2,3,7,0,7,36
1499894893623278,-5,4,2,-5,-7,-2,-5,-2
1499894893623278,11,-5,-2,22,0,-1,2,3
1499894893644296,-25,-2,10,29,5,2,2,-5
1499894893644296,13,4,10,-84,2,1,-6,2
1499894893645279,-12,-9,-10,29,-5,-7,-5,22
1499894893645279,-12,3,11,-44,2,2,13,-37
1499894893657294,-7,-7,-3,38,-1,0,1,8
1499894893657294,35,-2,-12,4,1,0,-7,5
1499894893666281,-16,1,-2,-18,-1,-2,-11,-52
1499894893666281,12,3,8,37,0,-1,4,40
1499894893681285,2,5,8,-2,1,3,6,19
1499894893681285,-15,2,0,-52,-6,-1,2,-30
1499894893683283,-13,-8,-5,61,-3,-1,-2,8
1499894893683283,10,4,12,-10,-3,-3,-9,4
1499894893704285,14,-2,-7,35,-3,-3,-4,24
1499894893704285,-2,-6,-22,3,2,0,1,16
1499894893705287,0,1,8,12,-3,-1,1,14
1499894893705287,-8,-7,-5,-5,0,0,-4,-2
1499894893717284,5,0,-7,-10,-2,-2,-1,-20
