timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499894975737882,-4,0,11,35,1,0,-3,7
1499894975737882,0,2,5,14,3,-2,-1,-21
1499894975737882,-5,-6,-13,-18,-6,-2,-2,8
1499894975737882,3,2,-8,8,3,0,-2,-5
1499894975759884,-6,-4,-4,-16,-8,-3,-9,4
1499894975759884,2,1,3,11,3,1,-1,31
1499894975760886,2,1,15,-13,3,1,9,-4
1499894975760886,-7,0,2,19,-3,-2,2,7
1499894975773883,-3,-4,-19,11,2,-1,-2,-19
1499894975773883,-2,3,26,42,-4,-3,-3,9
1499894975781883,0,-5,-18,-16,-3,-5,-17,-8
1499894975781883,1,2,2,-2,4,4,9,15
1499894975797888,1,3,1,-36,4,4,0,8
1499894975797888,9,-1,-16,-8,3,1,1,9
1499894975797888,-5,2,8,14,-8,-2,-5,-37
1499894975797888,-6,-6,8,11,-5,-6,-7,-35
1499894975819885,-5,-3,5,49,-5,-1,4,2
1499894975819885,-1,-1,-5,5,2,-1,2,-3
1499894975820887,-2,-1,-12,-37,1,1,4,5
1499894975820887,-2,0,5,18,-7,-3,-5,5
1499894975834895,3,3,0,-3,0,-4,-4,12
1499894975834895,-6,-2,6,-4,-3,-4,-39,-31
1499894975842887,6,-2,4,3,-2,-1,43,18
1499894975842887,15,2,-8,-22,7,8,10,2
1499894975856886,-23,-8,8,15,-11,-3,3,11
1499894975856886,-7,-3,-7,-10,-8,-5,2,-4
1499894975857888,-31,1,-6,6,10,-1,-33,-5
1499894975857888,44,-1,8,11,-5,0,10,32
1499894975879890,6,7,8,-19,6,2,13,-92
1499894975879890,8,-8,6,-28,-7,-3,-4,0
1499894975880889,-9,2,-5,-12,-2,-3,-4,5
1499894975880889,-9,-3,-8,56,3,-2,-16,2
1499894975893890,7,-2,-4,15,2,-3,-18,18
1499894975893890,-7,0,-7,-59,-1,2,24,-4
1499894975901913,15,3,4,4,5,4,-14,-5
1499894975901913,-10,1,-4,-54,-2,2,7,-2
1499894975917911,-1,-2,7,36,2,1,3,0
1499894975917911,5,6,10,-31,-2,1,5,-5
1499894975917911,1,-5,-3,57,2,-1,1,27
1499894975917911,-13,-5,-19,-97,-9,-7,-8,37
1499894975939893,-10,1,13,65,-5,-6,-15,-50
1499894975939893,16,-11,-24,-76,-7,-5,17,3
1499894975940893,2,6,-6,-2,6,3,8,49
1499894975940893,-3,4,12,79,8,3,1,-7
1499894975953896,-24,-6,-8,-102,-20,-7,-19,-38
1499894975953896,23,9,21,52,13,1,-4,-6
1499894975961895,-8,-6,-6,5,-2,6,44,-6
1499894975961895,-17,0,-5,-7,4,2,-10,-17
1499894975976897,22,-4,9,88,-2,-5,2,41
1499894975976897,-4,-6,-37,-35,-3,-1,-17,80
1499894975977896,-12,2,10,-10,-1,-2,3,-47
1499894975977896,0,1,-2,38,-4,-3,0,-12
1499894975999896,6,4,-8,-120,4,7,2,14
1499894975999896,-4,2,13,68,1,1,-9,41
1499894976000902,15,-7,-11,-44,-12,-7,-19,-13
1499894976000902,-46,-1,18,72,1,-1,10,-6
1499894976014895,-6,-2,-10,-45,4,-2,-15,-24
1499894976014895,-4,1,14,105,5,0,20,-17
1499894976022906,10,1,1,-81,-6,-1,-9,12
1499894976022906,-3,-3,-42,-105,-7,-6,-9,-26
1499894976038898,8,1,7,35,3,0,17,-27
1499894976038898,-15,-3,-7,-18,-3,4,2,-19
1499894976039898,-30,-3,30,61,4,-3,-15,-58
1499894976039898,32,-4,-5,-54,-7,-5,1,0
1499894976067900,20,3,-1,54,4,1,9,66
1499894976067900,-11,-2,-20,-49,-4,-1,-4,-46
1499894976068899,-9,-9,-22,-74,-5,2,6,77
1499894976068899,-2,7,44,90,4,-6,-22,-62
1499894976073916,-11,-5,-46,-91,-4,3,20,32
1499894976073916,21,-6,18,88,1,-2,-8,-25
1499894976081902,1,10,-3,-24,-3,-4,-19,-59
1499894976081902,-22,-16,-25,42,-5,-3,13,-37
1499894976096903,7,3,12,-28,6,3,2,-7
1499894976096903,-11,-1,1,-30,-4,-4,-5,-11
1499894976097902,25,8,15,14,3,2,6,29
1499894976097902,-5,-8,-3,-6,-5,-5,-14,30
1499894976119905,1,2,1,49,0,0,-5,-90
1499894976119905,-17,0,11,76,6,0,7,35
1499894976120903,7,6,11,-49,-6,-2,-4,-2
1499894976120903,17,-4,-59,-10,1,4,-4,13
1499894976133904,-1,-9,-15,-76,-16,-4,5,38
1499894976133904,-5,4,18,4,4,2,2,-29
1499894976141906,-13,-8,-31,77,5,-4,-6,-9
1499894976141906,21,12,26,-27,7,6,-1,-54
1499894976156904,-8,-9,-22,-8,-7,-1,-6,22
1499894976156904,12,-1,6,-46,-7,-2,0,31
1499894976164905,-5,-1,3,127,3,-1,-3,-46
1499894976164905,-7,0,10,-83,-1,-1,9,21
1499894976179908,-1,11,30,123,3,-4,-3,-43
1499894976179908,1,-5,-36,-44,-2,1,1,-3
1499894976180907,7,-2,13,109,7,0,-10,-63
1499894976180907,-20,-4,-9,-84,-21,-2,-4,43
1499894976193906,15,-1,17,98,-4,-11,-23,-46
1499894976193906,10,8,21,54,13,4,13,15
1499894976201908,-25,-6,-18,-31,-7,0,-9,-1
1499894976201908,45,2,6,41,7,0,-6,69
1499894976216909,-57,3,21,-116,6,2,2,-76
1499894976216909,7,-6,-12,62,-4,2,17,104
1499894976217910,1,-1,-14,-19,2,-4,-12,-13
1499894976217910,0,3,42,-78,-10,0,12,7
1499894976239909,20,0,9,-5,-1,-4,-5,68
1499894976239909,-43,0,1,-43,3,-1,-5,-4
1499894976240910,-7,9,-9,-11,3,4,2,-40
1499894976240910,1,-12,-14,-47,-5,-4,-5,26
1499894976253910,-3,4,28,-12,-11,-2,0,16
1499894976253910,18,-6,-45,4,-10,-6,-8,16
1499894976261910,18,-4,6,-102,-12,-3,5,76
1499894976261910,-7,5,-4,67,11,0,-1,18
1499894976276912,10,-5,-25,29,1,2,-1,-24
1499894976276912,2,0,-1,-38,-14,-5,-5,23
1499894976277912,3,-1,-2,28,2,-2,2,2
1499894976277912,-6,-14,-40,-60,-13,-7,-5,-5
1499894976299914,-11,-2,-3,28,3,1,-6,-15
1499894976299914,6,4,33,4,5,0,-3,-15
1499894976300914,-9,-9,-22,-20,4,4,6,-12
1499894976300914,-10,10,21,41,3,-1,0,-102
1499894976322918,-28,0,7,6,10,4,-6,29
1499894976322918,-7,-6,-32,-103,-6,-5,-12,-79
1499894976323916,8,3,38,84,4,3,12,63
1499894976323916,28,-4,-2,73,11,2,1,24
1499894976336916,-3,-10,-29,4,-7,-1,0,49
1499894976336916,-10,5,25,16,4,0,-9,-97
1499894976337914,3,2,-5,-100,-4,-2,2,47
1499894976337914,-37,4,17,1,3,1,4,-8
1499894976359916,36,-13,-32,15,-6,-3,8,69
1499894976359916,25,10,11,-9,4,0,1,-6
1499894976360918,-21,-2,2,-28,-4,-3,-1,-3
1499894976360918,-15,0,9,96,3,0,2,-9
1499894976382920,4,8,4,-14,2,4,7,85
1499894976382920,-27,-13,-31,-46,-23,-11,-12,-85
1499894976383919,1,1,18,26,4,-2,9,7
1499894976383919,1,3,-2,-23,-2,3,-6,20
1499894976396919,5,10,39,78,9,4,5,20
1499894976396919,-18,-14,-36,-50,-7,-1,1,11
1499894976397918,23,6,8,31,-3,-2,-4,4
1499894976397918,-11,-3,3,6,-6,-4,1,-73
1499894976419922,14,3,16,75,7,-1,4,61
1499894976419922,5,5,11,-56,2,1,-4,-53
1499894976420920,-3,-10,-22,65,-5,-4,1,-75
1499894976420920,-14,-12,-21,-50,-5,-2,3,52
1499894976442921,-11,0,3,6,-2,-4,-10,-103
1499894976442921,23,6,16,-29,5,4,1,31
1499894976443922,18,-7,-25,14,-10,-3,10,31
1499894976443922,-1,4,23,38,9,-4,-5,0
1499894976456921,-15,-2,-2,-99,-6,1,2,40
1499894976456921,-6,-2,-18,44,5,0,2,39
1499894976457922,4,0,-8,-7,5,5,-4,-25
1499894976457922,24,-4,-20,15,-15,-4,1,31
1499894976479924,-3,3,0,48,3,-2,4,-43
1499894976479924,-36,-12,-20,-66,2,-1,-2,-6
1499894976480923,7,9,52,118,4,-1,-7,37
1499894976480923,7,-4,-18,-48,7,6,3,22
1499894976502925,-6,0,-17,-128,-8,0,-2,1
1499894976502925,5,2,-3,127,9,2,2,3
1499894976503924,6,-6,-13,-128,-9,-2,-8,-26
1499894976503924,-9,-2,-4,-1,-3,-6,-1,11
1499894976516926,5,1,-10,5,9,3,5,30
