timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499894929133333,37,1,11,-86,-13,-2,3,18
1499894929133333,-44,-3,-1,-16,-1,-1,-7,23
1499894929135336,-18,-5,-15,-60,-9,-2,-2,-14
1499894929135336,7,-9,0,-22,-4,-4,-14,13
1499894929156335,11,6,-5,30,0,1,1,-1
1499894929156335,-7,9,49,112,17,2,-18,-39
1499894929157341,-9,-11,-59,-58,-12,-5,17,-26
1499894929157341,-12,-8,6,81,-3,0,8,98
1499894929178348,-25,4,0,-57,2,4,-25,16
1499894929178348,0,0,9,9,-11,-4,13,-69
1499894929180336,-12,8,20,67,13,4,-6,-1
1499894929180336,6,-3,-16,-57,6,-2,0,-9
1499894929193335,-3,-4,3,-1,-5,-1,-1,-4
1499894929193335,29,7,-3,21,16,7,9,40
1499894929200346,7,-1,6,-24,-8,-4,-10,7
1499894929200346,-18,-5,7,-15,-7,-4,6,-28
1499894929216336,3,4,-8,-12,1,-1,-10,-11
1499894929216336,-2,-12,-36,-128,-10,-5,-2,12
1499894929217342,13,-8,-8,26,-5,-5,12,31
1499894929217342,5,10,-7,10,14,11,-10,-12
1499894929238338,-11,-3,6,24,-5,-7,1,-22
1499894929238338,13,-7,-14,2,-11,-4,7,80
1499894929240338,-24,6,24,105,6,2,-1,-33
1499894929240338,-2,-11,-12,-92,-13,-9,-12,26
1499894929253338,17,7,2,66,10,6,18,-24
1499894929253338,-20,-9,-27,-101,-12,-3,0,16
1499894929259352,20,11,47,95,6,2,-9,9
1499894929259352,-16,-10,-42,13,-3,-1,-2,-77
1499894929277342,20,2,19,-44,-4,-6,-10,19
1499894929277342,14,-2,-9,70,-6,-2,16,66
1499894929279340,1,-1,-16,-128,2,2,0,-23
1499894929279340,-21,-3,25,105,-2,-5,-3,1
1499894929298355,35,4,8,-40,7,2,-3,12
1499894929298355,-20,-4,-14,12,-1,-2,-5,21
1499894929300341,-6,-3,-20,-39,-9,-4,-2,-18
1499894929300341,0,-2,17,22,9,4,2,-34
1499894929312355,-8,-5,3,80,1,-2,-4,7
1499894929312355,10,14,32,-25,10,4,3,-28
1499894929319342,-3,-2,0,80,-4,-2,-1,5
1499894929319342,-24,-9,-11,-36,-20,-10,-18,40
1499894929336346,1,-2,-4,-9,0,1,17,3
1499894929336346,24,7,5,-15,7,5,7,10
1499894929337343,-4,-9,-13,18,-6,-1,-3,22
1499894929337343,10,10,35,-15,-3,-1,-1,-55
1499894929358358,9,-11,-26,-38,-8,-7,-10,35
1499894929358358,-18,4,-5,37,0,3,30,-23
1499894929360347,23,-1,8,52,-7,-6,-5,31
1499894929360347,17,7,24,38,6,6,10,13
1499894929373357,-16,1,-12,21,-2,-3,-12,-37
1499894929373357,-7,-10,17,34,1,0,-10,-24
1499894929379347,-25,4,-6,-48,3,1,-1,-13
1499894929379347,47,2,5,-21,-1,0,5,3
1499894929396361,-22,-5,-15,69,0,-2,1,-13
1499894929396361,7,-2,-16,-85,-15,-6,-13,17
1499894929397352,-13,-6,8,-35,4,0,6,-45
1499894929397352,22,8,-5,45,5,1,-6,-58
1499894929418350,-31,-12,-21,-76,-11,-7,-5,18
1499894929418350,8,2,-12,27,2,1,-3,3
1499894929420349,2,-1,15,-55,-4,-4,-7,31
1499894929420349,-14,-2,-28,-18,1,0,1,-3
1499894929433355,8,11,24,44,5,4,8,-37
1499894929433355,-6,-4,19,38,-12,-7,-16,-12
1499894929439349,2,-12,-29,28,-6,-4,-6,11
1499894929439349,-35,-3,7,-34,-6,-1,8,49
1499894929456364,20,9,30,-23,4,5,5,48
1499894929456364,-15,-12,-48,-47,-1,-3,-13,-37
1499894929457353,16,9,9,26,3,5,3,39
1499894929457353,-8,2,24,42,2,-4,-6,7
1499894929478351,8,4,-1,-30,-3,0,-4,-22
1499894929478351,3,-1,-1,10,2,-1,6,-7
1499894929480352,0,5,15,85,11,2,-5,-83
1499894929480352,-20,-7,-4,-37,-3,-2,-6,-7
1499894929493353,-2,-5,-10,3,-12,-4,0,4
1499894929493353,-15,4,-1,57,8,4,-2,-21
1499894929499358,-9,7,28,62,3,-3,2,57
1499894929499358,27,-14,-18,-67,0,2,1,-13
1499894929516354,-48,-4,14,79,0,0,0,-42
1499894929516354,42,4,3,-21,1,2,-4,49
1499894929517354,0,6,13,-51,-2,-1,13,13
1499894929517354,3,2,19,38,7,1,-2,15
1499894929538354,-11,-2,-7,-35,-12,-3,3,-75
1499894929538354,-16,-11,-16,-30,-7,-5,-7,16
1499894929540356,16,-1,-19,-22,2,0,-5,16
1499894929540356,-15,3,-15,57,2,2,3,0
1499894929552355,9,0,11,-21,5,-5,-5,-44
1499894929552355,8,8,37,69,5,0,-2,-62
1499894929561357,-5,-3,8,39,-9,-3,0,0
