timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875700732569,-1,1,7,19,6,-1,1,0
1499875700732569,-2,-6,-7,1,-9,-2,-1,-3
1499875700734563,0,-1,-8,26,2,-2,-2,-1
1499875700734563,1,4,12,-5,-1,1,-1,0
1499875700747564,-1,0,5,6,4,0,0,-1
1499875700747564,-1,-2,-4,-13,-3,-2,-1,-2
1499875700754567,-1,-1,-3,9,-2,0,0,-3
1499875700754567,0,0,-7,-3,0,1,-1,-1
1499875700770566,1,3,0,-16,-5,0,-2,1
1499875700770566,0,3,15,13,-4,1,0,-1
1499875700772573,-2,-6,-15,-9,-1,0,0,-2
1499875700772573,-2,-4,-4,-18,-1,-2,-1,-2
1499875700792580,-1,-4,-12,12,-6,-3,-2,-2
1499875700792580,0,5,-1,-13,8,0,1,0
1499875700793570,1,3,11,2,4,2,-1,0
1499875700793570,0,0,3,10,-3,-1,-1,0
1499875700806566,0,0,-2,4,-1,-1,-2,-2
1499875700806566,1,-1,-5,-12,0,-3,-2,0
1499875700814574,1,4,0,-26,0,1,-2,-1
1499875700814574,-2,-3,4,37,-2,-3,0,-1
1499875700830570,-1,-4,-5,-26,-3,-2,-2,0
1499875700830570,0,0,-1,-9,0,-1,-1,0
1499875700830570,-2,-2,2,26,0,-3,-3,-3
1499875700830570,0,2,0,-19,0,1,0,0
1499875700852577,-1,0,-5,-8,-3,-2,-1,-1
1499875700852577,0,-1,3,-4,3,-2,0,-1
1499875700853570,-3,-5,-1,37,1,0,0,2
1499875700853570,-3,-2,-2,-73,-3,-2,0,-3
1499875700868572,-1,3,3,4,4,1,-1,-1
1499875700868572,-1,-1,-4,-11,-2,1,-2,0
1499875700874573,1,-1,3,13,-6,-2,0,-1
1499875700874573,2,-1,-8,11,11,2,-1,0
1499875700889577,-2,-4,-7,-8,-2,-3,-3,-2
1499875700889577,-3,-4,3,20,0,-2,-3,-1
1499875700890573,-1,0,4,-2,-1,-3,-2,0
1499875700890573,-3,-2,-5,20,-7,0,-1,-2
1499875700912572,1,2,0,-31,-2,0,2,1
1499875700912572,-1,1,-10,2,-4,0,1,-2
1499875700912572,0,1,15,-6,-5,-2,0,1
1499875700912572,0,3,-5,33,7,1,-1,0
1499875700926574,-1,-5,-8,-43,-5,1,2,-1
1499875700926574,-3,-2,0,3,-4,-5,-3,-3
