timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875944367221,0,-5,-2,-10,1,0,1,7
1499875944367221,0,0,-2,6,0,0,3,5
1499875944374220,-1,-2,-7,-19,-3,-1,-2,2
1499875944374220,-3,-1,-5,-13,-2,-2,2,2
1499875944391222,-2,-2,7,20,-1,-2,-7,-14
1499875944391222,-2,4,4,2,2,0,-3,8
1499875944392220,-4,-3,3,35,2,0,0,-12
1499875944392220,7,3,-5,-66,-5,0,3,48
1499875944413221,0,-2,-7,-15,-6,-3,4,7
1499875944413221,-6,-3,-8,-7,-4,-2,-7,-50
1499875944415221,-1,7,6,-7,2,0,-7,-3
1499875944415221,-6,0,-5,57,7,-1,-6,-20
1499875944427223,-2,-11,8,-39,-7,-4,-8,14
1499875944427223,5,-3,2,26,-3,0,21,32
1499875944434224,-3,-2,-14,-65,-4,1,-10,-4
1499875944434224,3,3,0,0,0,-1,-1,-7
1499875944450231,-1,6,-6,0,0,-1,0,-1
1499875944450231,4,-2,-9,-10,0,-1,-1,6
1499875944452224,2,1,15,24,1,1,4,1
1499875944452224,-4,-3,-5,47,4,2,4,-15
1499875944474227,-2,3,11,-20,-3,-1,-8,6
1499875944474227,-5,-2,13,30,1,-1,-5,-26
1499875944475228,2,-1,-26,-34,0,1,5,2
1499875944475228,-4,-6,14,-6,-7,-3,-2,-3
1499875944487227,0,-1,1,74,7,2,5,-9
1499875944487227,0,-2,-11,-57,-3,-3,-2,-4
1499875944494229,9,6,7,-53,-5,-3,6,17
1499875944494229,-3,-1,12,31,2,-2,-9,-4
1499875944510228,-5,2,-8,-18,3,-2,-12,-34
1499875944510228,0,-1,30,42,-4,0,6,17
1499875944512239,-6,-3,-14,32,0,-1,3,-34
1499875944512239,6,-3,-9,-79,-7,-3,3,13
1499875944533229,2,1,0,10,-3,1,0,12
1499875944533229,-3,0,-1,-5,3,-2,-10,-10
1499875944534228,-4,-2,-4,-38,-2,-2,-3,-12
1499875944534228,-6,-9,-14,79,-4,1,-2,-4
1499875944546230,0,-3,2,-28,-1,-2,5,-1
1499875944546230,-4,-2,9,-14,-2,0,-1,-18
1499875944555230,3,3,9,34,1,-3,-1,39
1499875944555230,0,1,5,28,1,-1,-8,-11
1499875944570233,-6,1,-3,-101,-6,0,6,-25
1499875944570233,-4,-2,-21,32,3,2,6,-8
1499875944572232,-1,-10,1,-3,-7,-3,-4,9
