timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875824939310,0,0,3,-1,7,-1,1,-1
1499875824939310,0,0,-4,-15,6,0,-2,-2
1499875824953311,0,-6,-6,7,-5,-2,0,-3
1499875824953311,1,1,8,3,-2,0,0,-4
1499875824954312,1,4,-13,-2,-2,1,-2,2
1499875824954312,-2,-6,-5,0,-8,-4,-2,-3
1499875824976327,0,1,15,28,2,0,0,4
1499875824976327,-2,0,-21,-54,0,-1,-1,-9
1499875824976327,-1,0,8,4,1,-2,-1,0
1499875824976327,-3,-4,-19,-1,0,0,0,-1
1499875824998313,0,-5,-5,-6,2,1,1,6
1499875824998313,2,2,12,20,2,0,0,-4
1499875824999313,1,2,-5,5,3,1,-2,-5
1499875824999313,2,-5,-4,1,-8,-2,1,10
1499875825013323,-7,2,-11,-15,2,2,-1,-11
1499875825013323,-2,-2,13,30,2,2,2,3
1499875825014316,1,0,10,-43,-4,-2,-2,1
1499875825014316,-2,2,10,13,3,-1,0,-2
1499875825036318,2,4,-4,0,-5,-1,-1,2
1499875825036318,-1,-3,-3,-6,1,-1,-1,2
1499875825036318,-3,-6,-5,26,-12,-1,-1,-4
1499875825036318,3,4,8,-14,4,-1,0,-1
1499875825058320,-3,-4,7,1,-5,-3,-2,-2
1499875825058320,-3,-4,-3,-1,2,-2,0,0
1499875825059324,-1,2,2,18,1,0,-2,3
1499875825059324,-1,2,-5,-23,-6,-1,-2,-4
1499875825073318,-1,-4,-6,-1,-3,-3,-1,-1
1499875825073318,-2,1,10,-12,-4,-2,-1,0
1499875825074319,-2,-9,-13,15,4,-1,-1,-2
1499875825074319,0,1,-6,-17,1,2,1,0
1499875825096322,0,1,0,0,2,2,-2,-3
1499875825096322,1,2,15,10,0,-2,-2,0
1499875825096322,0,-5,-9,-11,-8,-4,-3,-3
1499875825096322,0,-4,-4,8,9,4,1,-1
1499875825118320,2,2,10,6,1,0,-1,-1
1499875825118320,-1,-2,-27,-10,-1,0,1,-1
1499875825119321,0,3,18,4,10,1,-1,2
1499875825119321,-1,1,-6,38,-7,-5,0,3
1499875825132322,-1,-1,5,-33,-3,-4,-5,-6
1499875825132322,-1,-4,16,38,-2,-4,-4,0
1499875825141332,-1,0,-11,-44,-5,-1,0,-4
1499875825141332,7,2,6,8,-7,-2,-1,0
1499875825156323,-1,4,-4,-16,0,3,2,2
1499875825156323,-7,0,-23,1,4,2,0,8
1499875825156323,-9,-5,8,21,-1,-3,-5,-18
1499875825156323,-3,0,12,0,-17,-4,-3,-8
1499875825178325,5,0,12,23,18,-3,0,3
1499875825178325,4,7,-29,-3,-11,4,3,4
1499875825179324,2,-13,0,11,-7,-5,-8,4
1499875825179324,-9,-4,14,-30,15,-5,-6,-8
1499875825193326,-16,-11,1,-25,-15,0,-1,-3
1499875825193326,0,-4,56,37,9,-3,-3,-14
1499875825194326,25,38,21,70,4,1,4,13
1499875825194326,-9,-16,-70,-75,-12,-2,-7,-7
1499875825216327,-10,-13,-25,-40,6,3,1,-8
1499875825216327,6,24,36,79,-1,3,2,3
1499875825216327,-7,-3,-28,-19,1,2,3,-4
1499875825216327,11,27,27,5,11,8,9,5
1499875825238327,-3,-51,-60,15,1,-8,-12,3
1499875825238327,-3,-11,-13,-45,-18,-8,-15,-8
1499875825239328,14,12,5,12,-5,-3,20,3
