timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875915072524,-2,-1,-3,-23,1,-1,0,-5
1499875915072524,4,-2,-9,18,3,2,0,8
1499875915073525,1,0,3,0,-1,-1,-1,-8
1499875915073525,-1,2,2,-13,0,0,0,-1
1499875915095533,-3,-4,-4,6,-2,-2,0,0
1499875915095533,1,1,8,20,4,-2,1,-4
1499875915096536,-4,-5,-7,-17,7,2,-1,-1
1499875915096536,-2,-4,-7,6,-3,1,-1,1
1499875915110535,-2,4,2,3,-5,1,1,1
1499875915110535,-5,-4,-4,-12,-5,-1,-2,-2
1499875915111536,2,-3,6,4,2,-2,0,0
1499875915111536,9,0,-8,-6,8,-1,-1,4
1499875915132530,-9,-6,-10,15,-6,-1,-2,-10
1499875915132530,-1,-1,3,-15,-3,-1,-2,4
1499875915133528,-6,0,13,-32,-5,0,-1,2
1499875915133528,3,-1,-8,-7,-2,-2,-2,8
1499875915155530,0,4,12,3,9,2,0,-6
1499875915155530,-1,0,-16,48,6,2,0,-7
1499875915156529,-2,-10,-19,-48,-9,-4,-1,-3
1499875915156529,-3,5,25,-13,-5,-1,2,-5
1499875915169533,4,-1,-12,21,5,-2,-1,7
1499875915169533,-4,-1,12,-8,-7,2,-2,6
1499875915170531,2,2,-4,5,8,5,3,-1
1499875915170531,-6,-4,-6,4,-7,-2,-4,-17
1499875915192533,7,1,22,76,0,0,-3,24
1499875915192533,0,-1,-2,-42,-6,-1,0,-9
1499875915193533,5,10,3,15,-3,2,-1,9
1499875915193533,-1,-4,-34,8,12,-2,-13,-13
1499875915215533,-9,4,29,-31,1,1,3,-5
1499875915215533,-1,-28,-28,31,-15,-8,0,-11
1499875915215533,-17,-3,-5,-7,6,5,7,-35
1499875915215533,7,9,21,11,-12,-6,0,29
1499875915238534,36,9,1,37,6,-4,-16,92
1499875915238534,-11,-17,-17,-57,-7,-3,-3,-52
1499875915238534,-4,-9,-32,-46,1,-4,-2,0
1499875915238534,-10,-10,10,19,-6,4,8,-13
1499875915252535,-4,7,81,-3,-3,-1,2,-23
1499875915252535,3,10,-24,-34,12,6,3,20
1499875915253535,-9,-40,-28,78,5,-7,-8,-4
1499875915253535,6,-4,-27,-120,-10,-6,-5,17
1499875915274535,10,37,-18,-9,0,4,7,10
1499875915274535,-15,-26,38,16,-10,-9,-9,-33
1499875915275536,0,-19,9,59,8,1,-16,-14
1499875915275536,25,3,3,-3,3,3,14,106
1499875915289538,-33,-30,-44,-50,-17,-7,13,-92
1499875915289538,-19,76,27,-10,11,5,6,-50
1499875915297538,-1,-16,-37,5,-9,-1,3,-22
1499875915297538,2,2,25,27,7,1,-12,-2
1499875915312556,15,-11,-32,-38,-13,-7,-13,-19
1499875915312556,7,-34,25,47,4,3,0,78
1499875915313547,6,9,35,3,6,-1,-1,71
1499875915313547,-11,12,23,71,-2,2,2,-83
1499875915335540,10,28,-23,-34,10,7,9,32
1499875915335540,2,9,-4,20,2,0,-5,-9
1499875915336539,5,8,30,-1,-1,0,2,35
1499875915336539,-17,-29,-65,-82,-3,-4,0,-57
1499875915349543,-19,-13,45,52,2,-3,-10,13
1499875915349543,1,-14,-56,-12,2,-3,-11,45
1499875915357540,3,7,39,-47,-5,3,10,-56
1499875915357540,-5,4,38,88,-5,-5,3,17
1499875915372542,-11,-15,-59,-18,-1,-3,-7,-19
1499875915372542,-1,8,21,-28,-4,-1,-1,-7
1499875915373541,3,16,-5,-31,-3,-4,-10,-5
1499875915373541,-1,20,10,1,30,17,12,-17
1499875915394543,24,-37,-30,-25,-19,-9,0,101
1499875915394543,0,17,25,114,2,-4,-3,-33
1499875915395543,16,71,-10,-48,-6,-3,2,10
1499875915395543,-10,-75,34,-12,0,0,3,25
1499875915409545,-7,-22,-36,-8,-1,0,-11,-16
1499875915409545,10,31,-5,-13,6,4,11,19
1499875915417544,-5,-28,-31,-45,-13,-7,-24,-32
1499875915417544,19,32,21,-15,-1,-3,14,23
1499875915432546,-29,24,9,29,9,18,18,8
1499875915432546,21,-35,2,-66,-17,-14,-1,73
1499875915433545,-22,-61,40,57,9,3,-17,-7
1499875915433545,-5,-60,-101,-70,-26,-12,-16,-23
1499875915454547,-80,8,58,73,0,-13,-25,-128
1499875915454547,48,76,10,-29,-4,7,14,42
1499875915455548,1,-56,27,5,14,3,-4,99
1499875915455548,-27,17,9,-49,-9,-9,-28,-92
1499875915479549,17,13,-70,-74,-9,0,23,-28
1499875915479549,-3,23,0,-7,-2,0,8,-4
1499875915480548,20,49,-1,33,2,-2,16,48
1499875915480548,-12,-2,-17,-4,4,6,11,1
1499875915493575,11,-34,7,116,1,-8,-26,75
1499875915493575,-16,12,30,-78,1,7,-7,-51
1499875915493575,42,93,-39,71,-9,-3,19,-98
1499875915493575,-61,-86,-31,-21,-6,-7,-16,45
1499875915515552,-43,102,19,-3,-8,-4,7,-34
1499875915515552,-12,-62,-18,-18,-6,-3,0,14
1499875915516551,-11,93,11,28,13,5,-1,-14
1499875915516551,37,5,64,35,7,8,18,39
1499875915529552,12,14,-43,-55,-9,0,-9,-26
1499875915529552,-10,15,39,106,8,-3,-2,-32
1499875915537553,-76,76,-3,-21,7,1,-20,-28
1499875915537553,-20,-24,-56,-3,5,4,-7,-18
1499875915552552,56,7,73,38,-4,-12,-5,23
1499875915552552,-7,-28,21,25,12,0,-4,-3
1499875915553555,-1,-50,-78,-16,-18,-3,12,49
1499875915553555,3,94,14,-24,-9,-1,11,-7
1499875915574553,9,-74,-5,24,-4,-8,-31,-63
1499875915574553,31,111,-17,17,44,13,5,3
1499875915575555,-64,-77,26,-94,-10,-2,9,0
1499875915575555,24,25,-16,83,-13,-5,17,34
1499875915589555,-21,-72,-2,3,10,1,-8,-27
1499875915589555,12,-4,-42,0,-14,-3,-10,18
1499875915597555,41,-8,30,6,8,-2,3,31
1499875915597555,-12,47,8,19,3,1,-40,-90
1499875915612555,7,-35,-24,-64,0,-6,6,-34
1499875915612555,-25,-39,-23,11,-1,6,19,19
1499875915613557,63,58,39,22,2,11,10,33
1499875915613557,-20,73,32,6,-6,-8,4,24
1499875915634560,13,76,-24,14,9,6,20,41
1499875915634560,-30,-75,-9,-55,-26,-8,-18,-23
1499875915635557,29,32,-3,-3,-24,-5,11,15
1499875915635557,27,-29,57,61,30,6,10,18
1499875915658559,49,78,4,-3,42,9,-12,-36
1499875915658559,-41,-29,-31,-36,-33,-9,3,16
1499875915658559,-36,-114,33,66,15,-3,-25,-75
1499875915658559,-1,-13,-48,-49,0,-12,-5,19
1499875915672560,-15,-47,20,12,0,4,12,82
1499875915672560,8,9,-19,-8,-14,-16,-18,-58
1499875915673560,10,54,22,-31,-3,7,30,10
1499875915673560,-2,-28,-46,38,-17,5,-12,38
1499875915694561,-9,29,19,-50,36,-4,-15,-43
1499875915694561,45,49,11,-37,-20,3,9,75
1499875915695560,-49,-105,-71,-60,11,6,11,-40
1499875915695560,72,22,24,31,-21,-9,0,40
1499875915718563,-2,26,20,-13,-37,-5,-2,37
1499875915718563,-15,-34,2,-22,3,-1,6,-13
1499875915718563,-11,40,-43,-14,6,-4,-28,-12
1499875915718563,51,123,34,-42,-13,8,20,17
1499875915732565,13,-89,-16,-3,-25,-9,9,-35
1499875915732565,-41,37,13,71,54,-2,-9,37
1499875915733563,9,53,-18,-19,-32,-10,-6,-6
1499875915733563,-2,2,26,-34,-5,-4,-4,-31
1499875915754564,28,121,44,11,-10,3,22,92
1499875915754564,24,-52,4,117,50,16,-7,-67
1499875915755564,-44,-50,-41,-51,-29,-25,-16,-25
1499875915755564,-29,-117,-28,35,44,4,-22,-30
1499875915778566,-10,10,32,-5,-18,6,16,13
1499875915778566,-26,-67,28,65,-1,-1,-1,-26
1499875915778566,4,91,-20,-7,15,1,24,67
1499875915778566,-29,-19,-29,-42,0,-8,-28,-95
1499875915792567,-39,-128,-9,-10,-15,1,-16,-40
1499875915792567,33,66,21,-15,3,5,16,21
1499875915793568,12,-56,27,-10,-20,-2,0,-23
1499875915793568,-8,41,-32,8,-26,-1,12,-11
1499875915815589,27,85,-27,6,29,9,12,35
1499875915815589,-4,-45,50,17,-40,-16,-18,1
1499875915815589,-14,-57,28,75,35,5,10,11
1499875915815589,-33,-31,-44,-42,-2,-1,10,13
1499875915838571,-1,115,12,8,4,-2,-16,9
1499875915838571,14,-53,-47,-46,-10,-4,17,-17
1499875915838571,-11,-53,-5,34,-9,-2,-22,-4
1499875915838571,66,95,61,-2,16,5,1,16
1499875915852569,-23,81,-1,52,-25,-1,3,54
1499875915852569,-93,-57,-95,-111,-34,-25,-20,-68
1499875915853570,24,92,98,60,3,5,-12,31
1499875915853570,-44,3,-44,4,17,3,9,27
1499875915874572,45,-55,-1,12,-6,0,17,47
1499875915874572,19,9,21,58,-30,-5,1,21
1499875915875571,12,95,11,-71,38,15,18,26
1499875915875571,11,-17,0,-25,-24,-17,-22,10
1499875915898574,-56,-40,-48,18,-18,-1,14,-46
1499875915898574,-6,-77,-45,-16,5,3,-6,-16
1499875915898574,3,-48,30,53,-4,-11,-20,-53
1499875915898574,32,37,-26,-58,15,14,26,52
1499875915912574,11,-6,-33,-40,-19,-7,6,1
1499875915912574,30,-42,-19,15,6,-8,-21,-12
1499875915913574,-41,68,-13,-38,-38,3,7,-7
1499875915913574,0,17,46,50,8,6,11,29
1499875915934576,8,36,22,17,11,1,-12,-53
1499875915934576,-18,-28,11,-33,2,9,14,67
1499875915935574,46,-37,12,29,12,-1,10,3
1499875915935574,10,46,35,106,-7,-14,-14,-32
1499875915958578,-32,-25,-22,-123,-2,2,-5,-48
1499875915958578,26,84,39,18,-1,3,20,51
1499875915958578,22,-13,-31,19,-10,-1,-7,18
1499875915958578,-17,-98,-61,-15,3,-7,-39,-68
1499875915972579,-16,58,40,4,-3,1,8,17
1499875915972579,48,8,9,6,2,6,14,50
1499875915973577,-29,-14,12,-46,1,-11,-39,-89
1499875915973577,-24,1,-22,-36,-33,-8,4,32
1499875915994578,55,54,23,109,41,7,-8,9
1499875915994578,16,26,-35,-103,-11,-2,3,7
1499875915995577,-6,-12,-16,29,4,7,14,-49
1499875915995577,-19,1,24,6,8,-3,-5,39
1499875916018581,14,62,57,19,-35,-4,-11,-23
1499875916018581,-25,-31,-39,78,35,6,5,-6
1499875916018581,19,71,40,-42,1,-3,4,43
1499875916018581,24,100,7,42,2,2,11,-38
1499875916032582,-21,-41,-29,-39,30,2,2,-2
1499875916032582,25,80,27,22,-2,3,-3,15
1499875916033579,-32,-80,-58,-9,-27,-6,-6,-31
1499875916033579,-14,-62,14,-10,8,4,-2,33
1499875916055581,14,-39,32,26,28,-5,-7,-16
1499875916055581,-27,26,-20,-26,-8,9,12,-26
1499875916062581,24,-22,-10,7,-8,-6,-5,41
1499875916062581,-1,74,25,-13,-16,-2,4,26
1499875916078582,-30,-121,-77,15,16,-1,-7,-10
1499875916078582,9,116,12,-15,-22,-10,-17,-55
1499875916078582,-3,24,-23,2,-9,2,14,1
1499875916078582,9,-36,20,24,-6,0,0,-24
1499875916092586,3,31,3,-27,-13,0,7,24
1499875916092586,6,-26,41,110,39,2,-9,-13
1499875916093585,11,-20,22,-48,0,5,24,62
1499875916093585,12,-20,-75,-67,-9,-12,-22,-88
1499875916114584,-3,24,30,14,-3,-4,-15,-23
1499875916114584,-42,-46,11,20,-11,2,6,-29
1499875916115585,46,107,16,3,6,-10,-8,48
1499875916115585,-4,-3,-2,-56,19,13,23,2
1499875916138586,-27,-96,-6,27,25,-5,-7,-5
1499875916138586,-8,79,3,-80,-14,-2,-4,-16
1499875916138586,14,-21,-8,49,17,2,-9,-7
1499875916138586,-22,-104,24,6,-6,0,11,25
1499875916152587,18,73,6,-2,-16,2,-12,-28
1499875916152587,-4,-3,39,45,20,4,7,6
1499875916153597,-7,74,-30,-21,-16,3,1,-50
1499875916153597,-3,24,-5,25,-5,-15,-21,38
1499875916174593,21,51,-1,0,-18,7,16,-9
1499875916174593,-8,-19,-10,-32,7,-4,-16,-3
1499875916175605,-22,-21,-2,4,41,11,24,56
1499875916175605,33,88,39,32,11,1,-15,-48
1499875916198593,-29,-128,-43,0,-26,-7,2,8
1499875916198593,24,49,-7,-7,-11,7,14,8
1499875916198593,-9,-63,8,-27,-14,-1,-14,8
1499875916198593,-24,-34,-17,-78,-17,-4,-3,-1
1499875916212591,24,97,22,-2,55,-9,4,38
1499875916212591,-15,28,-22,12,-14,-8,-25,-31
1499875916213590,-8,13,-7,59,2,0,9,4
1499875916213590,-8,86,35,31,4,12,-3,-2
1499875916234592,70,62,32,36,-13,-1,26,42
1499875916234592,-63,-32,-40,-50,-8,-15,-33,-10
1499875916235590,17,56,32,-35,-7,1,1,-8
1499875916235590,-19,-5,-10,50,17,4,8,4
1499875916258593,6,46,-7,-31,-37,2,12,3
1499875916258593,20,7,17,34,20,-4,0,45
1499875916258593,-22,-7,-7,2,-6,-4,9,8
1499875916258593,8,-100,0,14,-9,-5,0,7
1499875916271599,-22,-36,-26,-57,-7,-3,-28,-38
1499875916271599,12,2,-1,19,-12,1,4,-23
1499875916279595,10,11,7,-24,16,-4,-4,14
1499875916279595,-13,-57,-16,-27,-11,1,14,-8
1499875916294596,-36,-98,-5,0,24,-6,-18,-5
1499875916294596,24,125,11,-19,-16,-1,1,-6
1499875916295596,0,-94,-17,20,13,-1,-7,-3
1499875916295596,-6,20,21,43,30,4,11,-2
1499875916318597,2,-1,1,-4,-18,-1,-9,-1
1499875916318597,5,-16,-46,-76,-13,-5,7,-20
1499875916318597,-26,-26,9,2,-23,-11,-16,2
1499875916318597,-12,-10,-19,2,2,-1,-6,2
1499875916331598,-10,-83,-10,32,9,7,16,25
1499875916331598,16,89,55,38,22,6,-4,-6
1499875916339598,-3,25,-6,-12,-9,-8,-17,-16
