timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499879113520537,1,6,-12,17,-3,0,7,12
1499879113520537,0,1,12,33,4,2,1,-1
1499879113520537,-3,-10,4,-50,-1,-3,-1,-6
1499879113520537,-13,-9,-16,6,-7,-1,1,-12
1499879113524584,17,5,8,1,2,1,0,0
1499879113524584,0,28,9,-2,0,1,-9,-1
1499879113525587,27,15,-21,26,3,-1,4,4
1499879113525587,-18,0,29,-36,-1,0,-7,-5
1499879113532564,-2,-57,-19,47,-11,-3,16,14
1499879113532564,-28,-47,-23,-89,-23,-16,-13,-10
1499879113539578,-6,4,-18,-43,4,4,3,-1
1499879113539578,32,35,-3,17,10,3,5,23
1499879113554577,-27,-7,-21,0,-2,-1,-7,-43
1499879113554577,-4,-40,-6,-4,-1,-4,2,42
1499879113560580,-7,32,19,78,-9,-4,-10,-10
1499879113560580,12,-10,-4,-25,4,4,-3,-24
1499879113572583,9,66,24,38,-1,-1,-9,13
1499879113572583,1,-14,-1,-60,-2,-1,-2,-37
1499879113592546,-16,-20,7,-12,1,0,5,32
1499879113592546,38,114,65,50,6,9,28,-3
1499879113593545,-18,-47,-39,-15,3,1,1,67
1499879113593545,8,50,-27,14,-4,-11,-43,-37
1499879113639549,-1,53,15,-43,0,3,7,-3
1499879113639549,5,30,7,-26,-11,-1,18,24
1499879113639549,-17,-77,-4,-12,8,0,-5,15
1499879113639549,14,95,48,13,16,11,6,-3
1499879113640565,0,-59,-46,33,-9,-9,-7,-17
1499879113640565,-23,-93,-8,-84,1,3,-8,-38
1499879113643589,20,70,-12,26,0,-1,8,16
1499879113643589,14,21,6,0,-31,-13,-10,-35
1499879113652550,-16,-8,60,74,17,7,-16,2
1499879113652550,55,109,6,13,-6,4,7,43
1499879113658579,-11,-1,12,17,71,14,10,-5
1499879113658579,-2,-8,-52,-12,-3,2,31,40
1499879113674553,-8,8,-13,-26,-19,-8,-7,-3
1499879113674553,-33,-65,-15,-3,-21,-8,-11,-6
1499879113680587,8,5,14,7,-5,-6,-21,-19
1499879113680587,-5,-18,-15,18,7,1,16,42
1499879113689553,50,79,28,16,-30,-3,-3,-43
1499879113689553,24,-41,-8,16,29,12,26,57
1499879113711594,-42,114,-15,-86,-38,-19,-19,-27
1499879113711594,42,-25,-6,1,18,-3,-16,34
1499879113713560,-69,-68,-16,-16,-8,-1,16,-51
1499879113713560,105,127,44,-21,-22,-10,-28,-28
1499879113725584,-65,-120,-87,-7,-6,-7,12,28
1499879113725584,-12,76,83,-9,-57,-10,-12,-30
1499879113734592,-65,-81,-58,-12,36,9,5,2
1499879113734592,46,127,7,59,6,-15,-11,-3
1499879113749630,39,-70,-6,-58,-19,18,24,-1
1499879113749630,-40,44,-17,-24,-5,-5,-2,42
1499879113750564,68,92,12,-6,4,-5,-26,-5
1499879113750564,-48,-124,21,8,20,7,14,-14
1499879113771599,25,-57,12,76,9,9,11,46
1499879113771599,-44,-52,-18,-16,-52,5,19,1
1499879113773555,4,23,32,48,75,1,-14,46
1499879113773555,3,-35,1,-71,-30,0,43,79
1499879113786599,34,127,11,2,-39,-21,-88,-87
1499879113786599,28,-62,12,10,63,19,21,-12
1499879113793599,-19,-55,19,23,6,-1,-3,60
1499879113793599,33,67,-46,-1,-88,-17,1,-34
1499879113809621,-66,9,14,8,86,12,-33,-51
1499879113809621,15,-29,33,53,-36,-7,-11,-30
1499879113810580,13,64,-15,0,41,4,6,35
1499879113810580,7,44,-15,28,7,7,13,95
1499879113831596,60,12,32,29,-78,-20,-25,-78
1499879113831596,-81,15,-31,-61,97,17,-9,26
1499879113833590,22,-73,-110,-59,-34,-9,12,21
1499879113833590,-52,32,37,13,-1,9,20,-24
1499879113846624,-6,-95,14,27,30,-9,14,51
1499879113846624,48,7,11,47,-27,-3,-24,-11
1499879113853600,-14,-22,31,-65,-19,-2,29,23
1499879113853600,-33,17,-7,27,37,2,-31,-63
1499879113869602,-3,121,-41,-38,-22,6,30,38
1499879113869602,-36,-43,-11,-38,-18,-19,0,6
1499879113871560,30,91,53,9,-10,11,28,7
1499879113871560,-40,-45,-16,77,7,-9,-53,-81
1499879113891605,19,85,34,-23,4,5,11,13
1499879113891605,28,-79,-1,20,20,4,5,48
1499879113893561,-34,-6,8,-31,-38,-14,-37,-46
1499879113893561,24,7,-6,-62,-3,3,21,39
1499879113906619,-58,-22,-18,27,16,2,-6,-5
1499879113906619,17,63,7,-33,-1,0,11,-30
1499879113913572,-12,-26,-7,7,-9,2,-23,-22
1499879113913572,5,-1,-8,42,28,3,-4,23
1499879113929574,20,-4,45,-6,-30,-5,18,27
1499879113929574,-28,-64,4,56,20,7,0,11
1499879113930563,33,46,-18,-32,-29,-7,-1,14
1499879113930563,-34,-40,-34,-1,-5,-4,-10,-43
1499879113951610,48,-4,-17,-33,-12,8,17,51
1499879113951610,-25,-26,4,-34,-40,-12,-23,-62
1499879113953564,35,117,27,36,50,12,60,65
1499879113953564,-66,-93,24,32,-15,-18,-60,-71
1499879113966609,4,-75,-60,-81,7,-3,-7,46
1499879113966609,41,28,-25,31,-18,-4,1,5
1499879113973577,-7,-26,53,-7,-12,-2,0,3
1499879113973577,1,36,-78,-19,7,-2,-3,15
1499879113989629,6,35,37,71,4,10,35,-34
1499879113989629,-17,78,-19,-20,-9,-13,-38,-36
1499879113990569,21,-20,-26,6,-20,-5,-14,6
1499879113990569,-12,4,53,-52,1,6,14,6
1499879114011614,-10,-33,-7,22,5,2,-1,-1
1499879114011614,12,5,-16,-95,55,3,16,27
1499879114013603,3,38,26,45,-87,-6,15,-27
1499879114013603,-42,-119,27,1,61,7,-9,-4
1499879114025610,30,62,-33,-11,4,2,-4,1
1499879114025610,-22,47,13,20,14,0,-7,-50
1499879114034594,-6,-44,-50,2,-39,-6,-19,7
1499879114034594,26,37,4,-24,1,4,30,14
1499879114049637,-5,-7,18,27,-48,0,42,44
1499879114049637,-28,63,31,-4,81,-7,-67,-53
1499879114050570,-60,-66,-42,13,-9,-3,1,-17
1499879114050570,-31,41,-13,18,-24,-5,-27,-58
1499879114071616,-24,-7,84,-46,-13,-8,-13,6
1499879114071616,17,18,-59,55,26,7,20,-6
1499879114073572,0,15,-31,-15,22,10,20,27
1499879114073572,9,-32,25,-4,3,1,-11,-1
1499879114085638,-38,-94,-10,36,-65,-19,-1,-19
1499879114085638,18,-19,1,-29,3,14,25,33
1499879114094598,50,93,-2,-25,27,-4,-26,-7
1499879114094598,-9,-7,-30,38,-15,5,14,35
1499879114109647,-15,15,23,-4,3,-5,-16,-22
1499879114109647,3,-24,20,79,12,-5,25,44
1499879114110574,-5,-16,-62,-91,8,5,19,16
1499879114110574,9,91,24,73,13,0,-27,-76
1499879114131616,-42,-50,2,12,50,2,-1,23
1499879114131616,12,77,-6,11,-10,6,-9,-33
1499879114133575,-7,-8,-31,-35,-29,-15,-26,-22
1499879114133575,-18,-86,15,-84,-36,-5,14,36
1499879114145620,36,80,0,29,5,5,20,33
1499879114145620,-58,-113,-4,-14,35,0,4,-2
1499879114154592,-7,40,25,38,16,10,20,3
1499879114154592,56,73,-2,-10,-5,-1,-3,-1
1499879114169626,-29,-26,24,32,4,-3,-36,-80
1499879114169626,31,-7,2,-22,-81,-5,8,17
1499879114171578,10,-36,60,73,72,5,-24,-47
1499879114171578,-31,-53,-79,-51,62,5,11,15
1499879114191624,20,61,12,-13,-31,-1,-6,0
1499879114191624,-5,-41,-3,10,-3,-9,-11,-8
