timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499879228471494,18,7,10,59,-3,5,37,-20
1499879228471494,-28,11,-46,-11,-7,-4,20,7
1499879228476545,31,6,-21,1,-5,-8,-13,-4
1499879228476545,16,27,44,-64,0,-3,-26,-82
1499879228479546,36,8,-3,11,8,2,-12,-28
1499879228479546,-73,-37,7,82,-15,-5,-4,15
1499879228479546,58,-35,-28,11,-2,4,38,69
1499879228479546,-77,-46,-64,61,10,0,-6,-30
1499879228481532,-23,-20,10,-75,-30,-15,-27,-27
1499879228481532,18,-22,-6,22,45,12,-7,0
1499879228493529,-14,-52,-75,-93,-17,-2,4,53
1499879228493529,40,95,53,72,-4,0,26,-39
1499879228506496,32,52,63,-22,20,13,11,-30
1499879228506496,-7,40,42,-44,-18,-13,-17,-10
1499879228511531,2,-32,52,57,2,9,26,-24
1499879228511531,-10,-23,28,-9,3,-3,-42,39
1499879228520530,-10,-3,-87,-78,-1,-2,35,15
1499879228520530,-9,-26,-39,17,-16,-3,-34,-78
1499879228542561,12,116,24,-105,3,-1,-13,13
1499879228542561,-29,-96,-35,18,-3,9,62,108
1499879228543492,-5,-2,29,9,0,-7,-15,-39
1499879228543492,17,-43,7,23,15,2,-6,124
1499879228589540,-32,-58,35,12,-51,-17,-7,61
1499879228589540,51,18,-9,36,35,1,2,-23
1499879228591518,-13,-6,-11,-66,-14,2,22,-20
1499879228591518,62,21,32,127,5,-4,10,30
1499879228591518,-22,100,34,-44,34,17,47,60
1499879228591518,-72,-62,-49,25,-14,-2,-53,-66
1499879228594565,-12,-56,106,-63,-5,-7,-4,30
1499879228594565,13,20,-17,97,-34,3,8,-12
1499879228602564,-15,-34,-19,-92,9,-15,-44,-18
1499879228602564,13,22,-16,-107,8,-5,40,96
1499879228609542,-4,12,-84,-27,20,7,3,-100
1499879228609542,-19,1,76,1,2,5,16,62
1499879228616516,1,-47,-57,16,-32,0,2,-28
1499879228616516,35,21,29,37,4,-2,17,75
1499879228631547,1,-17,-62,6,-12,-13,-50,-58
1499879228631547,21,54,118,61,31,5,-30,-38
1499879228639573,-63,-21,-96,-42,-18,2,-9,-34
1499879228639573,2,81,125,8,8,7,68,51
1499879228663548,71,9,17,99,-6,5,7,80
1499879228663548,28,10,-86,-128,-25,-10,-15,-3
1499879228663548,-5,22,57,116,18,3,-10,-66
1499879228663548,-16,-29,-41,-23,-15,-6,-32,-7
1499879228677544,6,-5,-13,43,-7,12,25,99
1499879228677544,-22,1,-111,-107,25,-13,-18,-55
