timestamp,x,y,z,w
1499878375999119,-0.679077,-0.220825,0.176392,0.67749
1499878376021057,-0.679321,-0.220032,0.175598,0.677673
1499878376036097,-0.679443,-0.219238,0.174805,0.67804
1499878376060104,-0.67981,-0.218445,0.173767,0.678223
1499878376081096,-0.680237,-0.21759,0.172546,0.678345
1499878376096100,-0.680786,-0.216553,0.171143,0.678467
1499878376151101,-0.681641,-0.215149,0.169617,0.678467
1499878376153098,-0.683228,-0.213928,0.16803,0.677673
1499878376160089,-0.685669,-0.213196,0.16687,0.675659
1499878376173099,-0.6875,-0.213562,0.167175,0.673645
1499878376195083,-0.687439,-0.214478,0.170288,0.672668
1499878376216101,-0.684387,-0.215088,0.176453,0.67395
1499878376233103,-0.682129,-0.216431,0.180908,0.674622
1499878376286111,-0.680054,-0.21814,0.182495,0.675781
1499878376287088,-0.676575,-0.21814,0.184204,0.678772
1499878376294082,-0.675476,-0.21759,0.183899,0.680115
1499878376314103,-0.677917,-0.217163,0.180542,0.678711
1499878376337115,-0.679749,-0.21521,0.178772,0.677979
1499878376361088,-0.678162,-0.213684,0.178894,0.679993
1499878376382098,-0.675232,-0.213562,0.179688,0.6828
1499878376398099,-0.674316,-0.2146,0.180237,0.683167
1499878376421099,-0.674622,-0.215332,0.180847,0.682495
1499878376442118,-0.674805,-0.21582,0.181335,0.682068
1499878376458081,-0.674683,-0.216248,0.181458,0.682007
1499878376481082,-0.674805,-0.216858,0.181335,0.681763
1499878376502101,-0.675293,-0.217224,0.180603,0.681274
1499878376518091,-0.676392,-0.217102,0.180237,0.680298
1499878376541096,-0.67749,-0.216858,0.180115,0.679321
1499878376555104,-0.679138,-0.216736,0.180054,0.677795
1499878376578105,-0.680786,-0.216675,0.180298,0.676086
1499878376601089,-0.681763,-0.21698,0.18042,0.674988
1499878376615090,-0.682739,-0.217285,0.180176,0.67395
1499878376638131,-0.683533,-0.217224,0.179993,0.673218
1499878376661093,-0.68396,-0.216797,0.179932,0.672974
1499878376682093,-0.684692,-0.216248,0.179565,0.672424
1499878376698099,-0.686157,-0.215576,0.179199,0.671326
1499878376721095,-0.6875,-0.215149,0.178467,0.670227
1499878376742097,-0.687805,-0.214661,0.177429,0.670349
1499878376758130,-0.687256,-0.213806,0.176636,0.671387
1499878376781111,-0.687073,-0.213196,0.17627,0.671875
1499878376802147,-0.686768,-0.212891,0.175964,0.672363
1499878376818106,-0.686707,-0.212891,0.175964,0.672424
1499878376841113,-0.686401,-0.21283,0.176208,0.672729
1499878376862143,-0.686096,-0.21344,0.175598,0.672974
1499878376878129,-0.685974,-0.213562,0.175232,0.673157
1499878376901107,-0.685608,-0.213196,0.175049,0.673645
1499878376922171,-0.685547,-0.213135,0.174744,0.673828
1499878376938148,-0.685913,-0.213074,0.174255,0.673645
1499878376961152,-0.686157,-0.212769,0.17395,0.673584
1499878376982121,-0.686279,-0.212585,0.173584,0.673523
1499878376998152,-0.68634,-0.21228,0.173279,0.673706
1499878377021126,-0.68634,-0.211975,0.17334,0.673767
1499878377042128,-0.686401,-0.212036,0.172974,0.673767
1499878377058155,-0.686768,-0.211731,0.173035,0.673523
1499878377081128,-0.686768,-0.211731,0.173096,0.673462
1499878377103157,-0.686829,-0.21167,0.173096,0.673462
1499878377118126,-0.687073,-0.211792,0.172974,0.673218
1499878377141140,-0.686951,-0.211426,0.172974,0.673401
1499878377163121,-0.686951,-0.21106,0.173157,0.673462
1499878377178121,-0.687256,-0.21106,0.173279,0.673096
1499878377201135,-0.687256,-0.21106,0.173279,0.673096
1499878377223134,-0.687073,-0.211121,0.17334,0.673279
1499878377237144,-0.686768,-0.211182,0.173584,0.673523
1499878377267166,-0.686707,-0.211365,0.173828,0.673462
1499878377283129,-0.686768,-0.211609,0.17395,0.673279
1499878377306142,-0.686768,-0.211609,0.17395,0.673279
1499878377327174,-0.686584,-0.211609,0.174011,0.673462
1499878377343141,-0.686646,-0.211792,0.174072,0.67334
1499878377366170,-0.686707,-0.212158,0.174072,0.673157
1499878377387172,-0.686646,-0.212524,0.17395,0.673096
1499878377403143,-0.68634,-0.212769,0.17395,0.673401
1499878377426150,-0.686035,-0.21283,0.173889,0.673645
1499878377447205,-0.686035,-0.212769,0.17395,0.673645
1499878377463147,-0.686218,-0.212891,0.173828,0.673523
1499878377486140,-0.686096,-0.21283,0.173767,0.673645
1499878377507174,-0.685852,-0.212646,0.173706,0.67395
1499878377523148,-0.685669,-0.212646,0.173706,0.674133
1499878377546144,-0.685669,-0.212585,0.173706,0.674133
1499878377568145,-0.685547,-0.212524,0.173767,0.674255
1499878377583154,-0.685242,-0.212402,0.173889,0.674622
1499878377606148,-0.684875,-0.212219,0.17395,0.674988
1499878377628161,-0.684631,-0.212219,0.174072,0.675232
1499878377643155,-0.684448,-0.212219,0.174194,0.675415
1499878377666172,-0.684265,-0.212036,0.174316,0.675598
1499878377688159,-0.684021,-0.211914,0.174561,0.675842
1499878377703161,-0.683838,-0.212097,0.174744,0.675903
1499878377726154,-0.683777,-0.212341,0.174744,0.675903
1499878377748157,-0.683472,-0.212341,0.174805,0.676208
1499878377762173,-0.683228,-0.212097,0.175049,0.676453
1499878377786195,-0.683228,-0.212097,0.175049,0.676453
1499878377808158,-0.683105,-0.212097,0.175049,0.676575
1499878377822178,-0.682922,-0.212097,0.17511,0.676697
1499878377845162,-0.682983,-0.212097,0.17511,0.676697
1499878377868162,-0.682983,-0.212097,0.17511,0.676697
1499878377882205,-0.682922,-0.212097,0.175171,0.676697
1499878377906176,-0.682922,-0.212097,0.175171,0.676697
1499878377928174,-0.682922,-0.212097,0.175171,0.676697
1499878377942177,-0.682922,-0.212097,0.175171,0.676697
1499878377966168,-0.682922,-0.212097,0.175171,0.676697
1499878377988177,-0.682922,-0.212219,0.175354,0.676697
1499878378002191,-0.682983,-0.212646,0.175232,0.676453
1499878378026172,-0.683105,-0.212769,0.17511,0.676331
1499878378048214,-0.683105,-0.212769,0.175171,0.676331
1499878378062192,-0.683105,-0.212769,0.175171,0.676331
1499878378086174,-0.683105,-0.212769,0.175171,0.676331
1499878378108176,-0.683105,-0.212769,0.175171,0.676331
1499878378129176,-0.683105,-0.212769,0.175171,0.676331
1499878378146179,-0.683105,-0.212708,0.175232,0.676331
1499878378168180,-0.683105,-0.212708,0.175232,0.676331
1499878378189223,-0.683105,-0.212708,0.175232,0.676331
1499878378206195,-0.683105,-0.212708,0.175232,0.676331
1499878378228189,-0.683105,-0.212708,0.175232,0.676331
1499878378249198,-0.683105,-0.212646,0.175232,0.676331
1499878378266204,-0.683105,-0.212646,0.175232,0.676331
1499878378288195,-0.683105,-0.212646,0.175232,0.676331
1499878378309232,-0.683105,-0.212646,0.175232,0.676331
1499878378333202,-0.683105,-0.212646,0.175232,0.676331
