timestamp,x,y,z,w
1499877696481473,-0.151917,-0.428528,0.392334,0.799561
1499877696495475,-0.15271,-0.428894,0.391296,0.799744
1499877696519473,-0.152954,-0.429016,0.390991,0.799744
1499877696548475,-0.152222,-0.42865,0.390869,0.800171
1499877696556477,-0.151733,-0.428162,0.390503,0.80072
1499877696578482,-0.151672,-0.427979,0.389648,0.801208
1499877696601478,-0.152283,-0.42804,0.388489,0.801636
1499877696655485,-0.153381,-0.428467,0.387268,0.801819
1499877696656486,-0.153809,-0.428467,0.386047,0.802307
1499877696663486,-0.154663,-0.428284,0.384827,0.802795
1499877696677484,-0.157471,-0.42981,0.383301,0.802185
1499877696698486,-0.160217,-0.432312,0.383179,0.800354
1499877696721487,-0.160889,-0.432861,0.384949,0.799072
1499877696765546,-0.159363,-0.43158,0.386902,0.799133
1499877696775535,-0.158875,-0.430786,0.385742,0.800232
1499877696781500,-0.161804,-0.431458,0.381226,0.801453
1499877696798511,-0.167725,-0.433411,0.374573,0.802307
1499877696819497,-0.175354,-0.436035,0.368103,0.802246
1499877696856523,-0.181091,-0.437805,0.363525,0.802063
1499877696871519,-0.184448,-0.438782,0.360535,0.802124
1499877696887500,-0.184021,-0.438293,0.359009,0.803223
1499877696910502,-0.181702,-0.437439,0.358398,0.804443
1499877696924499,-0.180359,-0.437317,0.357361,0.805298
1499877696947512,-0.181824,-0.437805,0.355896,0.805359
1499877696970505,-0.184143,-0.438232,0.354614,0.805176
1499877696985504,-0.186096,-0.43866,0.352905,0.805176
1499877697009507,-0.187012,-0.438843,0.351196,0.805664
1499877697030507,-0.187622,-0.439209,0.349121,0.806213
1499877697044504,-0.189209,-0.440063,0.347351,0.806152
1499877697067518,-0.190247,-0.440796,0.346375,0.805908
1499877697090513,-0.189026,-0.440796,0.346558,0.806091
1499877697104512,-0.187561,-0.440674,0.347229,0.806274
1499877697127510,-0.187134,-0.440857,0.347412,0.806152
1499877697150516,-0.187561,-0.441284,0.347961,0.805603
1499877697164512,-0.188049,-0.441589,0.348267,0.805176
1499877697187516,-0.187439,-0.441406,0.349304,0.804993
1499877697210517,-0.186523,-0.440979,0.349731,0.805237
1499877697224519,-0.185669,-0.440918,0.35022,0.805237
1499877697247520,-0.184937,-0.440674,0.350525,0.80542
1499877697270524,-0.185486,-0.44104,0.350525,0.805054
1499877697284519,-0.184265,-0.44043,0.351196,0.80542
1499877697307520,-0.181946,-0.439392,0.351929,0.806213
1499877697330526,-0.180908,-0.43927,0.351624,0.806641
1499877697344523,-0.180969,-0.439514,0.351685,0.806458
1499877697367543,-0.18042,-0.439331,0.351929,0.80658
1499877697390530,-0.179749,-0.438904,0.351685,0.807068
1499877697411526,-0.178162,-0.438293,0.351501,0.8078
1499877697427531,-0.176819,-0.437927,0.351013,0.808533
1499877697450534,-0.176331,-0.43811,0.350708,0.808655
1499877697471530,-0.175842,-0.438354,0.350769,0.808594
1499877697487534,-0.175415,-0.438416,0.350891,0.808594
1499877697510536,-0.174927,-0.438293,0.351013,0.808716
1499877697531543,-0.174316,-0.438232,0.351135,0.808838
1499877697547556,-0.17395,-0.438416,0.350952,0.808899
1499877697570542,-0.173889,-0.438599,0.35083,0.808899
1499877697591599,-0.173523,-0.438782,0.35083,0.808838
1499877697607556,-0.173401,-0.438904,0.350708,0.808838
1499877697629544,-0.173279,-0.439087,0.350769,0.808777
1499877697651606,-0.172485,-0.438965,0.350891,0.80896
1499877697667545,-0.172058,-0.438904,0.351013,0.809021
1499877697690550,-0.17157,-0.438843,0.351196,0.809082
1499877697711557,-0.170715,-0.438477,0.351563,0.809265
1499877697727545,-0.1698,-0.438354,0.352112,0.809326
1499877697749566,-0.169556,-0.43866,0.352356,0.809082
1499877697772553,-0.1698,-0.438904,0.352478,0.808838
1499877697795565,-0.169861,-0.438904,0.352661,0.808777
1499877697809561,-0.1698,-0.438843,0.352844,0.808716
1499877697816552,-0.16925,-0.438721,0.353149,0.808838
1499877697837616,-0.16925,-0.43866,0.353149,0.808838
1499877697860617,-0.169495,-0.438721,0.353149,0.808716
1499877697876564,-0.169617,-0.43866,0.353455,0.808594
1499877697897600,-0.169373,-0.438416,0.353699,0.808716
1499877697920575,-0.168823,-0.438354,0.354004,0.808716
1499877697936567,-0.168152,-0.43811,0.354309,0.808838
1499877697957577,-0.168152,-0.438049,0.354309,0.808838
1499877697980578,-0.168213,-0.438049,0.354675,0.808716
1499877697998563,-0.16748,-0.437927,0.355164,0.808716
1499877698017564,-0.166687,-0.437805,0.355408,0.808838
1499877698040640,-0.166138,-0.437805,0.35553,0.808838
1499877698058565,-0.165894,-0.437988,0.355591,0.808838
1499877698077578,-0.165588,-0.43811,0.355652,0.808777
1499877698100623,-0.164978,-0.438049,0.355957,0.808777
1499877698118570,-0.164612,-0.437927,0.356262,0.808777
1499877698137643,-0.164063,-0.437683,0.356567,0.808899
1499877698160579,-0.163818,-0.437378,0.35675,0.809021
1499877698178576,-0.163879,-0.437317,0.35675,0.809082
1499877698197575,-0.163513,-0.437256,0.356873,0.809143
1499877698220573,-0.163086,-0.437256,0.356934,0.809143
1499877698238585,-0.162964,-0.437317,0.356995,0.809143
1499877698257587,-0.162781,-0.437073,0.3573,0.809204
1499877698280654,-0.162292,-0.436829,0.357666,0.809265
1499877698302629,-0.162048,-0.43689,0.357666,0.809265
1499877698317634,-0.161987,-0.437012,0.357849,0.809143
1499877698340633,-0.161316,-0.436951,0.358093,0.809143
