timestamp,roll,pitch,yaw
1499877658411387,-0.836379,-0.593711,0.936516
1499877658433408,-0.821257,-0.59791,0.921579
1499877658449392,-0.820422,-0.603355,0.906837
1499877658471402,-0.836101,-0.60864,0.897258
1499877658495393,-0.855045,-0.61044,0.891641
1499877658509433,-0.86517,-0.609063,0.889217
1499877658531458,-0.861669,-0.610087,0.883959
1499877658554421,-0.853545,-0.612709,0.876598
1499877658608458,-0.844754,-0.615387,0.86954
1499877658609398,-0.839084,-0.618367,0.864337
1499877658610399,-0.840528,-0.618905,0.860435
1499877658630437,-0.843895,-0.618805,0.858268
1499877658644424,-0.842805,-0.619772,0.855814
1499877658666449,-0.839192,-0.621001,0.85181
1499877658689414,-0.835684,-0.622547,0.848491
1499877658736449,-0.833362,-0.624653,0.845774
1499877658736449,-0.833346,-0.625562,0.842943
1499877658749473,-0.834069,-0.62576,0.841533
1499877658763465,-0.833096,-0.626512,0.840171
1499877658786473,-0.833471,-0.627036,0.83977
1499877658810410,-0.833742,-0.627983,0.840137
1499877658831472,-0.833525,-0.628213,0.840597
1499877658848450,-0.834325,-0.627656,0.842561
1499877658870413,-0.83625,-0.627078,0.844487
1499877658891479,-0.839573,-0.626178,0.846358
1499877658908302,-0.839256,-0.626104,0.847592
1499877658930314,-0.83615,-0.626329,0.84749
1499877658951360,-0.836452,-0.625923,0.847987
1499877658968340,-0.838923,-0.624968,0.849976
1499877658990308,-0.838314,-0.624711,0.850532
1499877659011360,-0.835624,-0.624605,0.85046
1499877659028343,-0.832697,-0.625,0.850247
1499877659050309,-0.831712,-0.625055,0.850522
1499877659073346,-0.832626,-0.624737,0.850952
1499877659088309,-0.835377,-0.623878,0.851961
1499877659116351,-0.834383,-0.623763,0.853296
1499877659133351,-0.831141,-0.623679,0.853255
1499877659148352,-0.829042,-0.62406,0.85387
1499877659170334,-0.829914,-0.624069,0.854451
1499877659193323,-0.830876,-0.62355,0.855513
1499877659207337,-0.832249,-0.622917,0.856696
1499877659230337,-0.831752,-0.62316,0.857458
1499877659253357,-0.830479,-0.623326,0.857349
1499877659267338,-0.831181,-0.623175,0.858051
1499877659290323,-0.832776,-0.622801,0.859067
1499877659313337,-0.833794,-0.622539,0.85999
1499877659327323,-0.83239,-0.622712,0.860718
1499877659350326,-0.830426,-0.623229,0.860887
1499877659373363,-0.831223,-0.623142,0.861682
1499877659387326,-0.832475,-0.623334,0.863418
1499877659410328,-0.83199,-0.623416,0.864678
1499877659433366,-0.830444,-0.623434,0.865364
1499877659447331,-0.830109,-0.623548,0.866288
1499877659470350,-0.831056,-0.623485,0.867722
1499877659493371,-0.832065,-0.62329,0.869412
1499877659507338,-0.831715,-0.623044,0.870422
1499877659530341,-0.830344,-0.623226,0.870991
1499877659553374,-0.829345,-0.623167,0.871058
1499877659574386,-0.829345,-0.623167,0.871058
1499877659592343,-0.830184,-0.622975,0.871802
1499877659613343,-0.830081,-0.622982,0.872476
1499877659634385,-0.829286,-0.622981,0.872943
1499877659650361,-0.828221,-0.622532,0.873338
1499877659673381,-0.829299,-0.622136,0.874518
1499877659694384,-0.829477,-0.622063,0.874698
1499877659718384,-0.82848,-0.622006,0.874768
1499877659732346,-0.827627,-0.622206,0.875175
1499877659755348,-0.828841,-0.622064,0.87571
1499877659778355,-0.828977,-0.622026,0.87575
1499877659792350,-0.827774,-0.622075,0.875905
1499877659815352,-0.827051,-0.622536,0.876243
1499877659838391,-0.827051,-0.622536,0.876243
1499877659852352,-0.828383,-0.62252,0.876896
1499877659875358,-0.828512,-0.622486,0.877511
1499877659898378,-0.828883,-0.622608,0.878073
1499877659919362,-0.829591,-0.622682,0.878879
1499877659935358,-0.829372,-0.622565,0.879438
1499877659958390,-0.829715,-0.622721,0.880266
1499877659972360,-0.830743,-0.622585,0.881002
1499877659995362,-0.831301,-0.622405,0.882048
1499877660018381,-0.831162,-0.622517,0.882779
1499877660032364,-0.83091,-0.622732,0.883496
1499877660055364,-0.830643,-0.623112,0.884292
1499877660078371,-0.830501,-0.623157,0.884829
1499877660099386,-0.830578,-0.623317,0.884807
1499877660115368,-0.830756,-0.623244,0.884988
1499877660138401,-0.829394,-0.623208,0.884886
1499877660159416,-0.829099,-0.623389,0.885268
1499877660175371,-0.830507,-0.623002,0.885905
1499877660198412,-0.830662,-0.622866,0.886061
1499877660219420,-0.828303,-0.623169,0.885637
1499877660241446,-0.827422,-0.623107,0.885439
1499877660258382,-0.828847,-0.62308,0.885991
1499877660279426,-0.829079,-0.623104,0.886125
1499877660295399,-0.828218,-0.622946,0.886043
1499877660318385,-0.826108,-0.623108,0.885676
1499877660339448,-0.826108,-0.623108,0.885676
1499877660355402,-0.827475,-0.62299,0.886853
1499877660378424,-0.827587,-0.622888,0.886867
1499877660399429,-0.826883,-0.62312,0.886936
1499877660415388,-0.8257,-0.62347,0.886818
1499877660438427,-0.825859,-0.623403,0.887169
1499877660459456,-0.827762,-0.623424,0.888396
1499877660475400,-0.829532,-0.623026,0.889783
1499877660498431,-0.830085,-0.623074,0.890528
1499877660520410,-0.830309,-0.623036,0.891045
1499877660535412,-0.830309,-0.623036,0.891045
1499877660558433,-0.830309,-0.623036,0.891045
1499877660580415,-0.831785,-0.623034,0.891356
1499877660596412,-0.831294,-0.62293,0.891642
1499877660618437,-0.830039,-0.623191,0.891741
1499877660640405,-0.831032,-0.623314,0.892443
1499877660654461,-0.831032,-0.623314,0.892443
1499877660678437,-0.831009,-0.623251,0.892418
1499877660700402,-0.830774,-0.623235,0.892863
1499877660714417,-0.830029,-0.623503,0.892792
1499877660737467,-0.830029,-0.623503,0.892792
1499877660760407,-0.830103,-0.62367,0.89335
1499877660774453,-0.829396,-0.623835,0.893224
1499877660797468,-0.829373,-0.623772,0.893199
1499877660820409,-0.828759,-0.623931,0.892972
1499877660834447,-0.828801,-0.623897,0.893113
1499877660857475,-0.828801,-0.623897,0.893113
1499877660880418,-0.829033,-0.623921,0.893247
1499877660894459,-0.829168,-0.623881,0.893287
1499877660918447,-0.828277,-0.624058,0.893364
1499877660940416,-0.826741,-0.624104,0.893085
1499877660954427,-0.827969,-0.624241,0.89334
1499877660978428,-0.830074,-0.624079,0.894286
1499877661000419,-0.82955,-0.623784,0.894736
1499877661021479,-0.828462,-0.623676,0.894717
1499877661037489,-0.827818,-0.623711,0.894849
1499877661060424,-0.827938,-0.623837,0.894969
1499877661081463,-0.82805,-0.623735,0.894983
1499877661097480,-0.827202,-0.623424,0.895403
1499877661120426,-0.825199,-0.623364,0.895244
1499877661141468,-0.824614,-0.623202,0.89544
1499877661158459,-0.825157,-0.622665,0.896575
1499877661180434,-0.825323,-0.622383,0.897814
1499877661201491,-0.824738,-0.621776,0.898792
1499877661218460,-0.823767,-0.621285,0.899484
1499877661240433,-0.822404,-0.621134,0.899582
1499877661261495,-0.822987,-0.620851,0.900168
1499877661277471,-0.824064,-0.620439,0.900767
1499877661301476,-0.824192,-0.619884,0.901392
1499877661321500,-0.822849,-0.619639,0.901609
1499877661337499,-0.822463,-0.619765,0.901904
1499877661360441,-0.82192,-0.619869,0.902135
1499877661381485,-0.821609,-0.619995,0.902499
1499877661397480,-0.821728,-0.620121,0.902618
1499877661428461,-0.821728,-0.620121,0.902618
1499877661442465,-0.821235,-0.620251,0.902604
1499877661457512,-0.821354,-0.620376,0.902723
1499877661480457,-0.821029,-0.62067,0.903167
1499877661502489,-0.820923,-0.620844,0.90335
1499877661517488,-0.820726,-0.621027,0.903637
1499877661540456,-0.820726,-0.621027,0.903637
1499877661562452,-0.821876,-0.621068,0.904103
1499877661577491,-0.821006,-0.621087,0.904108
1499877661600455,-0.81946,-0.62124,0.903723
1499877661622494,-0.819637,-0.621166,0.903904
1499877661637456,-0.820219,-0.620883,0.904489
1499877661660458,-0.820425,-0.620489,0.905094
1499877661682497,-0.819297,-0.620367,0.90533
1499877661697479,-0.818659,-0.62041,0.905469
1499877661720461,-0.818472,-0.619902,0.905681
1499877661749466,-0.818832,-0.619372,0.906442
1499877661757467,-0.818545,-0.619111,0.907035
1499877661780485,-0.817971,-0.619027,0.907434
1499877661802483,-0.816913,-0.61929,0.907342
1499877661817466,-0.816387,-0.619684,0.907294
1499877661840468,-0.81759,-0.619976,0.907616
1499877661862512,-0.818669,-0.620071,0.907623
1499877661877508,-0.818669,-0.620071,0.907623
1499877661900473,-0.817855,-0.620189,0.907582
1499877661922512,-0.817975,-0.620315,0.907701
1499877661944475,-0.817975,-0.620315,0.907701
1499877661960475,-0.818108,-0.620274,0.90774
1499877661983480,-0.818086,-0.620211,0.907714
1499877662004477,-0.8173,-0.620449,0.907311
1499877662020482,-0.817322,-0.620511,0.907336
1499877662043481,-0.818246,-0.620599,0.907865
1499877662064484,-0.81838,-0.620558,0.907904
1499877662080482,-0.817713,-0.620922,0.907619
1499877662102501,-0.817201,-0.621149,0.90749
1499877662124488,-0.8179,-0.62143,0.907407
1499877662140492,-0.818678,-0.621416,0.907503
1499877662162489,-0.818846,-0.621566,0.907376
1499877662184501,-0.81864,-0.62196,0.906771
1499877662200522,-0.818197,-0.622274,0.906421
1499877662222532,-0.818428,-0.622296,0.906554
1499877662244493,-0.819326,-0.622408,0.90677
1499877662260506,-0.819326,-0.622408,0.90677
1499877662283497,-0.818702,-0.622739,0.906627
1499877662304499,-0.817878,-0.623081,0.906277
1499877662320498,-0.817878,-0.623081,0.906277
1499877662342507,-0.819128,-0.623341,0.906746
1499877662364501,-0.819171,-0.623309,0.906888
1499877662379523,-0.818397,-0.623689,0.906878
1499877662402541,-0.818308,-0.624166,0.907366
1499877662425538,-0.818976,-0.624567,0.907926
1499877662440522,-0.819933,-0.624789,0.908682
1499877662462546,-0.820413,-0.625134,0.909253
1499877662485515,-0.820079,-0.625598,0.909782
1499877662500518,-0.820525,-0.626047,0.910409
1499877662522519,-0.820635,-0.626196,0.91129
1499877662545512,-0.820131,-0.626455,0.912334
1499877662559529,-0.820355,-0.626659,0.913137
1499877662582516,-0.820589,-0.626935,0.914139
1499877662605549,-0.821352,-0.627029,0.914709
1499877662619527,-0.822329,-0.626843,0.915107
1499877662642559,-0.822303,-0.626723,0.91547
1499877662665529,-0.822166,-0.626708,0.915821
1499877662679554,-0.822166,-0.626708,0.915821
1499877662703523,-0.82319,-0.626249,0.91608
1499877662725532,-0.824131,-0.625618,0.915773
1499877662739557,-0.823368,-0.625228,0.915311
1499877662762567,-0.823368,-0.625228,0.915311
1499877662785525,-0.82372,-0.624921,0.915765
1499877662790599,-0.822879,-0.624626,0.916194
1499877662807527,-0.821566,-0.624514,0.91605
1499877662828528,-0.820778,-0.624301,0.915846
1499877662859529,-0.820298,-0.624665,0.915941
1499877662867548,-0.820375,-0.624823,0.915919
1499877662888570,-0.820608,-0.624844,0.916052
1499877662910572,-0.82029,-0.624848,0.916611
1499877662927535,-0.819576,-0.625033,0.916665
1499877662948604,-0.819483,-0.625282,0.91705
1499877662970603,-0.819789,-0.6257,0.917442
1499877662987536,-0.819833,-0.625668,0.917585
1499877663008601,-0.818596,-0.625956,0.917701
1499877663030585,-0.816496,-0.626328,0.917435
