timestamp,x,y,z
1499878421426680,0.25,7.75,0.9375
1499878421441682,-0.75,8.3125,1.1875
1499878421463698,-0.9375,10.875,0.9375
1499878421486732,-0.375,15.125,0.8125
1499878421501696,-1.1875,18.25,1
1499878421523728,-5.1875,18.6875,0.5625
1499878421546702,-11,21.0625,0.5
1499878421576689,-19.125,18.875,-2.125
1499878421585752,-7.25,13.375,3
1499878421593723,10.4375,2.6875,8.5
1499878421613736,8.75,1.4375,8.125
1499878421637729,-3.5625,3.125,10.5
1499878421658737,-15.0625,6.375,8.75
1499878421713764,-10.0625,26.25,-1.25
1499878421714707,-37.5625,40.4375,-5.5625
1499878421719740,-44.25,50.1875,-11.0625
1499878421733758,-40.25,55.75,-13.75
1499878421756742,-36.1875,47.9375,-3.5
1499878421770767,-26.5625,36.6875,3.8125
1499878421792739,-28.5,25.375,2.875
1499878421815741,-20.375,15.625,-4.25
1499878421830749,7.1875,10.1875,-6.625
1499878421852772,10.25,5.125,-1.75
1499878421875751,-6.75,-0.0625,0.875
1499878421890772,-8.3125,-1.4375,-3.8125
1499878421913715,8.25,0.5,-8.8125
1499878421935773,13.0625,-1.375,-7.625
1499878421950774,1.25,0.125,-3.625
1499878421974714,-8.6875,-0.625,-0.3125
1499878421995777,-7.375,0.375,-1.9375
1499878422010788,3.75,3.625,-2.5625
1499878422033737,5.875,2.9375,-0.4375
1499878422055791,1.375,0,0.25
1499878422070776,1.125,-2,-0.625
1499878422092747,2.0625,-3.6875,-0.9375
1499878422115784,2.5625,-1.875,-2.6875
1499878422130789,4.125,0.625,-1.5
1499878422152769,4.5625,0.875,-0.8125
1499878422175766,1.5625,-0.6875,-0.25
1499878422190770,-0.5625,-2.625,-0.8125
1499878422212799,0.6875,-2.625,-2.6875
1499878422235794,2.625,-1.625,-3.3125
1499878422250763,1.875,-1.9375,-1.5625
1499878422273749,0.625,-1.875,-0.8125
1499878422295799,-1.5,-1.6875,-1.875
1499878422310800,-0.0625,-0.9375,-1.75
1499878422333755,-0.25,-0.375,-1.125
1499878422355796,-2.4375,0.1875,-0.3125
1499878422370805,-2.1875,0,0.0625
1499878422392755,0.125,-1.75,-1.75
1499878422415806,3.9375,-3.4375,-2.1875
1499878422430808,4.1875,-5.25,-1.625
1499878422452781,1.4375,-5.125,-1.25
1499878422475806,0.625,-2.5625,-0.5
1499878422497806,1.8125,0.875,-0.5625
1499878422512813,-0.4375,1.3125,-0.75
1499878422535812,-0.625,1.6875,-0.1875
1499878422550810,0.375,1.1875,-0.375
1499878422572811,3.8125,-1.3125,-0.25
1499878422595816,5.25,-2.25,-0.9375
1499878422610819,2.4375,-2.125,-0.375
1499878422633763,0.0625,-2.3125,-0.5625
1499878422655798,-3.8125,-2.6875,-1.1875
1499878422670814,-6.6875,-3.0625,-1.25
1499878422694756,-5,-2.375,-0.8125
1499878422715826,-1.375,-1.4375,-0.4375
1499878422733759,1.25,-2.1875,0.0625
1499878422754759,0,-3.1875,0.1875
1499878422775825,-1.3125,-3.875,0.125
1499878422793770,-0.9375,-3.4375,0.25
1499878422814762,0.3125,-2.8125,0.375
1499878422835838,-1.1875,-4,0.875
1499878422853778,-2.375,-4.875,0.75
1499878422874769,-0.25,-3.8125,1.1875
1499878422895836,1.5625,-2.3125,1.5
1499878422913768,2.0625,-1.375,1.4375
1499878422934771,1.375,-0.9375,1.9375
1499878422955821,1.375,-1.5,2.25
1499878422973781,1.1875,-1.5,1.75
1499878422995775,2.5625,-1.5,1.25
1499878423015848,4.5625,-1.25,1.375
1499878423033786,4.5625,-1.25,1.9375
1499878423055778,2.25,-1.375,1.875
1499878423075844,1.625,-0.375,1.1875
1499878423093779,2.1875,0.0625,1.5
1499878423115781,2.5,0.0625,0.8125
1499878423135844,1.125,-0.8125,1
1499878423153791,-0.0625,-0.8125,0.75
1499878423175785,2.9375,0,1.0625
1499878423195847,1.75,-0.1875,0.5625
1499878423213786,0.375,-0.8125,0.1875
1499878423235795,0.75,-0.8125,0.25
1499878423255829,0.9375,-0.6875,0.3125
1499878423273797,1.4375,-1.125,0.1875
1499878423295791,1.625,-1.375,-0.125
1499878423315856,2.625,-0.6875,0.125
1499878423333792,2.5,-0.625,0.5625
1499878423355795,0.6875,-0.5625,0.75
1499878423375859,0,-0.875,1.0625
1499878423393806,1.875,-0.125,1.3125
1499878423415806,2.875,-0.25,1.4375
1499878423435840,1.6875,-0.75,1.5625
1499878423453810,1.5,-1.4375,1.625
1499878423475802,0.3125,-1.5625,0.9375
1499878423496812,1.4375,-0.9375,0.3125
1499878423513804,0.5,-0.3125,0.0625
1499878423535805,0.375,-0.5625,0
1499878423562851,-1.0625,-0.625,0.125
1499878423573818,-1.25,-0.625,0.25
1499878423595816,1.5625,0.625,0.625
1499878423616842,2.75,0.375,0.875
1499878423633820,1.1875,0.125,0.8125
1499878423655812,-0.4375,0.1875,1.0625
1499878423676846,1.125,0.375,0.9375
1499878423693818,0.4375,0.625,0.9375
1499878423715814,-0.125,0.125,0.5625
1499878423736852,-0.125,-0.0625,-0.1875
1499878423753827,1.5,-0.125,-0.8125
1499878423775819,0.8125,0.0625,-1
1499878423796830,-2.0625,0.5625,-0.5
1499878423813857,-3.5625,0.25,0.25
1499878423835822,-3.1875,0.0625,-0.375
1499878423856859,-1.375,-0.0625,-2.1875
1499878423873823,3.25,0.0625,-2.9375
1499878423895826,3.3125,-0.5625,-2
1499878423918838,0.1875,-1.375,-0.3125
1499878423933829,-1.1875,-0.75,1.5625
1499878423955827,0.375,0.1875,2.3125
1499878423978830,2,0.5625,1.875
1499878423993831,2.375,0.4375,0.9375
1499878424015832,2.0625,0.1875,0.25
1499878424038832,1.3125,-0.1875,0.3125
1499878424053835,0.125,-0.375,0.375
1499878424076838,-0.8125,-0.5625,-0.5625
1499878424098839,0.0625,-0.25,-0.9375
1499878424118877,0.0625,0.5625,-1.25
1499878424134915,-1.4375,0.625,-0.8125
1499878424157845,-2.375,0.1875,-0.25
1499878424178898,-0.5,0.1875,-0.5
1499878424194884,0.25,0.0625,-0.5625
1499878424217845,0.375,0.1875,-0.1875
1499878424238888,-1.25,0.25,0.125
1499878424254908,0.375,0.6875,0.5
1499878424277880,2.125,0.875,0.0625
1499878424298863,2.5,1.0625,0.4375
1499878424314918,0.4375,0.9375,0.5625
1499878424337884,-0.25,0.8125,0.4375
1499878424358891,0.6875,0.75,0.6875
1499878424374882,0.75,0.3125,0.75
1499878424397886,0.9375,-0.125,0.4375
1499878424418918,-0.375,-0.25,0.4375
1499878424434892,0.25,0.4375,0.625
1499878424457868,1.6875,0.625,0.25
1499878424478898,0.4375,0.4375,0.0625
1499878424494860,0.5625,-0.0625,0.0625
1499878424517861,-0.125,-0.25,0.25
1499878424538864,-0.1875,0.25,0.1875
1499878424554929,0.0625,0.1875,0.5
1499878424577899,1.0625,0.625,0.8125
1499878424598910,-0.25,0.9375,1.3125
1499878424614895,0.625,0.75,1.1875
1499878424637868,-0.125,0.3125,1
1499878424658908,-0.0625,0.125,0.875
1499878424674906,-0.375,0,0.5625
1499878424697871,0.125,0.1875,0.125
1499878424718912,0.4375,-0.125,-0.1875
1499878424734906,-0.0625,-0.4375,-0.6875
1499878424757874,-1,-0.625,-0.5
1499878424778915,-1.375,-0.25,-0.1875
1499878424794929,-1,-0.4375,-0.5
1499878424817880,-0.3125,-1.3125,-0.875
1499878424838912,0.0625,-1.875,-1.375
1499878424854914,-0.25,-1.4375,-0.875
1499878424877882,0.0625,-0.6875,-0.3125
1499878424899912,0.4375,-0.25,-0.9375
1499878424914898,0.75,0.5625,-0.9375
1499878424937897,-0.5,0.375,-0.5
1499878424959896,-1.5,0.4375,-0.125
1499878424974930,-0.25,0.75,0.125
1499878424997894,-0.3125,0.3125,0.1875
1499878425019928,0.6875,0.0625,0.125
1499878425040931,0.1875,0.25,0.25
1499878425057892,-0.6875,0,0.4375
1499878425079931,1,0.3125,0.9375
