timestamp,roll,pitch,yaw
1499878392229000,-1.60992,-0.059373,0.560336
1499878392250993,-1.611,-0.0584197,0.553336
1499878392265991,-1.61347,-0.0567388,0.545654
1499878392289993,-1.62057,-0.0576484,0.539028
1499878392310995,-1.6208,-0.0523639,0.535553
1499878392326002,-1.61597,-0.0478907,0.534283
1499878392350012,-1.61908,-0.0424397,0.530623
1499878392394000,-1.62036,-0.0392579,0.525297
1499878392404022,-1.61481,-0.0411718,0.515823
1499878392410016,-1.60658,-0.0465656,0.499678
1499878392433040,-1.6032,-0.047671,0.484027
1499878392449044,-1.59957,-0.0484858,0.473283
1499878392478044,-1.59543,-0.0501425,0.466894
1499878392531048,-1.59126,-0.052289,0.463166
1499878392532014,-1.58908,-0.0521046,0.461865
1499878392533041,-1.58928,-0.0512678,0.462131
1499878392552024,-1.59195,-0.0507349,0.462646
1499878392566032,-1.59285,-0.0514941,0.463305
1499878392588053,-1.59075,-0.0525144,0.463078
1499878392611031,-1.59125,-0.0516832,0.463076
1499878392626035,-1.59594,-0.0503122,0.463988
1499878392649024,-1.60105,-0.0507903,0.464589
1499878392671059,-1.60378,-0.0510149,0.464483
1499878392686035,-1.60485,-0.0506899,0.464785
1499878392708037,-1.60659,-0.0505459,0.464746
1499878392731037,-1.61046,-0.0486447,0.464894
1499878392746026,-1.61447,-0.0471464,0.465856
1499878392768047,-1.61671,-0.0471315,0.466808
1499878392791042,-1.6163,-0.0478496,0.467264
1499878392806029,-1.61498,-0.0482356,0.468034
1499878392828050,-1.61451,-0.0477102,0.468803
1499878392851050,-1.61586,-0.0472749,0.470158
1499878392866046,-1.61541,-0.0478954,0.471227
1499878392888067,-1.61376,-0.0487288,0.471646
1499878392911050,-1.61201,-0.0488861,0.47241
1499878392926070,-1.61049,-0.0492348,0.473079
1499878392948076,-1.61029,-0.0492634,0.473598
1499878392971074,-1.61029,-0.0492634,0.473598
1499878392987044,-1.6093,-0.0496028,0.472959
1499878393008077,-1.60766,-0.0495813,0.472303
1499878393031077,-1.60663,-0.0495586,0.471822
1499878393047048,-1.6062,-0.0498358,0.471276
1499878393068078,-1.60637,-0.0497105,0.47137
1499878393091079,-1.60573,-0.0496897,0.470994
1499878393107052,-1.60516,-0.049315,0.470627
1499878393128063,-1.60476,-0.0488774,0.470247
1499878393151084,-1.60463,-0.0485432,0.470049
1499878393167046,-1.60403,-0.0485199,0.46986
1499878393188113,-1.6025,-0.0484345,0.470257
1499878393211088,-1.60115,-0.0485754,0.471114
1499878393227048,-1.59879,-0.0487451,0.472094
1499878393248092,-1.5963,-0.0486502,0.472927
1499878393271092,-1.59482,-0.0481229,0.473951
1499878393287060,-1.59491,-0.0474617,0.47491
1499878393308122,-1.59586,-0.0474785,0.475725
1499878393331076,-1.59583,-0.0482055,0.476281
1499878393347055,-1.59462,-0.0486744,0.476611
1499878393368099,-1.59335,-0.048455,0.476754
1499878393391101,-1.59373,-0.048181,0.477114
1499878393409061,-1.59462,-0.0479761,0.477321
1499878393428102,-1.59402,-0.0478472,0.477208
