timestamp,x,y,z,w
1499878491227052,-0.639709,-0.0800171,0.0233154,0.764099
1499878491250072,-0.642029,-0.0796509,0.0213623,0.762268
1499878491273062,-0.645142,-0.078125,0.0155029,0.759888
1499878491296070,-0.646667,-0.0737915,0.0107422,0.759094
1499878491311055,-0.649658,-0.069458,0.0067749,0.757019
1499878491333094,-0.655457,-0.065918,0.00268555,0.752319
1499878491356059,-0.659058,-0.0623169,-0.00128174,0.749512
1499878491374078,-0.6604,-0.0593262,-0.00518799,0.748535
1499878491424104,-0.662598,-0.057312,-0.00927734,0.746704
1499878491425097,-0.664856,-0.055481,-0.0125122,0.744812
1499878491436063,-0.667297,-0.0532837,-0.0146484,0.742737
1499878491454068,-0.669128,-0.0513916,-0.0162354,0.741211
1499878491476091,-0.669983,-0.0501709,-0.0175781,0.740479
1499878491499085,-0.669983,-0.0495605,-0.0192261,0.740479
1499878491535124,-0.669312,-0.048584,-0.0204468,0.74115
1499878491552133,-0.669739,-0.0472412,-0.020813,0.740784
1499878491559079,-0.671021,-0.046814,-0.0210571,0.739624
1499878491573109,-0.671753,-0.0466919,-0.0220947,0.739014
1499878491595110,-0.671997,-0.0461426,-0.022644,0.73877
1499878491619117,-0.672058,-0.0454712,-0.0229492,0.73877
1499878491634100,-0.672607,-0.0446777,-0.0231323,0.738281
1499878491657080,-0.673035,-0.0438843,-0.0236206,0.737915
1499878491679090,-0.673401,-0.0427856,-0.0237427,0.737671
1499878491694090,-0.673218,-0.0419312,-0.0239258,0.737854
1499878491717100,-0.673645,-0.0410156,-0.0238647,0.737549
1499878491739093,-0.674072,-0.0402832,-0.0235596,0.737183
1499878491754101,-0.673584,-0.039917,-0.0238037,0.737671
1499878491777100,-0.673096,-0.0393066,-0.0240479,0.738098
1499878491799106,-0.673096,-0.0386963,-0.0240479,0.738159
1499878491814100,-0.673523,-0.038147,-0.0238647,0.737793
1499878491844152,-0.673767,-0.0379028,-0.0238647,0.73761
1499878491859129,-0.673828,-0.0379028,-0.0238647,0.737549
1499878491874123,-0.673828,-0.0379639,-0.0238647,0.737549
1499878491897112,-0.673828,-0.0379028,-0.0238647,0.737549
1499878491925115,-0.673584,-0.0379028,-0.0237427,0.737732
1499878491934106,-0.673828,-0.0380859,-0.0235596,0.737549
1499878491957096,-0.674194,-0.0385132,-0.0233765,0.737183
1499878491979104,-0.674194,-0.0388794,-0.0233765,0.737183
1499878491994098,-0.674316,-0.0391846,-0.0232544,0.737061
1499878492025099,-0.674683,-0.0397339,-0.0230713,0.736633
1499878492040111,-0.675293,-0.0403442,-0.0228882,0.736084
1499878492054115,-0.675781,-0.0408325,-0.0227661,0.735657
1499878492077109,-0.675964,-0.0411377,-0.022583,0.735474
1499878492099115,-0.675842,-0.0414429,-0.0223999,0.735535
1499878492120172,-0.675598,-0.041687,-0.0221558,0.735718
1499878492137114,-0.675659,-0.0418701,-0.0216675,0.735718
1499878492159118,-0.675964,-0.0419312,-0.0213623,0.735413
1499878492180181,-0.675964,-0.0419312,-0.0213623,0.735413
1499878492197121,-0.675903,-0.0418091,-0.0211182,0.735474
1499878492219120,-0.675903,-0.0418091,-0.0209351,0.735474
1499878492240113,-0.675903,-0.0418091,-0.0209351,0.735474
1499878492257112,-0.67572,-0.041687,-0.020813,0.735657
1499878492279114,-0.675659,-0.0415649,-0.0206299,0.735779
1499878492300155,-0.675476,-0.041626,-0.0203247,0.735901
1499878492317117,-0.675232,-0.0418701,-0.0202026,0.736145
1499878492339128,-0.675049,-0.0419922,-0.0200195,0.736267
1499878492360190,-0.674744,-0.0419312,-0.0198364,0.736572
1499878492377131,-0.674438,-0.0418701,-0.0197144,0.736877
1499878492400132,-0.674194,-0.0418701,-0.0197144,0.737122
1499878492420188,-0.674072,-0.0418091,-0.0196533,0.737244
1499878492437122,-0.673828,-0.0419312,-0.0198975,0.737427
1499878492459135,-0.673828,-0.0419312,-0.0198975,0.737427
1499878492480179,-0.673706,-0.0420532,-0.0199585,0.737549
1499878492497126,-0.673706,-0.0420532,-0.0199585,0.737488
1499878492519137,-0.673767,-0.0420532,-0.0199585,0.737488
1499878492542141,-0.674011,-0.0421143,-0.0198975,0.737305
1499878492564141,-0.674377,-0.0421143,-0.0199585,0.736877
1499878492579136,-0.674744,-0.0420532,-0.0200195,0.736572
1499878492602132,-0.675415,-0.041748,-0.0198364,0.735962
1499878492624154,-0.676514,-0.0415039,-0.0193481,0.734985
1499878492645172,-0.677429,-0.0415039,-0.0189209,0.734192
1499878492662135,-0.67749,-0.0415039,-0.0186768,0.734131
1499878492684158,-0.677429,-0.041626,-0.0184326,0.734192
1499878492705183,-0.677612,-0.041687,-0.0181274,0.734009
1499878492722139,-0.678162,-0.041687,-0.0177612,0.733521
1499878492744152,-0.678528,-0.041748,-0.0175781,0.733154
1499878492766151,-0.678528,-0.041748,-0.0175781,0.733154
1499878492782154,-0.678528,-0.041748,-0.0175781,0.733154
1499878492804163,-0.678589,-0.041687,-0.0175171,0.733093
1499878492825212,-0.678589,-0.041687,-0.0175171,0.733093
1499878492849147,-0.678589,-0.041687,-0.0175781,0.733093
1499878492864147,-0.678589,-0.041748,-0.0175781,0.733093
1499878492885148,-0.678467,-0.0419312,-0.0176392,0.733215
1499878492902150,-0.678467,-0.0419312,-0.0176392,0.733215
1499878492924150,-0.678467,-0.0419312,-0.0177002,0.733215
1499878492945163,-0.678467,-0.0419312,-0.0177002,0.733215
1499878492962153,-0.678406,-0.0420532,-0.0178223,0.733276
1499878492984154,-0.678406,-0.0420532,-0.0178223,0.733276
1499878493005162,-0.678406,-0.0420532,-0.0178223,0.733276
1499878493022169,-0.678406,-0.0420532,-0.0178223,0.733276
1499878493044178,-0.678406,-0.0419312,-0.0180054,0.733215
1499878493067160,-0.678406,-0.0418091,-0.0181274,0.733276
1499878493082171,-0.678406,-0.041687,-0.0183105,0.733276
1499878493104161,-0.678406,-0.0415039,-0.0184326,0.733276
1499878493127164,-0.678284,-0.0413208,-0.0184937,0.733398
1499878493148169,-0.678223,-0.0411987,-0.0184937,0.733459
1499878493164179,-0.678284,-0.0411987,-0.0184937,0.733459
1499878493187183,-0.678284,-0.0411987,-0.0184937,0.733459
1499878493202169,-0.678162,-0.0410156,-0.0184326,0.733521
1499878493224176,-0.678162,-0.0410156,-0.0184326,0.733521
1499878493247171,-0.678284,-0.0408325,-0.0182495,0.733459
1499878493261176,-0.678406,-0.0407715,-0.0180054,0.733337
1499878493284184,-0.678406,-0.0407715,-0.0180054,0.733337
1499878493307173,-0.678101,-0.0408325,-0.0180664,0.733643
1499878493321175,-0.677917,-0.0407715,-0.0180054,0.733826
1499878493344197,-0.67804,-0.0408936,-0.0180054,0.733643
1499878493367179,-0.678223,-0.0408936,-0.0180664,0.733459
1499878493381180,-0.678162,-0.0409546,-0.0181274,0.733582
1499878493404179,-0.678162,-0.0409546,-0.0181885,0.733582
1499878493427182,-0.678162,-0.0409546,-0.0181885,0.733582
1499878493441216,-0.678162,-0.0410156,-0.0181885,0.733582
1499878493464192,-0.678223,-0.0407104,-0.0182495,0.733459
1499878493487196,-0.678162,-0.0404663,-0.0182495,0.733582
1499878493501198,-0.678162,-0.0405273,-0.0182495,0.733582
1499878493524197,-0.678162,-0.0405273,-0.0183105,0.733582
1499878493547189,-0.678162,-0.0405273,-0.0183105,0.733582
1499878493568196,-0.677917,-0.0404663,-0.0183716,0.733826
1499878493584190,-0.677917,-0.0404663,-0.0183716,0.733826
1499878493607189,-0.678284,-0.0405273,-0.0184326,0.733459
1499878493628189,-0.678467,-0.0405884,-0.0184326,0.733276
1499878493644190,-0.678467,-0.0406494,-0.0184937,0.733276
1499878493667197,-0.678467,-0.0406494,-0.0184937,0.733276
1499878493688199,-0.678467,-0.0406494,-0.0184326,0.733276
1499878493704218,-0.678528,-0.0405273,-0.0184937,0.733215
1499878493727224,-0.678528,-0.0405273,-0.0184937,0.733215
1499878493748218,-0.678345,-0.0404663,-0.0186768,0.733398
1499878493764199,-0.678162,-0.0404053,-0.0187988,0.733582
1499878493787201,-0.678284,-0.0402832,-0.0189819,0.733459
1499878493808201,-0.678589,-0.0401611,-0.019104,0.733215
1499878493824222,-0.678589,-0.039978,-0.0192871,0.733154
1499878493847203,-0.678284,-0.039856,-0.0195313,0.733459
1499878493868203,-0.678223,-0.0396729,-0.0195923,0.733521
1499878493884229,-0.678528,-0.0395508,-0.0195923,0.733215
1499878493907207,-0.678528,-0.0395508,-0.0195923,0.733215
1499878493928206,-0.678345,-0.0395508,-0.0197144,0.733459
1499878493944209,-0.678223,-0.0395508,-0.0197144,0.733521
1499878493967210,-0.678223,-0.0396118,-0.0197144,0.733521
1499878493988209,-0.678223,-0.0396118,-0.0197144,0.733521
1499878494004216,-0.678223,-0.0396118,-0.0197754,0.733521
1499878494027254,-0.678223,-0.0396118,-0.0197754,0.733521
1499878494049229,-0.678284,-0.0396729,-0.0197754,0.733521
1499878494064239,-0.678467,-0.0396729,-0.0198364,0.733276
1499878494087220,-0.678833,-0.0396729,-0.0199585,0.732971
1499878494109225,-0.678833,-0.0396118,-0.0202026,0.73291
1499878494124244,-0.678711,-0.0394287,-0.0201416,0.733032
1499878494147259,-0.678772,-0.0394287,-0.0202026,0.733032
1499878494169225,-0.678955,-0.0394897,-0.0201416,0.732849
1499878494184228,-0.678955,-0.0394897,-0.0202026,0.732849
1499878494207225,-0.678955,-0.0394897,-0.0202026,0.732849
1499878494229237,-0.678955,-0.0394897,-0.0202026,0.732849
1499878494244265,-0.678955,-0.0394897,-0.0202026,0.732849
1499878494267260,-0.678955,-0.0394897,-0.0202026,0.732849
1499878494289231,-0.678711,-0.0394897,-0.0202637,0.733032
1499878494304235,-0.678711,-0.0394897,-0.0202637,0.733032
1499878494327238,-0.678711,-0.0394897,-0.0202637,0.733032
1499878494349235,-0.678589,-0.0393677,-0.0203857,0.733154
1499878494364263,-0.678528,-0.0391235,-0.0204468,0.733215
1499878494387252,-0.678528,-0.0388794,-0.0205078,0.733276
1499878494409239,-0.678528,-0.0388794,-0.0205078,0.733276
1499878494430297,-0.678528,-0.0388794,-0.0205078,0.733276
1499878494447257,-0.678589,-0.0389404,-0.0205078,0.733215
1499878494469248,-0.678711,-0.0387573,-0.0206909,0.733093
1499878494484239,-0.678589,-0.0384521,-0.020752,0.733215
1499878494507280,-0.678589,-0.038208,-0.0206909,0.733215
1499878494529279,-0.678833,-0.0379028,-0.0205688,0.733032
1499878494550315,-0.679077,-0.0378418,-0.0205078,0.732849
1499878494567259,-0.679077,-0.0378418,-0.0205078,0.732788
1499878494589284,-0.679077,-0.0378418,-0.0205078,0.732849
1499878494610316,-0.679077,-0.0377808,-0.0205078,0.732788
