timestamp,x,y,z
1499878375999119,0.0629883,-1.02441,-0.0239258
1499878376021057,0.0581055,-1.02344,-0.0200195
1499878376036097,0.0595703,-1.01416,-0.0141602
1499878376060104,0.0585938,-1.01074,-0.0141602
1499878376081096,0.0571289,-1.0166,-0.0131836
1499878376096100,0.0551758,-1.01807,-0.00683594
1499878376151101,0.0498047,-1.00732,-0.0126953
1499878376153098,0.046875,-1.01807,-0.0424805
1499878376160089,0.0302734,-1.0752,-0.0771484
1499878376173099,0.027832,-1.07813,-0.119141
1499878376195083,-0.0131836,-1.01025,-0.151367
1499878376216101,-0.0664063,-0.959961,-0.121582
1499878376233103,-0.00244141,-0.996094,-0.0820313
1499878376286111,0.128418,-1.06641,0.0078125
1499878376287088,0.0942383,-1.00391,0.0205078
1499878376294082,0.156738,-0.910645,0.0712891
1499878376314103,0.20166,-1.02539,0.0878906
1499878376337115,0.0478516,-1.11572,0.097168
1499878376361088,-0.000976563,-1.09619,0.0332031
1499878376382098,0.0449219,-1.00244,0.00537109
1499878376398099,0.0566406,-0.993652,-0.015625
1499878376421099,0.0258789,-1.00684,-0.0366211
1499878376442118,0.00439453,-1.00781,-0.043457
1499878376458081,0.0195313,-1.00439,-0.0488281
1499878376481082,0.0195313,-0.98291,-0.050293
1499878376502101,0.0571289,-1.00244,-0.0410156
1499878376518091,0.034668,-1.01855,-0.03125
1499878376541096,0.0385742,-1.00732,-0.0229492
1499878376555104,0.0302734,-1.01465,-0.0253906
1499878376578105,0.0126953,-1.03125,-0.0239258
1499878376601089,0.0380859,-1.01563,-0.0361328
1499878376615090,0.0493164,-1.01514,-0.0400391
1499878376638131,0.043457,-1.04102,-0.0302734
1499878376661093,0.0419922,-1.03174,-0.0292969
1499878376682093,0.0673828,-1.02393,-0.0253906
1499878376698099,0.043457,-1.01807,-0.0205078
1499878376721095,0.0566406,-1.03174,-0.027832
1499878376742097,0.0712891,-1.0376,-0.00878906
1499878376758130,0.0756836,-1.03125,-0.00439453
1499878376781111,0.0366211,-1.02197,-0.00439453
1499878376802147,0.0473633,-1.01855,0.000976563
1499878376818106,0.0429688,-1.02783,-0.00585938
1499878376841113,0.0214844,-1.00732,-0.0336914
1499878376862143,0.0703125,-1.0083,-0.0336914
1499878376878129,0.0537109,-1.03369,-0.0366211
1499878376901107,0.0288086,-1.02148,-0.034668
1499878376922171,0.0473633,-1.00684,-0.0375977
1499878376938148,0.0463867,-1.02783,-0.0405273
1499878376961152,0.0332031,-1.02393,-0.0439453
1499878376982121,0.0415039,-1.01465,-0.0400391
1499878376998152,0.0439453,-1.02393,-0.0380859
1499878377021126,0.0263672,-1.02246,-0.0424805
1499878377042128,0.0639648,-1.02197,-0.0424805
1499878377058155,0.027832,-1.03223,-0.0366211
1499878377081128,0.0317383,-1.02002,-0.0380859
1499878377103157,0.0283203,-1.01025,-0.0449219
1499878377118126,0.0517578,-1.02295,-0.0488281
1499878377141140,0.0419922,-1.0249,-0.0371094
1499878377163121,0.0288086,-1.01123,-0.0356445
1499878377178121,0.0366211,-1.01953,-0.0415039
1499878377201135,0.0478516,-1.02783,-0.0371094
1499878377223134,0.0537109,-1.0249,-0.0356445
1499878377237144,0.0400391,-1.01758,-0.0322266
1499878377267166,0.0439453,-1.01416,-0.0400391
1499878377283129,0.0498047,-1.01904,-0.0405273
1499878377306142,0.0458984,-1.02637,-0.0341797
1499878377327174,0.0395508,-1.02539,-0.0283203
1499878377343141,0.0336914,-1.0166,-0.0400391
1499878377366170,0.0463867,-1.01904,-0.0327148
1499878377387172,0.0507813,-1.03027,-0.0332031
1499878377403143,0.0458984,-1.02881,-0.0356445
1499878377426150,0.0429688,-1.01953,-0.0366211
1499878377447205,0.0375977,-1.01709,-0.0322266
1499878377463147,0.0410156,-1.021,-0.0273438
1499878377486140,0.0395508,-1.03027,-0.0327148
1499878377507174,0.0380859,-1.021,-0.0327148
1499878377523148,0.0449219,-1.01172,-0.0307617
1499878377546144,0.0463867,-1.02197,-0.0371094
1499878377568145,0.0439453,-1.02588,-0.0380859
1499878377583154,0.0463867,-1.02637,-0.0327148
1499878377606148,0.0405273,-1.02393,-0.0322266
1499878377628161,0.0429688,-1.01758,-0.0341797
1499878377643155,0.050293,-1.02246,-0.0297852
1499878377666172,0.0419922,-1.02246,-0.0302734
1499878377688159,0.0395508,-1.0249,-0.0292969
1499878377703161,0.0444336,-1.01367,-0.0317383
1499878377726154,0.0488281,-1.02344,-0.03125
1499878377748157,0.0444336,-1.02637,-0.0253906
1499878377762173,0.03125,-1.01416,-0.0297852
1499878377786195,0.0371094,-1.01465,-0.0234375
1499878377808158,0.0463867,-1.021,-0.03125
1499878377822178,0.0454102,-1.02246,-0.0292969
1499878377845162,0.0424805,-1.01807,-0.0302734
1499878377868162,0.0527344,-1.02148,-0.0263672
1499878377882205,0.0488281,-1.02246,-0.0356445
1499878377906176,0.0488281,-1.01611,-0.0258789
1499878377928174,0.0458984,-1.01563,-0.0195313
1499878377942177,0.0493164,-1.02051,-0.0239258
1499878377966168,0.0498047,-1.02783,-0.0175781
1499878377988177,0.0302734,-1.01563,-0.0283203
1499878378002191,0.0561523,-1.02148,-0.0302734
1499878378026172,0.046875,-1.0332,-0.0239258
1499878378048214,0.0341797,-1.02539,-0.0200195
1499878378062192,0.0522461,-1.02148,-0.0249023
1499878378086174,0.046875,-1.02637,-0.0214844
1499878378108176,0.0493164,-1.02539,-0.0195313
1499878378129176,0.043457,-1.0166,-0.0224609
1499878378146179,0.0395508,-1.02002,-0.0180664
1499878378168180,0.0429688,-1.02539,-0.0219727
1499878378189223,0.0458984,-1.01807,-0.0200195
1499878378206195,0.046875,-1.01709,-0.0258789
1499878378228189,0.0429688,-1.02539,-0.0200195
1499878378249198,0.0424805,-1.01709,-0.0322266
