timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499877648131804,0,9,28,-110,-5,-6,2,0
1499877648131804,-1,-13,-103,-90,-11,3,8,3
1499877648132801,0,-3,47,61,1,-1,-2,-2
1499877648132801,5,6,-54,-100,13,5,4,3
1499877648133797,-14,-24,66,91,-34,-16,-14,-11
1499877648133797,-1,2,21,-50,-3,-5,-2,-2
1499877648137800,10,36,-6,78,50,24,13,14
1499877648137800,-5,-20,54,114,-33,-23,-7,-8
1499877648143860,-5,-3,7,-86,0,-7,0,-6
1499877648143860,-7,-23,-48,42,-17,-12,-11,-9
1499877648151793,2,2,-7,42,-5,0,-2,1
1499877648151793,14,37,90,127,58,25,9,12
1499877648159795,4,-8,-112,40,-17,4,2,5
1499877648159795,-11,-49,22,-69,-50,-14,-7,-8
1499877648174805,-7,-3,-39,-93,-12,-1,1,-4
1499877648174805,-5,-12,-7,51,8,-10,-6,-4
1499877648182802,2,-1,46,-35,7,-1,-1,-1
1499877648182802,5,30,53,121,23,7,2,4
1499877648196830,-1,-25,-57,24,-25,-5,-1,1
1499877648196830,-5,-8,-3,-107,-8,-9,-5,-5
1499877648204828,13,24,57,83,40,23,10,10
1499877648204828,-13,-41,-87,-77,-71,-22,-14,-9
1499877648218830,31,59,87,122,99,31,19,20
1499877648218830,-30,-8,41,1,-48,-28,-46,-24
1499877648260800,-17,-11,-14,97,14,-17,-20,-17
1499877648260800,11,42,37,-3,17,1,-2,5
1499877648264857,17,33,33,68,22,23,14,15
1499877648264857,-27,-45,-32,-95,-65,-32,-26,-19
1499877648265819,-2,16,80,83,20,14,-40,2
1499877648265819,34,17,43,82,66,32,23,20
1499877648266839,-21,-13,-16,-57,-25,-25,71,-12
1499877648266839,21,-2,-64,27,33,6,-5,3
1499877648270859,36,65,-1,48,2,22,21,22
1499877648270859,-15,-50,33,-59,-53,-30,-40,-15
1499877648279825,6,-9,-38,-18,1,15,-10,3
1499877648279825,-22,25,112,1,-4,2,9,4
1499877648285867,5,-51,-72,-101,-27,-30,-14,-18
1499877648285867,-4,33,-70,-41,-9,-3,9,19
1499877648302801,-12,-44,-88,-48,-57,-23,-29,-13
1499877648302801,-6,-39,34,-59,-29,-22,-27,-13
1499877648308832,-6,38,70,127,24,23,22,3
1499877648308832,-4,-13,-3,48,33,17,-12,-5
1499877648331849,-18,-87,35,-56,-74,-44,22,-1
1499877648331849,1,21,68,76,30,11,-8,-12
1499877648332825,16,46,54,-34,42,18,33,12
1499877648332825,-22,-57,40,73,-68,-39,-35,-29
1499877648346850,7,37,-18,12,22,14,-19,5
1499877648346850,34,60,31,-36,22,26,8,21
1499877648347825,-91,-81,-24,26,-61,-54,-47,-39
1499877648347825,15,-15,-18,-79,-13,-3,17,-3
