timestamp,x,y,z,w
1499877658411387,-0.225891,-0.413818,0.288391,0.833374
1499877658433408,-0.221619,-0.411499,0.284302,0.837097
1499877658449392,-0.222961,-0.411743,0.277039,0.83905
1499877658471402,-0.230225,-0.414734,0.268555,0.838379
1499877658495393,-0.238892,-0.417236,0.261841,0.836853
1499877658509433,-0.243958,-0.417786,0.259033,0.835938
1499877658531458,-0.243347,-0.417053,0.257324,0.837036
1499877658554421,-0.240845,-0.416077,0.25531,0.838867
1499877658608458,-0.237976,-0.4151,0.25354,0.840698
1499877658609398,-0.235962,-0.414856,0.251831,0.841919
1499877658610399,-0.237244,-0.414795,0.249756,0.842163
1499877658630437,-0.239136,-0.414917,0.248169,0.842041
1499877658644424,-0.238953,-0.414856,0.247131,0.842407
1499877658666449,-0.237976,-0.414368,0.245911,0.843323
1499877658689414,-0.236816,-0.414124,0.244873,0.844055
1499877658736449,-0.235901,-0.414307,0.243713,0.844543
1499877658736449,-0.236267,-0.414307,0.24231,0.844849
1499877658749473,-0.236816,-0.414307,0.241516,0.84491
1499877658763465,-0.236511,-0.414307,0.240967,0.845154
1499877658786473,-0.236633,-0.41449,0.240601,0.845154
1499877658810410,-0.23645,-0.414917,0.240479,0.845032
1499877658831472,-0.236206,-0.415039,0.240662,0.844971
1499877658848450,-0.236267,-0.415161,0.241455,0.844666
1499877658870413,-0.236816,-0.415405,0.242004,0.844238
1499877658891479,-0.238037,-0.41571,0.24231,0.843628
1499877658908302,-0.237671,-0.415771,0.24292,0.843567
1499877658930314,-0.236328,-0.415466,0.243469,0.843933
1499877658951360,-0.23645,-0.415405,0.243713,0.843872
1499877658968340,-0.237305,-0.415588,0.244263,0.843384
1499877658990308,-0.237,-0.415466,0.24469,0.843445
1499877659011360,-0.235901,-0.4151,0.245239,0.84375
1499877659028343,-0.234619,-0.414856,0.245667,0.844116
1499877659050309,-0.234131,-0.414795,0.245972,0.844177
1499877659073346,-0.234497,-0.414856,0.246033,0.843994
1499877659088309,-0.235657,-0.414978,0.246094,0.843628
1499877659116351,-0.234985,-0.414978,0.246887,0.843567
1499877659133351,-0.233643,-0.414551,0.247559,0.843933
1499877659148352,-0.232544,-0.41449,0.248169,0.844116
1499877659170334,-0.232788,-0.414673,0.24823,0.843933
1499877659193323,-0.233093,-0.414734,0.248596,0.843689
1499877659207337,-0.233582,-0.414795,0.248962,0.843445
1499877659230337,-0.233154,-0.414917,0.249329,0.843384
1499877659253357,-0.232605,-0.414795,0.249512,0.843567
1499877659267338,-0.232788,-0.414917,0.249695,0.843384
1499877659290323,-0.233337,-0.4151,0.249878,0.843079
1499877659313337,-0.233643,-0.415222,0.250122,0.842896
1499877659327323,-0.232849,-0.415222,0.250671,0.842896
1499877659350326,-0.231873,-0.415161,0.251038,0.84314
1499877659373363,-0.232056,-0.415344,0.251221,0.842896
1499877659387326,-0.232178,-0.415771,0.251648,0.842529
1499877659410328,-0.231689,-0.415894,0.252258,0.842407
1499877659433366,-0.230896,-0.415771,0.252869,0.842529
1499877659447331,-0.23053,-0.415894,0.253296,0.842407
1499877659470350,-0.230652,-0.416138,0.253723,0.842163
1499877659493371,-0.230774,-0.416382,0.254272,0.841858
1499877659507338,-0.230469,-0.416382,0.254822,0.841736
1499877659530341,-0.229736,-0.416321,0.25531,0.841858
1499877659553374,-0.229309,-0.416199,0.255554,0.841919
1499877659574386,-0.229309,-0.416199,0.255554,0.841919
1499877659592343,-0.229553,-0.416321,0.255737,0.841736
1499877659613343,-0.22937,-0.416382,0.256042,0.841675
1499877659634385,-0.228943,-0.416321,0.256409,0.841736
1499877659650361,-0.228516,-0.416077,0.256897,0.841797
1499877659673381,-0.228821,-0.416199,0.257263,0.841553
1499877659694384,-0.228882,-0.416199,0.257324,0.841553
1499877659718384,-0.228455,-0.416077,0.257568,0.841614
1499877659732346,-0.227966,-0.416077,0.257874,0.841675
1499877659755348,-0.228394,-0.41626,0.257874,0.841431
1499877659778355,-0.228455,-0.41626,0.257874,0.841431
1499877659792350,-0.227905,-0.416138,0.258179,0.841553
1499877659815352,-0.227417,-0.41626,0.258362,0.841553
1499877659838391,-0.227417,-0.41626,0.258362,0.841553
1499877659852352,-0.227844,-0.416504,0.258362,0.841309
1499877659875358,-0.227783,-0.416565,0.258606,0.841248
1499877659898378,-0.227783,-0.416748,0.258728,0.841064
1499877659919362,-0.227905,-0.416931,0.258911,0.840942
1499877659935358,-0.227722,-0.416931,0.259216,0.840881
1499877659958390,-0.227661,-0.417114,0.25946,0.840759
1499877659972360,-0.227966,-0.417297,0.259583,0.840515
1499877659995362,-0.228027,-0.417419,0.259949,0.840332
1499877660018381,-0.227783,-0.417542,0.260254,0.84021
1499877660032364,-0.227478,-0.417664,0.260559,0.840149
1499877660055364,-0.227112,-0.417847,0.260864,0.840088
1499877660078371,-0.226929,-0.417908,0.261108,0.840027
1499877660099386,-0.226929,-0.417969,0.261047,0.840027
1499877660115368,-0.22699,-0.417969,0.261108,0.840027
1499877660138401,-0.22644,-0.417786,0.261353,0.840149
1499877660159416,-0.226196,-0.417847,0.261536,0.840149
1499877660175371,-0.226746,-0.417969,0.261597,0.839905
1499877660198412,-0.226807,-0.417969,0.261658,0.839844
1499877660219420,-0.22583,-0.417725,0.261902,0.840149
1499877660241446,-0.225525,-0.417542,0.262024,0.840332
1499877660258382,-0.226013,-0.417786,0.261963,0.840088
1499877660279426,-0.226074,-0.417847,0.261963,0.840027
1499877660295399,-0.225769,-0.417664,0.262146,0.840149
1499877660318385,-0.224915,-0.417419,0.26239,0.840393
1499877660339448,-0.224915,-0.417419,0.26239,0.840393
1499877660355402,-0.225281,-0.417664,0.262634,0.840149
1499877660378424,-0.225342,-0.417664,0.262634,0.840088
1499877660399429,-0.224976,-0.417664,0.262756,0.840149
1499877660415388,-0.224426,-0.417603,0.262878,0.840332
1499877660438427,-0.224426,-0.417664,0.263,0.84021
1499877660459456,-0.224976,-0.41803,0.263123,0.839905
1499877660475400,-0.225525,-0.418274,0.263428,0.839539
1499877660498431,-0.225586,-0.418457,0.263611,0.839355
1499877660520410,-0.225586,-0.418518,0.263794,0.839294
1499877660535412,-0.225586,-0.418518,0.263794,0.839294
1499877660558433,-0.225586,-0.418518,0.263794,0.839294
1499877660580415,-0.226135,-0.418762,0.263611,0.83905
1499877660596412,-0.225891,-0.418701,0.263855,0.83905
1499877660618437,-0.225281,-0.41864,0.264099,0.839172
1499877660640405,-0.225525,-0.418884,0.26416,0.838989
1499877660654461,-0.225525,-0.418884,0.26416,0.838989
1499877660678437,-0.225525,-0.418884,0.26416,0.838928
1499877660700402,-0.225342,-0.418884,0.264404,0.838928
1499877660714417,-0.224976,-0.418884,0.264465,0.838989
1499877660737467,-0.224976,-0.418884,0.264465,0.838989
1499877660760407,-0.224854,-0.419006,0.264648,0.838928
1499877660774453,-0.224548,-0.418945,0.264709,0.83905
1499877660797468,-0.224548,-0.418945,0.264709,0.838989
1499877660820409,-0.224304,-0.418884,0.264709,0.839111
1499877660834447,-0.224304,-0.418884,0.264771,0.839111
1499877660857475,-0.224304,-0.418884,0.264771,0.839111
1499877660880418,-0.224365,-0.418945,0.264771,0.83905
1499877660894459,-0.224426,-0.418945,0.264771,0.83905
1499877660918447,-0.223999,-0.418884,0.264954,0.839172
