timestamp,roll,pitch,yaw
1499878457139734,-1.55948,-0.0847166,0.0696881
1499878457162735,-1.5666,-0.0970601,0.0604707
1499878457186755,-1.562,-0.112403,0.0435138
1499878457201737,-1.56782,-0.125022,0.0213485
1499878457222737,-1.60325,-0.128706,0.00087741
1499878457246738,-1.63723,-0.132863,-0.0135839
1499878457261787,-1.64066,-0.140447,-0.0215767
1499878457282801,-1.62432,-0.152059,-0.0263213
1499878457328797,-1.60946,-0.161647,-0.0275322
1499878457337802,-1.60709,-0.1637,-0.0282046
1499878457344744,-1.61617,-0.163004,-0.0293818
1499878457367776,-1.61682,-0.164732,-0.0319881
1499878457381786,-1.60828,-0.168512,-0.0339148
1499878457411788,-1.60382,-0.170607,-0.0341825
1499878457450809,-1.60366,-0.171344,-0.0321856
1499878457450809,-1.59978,-0.172468,-0.0307702
1499878457463773,-1.59398,-0.173739,-0.0296902
1499878457484770,-1.59309,-0.174488,-0.0281161
1499878457501756,-1.59543,-0.17399,-0.0268835
1499878457525769,-1.59666,-0.173129,-0.025921
1499878457545778,-1.59459,-0.172825,-0.0251441
1499878457562759,-1.59056,-0.173267,-0.0232327
1499878457585761,-1.58786,-0.1727,-0.021225
1499878457605779,-1.58882,-0.170622,-0.0202917
1499878457622763,-1.59012,-0.16899,-0.0199392
1499878457645765,-1.5882,-0.169401,-0.0203523
1499878457665766,-1.58472,-0.169975,-0.0207329
1499878457682767,-1.58419,-0.169448,-0.0202643
1499878457705768,-1.58455,-0.169099,-0.0197126
1499878457725834,-1.58328,-0.168562,-0.0198179
1499878457742774,-1.58165,-0.16803,-0.0201348
1499878457765783,-1.58281,-0.167001,-0.0198694
1499878457785792,-1.58483,-0.165545,-0.0194477
1499878457803773,-1.58459,-0.164244,-0.0190481
1499878457825782,-1.58315,-0.16301,-0.0183035
1499878457846776,-1.58303,-0.16274,-0.0173597
1499878457863806,-1.58275,-0.163081,-0.0166892
1499878457885789,-1.58242,-0.162901,-0.0163696
1499878457905836,-1.58306,-0.161872,-0.015984
1499878457928819,-1.5839,-0.160923,-0.0154896
1499878457944782,-1.5839,-0.160221,-0.0147956
1499878457965858,-1.58355,-0.159172,-0.0137902
1499878457982796,-1.5849,-0.157356,-0.0125713
1499878458004785,-1.58643,-0.155534,-0.0113343
1499878458025842,-1.58621,-0.154321,-0.0106735
1499878458042786,-1.58495,-0.153351,-0.0101637
1499878458064795,-1.5846,-0.152309,-0.00916576
1499878458085859,-1.58506,-0.150482,-0.00818646
1499878458102789,-1.5857,-0.149182,-0.00771425
1499878458124830,-1.58532,-0.148319,-0.0072373
1499878458145800,-1.58447,-0.147956,-0.00660096
1499878458162793,-1.58398,-0.147519,-0.00569165
1499878458184831,-1.58416,-0.146911,-0.00490596
1499878458205862,-1.584,-0.146033,-0.00387988
1499878458222811,-1.58284,-0.146025,-0.00309886
1499878458244818,-1.58202,-0.146193,-0.00246547
1499878458267819,-1.58117,-0.146109,-0.00210105
1499878458282837,-1.58117,-0.146109,-0.00210105
1499878458304834,-1.57995,-0.145932,-0.00201691
1499878458327806,-1.5789,-0.145931,-0.00209323
1499878458342807,-1.57819,-0.145494,-0.00188458
1499878458364848,-1.57765,-0.144976,-0.00158272
1499878458387806,-1.57656,-0.144278,-0.00148641
1499878458401822,-1.5743,-0.143928,-0.00130245
1499878458430849,-1.57237,-0.143584,-0.00127299
1499878458447809,-1.572,-0.143062,-0.00112428
1499878458469824,-1.57176,-0.142285,-0.00123029
1499878458490883,-1.57101,-0.141763,-0.00145381
1499878458507814,-1.56993,-0.141333,-0.00162086
1499878458529854,-1.56853,-0.141158,-0.00171912
1499878458550883,-1.56781,-0.140723,-0.00168062
1499878458567818,-1.56794,-0.140034,-0.00167343
1499878458589818,-1.56842,-0.139252,-0.00137493
1499878458610858,-1.56842,-0.139252,-0.00137493
1499878458627823,-1.56754,-0.139257,-0.00161559
1499878458649862,-1.56662,-0.138815,-0.00210385
1499878458670826,-1.56707,-0.137951,-0.00224579
1499878458687834,-1.5677,-0.137176,-0.00228938
1499878458709865,-1.56747,-0.136659,-0.00265409
1499878458732828,-1.56635,-0.136048,-0.00333241
1499878458762830,-1.56576,-0.135524,-0.00388795
1499878458769828,-1.5652,-0.135268,-0.00418931
1499878458792843,-1.56464,-0.134745,-0.00439662
1499878458807840,-1.56408,-0.134309,-0.00451706
1499878458837834,-1.56355,-0.133961,-0.00437692
1499878458852835,-1.56287,-0.133874,-0.00416248
1499878458873879,-1.56218,-0.133699,-0.00403448
1499878458889872,-1.56181,-0.133097,-0.00380005
1499878458912847,-1.56127,-0.132576,-0.00365835
1499878458926839,-1.56094,-0.13249,-0.0034203
1499878458957841,-1.56094,-0.13249,-0.0034203
1499878458972840,-1.56111,-0.132496,-0.00341466
1499878458986842,-1.56111,-0.132496,-0.00341466
1499878459009857,-1.56042,-0.132322,-0.00328603
1499878459032844,-1.5602,-0.131459,-0.00312473
1499878459046848,-1.56033,-0.130419,-0.00276002
1499878459069847,-1.56064,-0.129817,-0.00265295
1499878459092848,-1.56011,-0.129464,-0.00250544
1499878459106848,-1.56013,-0.129552,-0.00241906
1499878459129871,-1.56081,-0.129206,-0.00219846
1499878459158894,-1.56131,-0.128606,-0.00173316
1499878459166852,-1.56152,-0.1287,-0.00129374
1499878459189862,-1.56085,-0.128696,-0.000985473
1499878459212855,-1.56085,-0.128702,-0.000991084
1499878459233875,-1.56155,-0.128611,-0.000679728
1499878459249870,-1.56295,-0.128617,-0.00042212
1499878459272859,-1.56331,-0.128785,-0.000394813
1499878459293863,-1.56262,-0.128791,-0.000445216
1499878459309868,-1.56262,-0.128791,-0.000445216
1499878459332862,-1.56296,-0.128612,-0.000242823
1499878459353926,-1.56311,-0.128184,-0.000148682
1499878459369863,-1.56258,-0.128097,-0.000268619
1499878459392865,-1.5615,-0.127575,-0.000506719
1499878459413911,-1.56045,-0.127228,-0.000397791
1499878459429880,-1.55977,-0.127057,-9.37239e-005
1499878459452869,-1.55946,-0.127065,0.000399742
1499878459473938,-1.559,-0.127071,0.00123503
1499878459489870,-1.55871,-0.127071,0.00208678
1499878459512871,-1.55911,-0.126822,0.0032339
1499878459533893,-1.55882,-0.126564,0.00434753
1499878459549907,-1.55782,-0.126317,0.00505935
1499878459572875,-1.557,-0.126237,0.00561287
1499878459593878,-1.55703,-0.126148,0.00622645
1499878459609877,-1.55724,-0.126157,0.00675325
1499878459632881,-1.55745,-0.12616,0.00728523
1499878459653949,-1.55745,-0.12616,0.00728523
1499878459669882,-1.55758,-0.125725,0.00721193
1499878459691884,-1.55771,-0.125121,0.00713449
1499878459714883,-1.5575,-0.124601,0.00712674
1499878459728888,-1.55699,-0.124517,0.00718162
1499878459752888,-1.55682,-0.124173,0.00752027
1499878459774892,-1.55717,-0.124,0.00789018
1499878459789889,-1.55732,-0.123486,0.00807272
1499878459811923,-1.55735,-0.123402,0.00850731
1499878459834894,-1.55689,-0.12375,0.00899885
1499878459848889,-1.55712,-0.124186,0.00944109
1499878459871912,-1.55712,-0.124186,0.00944109
1499878459901937,-1.55785,-0.124698,0.00965995
1499878459916910,-1.5579,-0.125221,0.00983072
1499878459931915,-1.55709,-0.126007,0.0098585
1499878459954901,-1.55611,-0.126529,0.00996815
1499878459968917,-1.55391,-0.126972,0.0100875
1499878459991954,-1.55187,-0.126821,0.0104726
1499878460014903,-1.55035,-0.126398,0.011164
1499878460028922,-1.5498,-0.125543,0.0114816
1499878460051938,-1.55041,-0.124501,0.0113562
1499878460074908,-1.5507,-0.124148,0.0110337
1499878460095951,-1.55016,-0.124061,0.0107417
1499878460111909,-1.54862,-0.124328,0.0103816
1499878460134905,-1.54743,-0.124417,0.0103968
1499878460155944,-1.54792,-0.123987,0.0105157
1499878460171913,-1.54823,-0.123642,0.0103623
1499878460194909,-1.54785,-0.12346,0.0100003
1499878460215928,-1.54783,-0.123542,0.00956531
1499878460231914,-1.54784,-0.123716,0.00956348
1499878460254911,-1.54801,-0.12372,0.00956933
1499878460275933,-1.54801,-0.12372,0.00956933
1499878460291923,-1.54782,-0.123711,0.00921623
1499878460321948,-1.54794,-0.123537,0.00870302
1499878460335958,-1.54839,-0.123007,0.00821977
1499878460352930,-1.54817,-0.122657,0.00786553
1499878460374922,-1.54817,-0.122657,0.00786553
1499878460395958,-1.54831,-0.122484,0.00752587
1499878460419936,-1.54774,-0.121962,0.00715241
1499878460434961,-1.54755,-0.121701,0.00705788
1499878460463937,-1.54717,-0.121267,0.00695479
1499878460471954,-1.54717,-0.121273,0.00694989
1499878460494965,-1.54669,-0.121699,0.00700995
1499878460516936,-1.54621,-0.122228,0.00696724
1499878460531955,-1.54538,-0.122404,0.00726421
1499878460554951,-1.54437,-0.122325,0.00746193
1499878460575972,-1.54301,-0.122334,0.00755055
1499878460591955,-1.54231,-0.121987,0.00769126
1499878460614940,-1.54231,-0.121992,0.00768637
1499878460636940,-1.54231,-0.121987,0.00769126
1499878460651956,-1.54198,-0.122168,0.0076628
1499878460674939,-1.54166,-0.122431,0.00772477
1499878460696951,-1.54166,-0.122516,0.00763677
1499878460711960,-1.54166,-0.122511,0.00764168
1499878460734957,-1.54167,-0.122599,0.00772727
1499878460756965,-1.54167,-0.122599,0.00772727
1499878460771946,-1.54184,-0.122604,0.00773301
1499878460794958,-1.54184,-0.122604,0.00773301
1499878460816964,-1.54184,-0.122689,0.00764501
1499878460831948,-1.54185,-0.122771,0.00773553
1499878460854955,-1.54185,-0.122771,0.00773553
1499878460876969,-1.54122,-0.12338,0.00794968
1499878460891965,-1.54027,-0.124,0.00831061
1499878460914990,-1.54027,-0.124,0.00831061
1499878460936973,-1.54095,-0.123996,0.00835367
1499878460951957,-1.54112,-0.123996,0.00836444
1499878460974993,-1.5404,-0.123649,0.00815277
1499878460996968,-1.54021,-0.123303,0.00814707
1499878461017976,-1.54021,-0.123303,0.00814707
1499878461034996,-1.53971,-0.123058,0.00854792
1499878461056978,-1.53921,-0.122636,0.00913
1499878461071974,-1.53921,-0.122722,0.0090419
1499878461094968,-1.53921,-0.122716,0.00904675
1499878461116975,-1.53888,-0.122641,0.00928231
1499878461138977,-1.53888,-0.122726,0.0091942
1499878461154991,-1.53927,-0.122815,0.00982665
1499878461176969,-1.53947,-0.122737,0.0104462
1499878461198988,-1.53952,-0.122833,0.0110525
1499878461214981,-1.53954,-0.122754,0.0114878
1499878461236988,-1.53989,-0.122416,0.0118565
1499878461258039,-1.53989,-0.122416,0.0118565
1499878461274985,-1.53989,-0.122416,0.0118565
1499878461296974,-1.53989,-0.122416,0.0118565
1499878461318994,-1.54025,-0.122248,0.0124011
1499878461334978,-1.53994,-0.122085,0.0129031
1499878461356979,-1.53908,-0.121835,0.0131144
1499878461377994,-1.5389,-0.121321,0.0134587
1499878461394989,-1.53923,-0.120718,0.0139225
1499878461416998,-1.53976,-0.120296,0.014563
1499878461438982,-1.53942,-0.119616,0.0152464
1499878461460984,-1.53923,-0.118843,0.0156811
1499878461476997,-1.53921,-0.11782,0.0163858
1499878461498029,-1.5387,-0.116977,0.0172312
1499878461514989,-1.53836,-0.116127,0.0180913
1499878461536997,-1.53805,-0.115375,0.0192064
1499878461558032,-1.5374,-0.114619,0.0204834
1499878461575006,-1.53725,-0.113607,0.0216995
1499878461597002,-1.53659,-0.112432,0.0230627
1499878461620005,-1.5356,-0.111597,0.0244093
