timestamp,x,y,z
1499877712748419,0.537109,-0.886719,0.0639648
1499877712770432,0.537598,-0.874512,0.0712891
1499877712794415,0.531738,-0.845703,0.0786133
1499877712815419,0.525391,-0.850098,0.0722656
1499877712830434,0.49707,-0.898438,0.0556641
1499877712854438,0.493652,-0.90625,-0.0131836
1499877712908464,0.499023,-0.895508,-0.0112305
1499877712908464,0.495605,-0.857422,-0.0117188
1499877712918436,0.47168,-0.87793,-0.0175781
1499877712935465,0.413574,-0.887207,-0.0463867
1499877712951466,0.515137,-0.830566,0.000976563
1499877712982432,0.733887,-0.775391,0.192871
1499877713025489,0.598145,-0.812988,0.22168
1499877713035498,0.528809,-0.868652,0.210449
1499877713042447,0.529297,-0.947266,0.155762
1499877713056445,0.458008,-0.958984,0.0566406
1499877713071308,0.517578,-0.854492,-0.0166016
1499877713102259,0.556641,-0.802246,-0.0205078
1499877713123282,0.551758,-0.84082,0.0112305
1499877713140278,0.515625,-0.882813,0.0195313
1499877713162248,0.513184,-0.883789,0.0141602
1499877713183308,0.493164,-0.900391,-0.00390625
1499877713201245,0.530273,-0.882813,-0.0224609
1499877713222266,0.516602,-0.872559,-0.0175781
1499877713243286,0.509766,-0.891113,-0.0102539
1499877713260282,0.481445,-0.901367,-0.0302734
1499877713282269,0.484863,-0.89502,-0.0585938
1499877713296251,0.546875,-0.862793,-0.0288086
1499877713320274,0.478516,-0.873047,-0.0239258
1499877713342254,0.505371,-0.893066,-0.0224609
1499877713363278,0.505371,-0.901855,-0.0151367
1499877713380256,0.486328,-0.899902,-0.0410156
1499877713402274,0.526855,-0.892578,-0.0327148
1499877713423283,0.51416,-0.895996,-0.0244141
1499877713440266,0.512695,-0.887207,-0.0161133
1499877713462264,0.509766,-0.90332,-0.0151367
1499877713483310,0.501465,-0.913574,-0.015625
1499877713499268,0.493164,-0.885254,-0.027832
1499877713522267,0.51709,-0.876465,-0.0522461
1499877713543317,0.529297,-0.89209,-0.0449219
1499877713560270,0.535156,-0.880859,-0.0351563
1499877713582282,0.506348,-0.885254,-0.0195313
1499877713603277,0.496094,-0.893066,-0.0302734
1499877713620303,0.503906,-0.882324,-0.0551758
1499877713642275,0.527344,-0.886719,-0.0708008
1499877713663314,0.524414,-0.890137,-0.0664063
1499877713680277,0.508301,-0.879395,-0.0537109
1499877713702279,0.502441,-0.884766,-0.0493164
1499877713723352,0.490723,-0.886719,-0.0488281
1499877713740279,0.501953,-0.908691,-0.0610352
1499877713762284,0.504883,-0.884766,-0.0541992
1499877713783349,0.505371,-0.883301,-0.050293
1499877713799314,0.510254,-0.894531,-0.0322266
1499877713822325,0.499512,-0.898926,-0.043457
1499877713845295,0.509277,-0.888672,-0.0361328
1499877713860287,0.508301,-0.88916,-0.0415039
1499877713882318,0.523926,-0.885254,-0.0507813
1499877713905304,0.516113,-0.883789,-0.0551758
1499877713920324,0.503906,-0.889648,-0.0449219
1499877713942325,0.510254,-0.891113,-0.0488281
1499877713965303,0.513672,-0.891113,-0.050293
1499877713979294,0.51416,-0.890137,-0.0439453
1499877714008359,0.522949,-0.884277,-0.0419922
1499877714025297,0.501953,-0.901367,-0.0336914
1499877714047295,0.492188,-0.893555,-0.0375977
1499877714068341,0.502441,-0.874512,-0.0341797
1499877714085300,0.509766,-0.883301,-0.034668
1499877714107299,0.51123,-0.897949,-0.0380859
1499877714128303,0.50293,-0.900391,-0.0410156
1499877714145304,0.505859,-0.888672,-0.0307617
1499877714167340,0.501953,-0.891113,-0.0366211
1499877714188321,0.505859,-0.880859,-0.0317383
1499877714205306,0.510254,-0.905762,-0.0253906
1499877714228309,0.510742,-0.894531,-0.034668
1499877714248323,0.51123,-0.868652,-0.0361328
1499877714265309,0.502441,-0.880859,-0.0424805
1499877714287311,0.507813,-0.895508,-0.0351563
1499877714310313,0.512695,-0.881836,-0.0405273
1499877714325321,0.518555,-0.871582,-0.0390625
1499877714347345,0.513184,-0.882813,-0.0351563
1499877714370325,0.506348,-0.890625,-0.0390625
1499877714385353,0.510254,-0.879883,-0.0415039
1499877714407317,0.514648,-0.88623,-0.0302734
1499877714430328,0.510254,-0.883789,-0.0317383
1499877714444352,0.518555,-0.884766,-0.0395508
1499877714452321,0.513184,-0.890625,-0.0263672
1499877714473343,0.512695,-0.895508,-0.0141602
1499877714495357,0.504395,-0.879883,-0.019043
1499877714511336,0.505371,-0.879395,-0.0263672
1499877714533337,0.515625,-0.895508,-0.0351563
1499877714555334,0.520996,-0.900391,-0.0239258
1499877714571337,0.515137,-0.894043,-0.0175781
1499877714593346,0.51709,-0.878418,-0.0126953
1499877714615363,0.50293,-0.888184,-0.0297852
1499877714632331,0.516602,-0.898926,-0.027832
1499877714652372,0.511719,-0.884766,-0.0297852
1499877714675341,0.528809,-0.874023,-0.0244141
1499877714691400,0.515137,-0.880859,-0.0244141
1499877714712337,0.515137,-0.899414,-0.0219727
1499877714735411,0.51709,-0.887207,-0.0244141
1499877714751402,0.521484,-0.872559,-0.0234375
1499877714772349,0.522461,-0.876953,-0.015625
1499877714795380,0.516113,-0.881836,-0.0180664
1499877714811342,0.505859,-0.871582,-0.00830078
1499877714833342,0.501465,-0.874023,-0.0283203
1499877714855415,0.520508,-0.884277,-0.0175781
1499877714871361,0.525879,-0.886719,-0.0131836
1499877714893347,0.522949,-0.882324,-0.00537109
1499877714915387,0.505859,-0.880371,-0.00634766
1499877714931415,0.503906,-0.891113,-0.019043
1499877714953371,0.51416,-0.886719,-0.019043
1499877714975420,0.507813,-0.876465,-0.0166016
1499877714991393,0.516602,-0.882813,-0.0229492
1499877715013364,0.508301,-0.893066,-0.0263672
1499877715035395,0.513672,-0.884766,-0.0195313
1499877715051414,0.507813,-0.881348,-0.0200195
1499877715073379,0.517578,-0.880859,-0.012207
1499877715095359,0.529297,-0.88916,-0.00537109
1499877715111358,0.518555,-0.875488,-0.0126953
1499877715132374,0.521973,-0.881836,-0.0175781
1499877715155401,0.522949,-0.878906,-0.0224609
1499877715173372,0.518555,-0.871094,-0.00585938
1499877715193380,0.508301,-0.878418,-0.0102539
1499877715215432,0.512207,-0.876953,-0.00683594
1499877715233377,0.499512,-0.881348,-0.0146484
1499877715252382,0.515137,-0.882324,-0.0161133
1499877715275376,0.506836,-0.88916,-0.0131836
1499877715293371,0.510254,-0.880859,-0.00439453
