timestamp,roll,pitch,yaw
1499877647955783,-0.861072,-0.564521,0.937645
1499877647978821,-0.860159,-0.565057,0.936622
1499877647993786,-0.859112,-0.56534,0.93567
1499877648018784,-0.858797,-0.565935,0.934551
1499877648038801,-0.857945,-0.566719,0.93339
1499877648053801,-0.857326,-0.56714,0.932168
1499877648077827,-0.858027,-0.56773,0.931084
1499877648122827,-0.86393,-0.568486,0.930573
1499877648131804,-0.873818,-0.568351,0.933174
1499877648138830,-0.88379,-0.567291,0.939421
1499877648158828,-0.888179,-0.56543,0.948176
1499877648174805,-0.886048,-0.561456,0.952327
1499877648204828,-0.885242,-0.558067,0.948918
1499877648257846,-0.897757,-0.553822,0.937584
1499877648258800,-0.929665,-0.551965,0.922447
1499877648259799,-0.969951,-0.553827,0.904126
1499877648278857,-0.999244,-0.557712,0.887445
1499877648301872,-1.00759,-0.562169,0.877059
1499877648315860,-0.996261,-0.566628,0.868362
1499877648338873,-0.987404,-0.569993,0.8611
1499877648360854,-0.981931,-0.572377,0.856008
1499877648375873,-0.975062,-0.574781,0.852861
1499877648398811,-0.97053,-0.577234,0.850179
1499877648420870,-0.971825,-0.57698,0.847729
1499877648435855,-0.976127,-0.57651,0.845918
1499877648458825,-0.976551,-0.57587,0.843956
1499877648474812,-0.97122,-0.576526,0.841993
1499877648495849,-0.967663,-0.577448,0.840926
1499877648518835,-0.967446,-0.57819,0.840538
1499877648534836,-0.966078,-0.578798,0.839779
1499877648555880,-0.964846,-0.579407,0.838373
1499877648578825,-0.968594,-0.57931,0.837697
1499877648594818,-0.973526,-0.579366,0.836923
1499877648615881,-0.972884,-0.58025,0.834936
1499877648638861,-0.970413,-0.581894,0.83312
1499877648654822,-0.969187,-0.582613,0.83192
1499877648675834,-0.9694,-0.582026,0.832703
1499877648698836,-0.966212,-0.581303,0.833912
1499877648720845,-0.960473,-0.58126,0.834263
1499877648735827,-0.955652,-0.58183,0.833685
1499877648758851,-0.954684,-0.581759,0.833007
1499877648780899,-0.955416,-0.581013,0.832932
1499877648795891,-0.95438,-0.580285,0.833443
1499877648818869,-0.951858,-0.579685,0.833459
1499877648840893,-0.949986,-0.579778,0.833159
1499877648855852,-0.948292,-0.579582,0.832931
1499877648878847,-0.947709,-0.579048,0.832925
1499877648900836,-0.947324,-0.578801,0.833023
1499877648915858,-0.946618,-0.579179,0.832922
1499877648938909,-0.945685,-0.579227,0.832774
1499877648960886,-0.945602,-0.578708,0.83317
1499877648975875,-0.945273,-0.578781,0.833333
1499877648998885,-0.945078,-0.578848,0.832846
1499877649020910,-0.944975,-0.579546,0.832171
1499877649035916,-0.943974,-0.580173,0.830896
1499877649058913,-0.943647,-0.580385,0.830577
1499877649080914,-0.942662,-0.580387,0.830966
1499877649095906,-0.941778,-0.580564,0.831658
1499877649118887,-0.940769,-0.580723,0.832126
1499877649140891,-0.939847,-0.580669,0.832088
1499877649155872,-0.939227,-0.580558,0.832447
1499877649178856,-0.939539,-0.580399,0.832952
1499877649200867,-0.940294,-0.58015,0.833895
1499877649215901,-0.939836,-0.580016,0.834611
1499877649239859,-0.938045,-0.579815,0.834482
1499877649260860,-0.937602,-0.579553,0.834431
1499877649278871,-0.937471,-0.579699,0.834599
1499877649299894,-0.937019,-0.579754,0.834537
1499877649320932,-0.936521,-0.579387,0.834522
1499877649338897,-0.935809,-0.579168,0.835084
1499877649359872,-0.936121,-0.578872,0.836074
