timestamp,roll,pitch,yaw
1499878477660272,-1.52626,-0.0986098,-0.00115807
1499878477682281,-1.51193,-0.106302,0.00118964
1499878477705331,-1.50758,-0.108432,0.00262149
1499878477720328,-1.51288,-0.10737,0.00224554
1499878477744270,-1.51412,-0.107144,0.000591751
1499878477765337,-1.51148,-0.108857,-0.00011926
1499878477780314,-1.50998,-0.112233,-4.27372e-005
1499878477804291,-1.5138,-0.113129,0.00118246
1499878477834279,-1.51643,-0.114271,0.00207954
1499878477843312,-1.51546,-0.114878,0.00209481
1499878477864302,-1.51561,-0.114531,0.00211428
1499878477879322,-1.51759,-0.1135,0.00242495
1499878477900345,-1.51903,-0.111776,0.00272215
1499878477924294,-1.52046,-0.109537,0.00320323
1499878477970346,-1.51993,-0.108263,0.00416089
1499878477971289,-1.51908,-0.107417,0.00482942
1499878477984324,-1.52037,-0.105612,0.00555126
1499878477998326,-1.52217,-0.104059,0.00585398
1499878478021299,-1.52376,-0.102743,0.00536342
1499878478044310,-1.52503,-0.10186,0.00475688
1499878478059291,-1.52597,-0.100979,0.00413178
1499878478082292,-1.52709,-0.0993394,0.0044842
1499878478104311,-1.52889,-0.0974477,0.00512979
1499878478125357,-1.53018,-0.0957223,0.0055743
1499878478142296,-1.53082,-0.0944304,0.00588886
1499878478164342,-1.53164,-0.0933178,0.00655368
1499878478185367,-1.53262,-0.0921929,0.00688281
1499878478202299,-1.53396,-0.0911621,0.00748109
1499878478224322,-1.53395,-0.0905685,0.00792128
1499878478246328,-1.53377,-0.0898832,0.00827218
1499878478262303,-1.53495,-0.0890285,0.00903072
1499878478284304,-1.53646,-0.0885859,0.00902059
1499878478306331,-1.53709,-0.087969,0.00862828
1499878478322339,-1.53653,-0.0871924,0.00835533
1499878478344328,-1.5372,-0.0865024,0.00874294
1499878478365378,-1.53788,-0.0861627,0.00912127
1499878478382345,-1.53739,-0.0864252,0.00935766
1499878478404312,-1.5376,-0.0868614,0.00961787
1499878478425376,-1.53832,-0.0872974,0.0100739
1499878478442324,-1.53936,-0.0877229,0.0100261
1499878478464330,-1.54005,-0.0879772,0.00996608
1499878478486333,-1.54005,-0.0879772,0.00996608
1499878478502335,-1.54005,-0.0879772,0.00996608
1499878478524350,-1.54037,-0.0877995,0.00981069
1499878478547358,-1.54037,-0.0877995,0.00981069
1499878478562321,-1.53953,-0.0879774,0.00977013
1499878478584340,-1.53902,-0.0882386,0.00965679
1499878478607324,-1.53832,-0.088319,0.00901897
1499878478621331,-1.5374,-0.0877896,0.00812356
1499878478644368,-1.53685,-0.0874399,0.00776025
1499878478667338,-1.53685,-0.0874399,0.00776025
1499878478682338,-1.53617,-0.08727,0.00773292
1499878478704339,-1.53477,-0.0870047,0.00724772
1499878478727330,-1.53389,-0.0865751,0.00695486
1499878478741343,-1.53321,-0.086574,0.00692829
1499878478764353,-1.53287,-0.0864057,0.00708961
1499878478787339,-1.53254,-0.0863298,0.00733257
1499878478801341,-1.53171,-0.0864212,0.00755658
1499878478832345,-1.53121,-0.0863422,0.00779547
1499878478847337,-1.53071,-0.0865213,0.00794279
1499878478861339,-1.53071,-0.0865213,0.00794279
1499878478884350,-1.53056,-0.0866139,0.00819325
1499878478907342,-1.53108,-0.0866996,0.00830058
1499878478921363,-1.53108,-0.0866996,0.00830058
1499878478951343,-1.53125,-0.0866988,0.00830808
1499878478967347,-1.53125,-0.0866988,0.00830808
1499878478989364,-1.5314,-0.086691,0.00796938
1499878479010416,-1.5314,-0.086691,0.00796938
1499878479027359,-1.5314,-0.086691,0.00796938
1499878479049363,-1.53226,-0.0868641,0.00800027
1499878479072352,-1.53275,-0.0869398,0.00758843
1499878479087362,-1.53253,-0.0867467,0.00672202
1499878479109389,-1.53249,-0.0866451,0.00594473
1499878479132364,-1.53249,-0.0866451,0.00594473
1499878479147366,-1.53249,-0.0866451,0.00594473
1499878479177356,-1.53198,-0.0869017,0.00565767
1499878479192360,-1.53143,-0.0867168,0.0049461
1499878479206364,-1.53087,-0.0863585,0.00423805
1499878479229394,-1.52965,-0.0859205,0.00376184
1499878479252371,-1.52912,-0.0856569,0.00348528
1499878479266368,-1.52912,-0.0856569,0.00348528
1499878479289364,-1.52875,-0.0852196,0.00321985
1499878479312379,-1.52753,-0.0849575,0.00273767
1499878479326364,-1.52666,-0.0846096,0.00253544
1499878479349395,-1.52664,-0.0841712,0.00246187
1499878479372381,-1.52662,-0.0838251,0.00229296
1499878479386404,-1.5256,-0.0835697,0.00251828
1499878479409369,-1.52461,-0.0836685,0.00290552
1499878479432370,-1.52496,-0.0833374,0.00344361
1499878479446379,-1.52512,-0.0829103,0.00372018
1499878479469416,-1.52493,-0.0823879,0.00372813
1499878479492385,-1.52426,-0.0824821,0.00378083
1499878479506386,-1.52426,-0.0824821,0.00378083
1499878479529412,-1.52461,-0.0825699,0.00405598
1499878479552377,-1.52495,-0.0826534,0.00398178
1499878479573444,-1.52513,-0.0828297,0.0039817
1499878479589401,-1.52493,-0.0824762,0.00363632
1499878479612393,-1.52473,-0.0821188,0.00329436
1499878479633444,-1.52473,-0.0821226,0.00329103
1499878479649421,-1.52473,-0.0821226,0.00329103
1499878479672396,-1.52473,-0.0821226,0.00329103
1499878479693434,-1.52473,-0.0821226,0.00329103
1499878479709425,-1.52471,-0.0821951,0.00268345
1499878479732399,-1.52503,-0.0821864,0.00235161
1499878479753435,-1.52586,-0.0822613,0.00195265
1499878479769427,-1.52671,-0.0824288,0.00163496
1499878479792402,-1.52755,-0.0828506,0.00140518
1499878479813433,-1.52725,-0.0837126,0.00137555
1499878479829416,-1.52591,-0.0843992,0.000956004
1499878479852428,-1.52608,-0.0844874,0.00104791
1499878479873438,-1.52708,-0.084136,0.00092627
1499878479889419,-1.52774,-0.0840467,0.000694155
1499878479912403,-1.52671,-0.084125,0.000215959
1499878479933442,-1.52635,-0.0838561,-0.000225464
1499878479949438,-1.52683,-0.0835867,-0.000453984
1499878479972413,-1.52767,-0.0834168,-0.000417619
1499878479993467,-1.52768,-0.0835051,-0.000332964
1499878480009444,-1.52767,-0.0834168,-0.000417619
1499878480032417,-1.52767,-0.0834168,-0.000417619
1499878480054446,-1.52834,-0.0828198,-0.000119821
1499878480069447,-1.52867,-0.0825581,-9.988e-006
1499878480092423,-1.52916,-0.0819611,0.000280114
1499878480114412,-1.5283,-0.0815275,0.000167315
1499878480129411,-1.52811,-0.0809276,0.000256267
1499878480152412,-1.52828,-0.0806734,0.000528325
1499878480174421,-1.52914,-0.0805949,0.000997585
1499878480189430,-1.52914,-0.080676,0.000912655
1499878480212418,-1.52898,-0.0807646,0.000990378
1499878480234418,-1.52916,-0.0808563,0.0010787
1499878480249418,-1.52935,-0.0810362,0.00142817
1499878480272420,-1.52937,-0.0809623,0.00203555
