timestamp,x,y,z,w
1499877684030761,-0.151978,-0.427856,0.388,0.802002
1499877684045754,-0.152771,-0.428223,0.386963,0.802185
1499877684067759,-0.157288,-0.430481,0.386353,0.800415
1499877684090774,-0.161194,-0.431763,0.387268,0.798523
1499877684114756,-0.163391,-0.43103,0.385559,0.799255
1499877684129771,-0.168884,-0.430603,0.37793,0.802002
1499877684150757,-0.172607,-0.430542,0.368347,0.805664
1499877684174801,-0.174316,-0.430481,0.359985,0.809082
1499877684228835,-0.178894,-0.432251,0.352234,0.810547
1499877684229764,-0.186768,-0.435242,0.345154,0.810242
1499877684234809,-0.189758,-0.435913,0.340088,0.81134
1499877684249817,-0.186401,-0.434021,0.337036,0.814392
1499877684271835,-0.183289,-0.433044,0.334045,0.816833
1499877684285787,-0.185608,-0.434204,0.330444,0.8172
1499877684310805,-0.188965,-0.435547,0.327881,0.816711
1499877684348779,-0.190369,-0.436157,0.326355,0.816711
1499877684353775,-0.189331,-0.436035,0.325195,0.817444
1499877684368837,-0.188477,-0.435974,0.324158,0.818115
1499877684390829,-0.187622,-0.436096,0.324158,0.818237
1499877684405837,-0.186951,-0.436279,0.324158,0.818298
1499877684427815,-0.187317,-0.436768,0.324646,0.817749
1499877684450839,-0.186951,-0.43689,0.32489,0.817688
1499877684465840,-0.186279,-0.436951,0.325745,0.817444
1499877684487818,-0.186035,-0.437317,0.326172,0.817139
1499877684510815,-0.186829,-0.437744,0.326416,0.81665
1499877684525852,-0.186768,-0.437866,0.327087,0.816345
1499877684547828,-0.186584,-0.437927,0.327698,0.816101
1499877684570784,-0.186035,-0.437805,0.328247,0.81604
1499877684588798,-0.185852,-0.437744,0.328857,0.815918
1499877684607796,-0.18573,-0.437805,0.32959,0.815613
1499877684630807,-0.184509,-0.437439,0.330505,0.815674
1499877684645853,-0.183899,-0.437256,0.33136,0.815552
1499877684669829,-0.183105,-0.437073,0.332458,0.81543
1499877684690854,-0.182556,-0.437012,0.333252,0.815247
1499877684705836,-0.181885,-0.437012,0.333801,0.815186
1499877684727826,-0.18158,-0.436951,0.334167,0.815125
1499877684750814,-0.181152,-0.43689,0.334534,0.815125
1499877684765813,-0.180969,-0.436951,0.334717,0.815002
1499877684787814,-0.180603,-0.437012,0.334961,0.815002
1499877684810798,-0.180237,-0.43689,0.335205,0.815002
1499877684825861,-0.179626,-0.436707,0.335632,0.815063
1499877684847864,-0.178711,-0.436646,0.335876,0.815186
1499877684870865,-0.178467,-0.436523,0.335999,0.815308
1499877684885868,-0.177856,-0.436401,0.336243,0.815369
1499877684907877,-0.177185,-0.43634,0.336304,0.815552
1499877684930809,-0.17688,-0.436218,0.336304,0.815674
1499877684945875,-0.176758,-0.436157,0.336426,0.815674
1499877684967871,-0.176819,-0.436218,0.336609,0.815552
1499877684990866,-0.176514,-0.436218,0.336914,0.815491
1499877685005854,-0.176147,-0.436096,0.337341,0.81543
1499877685027830,-0.175537,-0.435913,0.337769,0.815552
1499877685050852,-0.174927,-0.435669,0.338013,0.815674
1499877685065873,-0.174866,-0.435669,0.338257,0.815613
1499877685087882,-0.174866,-0.435669,0.338257,0.815613
1499877685110815,-0.174683,-0.43573,0.338562,0.81543
1499877685125839,-0.17395,-0.435486,0.339172,0.815491
1499877685147873,-0.173401,-0.435364,0.339539,0.815491
1499877685170880,-0.173279,-0.435486,0.339783,0.815369
1499877685185823,-0.173584,-0.435791,0.339966,0.815063
1499877685207880,-0.173523,-0.436035,0.340149,0.81488
1499877685230893,-0.173157,-0.435974,0.340637,0.814758
1499877685245890,-0.172607,-0.435852,0.341187,0.814758
1499877685267870,-0.172241,-0.43573,0.341614,0.814697
1499877685290895,-0.171936,-0.43573,0.34198,0.814636
1499877685305848,-0.171448,-0.435669,0.342346,0.814575
1499877685327827,-0.171021,-0.435486,0.342712,0.814636
1499877685350894,-0.170715,-0.435486,0.342896,0.814636
1499877685368848,-0.170593,-0.435425,0.342957,0.814636
1499877685387829,-0.170105,-0.435303,0.34314,0.814758
1499877685410862,-0.1698,-0.435303,0.34314,0.814819
1499877685428869,-0.169495,-0.435303,0.343262,0.814819
1499877685449834,-0.169189,-0.435181,0.343384,0.81488
1499877685470858,-0.168762,-0.435059,0.343567,0.814941
1499877685488854,-0.168152,-0.434998,0.343872,0.815002
1499877685509857,-0.167603,-0.434998,0.343994,0.815063
1499877685530858,-0.167603,-0.434998,0.343994,0.815063
1499877685548858,-0.167603,-0.435059,0.343994,0.815002
1499877685569844,-0.167725,-0.435059,0.343994,0.815002
1499877685590883,-0.16748,-0.434998,0.344238,0.815002
1499877685608882,-0.166931,-0.434753,0.344543,0.815063
1499877685629851,-0.166931,-0.434753,0.344543,0.815063
1499877685650905,-0.167297,-0.434998,0.344666,0.814819
1499877685668864,-0.167114,-0.434814,0.345093,0.814819
1499877685689866,-0.166626,-0.434631,0.345581,0.814758
1499877685710880,-0.16626,-0.434509,0.345947,0.814758
1499877685728887,-0.166016,-0.434387,0.346436,0.814697
1499877685749889,-0.165894,-0.434326,0.346741,0.814575
1499877685770915,-0.165771,-0.434326,0.347168,0.814453
1499877685788902,-0.165161,-0.434143,0.347656,0.814453
