timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499878392406039,4,16,-60,37,-18,-6,-15,9
1499878392406039,7,6,-7,-21,26,18,11,22
1499878392407017,22,45,98,29,41,12,8,5
1499878392407017,-7,-28,-11,80,1,-2,6,9
1499878392408006,-14,2,6,-106,-22,-19,-17,-19
1499878392408006,9,37,102,9,-11,2,9,6
1499878392410016,15,-7,-86,116,25,23,3,10
1499878392410016,1,24,108,-4,-8,-6,-5,-8
1499878392416043,-6,-23,-40,27,-44,-21,-6,-10
1499878392416043,3,32,-47,35,10,12,0,0
1499878392424011,-14,-64,-69,71,30,-6,6,-6
1499878392424011,-10,39,0,-30,14,6,-3,-7
1499878392435053,13,2,-10,25,28,13,10,15
1499878392435053,-6,-26,69,63,0,-5,-1,-7
1499878392447065,-15,-13,-63,-124,-70,-35,-17,-9
1499878392447065,17,0,39,89,40,20,12,7
1499878392454014,4,-9,-17,-67,-22,10,8,2
1499878392454014,-1,13,-96,65,14,-8,-7,-6
1499878392469007,0,27,127,-61,-29,2,1,8
1499878392469007,-18,-33,-26,-59,-26,-21,-18,-14
1499878392480005,6,18,50,60,47,22,14,4
1499878392480005,-3,-23,-21,119,-14,-11,-6,-8
1499878392492008,3,43,96,-114,-10,7,5,-1
1499878392492008,-5,-13,-100,25,-38,-20,-7,18
1499878392534013,11,7,35,89,6,6,3,2
1499878392534013,12,17,-19,-8,13,9,3,4
1499878392537034,10,24,-66,-82,2,8,8,8
1499878392537034,-17,-18,61,-35,-36,-26,-20,-18
1499878392538022,3,-1,-30,-28,20,18,14,7
1499878392538022,0,-6,-12,-8,2,6,0,1
1499878392539027,7,20,113,61,34,15,7,5
1499878392539027,9,1,-90,-91,2,15,11,7
1499878392543030,-19,-20,-46,-128,-39,-28,-15,-11
1499878392543030,0,-4,-19,103,17,-3,0,-9
1499878392552024,4,3,83,-51,15,8,2,8
1499878392552024,-5,-1,-15,127,7,-2,-1,-4
1499878392558049,1,-7,2,60,3,2,1,-2
1499878392558049,-17,-16,-37,24,-14,-9,-7,-5
1499878392573056,-4,-31,-24,-28,11,-5,-3,1
1499878392573056,5,3,33,88,-6,-13,-5,-4
1499878392581051,-4,20,59,53,-8,-4,-1,19
1499878392581051,-5,11,-32,-36,-7,-9,-4,-15
1499878392604011,1,-13,-94,-78,-26,-11,-7,-3
1499878392604011,7,23,102,52,45,29,17,-5
1499878392605037,-26,-85,-126,-72,-70,-41,-26,-18
1499878392605037,-3,10,80,-63,-12,-7,-2,2
1499878392619032,-2,22,-24,30,33,15,9,-8
1499878392619032,-9,-25,-43,-52,-27,-22,-13,2
1499878392620032,-5,31,26,-103,-6,-9,-5,-24
1499878392620032,9,-4,93,-80,14,17,7,26
1499878392643015,-20,-29,-50,81,-44,-32,-19,-17
1499878392643015,9,7,31,-128,18,17,6,12
1499878392644014,7,10,-75,16,15,11,7,6
1499878392644014,-8,-7,73,87,-9,-13,-11,-21
1499878392664037,-2,-3,-6,-34,-24,-4,3,3
1499878392664037,-11,-8,10,121,12,0,-7,-12
1499878392665034,15,9,64,-85,22,23,11,13
1499878392665034,12,33,67,120,17,7,8,12
1499878392679035,-7,-63,-29,-73,-39,-18,-13,21
1499878392679035,-19,-22,-43,-68,-28,-9,-6,-40
1499878392680041,4,13,-37,30,28,11,1,-4
1499878392680041,12,23,46,23,37,26,15,8
1499878392702021,-6,-21,-55,127,56,-2,-5,-15
1499878392702021,18,20,15,61,1,2,7,25
1499878392702021,5,-8,21,127,11,-2,1,7
1499878392702021,-3,1,-64,29,12,3,1,-4
1499878392724074,-1,4,13,55,9,6,1,-7
1499878392724074,0,-29,-14,-120,4,5,3,12
1499878392725054,4,33,90,-2,-22,-18,-4,-3
1499878392725054,-17,-39,-21,84,-24,-16,-17,-12
1499878392739059,25,74,90,-113,-23,23,13,12
1499878392739059,-9,-15,-91,-8,-5,-7,-5,-4
1499878392740042,10,5,56,79,15,22,14,9
1499878392740042,-6,-28,-49,-128,-65,-24,-11,-5
1499878392762031,4,17,54,127,19,2,0,1
1499878392762031,9,25,23,77,56,21,12,9
1499878392762031,-16,-29,-5,-80,-38,-17,-11,-10
1499878392762031,-4,5,-42,-68,-1,10,4,1
1499878392784085,5,3,57,35,-22,-13,-10,-2
1499878392784085,-13,-2,13,-38,-14,-7,1,-18
1499878392785022,2,-5,-102,77,40,17,4,2
1499878392785022,25,49,127,46,35,19,15,17
1499878392799042,-23,-45,-68,-55,-77,-39,-21,-18
1499878392799042,7,12,-48,119,23,0,-1,13
1499878392800046,10,22,51,26,16,11,6,-1
1499878392800046,-6,13,-23,60,33,8,4,-2
