timestamp,x,y,z,w
1499877647955783,-0.243225,-0.406921,0.290649,0.831116
1499877647978821,-0.24292,-0.40686,0.290283,0.83136
1499877647993786,-0.242615,-0.406677,0.290039,0.831665
1499877648018784,-0.242554,-0.406738,0.28949,0.831787
1499877648038801,-0.242249,-0.406738,0.289001,0.832092
1499877648053801,-0.242126,-0.406677,0.288513,0.832275
1499877648077827,-0.242493,-0.40686,0.287781,0.832336
1499877648122827,-0.244873,-0.407898,0.286194,0.831726
1499877648131804,-0.248474,-0.409607,0.285278,0.830078
1499877648138830,-0.251587,-0.411438,0.286072,0.827942
1499877648158828,-0.252075,-0.412476,0.289246,0.826233
1499877648174805,-0.251343,-0.411255,0.292358,0.825989
1499877648204828,-0.252563,-0.409485,0.291931,0.82666
1499877648257846,-0.261108,-0.408325,0.285706,0.826721
1499877648258800,-0.277832,-0.410095,0.273376,0.824524
1499877648259799,-0.297729,-0.413452,0.25708,0.821167
1499877648278857,-0.312256,-0.415955,0.243164,0.818726
1499877648301872,-0.316772,-0.41687,0.236023,0.818665
1499877648315860,-0.312866,-0.415771,0.233643,0.82135
1499877648338873,-0.309937,-0.414795,0.231628,0.823547
1499877648360854,-0.308167,-0.414246,0.230042,0.82489
1499877648375873,-0.30542,-0.413818,0.229553,0.826294
1499877648398811,-0.303528,-0.413757,0.22876,0.827271
1499877648420870,-0.304626,-0.413452,0.227539,0.827332
1499877648435855,-0.306885,-0.413513,0.226013,0.826843
1499877648458825,-0.307617,-0.413025,0.225281,0.827026
1499877648474812,-0.305664,-0.412354,0.225403,0.828064
1499877648495849,-0.304199,-0.412109,0.225464,0.828735
1499877648518835,-0.304016,-0.412292,0.225159,0.828796
1499877648534836,-0.303467,-0.412231,0.224976,0.829102
1499877648555880,-0.303101,-0.412109,0.224487,0.829407
1499877648578825,-0.30481,-0.412415,0.22345,0.828857
1499877648594818,-0.307007,-0.412842,0.222107,0.828247
1499877648615881,-0.306946,-0.412781,0.221191,0.828552
1499877648638861,-0.305908,-0.412842,0.22052,0.829041
1499877648654822,-0.305481,-0.412781,0.220093,0.829346
1499877648675834,-0.305542,-0.41272,0.22052,0.829224
1499877648698836,-0.304138,-0.412292,0.221863,0.82959
1499877648720845,-0.301697,-0.411682,0.223206,0.830444
1499877648735827,-0.299683,-0.411255,0.223816,0.831238
1499877648758851,-0.299438,-0.411011,0.223755,0.831482
1499877648780899,-0.299927,-0.410828,0.223755,0.83136
1499877648795891,-0.299561,-0.410522,0.224365,0.831482
1499877648818869,-0.298645,-0.410034,0.225037,0.831848
1499877648840893,-0.297913,-0.40979,0.225281,0.832214
1499877648855852,-0.297302,-0.409485,0.225586,0.83252
1499877648878847,-0.29718,-0.409241,0.22583,0.832581
1499877648900836,-0.297058,-0.409119,0.226013,0.832642
1499877648915858,-0.296692,-0.40918,0.226013,0.832703
1499877648938909,-0.296326,-0.409058,0.226135,0.832886
1499877648960886,-0.296326,-0.408936,0.22644,0.832825
1499877648975875,-0.296143,-0.408936,0.226563,0.832886
1499877648998885,-0.296143,-0.408875,0.226379,0.832947
1499877649020910,-0.296082,-0.408997,0.225952,0.833069
1499877649035916,-0.295776,-0.408936,0.225464,0.833313
1499877649058913,-0.295654,-0.408936,0.225342,0.833374
1499877649080914,-0.295166,-0.408875,0.225708,0.833496
1499877649095906,-0.294617,-0.408936,0.226135,0.833557
1499877649118887,-0.294067,-0.408936,0.226501,0.833679
1499877649140891,-0.293701,-0.408813,0.226685,0.833801
1499877649155872,-0.293396,-0.408752,0.22699,0.833862
1499877649178856,-0.293457,-0.408813,0.227173,0.83374
1499877649200867,-0.29364,-0.408936,0.227478,0.833557
1499877649215901,-0.293335,-0.408936,0.227905,0.833557
1499877649239859,-0.292664,-0.40863,0.228271,0.833862
1499877649260860,-0.292542,-0.408508,0.228394,0.833862
1499877649278871,-0.292419,-0.408569,0.228455,0.833862
1499877649299894,-0.292236,-0.408508,0.228516,0.833984
1499877649320932,-0.292114,-0.408325,0.228699,0.834045
1499877649338897,-0.291748,-0.408264,0.229126,0.834045
1499877649359872,-0.291748,-0.408325,0.229553,0.833923
1499877649380911,-0.291199,-0.408325,0.230103,0.833984
1499877649398870,-0.290771,-0.408203,0.230652,0.834045
1499877649421868,-0.290649,-0.408325,0.231079,0.833862
1499877649440917,-0.290527,-0.408203,0.231689,0.833801
1499877649458873,-0.289551,-0.407898,0.232239,0.834167
1499877649481871,-0.289063,-0.407593,0.232544,0.834351
1499877649500881,-0.288696,-0.40741,0.23291,0.834534
1499877649518875,-0.288513,-0.407227,0.233093,0.834656
1499877649541876,-0.288147,-0.407043,0.233582,0.834656
1499877649560921,-0.287842,-0.407043,0.234009,0.834656
1499877649578878,-0.287659,-0.407166,0.234009,0.834656
