timestamp,x,y,z
1499878375999119,-2.5625,5.875,0.5
1499878376021057,-0.625,6.3125,0
1499878376036097,0.3125,6.8125,-0.25
1499878376060104,-1.4375,7.5625,-0.875
1499878376081096,-2.6875,8.75,-1.375
1499878376096100,-3.3125,10.25,-1.25
1499878376151101,-4.25,12.125,-0.25
1499878376153098,-9,11.4375,0.125
1499878376160089,-15,7.5,1.0625
1499878376173099,-9.625,-2.8125,1.4375
1499878376195083,7.375,-16.4375,4.5
1499878376216101,30.3125,-27.6875,8.25
1499878376233103,19.625,-23.8125,5.125
1499878376286111,10.5,-13.625,1.375
1499878376287088,25.375,-6.9375,2.4375
1499878376294082,4.125,3.5,6.0625
1499878376314103,-25.9375,14.875,3.8125
1499878376337115,-18.5,15.25,3.1875
1499878376361088,12.5625,6,-1.1875
1499878376382098,22.8125,-2.125,-3.375
1499878376398099,5.5625,-6.5,-2.75
1499878376421099,-1.25,-5.9375,-1.25
1499878376442118,0.4375,-3.9375,-2.5
1499878376458081,2.9375,-2.25,-3.625
1499878376481082,1,-1.875,-4.375
1499878376502101,-2.75,1.3125,-2.625
1499878376518091,-6.8125,1.875,-0.125
1499878376541096,-7.25,1.375,2
1499878376555104,-11.8125,0.4375,2.5
1499878376578105,-12.3125,-1.125,2.5
1499878376601089,-7.625,-2,0.8125
1499878376615090,-7.5625,-0.5,0.375
1499878376638131,-5.875,1,0.75
1499878376661093,-2.4375,2.0625,2.0625
1499878376682093,-5.5625,3.5625,3.625
1499878376698099,-10.75,3.875,3.9375
1499878376721095,-10.875,4.625,2.625
1499878376742097,-3.375,6.0625,0.1875
1499878376758130,3.5625,6.75,0.4375
1499878376781111,0.625,4.3125,-0.125
1499878376802147,0.5,2.375,-0.9375
1499878376818106,0.5,0.875,-0.125
1499878376841113,2.6875,-0.625,-1.3125
1499878376862143,0.875,-0.125,-3.6875
1499878376878129,0.5625,1.25,-1.875
1499878376901107,4,2.1875,-1.5
1499878376922171,0.9375,1.625,-1.25
1499878376938148,-2.125,2.5,-1.3125
1499878376961152,-0.5625,2.625,-0.5625
1499878376982121,-0.4375,2.0625,-0.9375
1499878376998152,0.625,2.5625,-0.5
1499878377021126,1.375,1.1875,-0.1875
1499878377042128,-0.0625,1.1875,-0.75
1499878377058155,-1.9375,0.875,0.625
1499878377081128,0.25,0.1875,0.0625
1499878377103157,-1,-0.5625,0
1499878377118126,-1.125,0.3125,-0.125
1499878377141140,1.6875,1.1875,0.625
1499878377163121,1,0.8125,0.875
1499878377178121,-2.125,-0.6875,0.5
1499878377201135,-0.75,-1,0.125
1499878377223134,1.8125,-0.4375,0
1499878377237144,1.9375,-1.125,-0.1875
1499878377267166,0.5625,-1.8125,-0.125
1499878377283129,-0.5625,-1.5,-0.125
