timestamp,x,y,z,w
1499878457139734,-0.700989,-0.0545654,-0.00500488,0.71106
1499878457162735,-0.70343,-0.0556641,-0.0128174,0.708496
1499878457186755,-0.701843,-0.0551758,-0.0241089,0.709778
1499878457201737,-0.704163,-0.0517578,-0.0365601,0.707214
1499878457222737,-0.71698,-0.0450439,-0.0458984,0.694153
1499878457246738,-0.728882,-0.0404053,-0.0531006,0.681396
1499878457261787,-0.730042,-0.039978,-0.0586548,0.679688
1499878457282801,-0.724304,-0.0427246,-0.0641479,0.685181
1499878457328797,-0.718994,-0.0460815,-0.067688,0.690186
1499878457337802,-0.71814,-0.0466309,-0.0686035,0.690918
1499878457344744,-0.721313,-0.0456543,-0.0689697,0.687622
1499878457367776,-0.721558,-0.0452881,-0.0704956,0.687317
1499878457381786,-0.718567,-0.0462036,-0.0723267,0.690125
1499878457411788,-0.71698,-0.0469971,-0.0730591,0.691711
1499878457450809,-0.716858,-0.0479736,-0.0726318,0.691772
1499878457450809,-0.715454,-0.0490112,-0.0724487,0.693176
1499878457463773,-0.713379,-0.0500488,-0.0723877,0.69519
1499878457484770,-0.713013,-0.0509033,-0.0720825,0.695557
1499878457501756,-0.713806,-0.0510864,-0.0715332,0.694824
1499878457525769,-0.714233,-0.0510864,-0.0709229,0.694458
1499878457545778,-0.713501,-0.0513306,-0.0704956,0.69519
1499878457562759,-0.712036,-0.0523071,-0.0698853,0.696655
1499878457585761,-0.71106,-0.0529175,-0.0689087,0.697754
1499878457605779,-0.711426,-0.0524902,-0.0678711,0.69751
1499878457622763,-0.711914,-0.052002,-0.0671997,0.697144
1499878457645765,-0.711243,-0.052063,-0.0674438,0.697754
1499878457665766,-0.710022,-0.0522461,-0.067688,0.698975
1499878457682767,-0.709839,-0.0522461,-0.0673218,0.699219
1499878457705768,-0.709961,-0.0523071,-0.0670166,0.699097
1499878457725834,-0.709534,-0.052124,-0.0668335,0.699524
1499878457742774,-0.708984,-0.0518799,-0.0667114,0.700134
1499878457765783,-0.709412,-0.0515747,-0.0662842,0.699768
1499878457785792,-0.710144,-0.0511475,-0.0656738,0.699097
1499878457803773,-0.710083,-0.0508423,-0.0650635,0.69928
1499878457825782,-0.709595,-0.0507202,-0.0643311,0.699829
1499878457846776,-0.709534,-0.0509644,-0.0639038,0.69989
1499878457863806,-0.709412,-0.0513306,-0.0637817,0.700012
1499878457885789,-0.70929,-0.0513916,-0.0635986,0.700134
1499878457905836,-0.709534,-0.0511475,-0.0631104,0.700012
1499878457928819,-0.709839,-0.0509644,-0.0626221,0.699768
1499878457944782,-0.709839,-0.0509644,-0.0621338,0.699768
1499878457965858,-0.709717,-0.0509644,-0.0614014,0.699951
1499878457982796,-0.710205,-0.0507202,-0.0603638,0.699585
1499878458004785,-0.710754,-0.0504761,-0.0593262,0.699097
1499878458025842,-0.710693,-0.050293,-0.0586548,0.69928
1499878458042786,-0.710266,-0.0501709,-0.0581055,0.699707
1499878458064795,-0.710144,-0.0501709,-0.057373,0.699951
1499878458085859,-0.710327,-0.0498657,-0.0563965,0.699829
1499878458102789,-0.710571,-0.0495605,-0.0557861,0.699646
1499878458124830,-0.710449,-0.0494385,-0.0552979,0.69989
1499878458145800,-0.710144,-0.0495605,-0.0549316,0.700134
1499878458162793,-0.709961,-0.0497437,-0.0544434,0.700378
1499878458184831,-0.710022,-0.0498047,-0.0539551,0.700378
1499878458205862,-0.709961,-0.0498657,-0.0532837,0.700439
1499878458222811,-0.709534,-0.0501709,-0.0529785,0.700867
1499878458244818,-0.709229,-0.0504761,-0.0527954,0.701172
1499878458267819,-0.708923,-0.0505981,-0.0526123,0.701538
1499878458282837,-0.708923,-0.0505981,-0.0526123,0.701538
1499878458304834,-0.708496,-0.0505981,-0.0524902,0.701965
1499878458327806,-0.70813,-0.0505981,-0.0524902,0.702332
1499878458342807,-0.707886,-0.0505371,-0.0522461,0.702576
1499878458364848,-0.707703,-0.0504761,-0.0519409,0.70282
1499878458387806,-0.707336,-0.050293,-0.0516357,0.703186
1499878458401822,-0.706543,-0.050293,-0.0513916,0.703979
1499878458430849,-0.705872,-0.0502319,-0.0512085,0.704712
1499878458447809,-0.70575,-0.0501099,-0.0509644,0.704834
1499878458469824,-0.705688,-0.0498047,-0.0507202,0.704956
1499878458490883,-0.705444,-0.0495605,-0.0505981,0.7052
1499878458507814,-0.705078,-0.0493774,-0.0504761,0.705627
1499878458529854,-0.70459,-0.0493164,-0.050415,0.706116
1499878458550883,-0.704346,-0.0491943,-0.0502319,0.70636
1499878458567818,-0.704407,-0.0489502,-0.0499878,0.70636
1499878458589818,-0.70459,-0.0487671,-0.0496216,0.706177
1499878458610858,-0.70459,-0.0487671,-0.0496216,0.706177
1499878458627823,-0.704285,-0.0487061,-0.0496826,0.706543
1499878458649862,-0.703979,-0.0484009,-0.0496826,0.706787
1499878458670826,-0.704163,-0.0480347,-0.0494385,0.706665
1499878458687834,-0.704407,-0.0477295,-0.0491943,0.706482
1499878458709865,-0.704346,-0.0474243,-0.0491333,0.706604
1499878458732828,-0.703979,-0.0469971,-0.0491333,0.70697
1499878458762830,-0.703796,-0.0466309,-0.0491333,0.707153
1499878458769828,-0.703613,-0.0464478,-0.0491333,0.707397
1499878458792843,-0.70343,-0.0462036,-0.0490112,0.707581
1499878458807840,-0.703247,-0.0460205,-0.0488892,0.707764
1499878458837834,-0.703064,-0.0459595,-0.0487061,0.707947
1499878458852835,-0.70282,-0.0460205,-0.048584,0.708191
1499878458873879,-0.702576,-0.0460205,-0.0484619,0.708435
1499878458889872,-0.702454,-0.0458984,-0.0481567,0.708618
1499878458912847,-0.702271,-0.0457764,-0.0479126,0.708801
1499878458926839,-0.702148,-0.0458374,-0.0477905,0.708923
1499878458957841,-0.702148,-0.0458374,-0.0477905,0.708923
1499878458972840,-0.702209,-0.0458374,-0.0477905,0.708923
1499878458986842,-0.702209,-0.0458374,-0.0477905,0.708923
1499878459009857,-0.701965,-0.0458374,-0.0476685,0.709167
1499878459032844,-0.701904,-0.0455933,-0.0473022,0.70929
1499878459046848,-0.701965,-0.0453491,-0.046814,0.709229
1499878459069847,-0.702087,-0.045166,-0.0465698,0.709167
1499878459092848,-0.701904,-0.045105,-0.0463867,0.70929
1499878459106848,-0.701904,-0.045166,-0.0463867,0.70929
1499878459129871,-0.702148,-0.045105,-0.0462036,0.709045
1499878459158894,-0.702332,-0.0450439,-0.0458374,0.708923
1499878459166852,-0.702393,-0.0452271,-0.0457153,0.708923
1499878459189862,-0.702148,-0.0453491,-0.0455933,0.709106
1499878459212855,-0.702148,-0.0453491,-0.0455933,0.709167
1499878459233875,-0.702393,-0.0454102,-0.0454712,0.708862
1499878459249870,-0.702881,-0.0454712,-0.0454102,0.708435
1499878459272859,-0.703003,-0.0455322,-0.0454712,0.708252
1499878459293863,-0.702759,-0.0455322,-0.0454712,0.708557
1499878459309868,-0.702759,-0.0455322,-0.0454712,0.708557
1499878459332862,-0.702881,-0.0455322,-0.0453491,0.708374
1499878459353926,-0.702942,-0.0454102,-0.045166,0.708374
1499878459369863,-0.702759,-0.0453491,-0.045166,0.708557
1499878459392865,-0.702393,-0.045105,-0.0450439,0.708923
1499878459413911,-0.702026,-0.0450439,-0.0448608,0.70929
1499878459429880,-0.701782,-0.045105,-0.0446777,0.709534
1499878459452869,-0.70166,-0.0452881,-0.0444946,0.709717
