timestamp,roll,pitch,yaw
1499877684030761,-0.775176,-0.604497,1.15436
1499877684045754,-0.77675,-0.605039,1.15291
1499877684067759,-0.789291,-0.603576,1.15727
1499877684090774,-0.799668,-0.600063,1.16313
1499877684114756,-0.80125,-0.598027,1.15855
1499877684129771,-0.806147,-0.598055,1.14214
1499877684150757,-0.80739,-0.602356,1.12145
1499877684174801,-0.805563,-0.607828,1.1029
1499877684228835,-0.813225,-0.612231,1.09037
1499877684229764,-0.830185,-0.614286,1.08315
1499877684234809,-0.834364,-0.616617,1.07426
1499877684249817,-0.822261,-0.620299,1.06241
1499877684271835,-0.812422,-0.624876,1.05248
1499877684285787,-0.817095,-0.627344,1.04755
1499877684310805,-0.824813,-0.627986,1.04576
1499877684348779,-0.827889,-0.628799,1.04412
1499877684353775,-0.824875,-0.630724,1.0408
1499877684368837,-0.822433,-0.632499,1.03797
1499877684390829,-0.820967,-0.633566,1.03781
1499877684405837,-0.819991,-0.634544,1.03785
1499877684427815,-0.821976,-0.634418,1.04004
1499877684450839,-0.821643,-0.634782,1.04066
1499877684465840,-0.820943,-0.634787,1.04239
1499877684487818,-0.821445,-0.6352,1.04394
1499877684510815,-0.824022,-0.63478,1.04567
1499877684525852,-0.824558,-0.634434,1.04739
1499877684547828,-0.824686,-0.634158,1.0488
1499877684570784,-0.823681,-0.634037,1.04955
1499877684588798,-0.823587,-0.633649,1.05075
1499877684607796,-0.823912,-0.633203,1.05246
1499877684630807,-0.821318,-0.633107,1.05328
1499877684645853,-0.820269,-0.632715,1.05459
1499877684669829,-0.819028,-0.632365,1.0564
1499877684690854,-0.818306,-0.632137,1.05783
1499877684705836,-0.817323,-0.632378,1.05879
1499877684727826,-0.816822,-0.632276,1.05936
1499877684750814,-0.816092,-0.632342,1.0599
1499877684765813,-0.815948,-0.632403,1.06033
1499877684787814,-0.815514,-0.632721,1.06086
1499877684810798,-0.814687,-0.632669,1.061
1499877684825861,-0.813387,-0.632683,1.06136
1499877684847864,-0.811612,-0.633345,1.06139
1499877684870865,-0.810981,-0.63338,1.06135
1499877684885868,-0.809678,-0.6336,1.06139
1499877684907877,-0.808282,-0.634209,1.06113
1499877684930809,-0.807437,-0.634349,1.06077
1499877684945875,-0.807149,-0.634273,1.06087
1499877684967871,-0.807504,-0.634133,1.06143
1499877684990866,-0.807094,-0.634188,1.06199
1499877685005854,-0.806389,-0.633995,1.06256
1499877685027830,-0.805114,-0.634081,1.06295
1499877685050852,-0.803572,-0.634125,1.06277
1499877685065873,-0.803613,-0.634004,1.06331
1499877685087882,-0.803613,-0.634004,1.06331
1499877685110815,-0.803546,-0.633951,1.06401
1499877685125839,-0.802014,-0.633875,1.06464
1499877685147873,-0.800914,-0.633932,1.06499
1499877685170880,-0.801075,-0.634045,1.06573
1499877685185823,-0.802393,-0.633997,1.06686
1499877685207880,-0.802876,-0.634265,1.06772
1499877685230893,-0.802334,-0.634109,1.06855
1499877685245890,-0.801374,-0.634091,1.06935
1499877685267870,-0.800676,-0.633906,1.06993
1499877685290895,-0.800316,-0.633942,1.07065
1499877685305848,-0.799457,-0.634011,1.07114
1499877685327827,-0.798496,-0.633915,1.07146
1499877685350894,-0.798018,-0.634097,1.07176
1499877685368848,-0.797687,-0.634051,1.07172
1499877685387829,-0.796614,-0.634275,1.07171
1499877685410862,-0.796016,-0.634601,1.07158
1499877685428869,-0.795493,-0.634809,1.07172
1499877685449834,-0.794726,-0.634837,1.07163
1499877685470858,-0.793759,-0.634944,1.07163
1499877685488854,-0.792647,-0.63528,1.07196
1499877685509857,-0.79165,-0.635764,1.07201
1499877685530858,-0.79165,-0.635764,1.07201
1499877685548858,-0.791763,-0.635822,1.07211
1499877685569844,-0.792009,-0.635718,1.07217
1499877685590883,-0.791571,-0.635701,1.07252
1499877685608882,-0.790192,-0.635616,1.0725
1499877685629851,-0.790192,-0.635616,1.0725
1499877685650905,-0.791473,-0.635482,1.07341
1499877685668864,-0.791037,-0.635091,1.07399
1499877685689866,-0.790016,-0.634871,1.07453
1499877685710880,-0.789296,-0.634787,1.075
1499877685728887,-0.788898,-0.634482,1.0758
1499877685749889,-0.788719,-0.634207,1.07631
1499877685770915,-0.788763,-0.634004,1.07726
1499877685788902,-0.787517,-0.63396,1.07777
1499877685810855,-0.785719,-0.633846,1.07765
1499877685830914,-0.785566,-0.633815,1.07829
1499877685848898,-0.785566,-0.633815,1.07829
1499877685870864,-0.785671,-0.633696,1.07829
1499877685890922,-0.784316,-0.633685,1.07831
1499877685908898,-0.78208,-0.63356,1.07765
1499877685930861,-0.78208,-0.63356,1.07765
1499877685950934,-0.782193,-0.633618,1.07775
1499877685968902,-0.78148,-0.63334,1.07765
1499877685990865,-0.779003,-0.633322,1.07693
1499877686010904,-0.777698,-0.63346,1.07631
1499877686028906,-0.778329,-0.633303,1.07626
1499877686050869,-0.778451,-0.63325,1.07629
1499877686070934,-0.778492,-0.633972,1.07598
1499877686088909,-0.778939,-0.634422,1.07542
1499877686110872,-0.778748,-0.634852,1.07481
1499877686130938,-0.776947,-0.635574,1.07382
1499877686148912,-0.776242,-0.636482,1.07305
1499877686170875,-0.775765,-0.637219,1.07232
1499877686190915,-0.775141,-0.638275,1.07153
1499877686208916,-0.774262,-0.638709,1.07071
1499877686230879,-0.77344,-0.638922,1.07037
1499877686250949,-0.773423,-0.638856,1.07035
1499877686268919,-0.773394,-0.63886,1.07062
1499877686290882,-0.772787,-0.638664,1.07109
1499877686310886,-0.771839,-0.638582,1.07143
1499877686328904,-0.771839,-0.638582,1.07143
1499877686350889,-0.77235,-0.638307,1.07215
1499877686371908,-0.772473,-0.638254,1.07219
1499877686388908,-0.771996,-0.638183,1.07279
1499877686410891,-0.771503,-0.637845,1.0728
1499877686431890,-0.771429,-0.637788,1.07332
1499877686448911,-0.771468,-0.637791,1.07395
1499877686470893,-0.771468,-0.637791,1.07395
1499877686491893,-0.771798,-0.637663,1.07478
1499877686508914,-0.772309,-0.637388,1.07551
1499877686530895,-0.771983,-0.637261,1.07587
