timestamp,x,y,z
1499878364223371,0.0610352,-1.0127,0.102051
1499878364246426,0.0693359,-1.01074,0.097168
1499878364261409,0.0698242,-1.00537,0.0947266
1499878364285413,0.0673828,-1.00146,0.100098
1499878364306395,0.059082,-0.996582,0.0952148
1499878364321395,0.0585938,-1.00146,0.0908203
1499878364344412,0.0600586,-0.990723,0.0839844
1499878364367398,0.0522461,-0.996582,0.0888672
1499878364421405,0.0102539,-1.03906,0.050293
1499878364422385,0.0351563,-1.02783,-0.0458984
1499878364429389,0.012207,-1.0293,-0.0385742
1499878364449447,0.00634766,-0.970215,0.00683594
1499878364464438,0.00683594,-0.974121,0.00634766
1499878364487387,-0.027832,-0.977051,0.0390625
1499878364531389,-0.00488281,-0.994629,0.0395508
1499878364541421,0.177246,-0.958008,0.0883789
1499878364547400,0.239746,-1.01416,0.148926
1499878364562393,0.00537109,-1.13721,0.123535
1499878364585426,0.0620117,-1.04541,0.0708008
1499878364614412,0.155273,-0.957031,0.0390625
1499878364630410,0.137207,-1.11768,-0.019043
1499878364654397,-0.0673828,-1.08984,0.0078125
1499878364676419,-0.0639648,-0.937988,0.0488281
1499878364690410,0.019043,-0.897461,0.0737305
1499878364713401,0.0449219,-0.973633,0.0825195
1499878364736402,0.0898438,-1.01904,0.0869141
1499878364757455,0.078125,-1.03174,0.0463867
1499878364773406,0.0522461,-1.02197,0.0463867
1499878364796406,0.050293,-1.05029,0.0268555
1499878364810417,0.0600586,-1.03857,0.0078125
1499878364833427,0.0693359,-1.03809,-0.0131836
1499878364856410,0.0439453,-1.02393,-0.0131836
1499878364870423,0.0375977,-1.04004,-0.0112305
1499878364893426,0.0454102,-1.04688,-0.00927734
1499878364916413,0.0361328,-1.02881,-0.0224609
1499878364930413,0.0541992,-1.03369,-0.0400391
1499878364953420,0.0258789,-1.04346,-0.0327148
1499878364976417,0.0200195,-1.02393,-0.0444336
1499878364990417,0.0351563,-1.02002,-0.0571289
1499878365014420,0.0327148,-1.02637,-0.0649414
1499878365036421,0.0483398,-1.01611,-0.0571289
1499878365057441,0.0405273,-1.00586,-0.0512695
1499878365073433,0.0307617,-1.01709,-0.0498047
1499878365096423,0.0366211,-1.01465,-0.0488281
1499878365110435,0.0454102,-1.0127,-0.0458984
1499878365133425,0.0385742,-1.00977,-0.0380859
1499878365156427,0.0429688,-1.02783,-0.046875
