timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499878491425097,-20,-41,23,26,1,-13,-10,-14
1499878491425097,-2,7,15,-87,-5,-3,-2,-3
1499878491433066,4,28,71,24,-9,5,1,-2
1499878491433066,-2,-28,7,21,9,4,2,7
1499878491435074,-6,-5,-87,-83,-29,-14,-9,-10
1499878491435074,-2,-18,-78,-18,19,12,8,0
1499878491437063,-5,11,49,-27,16,-7,-7,-3
1499878491437063,-4,15,18,5,14,10,7,-4
1499878491438066,22,36,84,99,7,12,5,15
1499878491438066,-27,-81,-98,-79,-88,-39,-21,-14
1499878491453109,-3,-4,68,65,-5,-2,0,-4
1499878491453109,-1,-3,-18,91,13,15,3,-4
1499878491461069,19,48,70,3,40,16,11,11
1499878491461069,-9,-9,33,-2,-14,-2,1,6
1499878491467131,-6,-40,-44,-121,-53,-30,-25,-15
1499878491467131,-6,-6,-50,68,-24,0,0,-2
1499878491482108,-2,-4,-49,37,-2,2,4,-5
1499878491482108,7,24,55,85,37,14,4,7
1499878491498066,-1,-6,-92,25,11,4,3,6
1499878491498066,6,2,121,-106,-16,-12,-4,10
1499878491505124,-8,-23,-103,-128,-15,-5,-5,-11
1499878491505124,-16,-20,-10,88,-26,-23,-15,-26
1499878491553092,-11,-2,2,-53,-38,-25,-14,-10
1499878491553092,2,-8,-2,4,16,12,7,5
1499878491554069,1,12,81,50,28,5,0,1
1499878491554069,6,13,-59,-51,-7,0,3,5
1499878491555112,9,-2,56,77,42,25,12,11
1499878491555112,-8,-1,40,79,5,1,-1,-6
1499878491559079,22,22,-25,2,22,13,6,6
1499878491559079,-14,-6,72,40,-5,-9,-7,-8
1499878491560074,9,28,-17,-14,10,5,6,5
1499878491560074,-9,-20,-98,-57,-17,-8,-2,-13
1499878491565132,4,4,4,57,8,3,3,7
1499878491565132,-2,0,36,84,4,2,-1,-9
1499878491574071,18,3,-50,92,-3,1,3,-14
1499878491574071,8,30,94,112,31,11,7,85
1499878491587117,-31,-38,-84,-61,-54,-30,-14,-58
1499878491587117,18,31,26,73,38,10,6,4
1499878491596096,-9,-29,-7,-78,-23,11,1,1
