timestamp,roll,pitch,yaw
1499878434145222,-1.49156,-0.101671,0.366201
1499878434161222,-1.49596,-0.0991314,0.357411
1499878434184223,-1.49765,-0.0957389,0.34756
1499878434205223,-1.50256,-0.0926294,0.337932
1499878434220223,-1.50866,-0.094013,0.324115
1499878434244231,-1.5115,-0.0990411,0.302415
1499878434265287,-1.5148,-0.101372,0.276042
1499878434321276,-1.51886,-0.10238,0.250039
1499878434323270,-1.5217,-0.105715,0.225989
1499878434328241,-1.52082,-0.109142,0.203788
1499878434349278,-1.52148,-0.110225,0.184164
1499878434367271,-1.52629,-0.109135,0.167592
1499878434395238,-1.53269,-0.107489,0.15347
1499878434441251,-1.53725,-0.106063,0.143843
1499878434441251,-1.53931,-0.107719,0.138212
1499878434448241,-1.54139,-0.10976,0.135005
1499878434462252,-1.54446,-0.111602,0.133247
1499878434484251,-1.54652,-0.112316,0.132661
1499878434515280,-1.54633,-0.113187,0.131604
1499878434531245,-1.54544,-0.11329,0.129732
1499878434553248,-1.54709,-0.111601,0.128106
1499878434575282,-1.54992,-0.109835,0.126369
1499878434589266,-1.55138,-0.108074,0.124467
1499878434612268,-1.55102,-0.10643,0.122986
1499878434635251,-1.5517,-0.105427,0.122422
1499878434649273,-1.55288,-0.104506,0.123182
1499878434672275,-1.55343,-0.103528,0.124514
1499878434695256,-1.55345,-0.102333,0.125908
1499878434709274,-1.5525,-0.10084,0.126561
1499878434732277,-1.55163,-0.0989088,0.12679
1499878434755258,-1.55148,-0.0968526,0.127489
1499878434776299,-1.5518,-0.0952067,0.128988
1499878434792299,-1.55175,-0.0947947,0.13046
1499878434815262,-1.55116,-0.0943298,0.131822
1499878434836302,-1.55007,-0.093986,0.133072
1499878434852284,-1.5495,-0.0940369,0.134085
1499878434875282,-1.54973,-0.0935964,0.13505
1499878434896306,-1.5505,-0.0934733,0.135867
1499878434912268,-1.55192,-0.0932998,0.13654
1499878434941313,-1.55241,-0.0927501,0.136913
1499878434956311,-1.55295,-0.0921091,0.137719
1499878434972293,-1.55365,-0.0914657,0.138534
1499878434995305,-1.55384,-0.0907727,0.139414
1499878435016284,-1.55432,-0.0897932,0.140046
