timestamp,x,y,z
1499877647955783,-1,1.3125,-3.875
1499877647978821,1.5,0.9375,-3.125
1499877647993786,1.9375,1.1875,-2.8125
1499877648018784,-0.125,0.5,-3.5625
1499877648038801,0.5,0.5625,-3.8125
1499877648053801,0,1.125,-3.375
1499877648077827,-3.6875,1,-3.1875
1499877648122827,-16,-0.6875,-4.1875
1499877648131804,-18.375,-3.375,-0.25
1499877648138830,-8.875,-6.1875,6.6875
1499877648158828,9.0625,-12.0625,9.875
1499877648174805,15.4375,-2.875,9.5
1499877648204828,-8.625,10.3125,4.875
1499877648257846,-65.9375,23.5625,-1.875
1499877648258800,-118.125,31.125,-15.75
1499877648259799,-144.813,33.4375,-28.4375
1499877648278857,-108.75,27.4375,-31.875
1499877648301872,-33.75,18,-26.3125
1499877648315860,20.5625,14.0625,-18.375
1499877648338873,14.1875,10.3125,-16.375
1499877648360854,9.0625,6.375,-14.375
1499877648375873,16.4375,2.6875,-11.6875
1499877648398811,9.25,2.375,-8.375
1499877648420870,-5.6875,5.1875,-4.625
1499877648435855,-12.25,4.125,-5.0625
1499877648458825,-1.125,4.25,-6.125
1499877648474812,13.6875,2.75,-6.125
1499877648495849,9,0.6875,-4.375
1499877648518835,1.625,-0.3125,-3.875
1499877648534836,4.3125,0.125,-4.5625
1499877648555880,1,1.5,-3.4375
1499877648578825,-11.6875,1.375,-0.9375
1499877648594818,-13.625,1.75,-3.125
1499877648615881,-1.375,1.5625,-5.9375
1499877648638861,2,-0.125,-5.5
1499877648654822,0,0.6875,-1.875
1499877648675834,1.125,-0.8125,1.6875
1499877648698836,12,-1.4375,1.6875
1499877648720845,17.375,-1,-0.5625
1499877648735827,11.9375,0.25,-1.125
1499877648758851,0.875,1.4375,0.5
1499877648780899,-2.25,0.75,1
1499877648795891,3.9375,-0.1875,1.3125
1499877648818869,7.1875,0.375,0.5
1499877648840893,4.8125,0.625,-0.3125
1499877648855852,4,1.0625,0.625
1499877648878847,1.75,0.5,0.75
1499877648900836,2.0625,0.4375,-0.125
1499877648915858,2.75,-0.0625,-0.875
1499877648938909,2.4375,0.3125,-0.1875
1499877648960886,1.625,-0.0625,0.625
1499877648975875,1.6875,-0.125,-0.6875
1499877648998885,0.6875,0.6875,-1.5
1499877649020910,0.0625,1.25,-2.375
1499877649035916,0.6875,1.75,-2.375
1499877649058913,0.5625,0.25,-1.0625
1499877649080914,4.625,-0.5,-0.125
1499877649095906,4.3125,-1.25,-0.4375
1499877649118887,5,-0.75,-0.375
1499877649140891,2.6875,0.1875,-0.1875
1499877649155872,2.25,-0.75,0.375
1499877649178856,0.3125,-1.25,0.75
1499877649200867,0.3125,-1.1875,0.5
1499877649215901,3.5625,-1,0.375
1499877649239859,4.375,-0.125,-0.375
1499877649260860,1.0625,-0.4375,-0.6875
1499877649278871,1,-0.75,-0.5
1499877649299894,1.0625,0,-0.4375
1499877649320932,1.5625,0,0
1499877649338897,2.875,-1,0.875
1499877649359872,2,-1.25,1
1499877649380911,4.0625,-1.3125,1.0625
1499877649398870,3.4375,-1.125,1.75
1499877649421868,1.3125,-1.5,1.4375
1499877649440917,3.0625,-0.875,1.8125
1499877649458873,6.875,0.125,0.5
1499877649481871,3.5625,0.375,0.5625
1499877649500881,3,0.5625,1.3125
1499877649518875,1.6875,0.6875,0.5625
1499877649541876,3.6875,0.0625,1.75
1499877649560921,3.375,-1,0.6875
1499877649578878,1.25,-0.6875,-0.875
1499877649601879,3.25,0,-0.5625
1499877649620937,0.5,0.25,-0.75
1499877649638884,-2.25,-0.375,0.4375
1499877649661882,0.5625,-1,0.4375
1499877649680942,4.75,-0.125,-0.75
1499877649698894,3.0625,-0.625,0
1499877649721886,-1.25,-1.1875,0.375
1499877649740950,-2.25,-1.875,-0.1875
1499877649758890,2.0625,-1,-0.875
1499877649780890,1.75,-0.75,-1.0625
1499877649800918,-1.5625,-0.9375,-0.25
1499877649818893,-1.25,-1.0625,0.1875
1499877649841893,1.125,-0.6875,-0.0625
1499877649860938,3.8125,-0.375,-0.5625
1499877649878895,3,0.0625,-0.875
1499877649901897,1.9375,-0.3125,0.0625
1499877649922900,-0.5625,0.75,-0.0625
1499877649937923,-2.5625,-0.0625,0.25
1499877649960900,1.375,0,-0.125
1499877649981950,3.1875,0.5,-0.8125
1499877649997924,2.875,0.1875,-0.1875
1499877650020903,-1.375,0,1.125
1499877650048951,0.5625,0.3125,0.5625
1499877650057950,3.375,0.5625,-0.3125
1499877650080948,5.4375,0,-0.5
1499877650101974,3.375,0.25,0
1499877650117908,0.5,-0.125,0.375
1499877650140912,2.8125,0,0.875
1499877650161962,3.9375,-0.1875,0.1875
1499877650177932,2.625,-0.6875,-0.875
1499877650200914,2.3125,-1.25,-0.9375
1499877650221939,3.625,-1.5,-0.25
1499877650237944,1.375,-1.625,-0.625
1499877650260917,0.875,-0.8125,-0.4375
1499877650281924,1.1875,-0.5,0.125
1499877650297926,-1.5,-0.1875,0.5625
1499877650320922,-1.875,-0.5625,-0.3125
1499877650342922,1.625,-0.625,-0.4375
1499877650357963,1.9375,0,-0.5625
1499877650380925,1.8125,-0.4375,0
1499877650402925,0.625,-0.5,-0.25
1499877650417927,1.375,-0.5625,-0.4375
1499877650440937,3.0625,0.125,-0.625
1499877650462938,1.4375,0.125,-0.8125
1499877650476931,0.125,-0.0625,0.1875
1499877650500934,-0.4375,-0.1875,-0.3125
1499877650522933,2.4375,0.625,-0.625
1499877650537939,3.0625,0.9375,-0.4375
1499877650560940,0.6875,1,0.125
1499877650582935,0.8125,0.5625,-0.125
1499877650596944,0.4375,0.25,-0.25
1499877650620970,1,0.5,-0.0625
1499877650648983,0.9375,0.3125,-0.125
1499877650657940,0.625,0.1875,0.125
1499877650680951,1.3125,-0.3125,1
1499877650702945,0.6875,0,1.125
1499877650716952,-1.1875,-0.3125,0
1499877650740946,-0.25,-0.375,-0.25
1499877650762956,1.25,-0.25,0.375
1499877650776960,-1.3125,-0.3125,1
1499877650800958,0.375,-0.75,0.375
1499877650822966,2.0625,-0.625,-0.25
1499877650843959,1.1875,-0.75,-0.5625
1499877650860953,0,-0.1875,-0.4375
1499877650882979,-0.1875,-0.6875,-0.0625
1499877650903988,0.1875,-1.0625,0
1499877650920989,-1.8125,-1,-0.875
1499877650942968,-1.375,0.25,-1.4375
1499877650964000,2.0625,2.125,-1.5625
1499877650980968,0.4375,1.8125,-1.1875
1499877651002959,-1.1875,0.875,-0.625
1499877651024028,0.75,1.625,-1.9375
1499877651040963,2.3125,1.6875,-2.4375
1499877651062964,1.0625,2,-2.6875
1499877651084032,0.9375,1.875,-2.6875
1499877651100967,0.5,0.8125,-2.3125
1499877651122982,0.125,0.1875,-1.3125
1499877651152035,1.5625,0.125,-0.3125
1499877651160968,2.5,0,-0.375
1499877651182972,2.125,0,0
1499877651204020,-0.5,-0.75,0.8125
1499877651220983,-0.8125,-0.5625,0.875
1499877651242984,0.75,0.25,0.625
1499877651265976,2.3125,-0.0625,0.875
1499877651287034,1.375,-0.75,1.1875
1499877651302978,1.6875,-1.5625,1.625
1499877651326012,0.625,-1.5,2
1499877651340994,-0.6875,-1.25,1.75
1499877651363017,0.5,-0.875,1.5625
1499877651385984,1.8125,-0.9375,0.625
1499877651400985,2.1875,-1.375,0.8125
1499877651422986,0.9375,-1.0625,0.875
1499877651446022,-1.5,-0.6875,1.25
1499877651459987,0.6875,-0.5,0.5
1499877651482990,3.375,-0.3125,0.0625
1499877651506001,2.5625,-0.6875,-0.5625
1499877651520001,1.125,-0.625,-0.8125
1499877651542993,0.4375,-0.25,-0.875
1499877651566003,0.3125,0.4375,-0.625
1499877651580016,0.5625,0.375,-0.1875
1499877651603002,2.0625,0.375,0.3125
1499877651626036,1.5,-0.25,0.5625
1499877651639997,2.1875,-0.3125,0.0625
1499877651663003,3.25,-0.5625,-0.5
1499877651686037,1.9375,-0.5625,-0.4375
1499877651700037,-0.4375,-0.0625,0.375
1499877651723010,-1.3125,-0.1875,0.125
1499877651746003,0.4375,0,-0.5625
1499877651767045,1.9375,-0.25,-0.5625
1499877651783012,1.25,-0.0625,0.1875
1499877651806008,-0.625,-0.1875,0.4375
1499877651827039,0,-0.5625,0.3125
1499877651843009,1.9375,-0.4375,0.125
1499877651866020,-0.0625,0,0.5625
1499877651887055,-0.9375,-0.5625,0.9375
1499877651903021,-0.3125,-0.75,0.75
1499877651926014,1.0625,0,0
1499877651947056,-0.4375,0.375,-0.5
1499877651963025,-2.875,0.3125,0.1875
1499877651986028,-2.4375,0.1875,0.1875
1499877652007032,0,-0.25,-0.6875
1499877652023021,2.4375,-0.3125,-1.0625
