timestamp,x,y,z,w
1499878405315748,-0.69458,-0.191895,0.152344,0.676453
1499878405338751,-0.69458,-0.191589,0.152344,0.676514
1499878405361765,-0.694641,-0.191467,0.152222,0.676453
1499878405376762,-0.694702,-0.191467,0.152222,0.676453
1499878405398768,-0.694824,-0.191284,0.152161,0.676392
1499878405421756,-0.694946,-0.19104,0.151978,0.676392
1499878405436762,-0.695129,-0.190735,0.151733,0.676331
1499878405481766,-0.695923,-0.190063,0.151306,0.675781
1499878405490814,-0.697754,-0.189819,0.150635,0.674133
1499878405498796,-0.698608,-0.189819,0.150696,0.673218
1499878405518801,-0.698792,-0.190002,0.150879,0.672913
1499878405542762,-0.698853,-0.190247,0.15155,0.672607
1499878405565784,-0.698364,-0.190002,0.153931,0.672668
1499878405618803,-0.697144,-0.189819,0.156921,0.673279
1499878405619770,-0.696899,-0.19043,0.157532,0.673218
1499878405625766,-0.697021,-0.190063,0.155884,0.673645
1499878405638809,-0.697327,-0.188171,0.15448,0.674133
1499878405661805,-0.698242,-0.185974,0.152649,0.674194
1499878405683779,-0.699585,-0.183289,0.148987,0.674377
1499878405698780,-0.701538,-0.17981,0.14563,0.674011
1499878405720841,-0.702332,-0.176147,0.143188,0.674744
1499878405743787,-0.703796,-0.173584,0.140503,0.674377
1499878405758774,-0.706665,-0.171997,0.137695,0.672363
1499878405780844,-0.709229,-0.170288,0.135254,0.670593
1499878405803821,-0.710144,-0.168396,0.13324,0.670532
1499878405818787,-0.710388,-0.166626,0.131653,0.671021
1499878405840822,-0.711609,-0.165466,0.13031,0.670227
1499878405863789,-0.713684,-0.16449,0.128479,0.66864
1499878405878789,-0.715149,-0.162781,0.12677,0.667847
1499878405900809,-0.716003,-0.16095,0.125183,0.667664
1499878405915803,-0.717163,-0.159607,0.123535,0.667053
1499878405937783,-0.718445,-0.158447,0.121521,0.666321
1499878405960804,-0.718872,-0.156677,0.119751,0.666565
1499878405975805,-0.718445,-0.154846,0.118042,0.667786
1499878405998791,-0.718201,-0.153137,0.116638,0.668701
1499878406020851,-0.718628,-0.151733,0.115601,0.668762
1499878406035858,-0.719055,-0.151001,0.114441,0.668579
1499878406058793,-0.718872,-0.15033,0.113647,0.669128
1499878406080810,-0.718018,-0.149841,0.113159,0.670227
1499878406095812,-0.717224,-0.14978,0.112915,0.671143
1499878406118805,-0.716797,-0.14978,0.113098,0.67157
1499878406140841,-0.716797,-0.149719,0.113098,0.67157
1499878406155851,-0.716492,-0.150024,0.113037,0.671814
1499878406178799,-0.716003,-0.150146,0.112976,0.672363
1499878406200799,-0.715576,-0.150269,0.113098,0.672791
1499878406215802,-0.715149,-0.150208,0.113281,0.673218
1499878406238803,-0.714844,-0.150269,0.113525,0.673401
1499878406260874,-0.7146,-0.150391,0.113708,0.673706
1499878406275814,-0.714233,-0.150208,0.113892,0.674072
1499878406298808,-0.714233,-0.150146,0.114258,0.674011
1499878406323810,-0.714478,-0.150208,0.114441,0.673706
1499878406335867,-0.714722,-0.150146,0.114563,0.673462
1499878406358811,-0.714539,-0.14978,0.114868,0.673645
1499878406380850,-0.714111,-0.149353,0.115112,0.674194
1499878406395883,-0.713928,-0.149048,0.115417,0.674377
1499878406418825,-0.713806,-0.148804,0.11554,0.6745
1499878406440854,-0.713562,-0.148438,0.115906,0.674805
1499878406457816,-0.713013,-0.148071,0.116272,0.675415
1499878406478829,-0.712708,-0.147949,0.116638,0.67572
1499878406500817,-0.712524,-0.147888,0.116882,0.675842
1499878406517830,-0.712341,-0.147949,0.117126,0.675964
1499878406538821,-0.712463,-0.148193,0.117188,0.675842
1499878406560850,-0.71228,-0.14856,0.117371,0.675842
1499878406583836,-0.712402,-0.149048,0.117249,0.675659
1499878406600827,-0.712341,-0.149292,0.117065,0.67572
1499878406628849,-0.712036,-0.149353,0.116882,0.676025
1499878406643842,-0.711914,-0.149231,0.116638,0.676208
1499878406661839,-0.712158,-0.14917,0.116394,0.676025
1499878406680876,-0.712219,-0.149048,0.116211,0.676025
1499878406703830,-0.712097,-0.148987,0.116089,0.676208
1499878406720832,-0.711914,-0.149048,0.116089,0.676392
1499878406740842,-0.71167,-0.149109,0.11615,0.676575
1499878406763833,-0.711731,-0.149109,0.11615,0.676575
1499878406780862,-0.711731,-0.149109,0.11615,0.676575
1499878406800836,-0.711731,-0.149109,0.11615,0.676514
1499878406823854,-0.71167,-0.148926,0.116272,0.676636
1499878406840841,-0.71167,-0.148926,0.116272,0.676636
1499878406860843,-0.711731,-0.148743,0.116394,0.676575
1499878406883841,-0.711609,-0.14856,0.116455,0.676758
1499878406900843,-0.711609,-0.14856,0.116455,0.676758
1499878406920877,-0.711609,-0.14856,0.116455,0.676758
1499878406943887,-0.711609,-0.148621,0.116455,0.676758
1499878406960845,-0.711609,-0.148621,0.116455,0.676758
1499878406980844,-0.711609,-0.148376,0.116333,0.676819
1499878407002868,-0.711548,-0.148254,0.116211,0.67688
1499878407020867,-0.711609,-0.148254,0.116211,0.67688
1499878407043853,-0.711731,-0.148254,0.116272,0.676697
1499878407062855,-0.711731,-0.148254,0.116272,0.676697
1499878407080850,-0.71167,-0.148132,0.116394,0.676819
1499878407101913,-0.711487,-0.148071,0.116455,0.677002
1499878407123863,-0.711487,-0.148071,0.116455,0.677002
1499878407140872,-0.711487,-0.148071,0.116455,0.677002
1499878407161923,-0.711487,-0.148071,0.116455,0.677002
1499878407183871,-0.711487,-0.148071,0.116455,0.676941
1499878407200857,-0.711548,-0.148071,0.116455,0.676941
