timestamp,roll,pitch,yaw
1499878491227052,-1.40051,-0.092584,0.139047
1499878491250072,-1.40643,-0.0941392,0.135861
1499878491273062,-1.41401,-0.0988904,0.125303
1499878491296070,-1.41669,-0.0982944,0.112525
1499878491311055,-1.42334,-0.0965091,0.101148
1499878491333094,-1.43773,-0.0958087,0.0909958
1499878491356059,-1.4464,-0.0952479,0.0806722
1499878491374078,-1.44924,-0.0958143,0.0709761
1499878491424104,-1.45462,-0.0980415,0.0624349
1499878491425097,-1.46025,-0.0994472,0.0554374
1499878491436063,-1.46635,-0.0988622,0.0496148
1499878491454068,-1.4709,-0.0980682,0.0449385
1499878491476091,-1.47296,-0.0980119,0.0414053
1499878491499085,-1.47283,-0.0993225,0.0381336
1499878491535124,-1.47082,-0.0995509,0.0349073
1499878491552133,-1.47172,-0.0980265,0.032605
1499878491559079,-1.47511,-0.0976642,0.0318346
1499878491573109,-1.47707,-0.0988572,0.0302264
1499878491595110,-1.47763,-0.0987714,0.0287017
1499878491619117,-1.47768,-0.0981896,0.0273453
1499878491634100,-1.47903,-0.0972406,0.0260709
1499878491657080,-1.48005,-0.0967114,0.0243274
1499878491679090,-1.48087,-0.0952441,0.0227
1499878491694090,-1.48023,-0.0942321,0.021246
1499878491717100,-1.48125,-0.0927879,0.0201451
1499878491739093,-1.4823,-0.0912806,0.0196553
1499878491754101,-1.48092,-0.0910847,0.018735
1499878491777100,-1.4795,-0.0905209,0.0174874
1499878491799106,-1.47941,-0.089621,0.0166579
1499878491814100,-1.4805,-0.0885517,0.0162356
1499878491844152,-1.48113,-0.0881878,0.0159322
1499878491859129,-1.48129,-0.0881861,0.0159398
1499878491874123,-1.4813,-0.0882765,0.0160225
1499878491897112,-1.48129,-0.0881861,0.0159398
1499878491925115,-1.48063,-0.0880233,0.016093
1499878491934106,-1.48132,-0.0880444,0.0166393
1499878491957096,-1.48238,-0.0884182,0.0175347
1499878491979104,-1.48243,-0.0889603,0.0180314
1499878491994098,-1.48281,-0.0892429,0.0186411
1499878492025099,-1.48388,-0.0897908,0.019706
1499878492040111,-1.48564,-0.0904291,0.0208799
1499878492054115,-1.48705,-0.0909727,0.0217834
1499878492077109,-1.4876,-0.0911682,0.0224921
1499878492099115,-1.48731,-0.09137,0.0231646
1499878492120172,-1.48668,-0.0914038,0.0238283
1499878492137114,-1.48689,-0.0910144,0.0248027
1499878492159118,-1.48773,-0.0906779,0.0253747
1499878492180181,-1.48773,-0.0906779,0.0253747
1499878492197121,-1.48755,-0.0901688,0.0255607
1499878492219120,-1.48755,-0.0899202,0.0258307
