timestamp,roll,pitch,yaw
1499877712748419,-1.48786,-0.545472,1.78953
1499877712770432,-1.48596,-0.545883,1.78849
1499877712794415,-1.48404,-0.546546,1.78722
1499877712815419,-1.48468,-0.546741,1.78584
1499877712830434,-1.48994,-0.545724,1.78627
1499877712854438,-1.49544,-0.544608,1.78966
1499877712908464,-1.49502,-0.544121,1.79479
1499877712908464,-1.49165,-0.543876,1.79937
1499877712918436,-1.49266,-0.542099,1.80596
1499877712935465,-1.49368,-0.538112,1.81577
1499877712951466,-1.49502,-0.535826,1.82346
1499877712982432,-1.49305,-0.537059,1.81765
1499877713025489,-1.49862,-0.535535,1.80567
1499877713035498,-1.5138,-0.533058,1.79603
1499877713042447,-1.52786,-0.531148,1.78947
1499877713056445,-1.53901,-0.529605,1.78659
1499877713071308,-1.54264,-0.532434,1.78372
1499877713102259,-1.54702,-0.536115,1.77804
1499877713123282,-1.55517,-0.53743,1.77152
1499877713140278,-1.56313,-0.536412,1.76527
1499877713162248,-1.56836,-0.535959,1.76004
1499877713183308,-1.571,-0.535369,1.75693
1499877713201245,-1.5707,-0.536319,1.75518
1499877713222266,-1.56922,-0.53646,1.75329
1499877713243286,-1.5689,-0.535862,1.75061
1499877713260282,-1.57185,-0.534453,1.74875
1499877713282269,-1.57557,-0.533678,1.74781
1499877713296251,-1.57709,-0.534746,1.74469
1499877713320274,-1.58119,-0.533873,1.74126
1499877713342254,-1.58631,-0.532949,1.73824
1499877713363278,-1.59072,-0.532181,1.73451
1499877713380256,-1.59574,-0.531739,1.73127
1499877713402274,-1.59963,-0.532555,1.72717
1499877713423283,-1.60369,-0.532024,1.72258
1499877713440266,-1.60896,-0.531598,1.7189
1499877713462264,-1.61327,-0.531042,1.71496
1499877713483310,-1.6166,-0.530227,1.71184
1499877713499268,-1.61931,-0.529406,1.71009
1499877713522267,-1.6227,-0.529455,1.70989
1499877713543317,-1.62335,-0.529682,1.70933
1499877713560270,-1.62152,-0.530067,1.7085
1499877713582282,-1.61977,-0.529473,1.70766
1499877713603277,-1.61966,-0.52875,1.70837
