timestamp,x,y,z
1499877658411387,19.25,3.5,-13.125
1499877658433408,5.1875,13.625,-23.4375
1499877658449392,-36.1875,11.25,-23.875
1499877658471402,-69.25,5.5,-18.75
1499877658495393,-62.3125,9.125,-11.1875
1499877658509433,-25.1875,9.1875,-6
1499877658531458,5.375,9.875,-12.25
1499877658554421,13,8.9375,-17.5
1499877658608458,13.3125,7.1875,-16.75
1499877658609398,6.125,4.0625,-12.25
1499877658610399,-9.4375,5.5,-8.625
1499877658630437,-8.9375,4.6875,-7.1875
1499877658644424,2.5,3.5625,-8.25
1499877658666449,5.25,4.3125,-10.875
1499877658689414,6,2.5625,-10.375
1499877658736449,3.25,1,-9.25
1499877658736449,-3.75,3.1875,-7.4375
1499877658749473,-2.3125,2,-4.9375
1499877658763465,0.5625,0.9375,-3.875
1499877658786473,-1.625,-0.5,-2.0625
1499877658810410,0.0625,-2.625,-1.875
1499877658831472,0.75,-2.1875,-0.125
1499877658848450,1.1875,-2.9375,3.0625
1499877658870413,-1.6875,-2.3125,3.5
1499877658891479,-4.625,-1.9375,2.75
1499877658908302,3.875,-2.4375,0.5
1499877658930314,7.5625,-0.9375,-0.3125
1499877658951360,-0.3125,-0.5,1.6875
1499877658968340,-2.5,-1.5,3.6875
1499877658990308,3.3125,-0.4375,0.5
1499877659011360,7.6875,-0.5625,-0.6875
1499877659028343,6.875,-0.75,-0.625
1499877659050309,2.25,-0.75,1.1875
1499877659073346,-1.875,-0.0625,1.625
1499877659088309,-4.375,-0.0625,1.5
1499877659116351,6.1875,-1.1875,2
1499877659133351,8.625,-0.25,0.375
1499877659148352,6.5,-1.75,0.125
1499877659170334,-1.0625,-0.875,0.8125
1499877659193323,0.3125,-0.5,2.0625
1499877659207337,-0.8125,-0.8125,1.4375
1499877659230337,3.625,-1.3125,0.3125
1499877659253357,3.25,0.1875,-0.0625
1499877659267338,-0.6875,-0.8125,1.5
1499877659290323,-2.125,-0.9375,1.75
1499877659313337,-0.0625,-0.75,1
1499877659327323,5.4375,-1.5625,0.4375
1499877659350326,4.875,-1.25,0.3125
1499877659373363,-1.1875,-1.5625,1.125
1499877659387326,0.1875,-2.9375,1.75
1499877659410328,4.0625,-2.25,1.375
1499877659433366,5.8125,-1.3125,0.875
1499877659447331,1.875,-2.0625,1.3125
1499877659470350,0.0625,-2.125,2.4375
1499877659493371,0.9375,-2.25,2.0625
1499877659507338,2.9375,-1.875,1.125
1499877659530341,5.1875,-1.375,-0.125
1499877659553374,2.4375,-0.6875,0.5
1499877659574386,-0.1875,-0.75,0.625
1499877659592343,-0.75,-0.75,1
1499877659613343,1.9375,-0.9375,0.6875
1499877659634385,3,-1.0625,0.6875
1499877659650361,3.375,-0.1875,1.3125
1499877659673381,-0.5625,-0.875,2.5625
