timestamp,x,y,z
1499878457139734,-30.0625,3.5625,-17.375
1499878457162735,-17.9375,26.375,-36
1499878457186755,5,47.6875,-31.5625
1499878457201737,-28,62.5625,-16.625
1499878457222737,-111.063,58.125,-7.75
1499878457246738,-106.188,41.0625,-10.4375
1499878457261787,-22.4375,23.125,-26.0625
1499878457282801,40.6875,15.125,-35.8125
1499878457328797,43.875,5.1875,-27.0625
1499878457337802,11,2.8125,-8.6875
1499878457344744,-24.25,3.8125,-6.1875
1499878457367776,-2.9375,8.125,-12.8125
1499878457381786,22,5.625,-13.3125
1499878457411788,13.1875,0.9375,-8.1875
1499878457450809,2.1875,-5.25,-6.1875
1499878457450809,10.875,-4,-7
1499878457463773,15.6875,-3.0625,-7.1875
1499878457484770,3.625,-4.25,-4.0625
1499878457501756,-5.625,-3.5,1
1499878457525769,-2.5625,-2.5625,2.625
1499878457545778,4.4375,-2.75,0
1499878457562759,12.5625,-5.375,-0.625
1499878457585761,10.3125,-5.25,3.3125
1499878457605779,-1.5,-2.9375,6.5
1499878457622763,-3.875,-1,3.125
1499878457645765,4.5625,0.9375,-0.375
1499878457665766,9,1,0.125
1499878457682767,1.1875,-1.4375,1.5625
1499878457705768,-1.6875,-1.625,1.125
1499878457725834,2.875,0,0.875
1499878457742774,3.625,0.75,1.25
1499878457765783,-3.25,-0.875,2.9375
1499878457785792,-5.375,-1.375,3.375
1499878457803773,1,-1,2.8125
1499878457825782,4.625,-2.125,1.875
1499878457846776,2.0625,-2.6875,-0.5
1499878457863806,2.6875,-1.6875,-0.9375
1499878457885789,2.125,-0.6875,0.9375
1499878457905836,-0.625,-0.75,2.3125
1499878457928819,-1.75,-1.4375,2.3125
1499878457944782,0.5625,-2.125,2.125
1499878457965858,2.5,-2.5625,3.5625
1499878457982796,-2.125,-3.5625,4.75
1499878458004785,-2.625,-3.375,4.5625
1499878458025842,1.5625,-1.6875,2.875
1499878458042786,3.1875,-1.75,2.1875
1499878458064795,1.75,-2.8125,3.3125
1499878458085859,-1.125,-2.75,4.375
1499878458102789,-1.6875,-1.5,3.4375
1499878458124830,1.0625,-1.375,2.125
1499878458145800,1.5625,-2.125,1.8125
1499878458162793,1.125,-2.75,2
1499878458184831,-0.4375,-2.375,2.25
1499878458205862,0.4375,-3.0625,1.5
1499878458222811,3.5,-2.125,0.0625
1499878458244818,3.125,-1.6875,0.125
1499878458267819,2.4375,-1.125,0.375
1499878458282837,0.625,-1,0.75
1499878458304834,3,-0.4375,0.625
1499878458327806,3,0.25,0.1875
1499878458342807,2.0625,-0.5,1.5
1499878458364848,1.8125,-0.875,1.875
1499878458387806,2.4375,-0.625,1.3125
1499878458401822,5.625,-0.5625,0.75
1499878458430849,4.875,-0.5,0.625
1499878458447809,1.125,-0.25,2.0625
1499878458469824,0.4375,0.25,2.5625
1499878458490883,1.5625,0.3125,1.75
1499878458507814,2.9375,0.5625,1.3125
1499878458529854,4.25,0.25,0.8125
1499878458550883,2.0625,0,1.8125
1499878458567818,0.0625,0,1.8125
1499878458589818,-0.8125,-0.8125,1.6875
1499878458610858,0,-0.1875,0.3125
1499878458627823,2.875,0.875,0.3125
1499878458649862,1.875,1.25,1.0625
1499878458670826,-0.8125,0.375,2
1499878458687834,-1.125,0.25,1.9375
1499878458709865,1.5,1.125,1.625
1499878458732828,3,2,1.375
1499878458762830,1.6875,1.4375,1.25
1499878458769828,1.6875,0.75,0.9375
1499878458792843,1.5,0.75,1.4375
1499878458807840,1.25,0.25,1.1875
1499878458837834,1.25,-0.4375,0.8125
1499878458852835,2.3125,-0.5,0.4375
1499878458873879,2,-0.5,1.1875
1499878458889872,1.3125,-0.6875,1.875
1499878458912847,1.25,-0.5,1.625
1499878458926839,1,-0.625,0.5
1499878458957841,0.9375,-0.1875,0.125
1499878458972840,-1,-0.4375,0.3125
1499878458986842,0.4375,-0.625,0.8125
1499878459009857,2.125,-0.4375,1.3125
1499878459032844,1.25,-0.4375,2.3125
1499878459046848,-0.25,-0.875,2.4375
1499878459069847,-0.125,-0.375,1.6875
1499878459092848,1.625,-0.375,0.9375
1499878459106848,0.6875,-0.6875,0.9375
1499878459129871,-1.4375,-0.6875,1.5625
1499878459158894,-0.875,-1.4375,1.75
1499878459166852,0.25,-1.125,0.4375
1499878459189862,2.0625,-0.9375,0.0625
1499878459212855,0.6875,-0.9375,-0.125
