timestamp,x,y,z,w
1499878434145222,-0.659546,-0.160095,0.0996704,0.7276
1499878434161222,-0.662048,-0.156494,0.0969849,0.726501
1499878434184223,-0.663696,-0.1521,0.0944214,0.726257
1499878434205223,-0.666443,-0.14801,0.0916138,0.724976
1499878434220223,-0.669556,-0.144165,0.0856934,0.723572
1499878434244231,-0.671753,-0.138794,0.0759277,0.723694
1499878434265287,-0.674561,-0.130859,0.0653687,0.723633
1499878434321276,-0.677612,-0.122559,0.0553589,0.723022
1499878434323270,-0.679871,-0.115662,0.0453491,0.722717
1499878434328241,-0.680603,-0.109314,0.0361938,0.723572
1499878434349278,-0.681824,-0.103027,0.0286865,0.723694
1499878434367271,-0.684448,-0.0970459,0.0228271,0.722168
1499878434395238,-0.6875,-0.0916748,0.0180054,0.720154
1499878434441251,-0.689636,-0.0878906,0.0148315,0.718628
1499878434441251,-0.690552,-0.0865479,0.012146,0.718018
1499878434448241,-0.691345,-0.0861816,0.0101929,0.717285
1499878434462252,-0.692444,-0.0862427,0.00878906,0.716248
1499878434484251,-0.693176,-0.0863037,0.00823975,0.715515
1499878434515280,-0.693115,-0.0862427,0.00756836,0.715637
1499878434531245,-0.692871,-0.0856323,0.00689697,0.715881
1499878434553248,-0.693604,-0.0844727,0.00683594,0.715332
1499878434575282,-0.694763,-0.083252,0.00671387,0.714355
1499878434589266,-0.695435,-0.0819702,0.0065918,0.713867
1499878434612268,-0.695435,-0.0808716,0.00665283,0.713989
1499878434635251,-0.69574,-0.0803223,0.0067749,0.713745
1499878434649273,-0.696167,-0.0802612,0.00732422,0.713379
1499878434672275,-0.69635,-0.0803833,0.00811768,0.713135
1499878434695256,-0.69635,-0.0804443,0.0090332,0.713135
1499878434709274,-0.696045,-0.0801392,0.00982666,0.71344
1499878434732277,-0.695801,-0.0795288,0.0106201,0.713745
1499878434755258,-0.695801,-0.0790405,0.0115967,0.713806
1499878434776299,-0.695923,-0.0789795,0.0126953,0.713684
1499878434792299,-0.695862,-0.0793457,0.0133667,0.713684
1499878434815262,-0.695618,-0.0796509,0.0140381,0.713867
1499878434836302,-0.69519,-0.0799561,0.0146484,0.714233
1499878434852284,-0.694946,-0.0803223,0.0150146,0.714417
1499878434875282,-0.695007,-0.0805054,0.0155029,0.714294
1499878434896306,-0.695251,-0.0807495,0.0158081,0.71405
1499878434912268,-0.69574,-0.0809326,0.0160522,0.713562
1499878434941313,-0.695923,-0.0808716,0.0163574,0.713379
1499878434956311,-0.696106,-0.0809326,0.0168457,0.713135
1499878434972293,-0.69635,-0.0809937,0.017334,0.712891
1499878434995305,-0.696411,-0.0810547,0.0178833,0.71283
1499878435016284,-0.696594,-0.0809326,0.0184326,0.712646
1499878435032300,-0.696777,-0.0807495,0.0192261,0.712463
1499878435055276,-0.697205,-0.0805664,0.0202026,0.712036
1499878435076301,-0.697571,-0.0805054,0.0210571,0.71167
1499878435092301,-0.697998,-0.0802612,0.0219727,0.711243
1499878435115280,-0.698364,-0.079895,0.0227661,0.710876
1499878435120322,-0.698486,-0.0795898,0.0233154,0.710815
1499878435143293,-0.698608,-0.0792847,0.0238647,0.710693
1499878435165314,-0.698792,-0.0792236,0.024353,0.71051
1499878435180348,-0.699036,-0.0792236,0.0245972,0.710266
1499878435203350,-0.69928,-0.0792236,0.0249023,0.710022
1499878435225350,-0.69928,-0.0792236,0.0249023,0.710022
1499878435240333,-0.699219,-0.0792236,0.0249023,0.710022
1499878435263332,-0.699524,-0.0792847,0.0250854,0.709778
1499878435285353,-0.699646,-0.0793457,0.0253906,0.709595
1499878435300323,-0.699707,-0.0795898,0.0256348,0.709534
1499878435323331,-0.699646,-0.079895,0.0256958,0.709534
1499878435345354,-0.699524,-0.0800171,0.0259399,0.709656
1499878435360339,-0.699463,-0.0801392,0.026123,0.709717
1499878435383365,-0.699585,-0.0802612,0.0264282,0.709534
1499878435405329,-0.699646,-0.0802612,0.0266724,0.709473
1499878435422336,-0.699707,-0.0802612,0.0266724,0.709412
1499878435443298,-0.699707,-0.0801392,0.0269165,0.709412
1499878435465362,-0.699768,-0.079895,0.0270386,0.709351
1499878435482311,-0.699768,-0.0796509,0.0273438,0.709412
1499878435503374,-0.699768,-0.0796509,0.0273438,0.709412
1499878435525346,-0.699524,-0.0795898,0.0275879,0.709656
1499878435543305,-0.699524,-0.0795898,0.0275879,0.709595
1499878435563348,-0.699524,-0.0795898,0.0275879,0.709595
1499878435585378,-0.699402,-0.0794067,0.0275269,0.709717
1499878435603316,-0.699341,-0.0789795,0.02771,0.7099
1499878435623381,-0.699341,-0.0786133,0.0279541,0.7099
1499878435645335,-0.699219,-0.0783691,0.0281372,0.710022
1499878435663312,-0.698914,-0.078064,0.0283813,0.710327
1499878435683377,-0.698914,-0.0776978,0.0286255,0.710388
1499878435705355,-0.698853,-0.0773926,0.0288696,0.710449
1499878435723326,-0.698914,-0.0772095,0.0291748,0.710449
1499878435743357,-0.698914,-0.0770874,0.0293579,0.710449
1499878435765356,-0.69873,-0.0769043,0.0293579,0.710632
1499878435783317,-0.698669,-0.0766602,0.029541,0.710693
1499878435803365,-0.698853,-0.076416,0.0297241,0.710571
1499878435825385,-0.699097,-0.0760498,0.0299072,0.710327
1499878435848364,-0.699097,-0.0758057,0.0299683,0.710388
1499878435863386,-0.698914,-0.0755005,0.0299683,0.710571
1499878435885364,-0.698853,-0.0750732,0.0300293,0.710693
1499878435908367,-0.698975,-0.074707,0.0300903,0.710632
1499878435923371,-0.699036,-0.0742798,0.0303345,0.710571
1499878435945375,-0.698853,-0.0739136,0.0304565,0.710815
1499878435968373,-0.698608,-0.0737305,0.0304565,0.71106
1499878435983380,-0.698364,-0.0734253,0.0306396,0.711304
1499878436005391,-0.698547,-0.0731812,0.0307617,0.711182
1499878436028383,-0.698608,-0.072876,0.0308838,0.71106
1499878436043375,-0.698669,-0.072876,0.0308838,0.71106
1499878436065394,-0.698547,-0.0726929,0.0308838,0.711243
1499878436088378,-0.698547,-0.0724487,0.0310669,0.711182
1499878436103398,-0.698792,-0.0722656,0.031189,0.710999
1499878436125383,-0.698669,-0.0722046,0.031189,0.711121
1499878436148382,-0.698547,-0.0722046,0.0311279,0.711243
