timestamp,x,y,z
1499878405315748,0.0512695,-1.02002,-0.0463867
1499878405338751,0.0473633,-1.01807,-0.0473633
1499878405361765,0.0512695,-1.01953,-0.0429688
1499878405376762,0.0483398,-1.0249,-0.0454102
1499878405398768,0.0463867,-1.01855,-0.0463867
1499878405421756,0.0488281,-1.01709,-0.0424805
1499878405436762,0.0483398,-1.01855,-0.0351563
1499878405481766,0.0332031,-1.02441,-0.0356445
1499878405490814,0.0297852,-1.03613,-0.0844727
1499878405498796,0.0273438,-1.03906,-0.0825195
1499878405518801,0.0410156,-1.00342,-0.0996094
1499878405542762,0.0244141,-1.02832,-0.0913086
1499878405565784,-0.0180664,-1,-0.0932617
1499878405618803,-0.0317383,-0.978516,-0.0786133
1499878405619770,0.0859375,-0.981445,-0.0390625
1499878405625766,0.147461,-1.04834,0.027832
1499878405638809,0.0771484,-1.04199,0.00830078
1499878405661805,0.104492,-1.02441,0.0151367
1499878405683779,0.12793,-1.03418,0.0234375
1499878405698780,0.0302734,-1.08203,0
1499878405720841,-0.00634766,-1.03662,-0.0253906
1499878405743787,0.0224609,-0.991699,-0.0537109
1499878405758774,0.0483398,-1.00244,-0.0634766
1499878405780844,0.0332031,-1.04639,-0.0878906
1499878405803821,0.0131836,-1.04346,-0.09375
1499878405818787,0.0146484,-1.00488,-0.0898438
1499878405840822,0.00488281,-0.979492,-0.115723
1499878405863789,0.0302734,-1.0166,-0.120605
1499878405878789,0.00830078,-1.04004,-0.107422
1499878405900809,0.0136719,-1.01904,-0.0981445
1499878405915803,0.0195313,-0.981445,-0.108887
1499878405937783,0.0415039,-1.0415,-0.0976563
1499878405960804,0.0239258,-1.05469,-0.0957031
1499878405975805,0.0336914,-1.03467,-0.0898438
1499878405998791,0.0351563,-1.01611,-0.0698242
1499878406020851,0.0249023,-1.00391,-0.0673828
1499878406035858,0.0507813,-1.02734,-0.0644531
1499878406058793,0.0458984,-1.04248,-0.0581055
1499878406080810,0.0405273,-1.03174,-0.0605469
1499878406095812,0.0449219,-1.02881,-0.0664063
1499878406118805,0.0327148,-1.01953,-0.0727539
1499878406140841,0.0327148,-1.02832,-0.0795898
1499878406155851,0.0361328,-1.03076,-0.0844727
1499878406178799,0.0332031,-1.02637,-0.0859375
1499878406200799,0.0322266,-1.01611,-0.0795898
1499878406215802,0.0317383,-1.02002,-0.0766602
1499878406238803,0.0234375,-1.02393,-0.0795898
1499878406260874,0.0307617,-1.03223,-0.078125
1499878406275814,0.0239258,-1.02441,-0.0678711
1499878406298808,0.0209961,-1.01465,-0.0766602
1499878406323810,0.03125,-1.01563,-0.0825195
1499878406335867,0.0405273,-1.02832,-0.0742188
1499878406358811,0.0292969,-1.0376,-0.0722656
1499878406380850,0.0400391,-1.02002,-0.074707
1499878406395883,0.0419922,-1.01514,-0.0727539
1499878406418825,0.0493164,-1.02539,-0.0751953
1499878406440854,0.0424805,-1.02979,-0.0717773
1499878406457816,0.0351563,-1.02393,-0.0625
1499878406478829,0.0351563,-1.01367,-0.065918
1499878406500817,0.0361328,-1.01758,-0.0566406
1499878406517830,0.03125,-1.01758,-0.0522461
1499878406538821,0.0317383,-1.02441,-0.0600586
1499878406560850,0.0375977,-1.01855,-0.0537109
1499878406583836,0.0444336,-1.01611,-0.0693359
1499878406600827,0.0400391,-1.03418,-0.0605469
1499878406628849,0.0356445,-1.02344,-0.059082
1499878406643842,0.0356445,-1.00928,-0.0585938
1499878406661839,0.0332031,-1.01904,-0.0556641
1499878406680876,0.0322266,-1.02588,-0.0581055
1499878406703830,0.03125,-1.02393,-0.0576172
1499878406720832,0.0307617,-1.02637,-0.0644531
1499878406740842,0.0332031,-1.021,-0.0644531
1499878406763833,0.0332031,-1.02783,-0.0727539
1499878406780862,0.0283203,-1.02734,-0.0585938
1499878406800836,0.0273438,-1.02881,-0.0654297
1499878406823854,0.0288086,-1.01221,-0.0629883
1499878406840841,0.0395508,-1.01563,-0.0625
1499878406860843,0.0351563,-1.02002,-0.0620117
1499878406883841,0.0371094,-1.02197,-0.0585938
1499878406900843,0.0390625,-1.02197,-0.059082
1499878406920877,0.0439453,-1.02051,-0.0581055
1499878406943887,0.0375977,-1.02441,-0.0620117
1499878406960845,0.0366211,-1.02637,-0.0620117
