timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501936790688645,5,11,58,81,-12,0,0,0
1501936790688645,6,10,35,51,22,9,10,4
1501936790689657,1,2,-23,91,-12,-6,-2,-7
1501936790689657,0,7,37,87,100,16,-3,-4
1501936790690661,11,11,-2,-125,-44,16,1,13
1501936790690661,-13,-8,64,97,0,-14,0,-10
1501936790692662,7,11,-52,-75,-11,8,7,7
1501936790692662,-7,-20,-54,-18,-37,-13,-7,-2
1501936790693660,-4,2,2,0,55,3,-2,-5
1501936790693660,2,-2,-40,-47,31,3,-12,-1
1501936790706685,4,12,45,5,-16,1,7,6
1501936790706685,-2,2,30,-6,-20,-3,1,-3
1501936790714666,-4,-6,-28,26,-11,-5,-3,-5
1501936790714666,2,3,-7,-89,-5,-3,3,1
1501936790721650,3,1,40,-11,21,9,-3,-2
1501936790721650,-2,-4,-46,-94,-38,6,7,3
1501936790736649,-2,4,-10,2,-24,-18,0,-3
1501936790736649,-4,-9,-31,-11,-49,-11,-6,1
1501936790751696,-2,-10,-10,67,19,-4,-3,-3
1501936790751696,5,9,38,79,21,11,3,2
1501936790761685,-6,-5,-11,-65,-30,-10,-8,-6
1501936790761685,-1,-4,43,-26,2,-5,-5,-3
1501936790800652,-1,8,9,-112,-84,-14,-1,0
1501936790800652,-9,-17,-37,-12,-18,-18,-4,-6
1501936790800652,2,-4,-3,-15,-45,-16,-6,0
1501936790800652,-8,-10,-25,-33,-7,1,2,-2
1501936790803692,-2,0,5,69,11,6,-4,-3
1501936790803692,-1,-2,-24,-16,-44,-3,1,-2
1501936790804685,-2,-7,-26,53,2,0,-2,-1
1501936790804685,5,9,50,55,53,14,2,1
1501936790812649,2,5,28,12,-20,-7,0,-1
1501936790812649,-1,-1,6,-63,16,3,2,1
1501936790818671,7,14,20,10,45,18,3,2
1501936790818671,1,4,-20,-128,-36,-18,-4,1
1501936790827651,7,14,49,-19,64,23,9,3
1501936790827651,2,2,-9,-32,-9,0,0,0
1501936790840717,17,48,109,38,74,45,21,18
1501936790840717,-22,-37,-38,63,-73,-57,-33,-24
1501936790849652,0,0,59,20,1,-10,-2,0
1501936790849652,9,6,13,-25,24,14,3,5
1501936790872728,-8,-7,25,-65,-36,-17,-7,-9
1501936790872728,2,10,-29,-19,13,3,2,9
1501936790873654,-4,-17,-60,93,-23,16,3,-2
1501936790873654,-2,-4,-51,-16,-48,-11,-4,-3
1501936790886668,-10,-29,-94,-20,-5,-11,-3,-4
1501936790886668,6,8,27,-62,17,17,4,3
1501936790893695,-3,-11,-55,-107,-16,-10,-2,-3
1501936790893695,3,10,36,61,61,19,1,5
1501936790909694,-5,-12,-6,-73,-73,-20,-3,-2
1501936790909694,-6,-15,-37,26,-15,-7,-5,-6
1501936790911691,1,5,9,10,8,6,0,0
1501936790911691,-7,-11,7,115,14,-11,-6,-5
1501936790932660,-2,-2,22,-36,20,-2,-5,1
1501936790932660,3,7,38,123,35,8,3,-5
1501936790933660,5,14,43,57,27,13,7,6
1501936790933660,-8,-9,-31,-63,-6,-9,-8,-9
1501936790946672,-14,-21,-1,62,-52,-35,-17,-14
1501936790946672,13,5,13,10,46,29,11,13
1501936790953699,-3,1,7,-65,22,-8,-6,-8
1501936790953699,2,-1,-13,103,62,-1,2,3
1501936790969658,5,9,-2,-6,-41,19,6,3
1501936790969658,11,15,5,-28,-13,9,5,5
1501936790971661,-15,-23,-65,-41,54,1,-5,-10
1501936790971661,-7,-6,14,-6,-35,-10,-6,-5
1501936790992725,0,1,6,-65,29,3,2,0
1501936790992725,-3,-3,-28,75,35,3,6,0
1501936790993660,-3,-1,-9,-47,-43,-26,-10,-4
1501936790993660,0,9,34,25,-26,8,2,-1
1501936791006732,0,-6,-59,-63,0,7,0,-3
1501936791006732,3,14,74,3,21,7,6,5
1501936791013731,4,-1,-38,23,18,10,2,8
1501936791013731,-1,1,29,-27,-18,-11,-4,-6
1501936791029699,1,-7,-34,52,6,-7,-5,-3
1501936791029699,-3,9,42,6,-3,4,2,0
