timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501936770760386,-13,-13,62,103,-20,-18,-13,-8
1501936770760386,-16,-26,-94,-76,-73,-56,-17,-12
1501936770761388,1,-1,8,48,23,18,6,-1
1501936770761388,-4,-7,-15,-18,18,0,-1,-2
1501936770765366,8,11,2,-67,20,15,2,1
1501936770765366,-1,-3,-25,4,13,2,4,0
1501936770765366,-3,4,5,82,-2,-13,-5,-2
1501936770765366,5,11,17,-128,-55,1,4,1
1501936770772424,-5,-14,-64,-29,-2,-2,-2,-4
1501936770772424,-5,-1,22,-28,32,3,-5,-4
1501936770781407,1,3,22,61,29,7,5,1
1501936770781407,-14,-17,-58,-52,15,-4,-9,-12
1501936770786410,0,5,30,-9,-45,-2,-5,-1
1501936770786410,12,23,78,110,27,22,5,5
1501936770810430,-9,-19,-54,-91,-78,-23,-9,-7
1501936770810430,-1,5,26,116,23,-12,-5,-3
1501936770813393,7,4,-18,48,43,10,7,5
1501936770813393,-6,-8,-35,8,-18,3,-1,-3
1501936770825409,4,2,44,-80,17,5,-1,2
1501936770825409,-1,-5,-21,68,20,3,1,1
1501936770832414,7,11,16,-50,35,10,6,4
1501936770832414,-2,-4,-8,-94,-23,-4,-4,-4
1501936770846435,0,2,-11,86,34,-11,-4,0
1501936770846435,9,14,50,-34,-21,12,2,4
1501936770888375,2,7,-14,110,86,5,0,-2
1501936770888375,3,5,28,13,-29,-2,3,2
1501936770888375,5,5,24,29,51,8,-1,0
1501936770888375,0,-6,-32,-1,31,2,-1,2
1501936770892415,-4,-1,12,11,4,-6,-2,-1
1501936770892415,2,8,36,-67,7,5,-1,-1
1501936770893378,-5,-20,-28,-36,-7,2,3,1
1501936770893378,13,17,27,-74,-26,19,9,4
1501936770898448,2,8,38,-88,7,0,-5,-1
1501936770898448,-13,-37,-117,-10,-15,-21,-9,-6
1501936770906402,8,8,41,-12,29,25,14,10
1501936770906402,-3,6,83,-99,-22,-12,-3,-4
1501936770915376,-7,-16,-40,-87,-45,-14,-7,-5
1501936770915376,3,9,9,73,-3,2,-1,-1
1501936770929421,8,15,-20,-7,19,26,6,4
1501936770929421,-12,-11,3,-8,7,-18,-9,-7
1501936770936424,2,5,31,63,-12,0,0,-1
1501936770936424,3,11,26,-114,-27,-4,0,3
1501936770960387,-4,-10,-92,34,-23,-13,-8,-6
1501936770960387,-9,-13,-18,-31,-31,-13,-7,-7
1501936770961408,2,8,18,12,-31,-1,0,2
1501936770961408,1,4,14,112,63,12,5,0
1501936770974452,-2,0,12,28,-26,-9,-1,-2
1501936770974452,0,-5,-51,68,63,12,0,2
1501936770981423,-3,-5,0,-80,-40,-5,-5,-4
1501936770981423,-5,-5,13,64,17,-10,-5,-2
1501936770997395,-4,1,32,-6,45,-7,-6,-6
1501936770997395,1,-6,-58,14,-1,-1,0,2
1501936771003382,0,1,24,9,-11,2,1,-1
1501936771003382,-1,0,-14,-10,23,13,4,0
1501936771020448,-6,-1,24,-14,-33,-17,-9,-7
1501936771020448,-4,-4,1,-50,-30,-5,-3,-4
1501936771021381,1,-5,-49,-36,13,0,2,0
1501936771021381,-3,-3,-6,-128,-11,-5,-6,-6
1501936771034449,-3,-6,-7,-44,-31,-8,-3,-2
1501936771034449,4,4,-12,121,19,13,9,2
1501936771041423,-6,-10,-20,-72,4,-3,-1,-3
1501936771041423,1,4,10,17,2,4,3,0
1501936771057423,-8,-9,-7,34,-53,-25,-8,-6
1501936771057423,-3,-5,7,62,13,1,-1,-2
1501936771059388,-2,-1,-13,14,5,-2,-2,-2
1501936771059388,4,11,50,27,32,7,5,2
1501936771080408,1,1,-3,67,21,3,-3,-1
1501936771080408,-7,-6,-14,-96,-23,-12,-9,-4
1501936771081385,7,8,15,102,21,16,8,5
1501936771081385,-8,-13,-30,26,-39,-12,-8,-6
1501936771094464,-9,-13,-39,56,-21,-21,-7,-7
1501936771094464,4,2,-17,-12,14,15,4,2
1501936771101386,12,21,43,51,55,25,8,5
1501936771101386,-9,-16,-20,-103,-95,-26,-10,-6
1501936771117434,2,1,-6,-21,3,6,0,0
1501936771117434,1,6,24,31,0,-2,2,2
1501936771119387,-2,-2,32,123,18,1,-1,-1
1501936771119387,-1,-4,-30,-13,-31,5,3,0
1501936771140386,2,4,12,-9,-4,4,0,1
1501936771140386,13,25,86,71,63,22,8,5
1501936771142399,-4,-3,-20,70,-44,-22,-6,-5
1501936771142399,3,5,4,34,24,3,1,1
1501936771154451,2,7,30,59,15,3,3,2
1501936771154451,3,4,-18,-22,7,9,4,0
1501936771161427,-5,-6,0,-5,6,-6,-2,-1
