timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501936432092737,-1,0,27,43,-19,-6,29,-23
1501936432092737,-11,6,19,59,40,23,1,14
1501936432093756,-24,-21,-73,-81,-48,-30,-22,-14
1501936432093756,-1,1,37,84,10,1,16,-12
1501936432094733,3,3,11,-66,9,8,-9,17
1501936432094733,-4,-4,18,-20,-10,-14,-14,-16
1501936432094733,6,-1,11,124,18,4,-25,-6
1501936432094733,1,-4,-54,-128,-64,5,32,5
1501936432101755,1,3,-8,-4,-9,-10,2,10
1501936432101755,7,19,76,17,47,16,13,-2
1501936432105755,2,0,44,48,-19,-11,-18,3
1501936432105755,-3,-11,-33,-97,-57,-15,-12,-6
1501936432122754,2,4,24,109,43,16,-7,-10
1501936432122754,2,-5,-3,17,-34,-20,4,4
1501936432129776,5,4,-5,-50,-15,15,25,25
1501936432129776,-3,8,48,101,96,12,-12,-22
1501936432137758,-16,-22,-69,-24,-31,-27,2,-6
1501936432137758,10,0,-17,86,19,16,-45,-22
1501936432159779,0,5,-30,-128,-25,10,42,3
1501936432159779,-1,0,24,101,-22,-14,1,16
1501936432198789,16,2,0,-50,1,-2,21,6
1501936432198789,-26,-2,5,28,43,5,-5,0
1501936432199740,7,-2,1,-91,-91,-16,-8,-11
1501936432199740,-6,-1,-21,-36,-2,5,-1,0
1501936432200740,2,-3,-3,114,34,-5,-15,-9
1501936432200740,-3,3,5,-104,-49,-12,-2,12
1501936432204741,5,3,23,7,27,11,13,-5
1501936432204741,-2,-3,-22,-3,0,-4,-8,-3
1501936432210740,2,2,3,-128,-38,-1,12,9
1501936432210740,7,-4,12,50,20,-7,-6,-2
1501936432219741,-13,-5,-7,47,7,3,-14,-10
1501936432219741,20,3,16,25,3,2,16,23
1501936432225763,-12,-6,-15,28,35,-2,-7,-8
1501936432225763,9,9,-3,-62,-31,6,4,4
1501936432241756,-8,-9,-7,72,16,-4,-6,-14
1501936432241756,6,1,6,-21,-4,-3,-8,-11
1501936432247760,-11,-2,12,53,-20,-3,8,2
1501936432247760,0,7,40,66,46,8,-12,-13
1501936432270743,11,-5,-75,-28,-19,-12,14,35
1501936432270743,-4,-6,-10,2,7,2,-5,-24
1501936432271747,9,10,33,69,11,4,1,-2
1501936432271747,-9,-7,-12,29,15,-3,-10,9
1501936432285762,7,6,5,-14,9,11,1,-4
1501936432285762,-19,-6,13,-18,-16,-11,-6,-4
1501936432286756,44,6,10,20,5,6,7,14
1501936432286756,-50,-11,-36,-13,-29,-12,-10,-4
1501936432308771,5,7,33,5,37,7,7,-16
1501936432308771,3,-4,-57,-102,-69,-7,6,6
1501936432309768,-23,-1,4,-8,27,11,-12,-33
1501936432309768,39,2,16,-26,0,-2,17,23
1501936432331787,10,-2,-19,-26,10,3,-2,9
1501936432331787,-25,-4,4,71,58,1,-6,-23
1501936432331787,13,0,7,80,-30,-6,-12,36
1501936432331787,5,3,-15,28,-49,-9,11,-30
1501936432345759,-23,-2,27,9,-14,-3,-7,-9
1501936432345759,26,-4,-16,103,66,7,5,63
1501936432346750,-16,4,-4,-74,8,-3,-24,-54
1501936432346750,-29,-7,-6,70,-21,1,23,-19
1501936432368779,33,2,10,2,0,-6,-23,32
1501936432368779,-22,1,22,50,38,2,-4,-32
1501936432369753,7,2,-8,-121,-29,2,14,23
1501936432369753,-2,2,20,72,7,-4,-27,-12
1501936432391756,-9,-6,3,49,8,-2,24,-1
1501936432391756,-7,6,6,32,-16,9,-3,2
1501936432391756,-7,-13,-18,21,-38,-19,-15,-3
1501936432391756,38,6,-7,-102,20,8,8,12
1501936432406755,-39,-7,-20,64,7,-4,-4,-9
1501936432406755,-8,0,1,-46,-30,-7,-5,-14
1501936432406755,-7,-1,8,116,15,5,-3,-31
1501936432406755,7,6,20,-106,-10,6,8,20
1501936432428822,32,-1,16,62,11,-11,-14,4
1501936432428822,-32,-9,-40,-128,-51,-7,13,-33
1501936432429758,0,-4,-17,23,0,-2,-9,12
1501936432429758,0,-3,7,72,37,7,-5,-26
1501936432451758,1,3,-11,-98,0,7,-9,1
1501936432451758,19,-1,41,76,-16,-10,13,35
1501936432451758,9,1,5,-35,0,-1,1,25
1501936432451758,0,1,2,79,9,0,-9,-16
1501936432466759,-11,-4,-8,-19,-21,-5,13,27
1501936432466759,6,-3,-1,70,-14,-1,1,-8
1501936432466759,-26,-8,-11,48,41,3,-6,-8
1501936432466759,11,7,22,8,-8,0,18,27
1501936432488767,-30,-5,3,21,-28,-8,-13,-20
1501936432488767,13,7,5,35,26,8,-11,-16
1501936432489758,17,2,27,-37,-11,-2,5,15
1501936432489758,-10,-13,-42,7,2,-2,-9,-18
1501936432519794,2,4,29,-57,1,-6,-10,-13
1501936432519794,-24,1,21,-7,-7,-3,-5,-23
1501936432520760,-15,-2,3,-25,7,4,14,0
1501936432520760,4,2,-11,8,1,4,-6,6
1501936432525770,-14,-3,-18,64,15,2,1,-18
1501936432525770,17,3,2,-46,-25,6,-6,28
1501936432526773,3,-2,4,3,-53,-11,19,31
1501936432526773,20,-2,-3,16,14,2,-2,21
1501936432548802,-15,4,4,12,10,8,14,-17
1501936432548802,2,-2,31,66,13,-6,-8,-3
1501936432549774,-34,-12,-42,-80,-9,-10,-16,-27
1501936432549774,-6,0,1,37,-17,-1,3,7
1501936432571789,5,-4,1,70,20,0,-5,-2
1501936432571789,11,0,-10,-6,4,-4,-6,6
1501936432571789,-1,3,-8,28,21,14,12,-4
1501936432571789,-16,-6,7,8,16,-11,-4,-17
1501936432586783,12,5,-10,-83,-16,-1,0,6
1501936432586783,-1,-2,-14,-112,-10,5,3,22
1501936432586783,1,-2,-4,127,-22,1,-8,-24
1501936432586783,3,2,0,-38,-2,3,3,13
1501936432608805,-2,1,23,-18,-23,-7,7,-9
1501936432608805,4,-4,-1,-40,11,-3,1,9
1501936432609765,-2,-7,-27,-49,-11,-9,-14,-3
1501936432609765,-7,-5,-2,74,30,-4,-6,-8
1501936432631779,-10,-3,-16,49,-14,9,10,19
1501936432631779,-5,3,36,40,-2,-6,-4,-16
1501936432631779,16,0,-12,-2,8,0,7,14
1501936432631779,-40,-9,-16,69,-6,-10,-15,-64
1501936432646788,3,0,10,36,22,-2,-3,-5
1501936432646788,9,6,-7,50,1,1,0,-5
1501936432646788,-3,1,-1,-49,-20,6,6,11
1501936432646788,14,0,-9,-128,-13,4,1,22
1501936432668802,2,-4,3,94,4,-5,-2,-6
1501936432668802,-7,-3,18,9,31,4,3,9
1501936432669769,7,8,13,-43,-9,1,0,17
1501936432669769,-1,-5,-24,-58,-23,-1,-3,-4
1501936432691788,3,1,-3,-96,-6,-1,4,5
1501936432691788,-2,3,1,16,20,6,13,3
1501936432691788,1,1,11,15,37,3,-6,-2
1501936432691788,2,0,7,82,40,1,-1,3
1501936432705771,10,8,43,-78,-49,-9,-4,19
1501936432705771,14,-3,-50,-69,-12,4,3,19
1501936432706771,-23,1,1,-28,36,7,7,-37
1501936432706771,-1,-4,10,-9,-34,-6,2,-1
1501936432728832,2,-7,-26,0,26,2,-11,0
1501936432728832,11,-1,-24,-59,-11,-13,-6,-6
1501936432729783,-30,-13,-23,77,-3,-2,-10,-30
1501936432729783,20,4,2,-87,-5,10,3,50
1501936432751773,-12,1,18,61,17,5,16,-35
1501936432751773,-10,-7,-10,-65,-49,-10,-9,-18
1501936432751773,7,-2,-10,-23,3,-6,-10,9
1501936432751773,-1,1,0,14,-23,-4,-6,1
1501936432765802,6,-1,-2,-22,10,5,4,30
1501936432765802,-36,-4,2,53,6,-1,0,-40
1501936432772779,12,4,22,-12,-4,1,-5,6
1501936432772779,-11,-3,-11,-31,-20,-2,-10,-18
1501936432788811,0,-8,-30,6,-28,-13,-8,0
1501936432788811,7,7,26,98,16,5,8,1
1501936432789775,6,5,18,34,-11,-3,2,2
1501936432789775,-7,-2,11,41,-7,0,-6,-10
1501936432811787,2,-1,-24,-52,14,2,5,-5
1501936432811787,1,6,8,48,-11,4,2,4
1501936432812787,5,-9,-28,32,-30,-13,-6,2
1501936432812787,9,3,-11,7,8,3,5,0
1501936432825818,5,8,23,-25,8,11,3,9
1501936432825818,-5,-12,-32,-30,-44,-18,-14,-13
1501936432832810,11,2,20,-3,27,3,2,31
1501936432832810,13,1,-5,-29,-8,-1,6,3
1501936432848820,-26,-2,-2,-54,33,2,-6,-22
1501936432848820,10,3,14,15,12,3,6,11
1501936432849785,-9,-4,-14,35,20,-2,-13,-3
1501936432849785,2,-4,0,-104,-58,-10,12,9
1501936432870780,17,-1,3,70,5,3,5,12
1501936432870780,19,4,26,44,35,7,-5,16
1501936432871787,-11,10,46,35,5,-3,6,-21
1501936432871787,-4,-7,-1,-11,25,3,-14,10
1501936432885788,-7,-8,2,62,5,-14,-6,-57
1501936432885788,-13,-2,-13,-57,-41,2,10,-7
1501936432892787,4,0,13,-112,15,5,-3,0
1501936432892787,-6,1,-20,12,-1,2,5,-6
1501936432908822,-5,-7,-29,-61,-23,-10,-8,8
1501936432908822,1,-3,2,-21,21,-7,-9,3
1501936432909782,-3,-2,-4,54,-11,-3,8,-8
1501936432909782,-8,-7,-18,-9,10,-4,-6,-8
1501936432930825,5,4,-1,-20,-10,8,3,15
1501936432930825,-1,-2,10,14,20,3,-6,-5
1501936432931816,0,-8,-29,-77,-37,-3,6,8
1501936432931816,13,4,9,6,27,0,-5,21
1501936432945827,-2,1,-2,26,-2,2,-3,1
1501936432945827,-4,1,6,-34,11,4,2,-3
1501936432952828,5,-1,-17,-83,-11,-1,-8,0
1501936432952828,-5,-10,-34,-37,-17,-5,1,-10
1501936432968795,-4,-1,3,-25,-7,1,-6,-5
1501936432968795,0,-2,-19,-79,-8,-1,6,9
1501936432969785,4,-3,-18,-37,-17,-5,2,8
1501936432969785,-4,2,8,3,0,-4,2,-4
1501936432990835,3,0,-4,-20,9,3,-9,-2
1501936432990835,-1,-5,-30,111,9,6,1,-3
1501936432991788,0,1,6,0,-18,-7,3,-11
1501936432991788,6,-1,14,59,0,0,5,31
1501936433005853,-3,-3,-36,-36,0,2,-4,-22
1501936433005853,-1,1,12,41,9,-2,-15,-9
1501936433012828,6,-2,-10,-57,-33,-5,-1,4
1501936433012828,-12,2,7,-39,2,1,12,-2
1501936433028847,-1,-1,15,58,11,-2,-7,7
1501936433028847,-2,-11,-34,-56,-22,-6,-5,2
1501936433029788,1,-1,0,116,26,0,-7,-5
1501936433029788,3,-9,-29,12,19,-5,-1,-24
1501936433051790,5,7,19,-28,-52,-1,5,42
1501936433051790,-4,-1,-12,-48,4,0,-4,-56
1501936433051790,-4,-2,16,8,-18,-4,-2,1
1501936433051790,2,3,10,-8,30,5,-4,-33
1501936433065791,-4,-6,-9,-35,7,-2,-5,-6
1501936433065791,2,1,2,5,0,-4,2,26
1501936433072819,15,5,0,-39,0,7,-1,4
1501936433072819,-18,-3,-1,31,-13,-3,-3,-21
1501936433088797,-15,-5,15,2,-27,-13,-7,-7
1501936433088797,-5,-2,9,16,7,-2,4,6
1501936433089791,-1,0,-12,-72,-20,6,-1,-5
1501936433089791,5,-2,-6,8,11,0,5,43
1501936433111791,-3,-2,7,-68,-35,-7,3,-52
1501936433111791,8,7,24,43,17,1,-3,18
1501936433111791,-12,-6,4,-30,12,-3,-3,-13
1501936433111791,4,-1,-1,47,19,6,-1,18
1501936433125799,5,8,26,79,-1,5,0,9
1501936433125799,-9,-21,-4,64,-26,-19,-2,-13
1501936433132794,6,6,14,22,13,3,6,5
1501936433132794,-6,4,9,28,1,-1,-12,-11
1501936433148794,6,1,3,18,41,3,9,19
1501936433148794,5,3,15,-57,-5,4,-2,-2
1501936433149796,-4,4,28,127,21,2,7,13
1501936433149796,11,-5,-14,-41,-38,-6,-11,2
1501936433170824,-1,-4,-13,18,12,7,7,18
1501936433170824,30,0,3,69,4,-7,-10,6
1501936433171797,-24,-3,-12,-41,-23,-8,5,-1
1501936433171797,3,5,10,-59,-16,2,-1,-4
1501936433193830,6,0,13,13,-8,1,-6,2
1501936433193830,0,-2,-48,50,21,7,2,7
1501936433194799,3,-5,-13,85,21,-1,4,3
1501936433194799,-5,7,32,30,9,4,-2,0
1501936433216798,4,-6,-27,8,1,-7,6,-16
1501936433216798,-8,7,25,-9,7,1,-7,-24
1501936433217799,-10,-6,-36,-104,6,-4,-1,-6
1501936433217799,-18,1,14,-48,-3,3,0,-25
1501936433231823,4,1,7,50,35,1,-4,20
1501936433231823,-2,1,1,8,-17,2,11,14
1501936433231823,-3,-8,-50,39,-25,-4,-3,-14
1501936433231823,4,-2,11,5,16,-4,-2,3
1501936433253800,29,0,-19,6,-2,2,-12,30
1501936433253800,-17,1,14,-12,-9,-5,7,13
1501936433254802,18,9,29,5,32,14,-3,25
1501936433254802,-44,-13,-17,46,-8,-8,3,-76
1501936433276803,13,0,-9,-44,-10,-10,-9,28
1501936433276803,0,11,41,-5,28,20,6,38
1501936433277803,10,1,8,-62,-36,-9,-3,-5
1501936433277803,22,5,-21,-42,-6,4,-3,24
1501936433291832,-2,-5,16,56,19,-1,8,22
1501936433291832,-29,-7,16,98,26,-8,-20,-14
1501936433291832,1,9,16,-11,35,9,21,-19
1501936433291832,-6,-7,-42,-16,-55,-8,2,-3
1501936433313832,-4,-3,-1,-115,-33,-9,-8,-18
1501936433313832,10,-3,-14,67,29,1,-7,-7
1501936433314805,-27,0,25,113,4,7,-1,0
1501936433314805,-20,-10,-47,-120,-38,-12,-7,-28
1501936433336807,-7,-5,-11,56,11,3,0,6
1501936433336807,17,-2,-17,-128,-40,-3,3,34
1501936433337807,-10,-6,18,74,36,-8,-15,-44
1501936433337807,13,4,26,16,43,4,-1,0
1501936433350835,-23,-2,3,-37,0,4,2,-29
1501936433350835,12,0,-10,-32,-25,-4,3,6
1501936433358818,-3,-2,3,76,42,3,-5,2
1501936433358818,48,13,32,-40,-42,0,1,39
1501936433373847,-10,1,-11,89,24,0,7,-25
1501936433373847,-24,7,26,-59,-41,-7,9,-39
1501936433374809,9,-3,-19,-57,0,-2,-8,-25
1501936433374809,-8,-1,21,60,-3,6,-10,19
1501936433396869,-11,3,19,-75,22,5,9,-10
1501936433396869,-2,-8,-42,2,-48,-7,-7,0
1501936433397809,13,-1,3,-88,-24,-6,-3,7
1501936433397809,1,-5,-15,127,38,2,8,2
1501936433410822,-11,-3,-16,4,-36,-13,-9,-18
1501936433410822,1,-1,-13,56,23,2,2,25
1501936433418810,-13,-4,-22,-74,-23,-3,-14,-37
1501936433418810,-26,-5,-9,97,39,5,12,-9
1501936433433814,3,-2,9,8,39,5,-6,18
1501936433433814,-8,-2,0,-54,-19,-5,5,-3
1501936433434813,-3,-2,2,58,-5,-9,-4,1
1501936433434813,6,6,30,61,45,10,-1,-4
1501936433456815,-21,1,-9,-36,-41,-5,8,-17
1501936433456815,-24,-24,-65,-51,2,-11,-24,-17
1501936433457885,26,9,16,34,-1,2,15,1
1501936433457885,-9,-1,35,17,17,2,10,10
1501936433470877,8,-3,-31,1,-2,-1,-9,-4
1501936433470877,-4,5,21,26,1,6,-3,4
1501936433478878,-20,-2,-7,55,-27,-5,1,14
1501936433478878,9,-3,-11,-34,-13,-9,-11,11
1501936433493822,4,5,6,-15,8,13,12,3
1501936433493822,10,3,-2,-47,0,-1,-7,-25
1501936433494817,-15,-9,-30,-44,-3,3,8,-59
1501936433494817,-13,0,5,10,-7,-4,-2,-8
1501936433516849,2,-1,20,7,-51,-10,-16,3
1501936433516849,13,1,14,94,30,-6,7,7
1501936433517817,18,1,-12,-83,-31,8,0,35
1501936433517817,0,3,-11,8,6,6,5,12
1501936433530844,-10,-3,5,114,48,1,-4,-12
1501936433530844,7,7,42,63,-24,0,12,-9
1501936433538826,-3,-7,-9,-22,-11,-8,-11,28
1501936433538826,-10,-9,-9,-83,-8,-6,2,0
1501936433553816,17,-3,-29,20,-7,-2,-7,47
1501936433553816,-6,3,9,-18,14,5,2,-8
1501936433554832,-1,-4,-23,-38,9,-5,-10,22
1501936433554832,-6,-4,-12,6,-41,-8,4,-43
1501936433576852,17,3,4,-116,-12,-1,-5,4
1501936433576852,-14,-4,24,51,-2,-9,-6,-7
1501936433577820,4,4,9,62,28,6,8,21
1501936433577820,-7,-1,11,-9,3,-1,-12,-8
1501936433590853,20,-6,-16,-122,-38,-10,-5,10
1501936433590853,-1,-2,-28,-45,3,1,5,19
1501936433598819,-12,-3,1,27,12,-6,-9,-33
1501936433598819,0,1,12,-8,-22,-1,2,8
1501936433613878,-12,0,6,85,24,6,4,-41
1501936433613878,8,0,2,-82,-19,-13,-12,6
1501936433614821,5,-2,26,99,0,7,8,22
1501936433614821,7,-6,-32,16,10,-2,-5,2
1501936433636860,-12,-1,-6,91,33,2,3,-10
1501936433636860,-3,4,15,0,-42,1,-7,-30
1501936433637822,5,3,-1,-46,0,-3,12,28
