timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501934035815255,2,3,1,-37,14,3,20,-8
1501934035815255,-15,-22,-65,78,-3,-31,-20,-13
1501934035817261,9,17,25,11,12,15,4,-2
1501934035817261,-13,-8,-16,-71,-8,-9,-10,-8
1501934035819238,3,-9,-36,-28,-12,-7,-3,6
1501934035819238,8,8,61,3,13,9,8,5
1501934035820280,3,7,0,-26,25,11,5,5
1501934035820280,-2,-7,-24,100,7,4,0,-2
1501934035821237,17,14,16,66,28,11,-5,22
1501934035821237,-8,0,10,46,20,4,10,3
1501934035836239,-5,-3,4,82,-9,-12,-2,-9
1501934035836239,10,21,16,-23,26,8,5,3
1501934035843281,-3,-9,36,86,3,-4,2,8
1501934035843281,6,6,14,-94,0,1,-14,-1
1501934035861282,-5,-7,0,26,-38,-9,-8,-19
1501934035861282,4,7,3,-4,2,6,0,-2
1501934035864286,-13,-10,-39,-40,-15,-2,6,8
1501934035864286,9,11,-23,-38,36,17,33,22
1501934035880254,-13,-12,-24,-79,22,-17,-19,-4
1501934035880254,-5,-11,9,46,-24,-11,3,-5
1501934035888282,-2,4,4,51,-8,-4,-37,-17
1501934035888282,-6,-12,-40,77,-16,-6,-10,-14
1501934035927283,1,10,34,67,62,22,19,5
1501934035927283,-6,-17,-27,21,-18,-17,-7,1
1501934035928291,8,6,7,40,-3,3,-3,5
1501934035928291,3,8,37,94,31,7,0,2
1501934035933309,-15,-20,-38,-56,-73,-21,-15,-11
1501934035933309,-5,-4,-11,41,28,5,-1,-3
1501934035934259,-19,-32,-92,-66,-63,-35,-38,-23
1501934035934259,4,11,36,19,4,2,29,14
1501934035939305,5,6,2,87,28,6,-7,4
1501934035939305,1,-10,36,41,-23,-8,-33,-3
1501934035947306,19,4,-18,-46,15,13,28,2
1501934035947306,-24,-9,-33,-90,-4,-6,12,-41
1501934035956259,3,1,-10,-60,11,0,1,-8
1501934035956259,6,14,11,-107,9,10,9,4
1501934035970314,6,8,36,75,53,15,-19,4
1501934035970314,5,4,33,74,5,0,-11,12
1501934035977306,1,1,17,-98,-12,-13,12,5
1501934035977306,1,1,-34,-41,-15,12,-2,-3
1501934035992292,0,5,42,64,14,13,19,9
1501934035992292,-7,-15,-41,-20,-20,-10,-12,-3
1501934036001251,0,7,41,-29,5,-5,-6,1
