timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501936021883880,-6,-11,-17,6,-2,-2,-2,-5
1501936021883880,0,-6,4,70,19,4,0,0
1501936021884852,-4,-4,-27,-55,0,-8,-4,-4
1501936021884852,-2,-1,8,-59,-4,5,0,-2
1501936021885830,1,2,10,44,-3,-5,-2,-2
1501936021885830,1,0,-5,-103,-27,-1,2,0
1501936021886850,0,-3,0,-58,-14,-5,0,0
1501936021886850,6,9,9,-30,22,9,0,2
1501936021897891,-2,-3,-17,33,35,8,5,4
1501936021897891,4,15,48,-11,-26,-8,-1,0
1501936021906900,4,4,-7,100,31,11,2,2
1501936021906900,-6,-14,-45,18,-40,-15,-5,-5
1501936021912876,-5,-6,-32,-17,-8,-5,-4,-3
1501936021912876,-1,-4,-8,55,11,0,1,-1
1501936021926877,-1,5,18,10,-8,3,2,1
1501936021926877,1,0,-9,-28,15,3,0,1
1501936021936872,-2,-3,11,127,17,-6,1,0
1501936021936872,-5,-11,-47,-63,10,5,-5,-4
1501936021950839,-4,-1,39,29,8,-6,-3,-4
1501936021950839,-4,-7,-8,54,-10,-14,-7,-5
1501936021957879,2,8,24,-64,-11,7,2,2
1501936021957879,7,8,-21,-36,48,19,7,4
1501936021971902,-6,-10,6,66,4,-7,-2,-1
1501936021971902,1,5,33,57,5,-6,-2,-1
1501936022012838,-3,1,12,8,-15,-3,3,4
1501936022012838,-1,-3,1,8,-13,-3,-2,0
1501936022013873,-6,-11,-12,8,-30,-8,-4,-2
1501936022013873,-2,-4,-21,-7,3,1,0,-4
1501936022014877,5,5,3,18,12,7,3,3
1501936022014877,-2,-2,18,94,27,3,-2,-3
1501936022017900,1,0,-34,-83,-63,-10,0,3
1501936022017900,0,5,28,71,3,-1,1,-1
1501936022024901,-3,-11,-48,6,-15,-7,-5,-4
1501936022024901,-1,-4,-39,-75,-17,-4,-3,-1
1501936022032874,2,5,18,69,22,7,0,1
1501936022032874,-2,-2,-2,31,2,-4,-4,-2
1501936022039860,0,-1,-14,-17,26,6,3,1
1501936022039860,-4,-2,8,30,-20,-7,1,1
1501936022054858,3,6,11,-15,10,9,5,3
1501936022054858,1,3,13,21,-14,2,0,3
1501936022061867,-5,-5,-6,-61,-17,-10,-4,-4
1501936022061867,3,0,-5,13,-7,-4,1,0
1501936022085880,-1,-3,-4,79,28,5,0,-4
1501936022085880,2,3,10,21,8,2,0,0
1501936022087847,0,-1,2,68,-15,-6,0,1
1501936022087847,-4,-1,-25,-78,-2,4,-2,-3
1501936022099893,-4,-5,0,-61,-6,-2,-3,-3
1501936022099893,1,5,25,69,10,-2,-3,-1
1501936022108846,-3,-5,-13,86,-8,2,-2,-3
1501936022108846,4,8,19,19,6,0,1,3
1501936022123860,3,3,1,11,28,9,-1,-3
1501936022123860,-3,-5,-8,53,9,-2,2,1
1501936022124855,2,8,52,-59,-34,-1,-1,1
1501936022124855,-1,2,20,14,21,2,-1,0
1501936022145890,-1,-5,-18,-55,0,0,-4,-5
1501936022145890,-4,-4,-5,-21,-28,-8,-2,-1
1501936022147881,3,6,22,4,22,3,1,0
1501936022147881,2,2,-1,-5,6,7,4,2
1501936022159899,-3,0,4,-22,-16,-6,-1,-3
1501936022159899,-5,-6,-20,-123,-20,-10,-4,-3
1501936022166855,0,1,3,-1,11,2,2,0
1501936022166855,2,1,-7,0,-21,-2,-3,-2
1501936022183868,-7,-15,-59,-72,-11,-12,-4,-1
1501936022183868,4,4,5,-54,15,5,1,-2
1501936022184857,-1,0,-12,-13,-3,3,1,-1
1501936022184857,-1,-1,0,-4,-2,-1,-1,-2
1501936022205853,9,14,34,71,43,16,3,0
1501936022205853,-3,-4,-5,65,7,-1,-4,-2
1501936022207852,6,8,17,46,34,5,2,2
1501936022207852,-2,-1,4,-77,-47,-14,-3,-3
1501936022219883,-1,0,-9,0,-1,-2,0,1
1501936022219883,1,-1,-12,21,27,6,-2,-2
1501936022226916,-9,-12,13,-53,-7,-5,-4,-4
1501936022226916,3,3,15,-2,12,3,3,4
1501936022243869,-3,2,21,-21,-18,-8,-2,-1
1501936022243869,-4,-4,-17,44,0,-2,-1,-3
1501936022244855,0,1,3,29,8,3,-1,-1
1501936022244855,-4,-8,-7,-75,-10,-3,-3,-4
1501936022265858,-1,0,-1,-3,-9,-4,0,0
1501936022265858,4,7,32,-28,11,10,3,3
