timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501935022245053,-1,4,57,-9,2,-4,-4,1
1501935022245053,1,9,30,-72,31,5,-1,-5
1501935022249048,-3,-10,-48,62,5,-6,0,-2
1501935022249048,2,9,26,-18,-12,10,5,2
1501935022250048,-2,-10,-43,74,7,-6,-3,-2
1501935022250048,0,-7,-27,-46,-62,-5,-3,1
1501935022253048,5,9,6,-62,17,4,4,5
1501935022253048,-8,-9,42,-64,-8,-10,-18,-15
1501935022255064,0,2,-10,81,-15,-1,-4,0
1501935022255064,0,-4,-32,-29,11,-6,14,6
1501935022263066,1,-5,-21,39,-23,4,1,-7
1501935022263066,-2,-7,-28,-69,-8,-8,-2,-1
1501935022270044,-3,6,22,-5,11,-12,-13,-3
1501935022270044,-3,-4,9,113,53,17,0,-6
1501935022285050,8,5,-2,50,-12,7,11,15
1501935022285050,3,2,-44,40,17,16,15,5
1501935022293057,-1,-2,7,-19,8,-4,-6,-5
1501935022293057,-3,0,35,-86,-19,0,-1,-2
1501935022316067,-13,-15,-27,-74,-29,-25,-29,-13
1501935022316067,6,7,1,-9,1,9,14,7
1501935022317053,5,-24,-82,-82,-40,-9,-2,13
1501935022317053,-21,4,28,19,-47,-7,-4,-20
1501935022362051,12,6,2,30,-7,-11,-7,9
1501935022362051,-6,-15,-45,-28,-38,-12,-4,-3
1501935022364056,1,-2,-3,-71,15,-3,-6,1
1501935022364056,9,26,17,-97,15,19,18,7
1501935022365055,-6,-13,14,71,21,3,-7,-7
1501935022365055,13,7,-6,52,-4,-1,2,-1
1501935022367050,-14,2,28,-54,-24,-3,11,11
1501935022367050,3,0,-9,30,-6,-2,-10,-4
1501935022375070,3,0,-8,-5,17,8,8,-1
1501935022375070,4,12,53,5,54,15,18,-15
1501935022384054,6,4,-11,126,-4,7,-12,60
1501935022384054,-26,-15,-20,65,-20,-30,-5,8
1501935022390051,23,9,0,-106,-49,7,1,-27
1501935022390051,-21,-14,-15,61,-11,-19,-35,10
1501935022405052,-31,9,24,82,73,9,24,-45
1501935022405052,35,-1,-1,103,14,11,12,53
1501935022412074,-27,-16,-1,-34,-42,-30,-16,-32
1501935022412074,-45,3,2,-48,-14,4,-3,-38
1501935022436054,60,-2,-13,-37,-10,-5,-5,62
1501935022436054,-21,13,81,62,64,21,10,-77
1501935022437074,4,-7,4,34,-69,-13,3,-2
1501935022437074,2,5,37,41,-3,-7,-3,-16
1501935022450077,9,-4,-22,-7,-21,9,-3,2
1501935022450077,19,-1,3,-8,-14,-9,-7,36
1501935022451056,11,11,-5,9,47,17,-2,15
1501935022451056,23,-12,-79,-53,-6,-1,15,19
1501935022473063,-24,-3,25,-60,-85,-10,-13,-36
1501935022473063,22,-17,-74,-24,-42,-11,2,32
1501935022473063,-4,5,-10,109,36,2,-4,-11
1501935022473063,-17,-5,5,-15,2,-3,-7,21
1501935022496077,-5,-4,13,77,38,8,9,-38
1501935022496077,-28,-12,-51,-26,-43,-17,-20,7
1501935022497077,-15,-8,-2,-8,21,3,6,-15
1501935022497077,21,-2,10,50,-15,-4,-7,19
1501935022512060,14,1,-5,104,35,5,6,17
1501935022512060,-25,1,34,43,11,0,2,-3
1501935022512060,4,16,39,8,48,11,-4,4
1501935022512060,8,-1,32,-32,-6,-1,8,31
1501935022533080,-15,-11,-7,-53,-52,-22,-19,-27
1501935022533080,8,3,8,-14,5,6,10,-32
1501935022534065,-31,-3,17,33,5,-3,3,-13
1501935022534065,-3,4,-5,11,6,10,-5,10
1501935022556080,16,6,5,-30,9,3,0,22
1501935022556080,-12,-15,-14,16,-21,-11,-16,-23
1501935022557081,-19,-12,-45,38,-20,-9,-14,-14
1501935022557081,-27,4,6,-60,0,9,10,-19
1501935022570084,7,-3,0,44,-12,-16,-1,3
