timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499876404906253,9,-3,-17,26,-4,-1,8,2
1499876404906253,-6,0,23,32,-1,0,5,57
1499876404907253,49,4,6,5,0,-5,-1,-16
1499876404907253,-30,-1,-20,28,12,8,30,-27
1499876404908260,11,-1,-5,-14,-8,-3,-33,9
1499876404908260,45,-4,-7,-37,-1,-3,9,9
1499876404909257,-28,-9,-35,1,-3,-2,-16,-1
1499876404909257,0,-10,27,-22,-7,-5,1,-3
1499876404920252,-3,-4,-76,35,8,5,16,-15
1499876404920252,-48,-4,16,2,-5,-6,-9,-77
1499876404929257,7,5,15,-36,2,-1,-19,-12
1499876404929257,20,5,-15,99,9,4,13,13
1499876404934252,24,10,12,-90,-8,0,-19,17
1499876404934252,-49,-16,-39,75,-1,-1,6,-28
1499876404949253,3,2,2,17,4,-6,-33,-63
1499876404949253,11,14,55,96,6,2,1,-2
1499876404959259,-19,-5,-14,-78,-3,3,26,-7
1499876404959259,69,5,35,42,-7,2,23,-2
1499876404973255,-76,-26,-37,-51,-7,-19,-42,-35
1499876404973255,21,-5,-3,-19,-9,-1,-65,11
1499876404980256,-27,13,32,-58,-6,-3,7,26
1499876404980256,2,-22,-24,-128,-4,-3,-41,-2
1499876404995257,-10,6,42,127,9,11,65,18
1499876404995257,-22,-1,-21,-113,-18,-1,22,-76
1499876405036258,-7,1,17,28,-8,-3,13,-47
1499876405036258,-12,17,9,-100,-7,2,-26,18
1499876405037261,30,-12,-23,-117,-3,-2,-1,7
1499876405037261,-22,-5,2,66,0,4,45,74
1499876405040260,21,-6,-9,94,17,-4,-25,-20
1499876405040260,3,-9,23,79,-16,-7,18,37
1499876405041261,17,-16,-34,-103,-16,-11,-29,55
1499876405041261,16,9,58,22,9,2,-10,20
1499876405047259,14,14,-24,-108,-3,5,55,-8
1499876405047259,-1,-13,21,36,17,3,-26,-23
1499876405054261,-15,18,29,127,21,1,-19,-16
1499876405054261,-10,-20,-60,-71,-18,-13,-60,-43
