timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499876591168043,25,0,34,94,1,-1,0,2
1499876591168043,-9,2,-15,4,4,0,5,11
1499876591169040,27,5,19,-18,-2,-4,0,46
1499876591169040,16,1,-25,21,4,1,0,11
1499876591170039,-9,-10,13,14,-3,-2,-3,-25
1499876591170039,45,8,16,-50,4,1,-1,-9
1499876591174047,-66,-22,-27,-60,-24,-9,-2,-7
1499876591174047,30,15,25,28,6,2,-16,2
1499876591180053,-67,-7,-31,-73,0,1,15,17
1499876591180053,-34,8,31,-4,4,4,5,8
1499876591189080,56,0,-3,-20,1,1,10,31
1499876591189080,-49,-7,-29,3,-7,-5,-13,-57
1499876591197048,36,7,32,13,-8,-5,-10,-9
1499876591197048,7,-7,-29,27,-4,-3,-9,-2
1499876591210056,-10,-2,-18,-29,-1,0,1,-26
1499876591210056,-1,-2,-6,6,2,1,6,22
1499876591221055,-2,4,31,70,4,0,-5,-25
1499876591221055,-5,3,-15,-82,-4,1,5,1
1499876591234073,9,7,42,77,4,2,-5,-1
1499876591234073,-8,-15,33,16,1,-5,-2,32
1499876591242070,22,-6,-70,-82,-9,0,-2,-69
1499876591242070,21,2,-1,-14,-6,-3,7,61
1499876591255064,-46,9,20,55,5,3,2,22
1499876591255064,7,14,-5,13,9,8,5,-66
1499876591297077,-72,-18,1,20,-12,-7,8,-17
1499876591297077,-33,-10,-45,-3,1,-2,-5,-6
1499876591297077,20,3,2,-62,-9,-1,4,5
1499876591297077,20,4,-4,29,5,7,2,1
1499876591301087,49,12,33,-83,0,0,6,25
1499876591301087,-15,8,-1,60,17,7,13,-6
1499876591303072,31,-7,-17,-51,-8,-4,-2,112
1499876591303072,23,-11,-35,53,-5,-5,-6,-42
1499876591307104,22,4,29,-59,-7,1,0,79
1499876591307104,35,-11,-15,21,1,-2,-3,3
1499876591316057,-15,13,28,1,2,-5,-30,-32
1499876591316057,-3,7,12,-57,-7,2,43,36
1499876591322068,7,-6,-21,33,8,0,-15,-6
1499876591322068,-19,-6,-37,-61,-13,-3,-15,-30
1499876591339055,-7,-9,8,71,5,0,9,-71
1499876591339055,-62,-10,7,-45,-3,-6,-4,96
1499876591345052,23,12,4,-8,-5,-5,-3,-70
1499876591345052,-13,6,50,76,5,1,12,24
1499876591368110,25,-2,-39,-51,-3,-3,-27,-124
1499876591368110,68,5,44,-1,-1,-1,4,-39
1499876591369071,5,6,-61,-9,13,2,1,-9
1499876591369071,-44,14,33,-12,-12,-4,-1,7
1499876591382095,-9,-6,33,110,4,0,10,85
1499876591382095,5,5,-55,-97,0,3,-31,-99
1499876591398054,2,6,68,115,14,5,21,10
1499876591398054,-2,8,-66,-87,-14,-6,-9,-11
1499876591405099,-71,-21,31,-23,0,1,14,-104
1499876591405099,31,-15,-18,-100,-12,-14,-18,-40
1499876591406077,-100,-21,5,11,-13,-5,-3,-93
1499876591406077,73,15,-14,99,13,2,-3,13
1499876591429056,-17,18,1,29,18,9,14,44
1499876591429056,60,-3,48,117,1,1,-16,82
1499876591430059,73,10,-96,-118,-16,0,11,2
1499876591430059,-72,-13,102,8,8,-1,-10,11
1499876591443097,-33,-18,-46,-63,-11,-5,-10,49
1499876591443097,-40,-3,-13,-9,6,-2,6,9
1499876591444075,34,3,-30,56,-1,-1,-4,20
1499876591444075,32,16,53,24,13,5,2,17
1499876591465092,37,-11,-64,-26,-20,-9,-4,-22
1499876591465092,-87,-5,-13,4,5,1,19,-7
1499876591466084,-48,-5,34,103,4,-2,-16,-19
1499876591466084,5,-9,-6,-80,6,3,-2,-3
1499876591488123,-4,-3,-37,53,-8,-9,-6,-2
1499876591488123,30,23,43,127,15,3,-1,10
1499876591489090,-46,-12,-18,-118,-12,-5,-3,-46
1499876591489090,17,-2,-24,-69,-11,-5,-17,71
1499876591503100,-12,3,48,75,6,4,29,14
1499876591503100,-8,-20,-52,-90,-24,-8,0,4
1499876591504084,-5,16,-14,114,12,3,-10,18
1499876591504084,0,-17,-35,-88,-5,2,1,-49
1499876591525107,104,14,-47,-93,18,16,29,34
1499876591525107,-51,-22,-67,51,-15,-11,-6,-52
1499876591526082,-14,-12,105,-27,-1,-1,-9,14
1499876591526082,2,-3,58,127,10,3,20,34
1499876591548103,-52,-7,44,-95,-21,-6,-18,-25
1499876591548103,-59,19,92,50,22,6,14,-77
1499876591549066,67,-6,-72,29,0,-4,-28,127
1499876591549066,-2,-6,-54,-48,-19,-7,9,-105
1499876591562130,32,39,58,105,25,13,3,37
1499876591562130,20,-30,7,-28,-26,-9,-7,24
