timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499876578919286,0,2,-2,7,-6,-1,-3,-1
1499876578919286,-1,-1,-7,-2,3,2,1,-1
1499876578920239,1,-1,-3,1,2,-1,-2,-3
1499876578920239,-1,-2,-2,-3,1,-1,-2,-1
1499876578921239,2,-1,-1,-2,1,-1,-1,-2
1499876578921239,1,-1,-2,-5,-5,-2,-1,-3
1499876578922257,0,0,-2,0,0,-3,-3,2
1499876578922257,-2,-3,-2,-4,1,0,1,-1
1499876578932303,-2,-2,-6,-7,-1,-1,0,-3
1499876578932303,-1,0,-3,-3,3,-2,0,-2
1499876578941242,-2,0,15,15,-4,-2,0,-1
1499876578941242,1,1,-5,-6,-3,-2,-1,-2
1499876578949241,-3,-14,1,5,-2,-2,-3,-1
1499876578949241,2,10,10,0,0,-1,-2,0
1499876578963291,-2,0,-13,-7,1,2,1,-1
1499876578963291,-1,-2,-2,-8,-4,1,-1,-1
1499876578971282,0,-1,1,1,5,0,-1,0
1499876578971282,-6,-8,-8,-3,-7,-4,-3,-2
1499876578986282,1,-1,5,7,-3,-3,-2,-2
1499876578986282,-1,2,3,-2,-1,-1,-1,-3
1499876578994251,0,7,15,-1,4,1,2,0
1499876578994251,1,0,-25,-5,0,-2,-1,-1
1499876579007285,-3,-6,3,-7,-7,-4,-1,-3
1499876579007285,0,-3,-7,20,1,0,0,-1
1499876579048246,-8,10,6,2,0,-1,-1,-7
1499876579048246,-6,-21,-8,-3,-5,-4,-2,-4
1499876579050247,-1,8,12,4,6,3,1,-1
1499876579050247,-15,-5,-7,-30,-7,-3,-1,-2
1499876579053288,57,4,5,18,4,2,3,8
1499876579053288,-45,5,-27,-28,2,1,-6,-1
1499876579054287,8,-8,-20,-49,1,0,-23,-11
1499876579054287,27,-4,17,57,-8,-4,12,6
1499876579060312,-19,24,52,6,-1,-6,0,18
1499876579060312,18,2,-17,-19,-16,-3,8,13
1499876579069248,-69,3,14,9,6,1,-2,-78
1499876579069248,-36,6,-59,-29,0,1,-1,-33
1499876579075314,-18,-1,6,-33,-1,4,-5,36
1499876579075314,23,-16,-7,5,-18,-11,-19,3
1499876579090290,27,-14,8,85,2,-3,4,-31
1499876579090290,-23,-2,12,-90,0,0,14,14
1499876579097256,-1,14,7,64,13,4,0,-21
1499876579097256,-21,-7,-71,-10,12,7,6,-25
1499876579120298,82,2,-5,-68,-36,-15,-10,43
1499876579120298,-21,5,-21,-78,15,11,0,-17
1499876579121259,-16,-22,-17,12,-16,-8,-2,-15
1499876579121259,39,25,58,60,26,4,-3,32
1499876579135300,-39,-6,3,-51,-1,-1,9,-25
1499876579135300,27,11,21,15,-22,-9,-9,0
1499876579136279,60,-37,-105,-128,-12,-2,-8,8
1499876579136279,-53,20,22,92,7,2,15,-39
1499876579158321,-15,-21,40,30,-12,-4,11,124
1499876579158321,37,-4,12,-64,-2,-1,11,104
1499876579159294,-45,-19,9,-58,-10,-3,-35,-112
1499876579159294,127,26,-91,-81,10,9,53,41
1499876579180324,-76,32,76,63,7,2,-30,-4
1499876579180324,18,-21,-35,0,-6,-6,-15,-66
1499876579181254,2,6,25,59,4,-10,-18,52
1499876579181254,23,-12,-40,-14,5,9,31,-76
1499876579195257,-67,27,-12,-76,8,11,10,-37
1499876579195257,25,10,68,61,14,2,-8,44
1499876579196257,19,-5,-3,77,-3,-7,-7,-13
1499876579196257,-97,5,36,-104,-18,-11,-39,-30
1499876579218321,21,-19,-6,53,4,1,-5,35
1499876579218321,-16,-17,-59,-44,-20,-6,-14,-33
1499876579219295,4,-9,-66,-60,-4,-4,17,90
1499876579219295,-16,3,26,22,0,0,-6,48
1499876579240285,19,-21,3,82,-3,-1,21,-41
1499876579240285,47,10,23,47,6,-5,-15,-15
1499876579241267,-51,12,16,-39,9,6,5,-20
1499876579241267,-32,-11,11,-17,-4,-4,-3,41
1499876579255299,83,-11,-79,-19,-7,-7,-9,35
1499876579255299,-7,26,-7,8,20,11,21,-4
1499876579256259,-41,-34,35,-10,-16,-10,-1,10
1499876579256259,33,24,97,127,15,2,-16,-47
1499876579278279,-73,-9,-47,-68,-2,-3,-5,-4
1499876579278279,6,-5,58,20,-10,-4,-17,13
1499876579279292,49,-2,-50,-29,5,10,24,-11
1499876579279292,-20,-10,-19,-7,4,4,8,2
1499876579302266,16,25,76,49,12,3,6,-85
1499876579302266,-49,-2,-50,-55,-5,-3,-1,-10
1499876579303274,-61,-9,37,-40,-20,-12,-51,-32
