timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499876393739111,15,-1,-28,15,-2,-2,-9,-6
1499876393739111,17,1,11,-14,-2,-2,-41,20
1499876393740111,-33,-6,16,-85,-10,-6,38,18
1499876393740111,20,14,13,13,12,11,24,-46
1499876393741125,-8,0,-33,-39,-7,-2,-12,22
1499876393741125,69,0,-13,27,-2,-2,-9,10
1499876393741125,-39,1,-6,67,8,-13,-125,-16
1499876393741125,-19,-8,-4,-37,-14,6,97,97
1499876393746111,14,2,-10,-96,5,5,34,23
1499876393746111,-62,27,35,41,-3,-2,-17,-28
1499876393754111,71,-13,39,65,9,1,33,46
1499876393754111,43,23,0,1,13,7,-50,-27
1499876393768112,-56,-11,37,75,-5,-14,-79,-27
1499876393768112,11,-4,-52,-92,-8,7,50,0
1499876393776112,-60,-10,-4,95,-13,-18,6,-44
1499876393776112,27,9,45,-17,8,3,4,10
1499876393782113,17,4,2,55,7,6,37,-69
1499876393782113,-20,-6,-6,-6,-1,-8,-28,-42
1499876393806131,-6,-6,-42,48,-7,2,-7,-63
1499876393806131,2,-12,8,41,4,-2,-9,22
1499876393845118,54,-3,-64,-37,-5,-6,-39,26
1499876393845118,-70,7,20,-18,-16,-8,73,-91
1499876393846115,-21,-16,19,93,4,3,-55,-85
1499876393846115,14,-30,8,-62,-15,-9,100,12
1499876393847136,-53,-14,12,54,0,4,-18,78
1499876393847136,63,-17,-32,-21,5,2,-26,75
1499876393850116,20,17,-16,21,1,1,7,26
1499876393850116,-42,3,-15,-10,-3,0,-20,-10
1499876393857126,65,10,36,28,10,4,3,-11
1499876393857126,-29,-20,-56,50,-11,-2,10,12
1499876393864119,8,-2,3,-82,2,0,-14,43
1499876393864119,-14,0,-15,117,4,-3,-12,-81
1499876393874183,-32,-4,-1,-40,-4,2,12,-23
1499876393874183,39,23,61,21,-4,-5,-19,33
1499876393888133,-23,4,30,-13,-2,-9,14,-70
1499876393888133,29,15,-7,-36,8,10,8,29
1499876393894119,-45,-6,-10,96,9,-3,-1,-49
1499876393894119,-7,-4,6,-17,-3,-4,-3,14
1499876393909119,-39,-1,-27,43,1,-4,-21,-72
1499876393909119,22,-3,-22,-117,-7,-4,-13,32
1499876393918121,9,10,10,-14,-4,2,19,-2
1499876393918121,-1,3,-11,46,9,7,-21,-26
1499876393933119,53,6,52,-40,0,-9,-62,127
1499876393933119,-10,11,-29,61,10,14,79,28
1499876393935140,-15,-20,9,-36,-17,-13,5,-34
1499876393935140,17,-3,29,-43,-7,-5,-11,7
1499876393956142,26,-3,-28,-12,-2,0,21,-36
1499876393956142,-26,-15,-20,-42,-19,-16,-66,24
1499876393957141,-6,7,-7,-2,7,8,40,-7
1499876393957141,-8,-3,-17,-12,-3,-2,-7,-5
1499876393970123,-16,3,18,59,2,2,14,73
1499876393970123,0,5,47,4,4,2,-19,-13
1499876393978139,13,6,-16,-49,-1,2,7,23
1499876393978139,-18,-8,22,69,0,-8,-26,-17
1499876393993124,28,13,-13,-84,0,10,45,68
1499876393993124,7,1,15,49,-4,-3,-10,-10
1499876393995144,-2,-18,-36,51,0,-3,-9,5
1499876393995144,4,5,-9,-53,3,1,0,-70
1499876394016124,12,-1,24,-14,0,0,-4,14
1499876394016124,-21,17,59,63,8,4,8,-26
1499876394018145,12,-5,-16,-84,-18,-7,-23,-8
1499876394018145,74,-4,-7,21,10,7,41,30
1499876394038146,-64,-7,-1,-60,-12,-7,-27,-90
1499876394038146,-1,-13,27,-89,-9,-2,6,19
1499876394040127,-43,-9,-8,86,-5,-4,0,-23
1499876394040127,3,1,-43,2,5,4,-2,13
1499876394053126,-9,9,0,18,10,6,15,-66
1499876394053126,18,-13,-17,46,-10,-11,-36,-24
1499876394055128,3,14,23,8,-1,-4,-4,34
1499876394055128,-15,-7,-21,-114,-10,-2,27,7
1499876394077150,-12,-16,-13,100,-2,-1,-8,-19
1499876394077150,16,17,-2,-23,7,6,7,-6
1499876394079129,-15,0,26,20,6,0,0,-16
1499876394079129,-7,7,13,-19,-8,-2,-31,13
1499876394098150,83,1,-36,15,-2,-1,30,12
1499876394098150,-45,-10,-10,32,9,3,12,85
1499876394100130,6,21,60,40,-6,0,-17,3
1499876394100130,-14,9,43,62,22,9,14,27
1499876394112131,-36,-13,-58,-75,-28,-15,-31,-10
1499876394112131,95,0,-24,-14,-6,-8,-1,57
1499876394119131,-51,-12,-51,14,-1,-4,-7,27
1499876394119131,-28,4,23,-45,-4,-3,-15,-58
1499876394136153,-29,-21,-4,-22,-11,-5,-19,-13
1499876394136153,11,-3,-10,25,2,3,15,-62
1499876394137131,-23,0,-29,55,6,2,-1,69
1499876394137131,8,-9,17,6,-12,-7,8,63
1499876394158134,-14,0,3,-16,8,1,9,23
1499876394158134,21,1,-7,-73,-7,-2,-34,-9
1499876394160152,32,13,-10,-49,13,9,29,-70
1499876394160152,-55,-8,29,49,-2,0,1,-62
1499876394173150,33,13,-20,29,10,7,10,45
1499876394173150,-30,-37,13,81,-13,-11,-20,11
1499876394175134,34,11,81,-34,8,4,4,-20
1499876394175134,20,-1,-92,-61,-6,-8,-36,-15
1499876394196136,-39,-24,-31,1,-5,8,46,71
1499876394196136,-2,27,68,106,10,-4,-19,-27
1499876394197140,-6,-9,-42,-21,-3,3,-2,-13
1499876394197140,7,-7,43,-10,-2,-2,5,-27
1499876394218157,15,18,21,-13,3,0,-2,-7
1499876394218157,23,-15,-73,-96,-2,2,-5,10
1499876394220148,-5,4,5,80,11,5,54,62
1499876394220148,-39,11,21,38,5,0,-46,-1
1499876394233136,33,-12,-34,70,-13,-4,31,65
1499876394233136,4,3,-4,-33,-10,-9,-10,13
1499876394239154,-12,-4,12,-128,-9,-7,-23,-90
1499876394239154,-13,-7,-40,22,4,4,34,23
1499876394256137,4,11,34,48,7,-2,-28,-23
1499876394256137,-44,11,24,57,11,13,22,-26
1499876394257138,17,-19,-13,4,-7,-9,-13,10
1499876394257138,-9,1,26,91,13,3,-21,35
1499876394278141,12,-9,-16,-27,-16,-9,-4,-42
1499876394278141,-15,13,22,16,9,7,30,-32
1499876394280155,-16,-10,-14,-89,-14,-8,-17,4
1499876394280155,23,9,-1,-9,1,2,-7,12
1499876394293140,-16,-11,30,-21,0,-3,10,-21
1499876394293140,15,2,-10,55,5,3,12,40
1499876394299143,-15,-3,-9,-90,-9,-4,-22,7
1499876394299143,19,-2,-13,-63,-4,1,10,-11
1499876394316141,6,4,9,71,7,-1,5,17
1499876394316141,-27,-5,-35,-54,2,0,-16,-45
1499876394317144,52,2,11,85,0,1,16,54
1499876394317144,14,10,27,55,9,4,-5,-42
1499876394338164,0,15,-30,-96,10,10,10,36
1499876394338164,-9,-47,-58,-55,-32,-16,-22,-65
1499876394340143,39,13,7,94,9,2,15,29
1499876394340143,-4,-1,9,-6,-3,-4,18,8
1499876394353146,-34,5,-1,52,0,-2,-12,-114
1499876394353146,27,19,48,15,13,5,-15,69
1499876394359165,-20,-22,-57,23,-18,-10,5,25
1499876394359165,7,6,10,-29,-3,1,10,-4
1499876394376144,6,8,29,-36,2,1,-6,9
1499876394376144,-17,-10,-15,-37,-13,-9,-8,39
1499876394377162,9,4,21,19,10,2,-8,-46
1499876394377162,-25,6,17,39,3,2,4,-16
1499876394399167,-28,-5,-13,-16,-7,-3,5,-50
1499876394399167,20,15,46,82,10,2,-8,31
1499876394400168,-53,-13,-41,-73,-9,-3,-4,-59
1499876394400168,6,-9,-2,11,-4,-5,-2,12
1499876394412149,31,-8,-27,-43,-7,-7,1,61
1499876394412149,-56,4,20,-53,3,2,-2,-35
1499876394419165,13,0,30,15,7,3,-16,24
1499876394419165,0,-11,-54,-41,-8,-6,17,18
1499876394436171,14,2,24,37,3,-4,-6,70
1499876394436171,3,7,-9,84,14,9,9,-9
1499876394437148,-9,-2,-17,-110,-13,-1,-1,26
1499876394437148,-18,-10,-26,19,-5,-4,-20,-58
1499876394458153,14,2,18,-11,-1,-4,-8,26
1499876394458153,-2,10,-6,-22,-3,1,4,1
1499876394460173,8,-5,21,63,9,2,-4,-2
1499876394460173,2,-2,-16,-39,-13,-7,-13,34
1499876394472151,4,0,8,51,2,0,-1,-29
1499876394472151,13,18,-2,-20,2,2,6,23
1499876394479150,-33,-8,32,26,-6,-9,6,-85
1499876394479150,10,9,22,-69,0,6,8,85
1499876394496173,13,-17,-57,-13,3,2,3,95
1499876394496173,-29,-8,15,20,-9,-5,-14,-20
1499876394497152,39,7,-25,-48,-2,0,0,80
1499876394497152,14,7,16,61,14,9,3,-15
1499876394518155,-12,-1,10,-113,-14,-4,-6,-50
1499876394518155,18,-7,-18,-87,-7,-7,-1,-12
1499876394520174,0,9,22,21,9,5,0,3
1499876394520174,22,-4,6,21,1,-2,8,24
1499876394533172,-47,-16,-15,12,-2,0,-5,11
1499876394533172,16,1,-9,62,6,0,5,76
1499876394539154,4,5,-5,-65,-14,-7,-17,33
1499876394539154,1,-18,-23,46,3,1,4,58
1499876394556176,-11,2,24,18,3,4,3,-24
1499876394556176,0,-2,-9,22,8,4,1,-35
1499876394557156,-37,-9,-22,-35,-14,-5,0,30
1499876394557156,48,8,-11,-45,-4,-2,11,52
