timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499877319410380,-17,-7,-7,-6,-7,0,56,-44
1499877319410380,42,1,-1,-2,-4,-18,-80,-67
1499877319411366,35,-5,1,2,-2,14,105,-22
1499877319411366,-15,-6,-5,-5,-4,-9,-29,-61
1499877319412343,-10,20,6,5,4,0,-43,-16
1499877319412343,-8,-3,0,-5,-4,-4,34,34
1499877319415359,-54,2,4,7,-1,-9,-36,-17
1499877319415359,-22,-11,-14,6,1,7,27,-46
1499877319422381,30,-10,12,-7,-6,-7,-44,32
1499877319422381,13,2,-3,-2,1,-2,-23,-17
1499877319430346,-17,-9,-4,-9,-2,-10,-40,14
1499877319430346,7,4,4,-1,1,4,-30,-37
1499877319438361,30,2,-7,2,-3,7,66,84
1499877319438361,-37,-3,-1,-3,-3,-1,27,3
1499877319452382,-15,-3,5,-1,-3,2,11,44
1499877319452382,12,1,-5,-4,-1,-9,-15,-18
1499877319463346,101,9,3,3,3,4,-24,28
1499877319463346,10,6,-3,1,-5,1,-9,-25
1499877319476349,-55,11,-15,4,-2,2,62,65
1499877319476349,22,12,14,9,5,2,-53,-3
1499877319483343,-16,-10,-6,6,5,-2,-51,-9
1499877319483343,48,-9,5,-7,3,14,88,4
1499877319497376,-3,-2,5,2,5,-1,-26,-29
1499877319497376,35,-1,5,1,2,2,22,-52
1499877319538352,-1,2,0,-1,-1,16,94,63
1499877319538352,-6,-2,4,3,-1,-5,25,-63
1499877319539346,10,3,2,5,3,7,1,0
1499877319539346,-3,15,15,1,-1,-1,-31,0
1499877319542384,-29,-1,-4,2,1,-9,-77,-14
1499877319542384,5,-3,-4,-9,-3,4,77,25
1499877319551377,0,3,1,1,-3,-4,5,52
1499877319551377,-1,11,-14,15,-1,2,-16,-43
1499877319552347,-33,-12,8,-10,-4,-2,56,3
1499877319552347,43,9,-7,0,4,8,-20,39
1499877319558347,-46,3,24,-3,-1,-12,-64,-5
1499877319558347,7,-16,-16,-7,-2,-2,63,121
1499877319564395,33,29,-6,1,-6,-1,28,36
1499877319564395,-7,-1,11,-3,0,3,-31,7
1499877319581390,4,-5,-12,0,-4,-3,-51,-71
1499877319581390,50,5,2,-13,-3,5,31,33
1499877319587352,-3,-19,-30,-10,1,-5,-77,-23
1499877319587352,21,-2,5,0,-1,2,41,10
1499877319610393,2,-26,14,10,1,2,102,-57
1499877319610393,-26,-12,4,-3,-1,-5,-42,19
1499877319611354,-5,-3,0,0,2,-2,-48,-128
1499877319611354,2,2,-10,18,-4,1,-4,-11
1499877319625415,-26,-8,-7,-9,-4,-11,-50,-13
1499877319625415,-1,-5,-4,-15,-5,-7,-50,6
1499877319626388,22,-2,4,7,4,3,54,-20
1499877319626388,-10,-2,0,-3,3,2,-9,18
1499877319647419,0,12,-11,10,4,9,59,13
1499877319647419,-44,-6,10,-1,-2,-3,14,-11
1499877319648362,71,7,0,9,0,-3,-26,69
1499877319648362,12,6,5,4,3,-6,-87,48
1499877319671398,-47,-5,-11,-25,-7,8,68,-23
1499877319671398,14,0,8,10,4,7,43,-52
1499877319672364,58,8,8,1,4,-2,-75,81
1499877319672364,-11,6,4,5,-1,10,77,-6
1499877319685401,12,9,7,6,8,6,14,-5
1499877319685401,-3,0,-5,-6,-4,-13,-34,-56
1499877319686391,-25,-13,-7,-2,-4,-16,-67,2
1499877319686391,-20,-10,-22,-7,-1,-3,1,-90
1499877319707425,11,8,11,6,0,-8,-77,6
1499877319707425,0,-8,-13,2,0,5,25,-7
1499877319708357,13,-2,-3,-2,-2,1,-10,13
1499877319708357,-20,-4,-8,-9,-3,-1,11,25
1499877319730394,-35,2,7,-2,-5,-5,-25,8
1499877319730394,27,4,-3,-2,0,3,5,-34
1499877319731360,-26,-1,2,-1,1,-1,7,-91
1499877319731360,-3,-8,-6,-7,-3,-8,-32,11
1499877319745422,30,4,-6,0,2,-2,-12,20
1499877319745422,-25,-6,-3,1,-1,-3,-60,24
1499877319746362,-29,-3,1,-9,-5,4,60,-36
1499877319746362,-12,1,2,3,-1,5,-10,-79
1499877319767408,18,-9,-14,-1,-4,-11,-13,23
1499877319767408,-34,-4,13,-5,-1,-6,5,-7
1499877319768401,-13,-3,-5,6,-2,2,4,-37
1499877319768401,-12,-3,-6,-6,0,-3,-30,0
1499877319790403,18,-3,-1,5,2,3,-37,10
1499877319790403,11,3,-7,-6,0,0,-38,33
1499877319791364,2,3,11,9,7,14,76,68
1499877319791364,13,10,20,3,1,-3,9,19
1499877319805431,23,-1,3,-5,-2,10,62,-40
1499877319805431,14,3,-3,0,-4,-1,-17,-68
1499877319806366,-46,-11,-1,-7,-6,-11,-67,-22
1499877319806366,-17,-5,-5,-9,-5,-2,34,21
1499877319827423,-15,-1,-4,-3,-3,-8,-72,44
1499877319827423,5,-6,-7,2,-2,-5,6,-12
1499877319828375,-14,2,-5,-3,-2,7,82,-58
1499877319828375,-6,-1,1,3,-3,-9,-20,-10
1499877319850405,11,1,-3,-3,-2,0,4,-4
1499877319850405,-1,-6,-1,-3,-3,-8,-27,26
1499877319851371,4,-4,-2,0,0,0,-6,-1
1499877319851371,6,-3,-4,0,-1,-8,-25,68
1499877319865435,15,3,-1,0,1,11,120,45
1499877319865435,-6,0,-3,-4,-1,-5,-19,20
1499877319866368,-14,0,10,-4,-3,-3,3,-15
1499877319866368,12,1,7,-1,-2,4,7,8
1499877319887412,17,0,-13,-9,-3,-7,-19,-20
1499877319887412,8,5,0,8,5,6,28,41
1499877319888405,-7,7,14,3,0,-5,-24,-36
1499877319888405,-48,-18,-16,-15,-11,-6,-23,-61
1499877319910409,14,8,-4,-3,-3,-4,-2,-5
1499877319910409,8,-3,12,7,1,5,30,30
1499877319911372,-11,-3,3,0,-1,-1,-19,-19
1499877319911372,-20,0,0,1,0,-6,-15,23
1499877319924413,11,3,-3,0,0,7,70,29
1499877319924413,73,4,1,1,1,2,-11,-33
1499877319932382,-47,-11,-2,-5,-3,-4,-16,-10
1499877319932382,1,4,1,5,4,2,-3,-35
1499877319947417,0,-4,-5,-7,-3,-14,-53,4
1499877319947417,-10,0,0,-3,1,4,2,-39
1499877319948373,12,0,-1,2,0,1,24,37
1499877319948373,0,0,0,-2,-1,2,-17,-39
1499877319970389,-23,1,-5,1,0,0,-27,-21
1499877319970389,-26,4,16,5,-3,-3,37,-33
1499877319971374,-6,-13,-13,-11,-2,-3,-8,-8
1499877319971374,30,2,-2,3,0,-1,-5,-25
1499877319984425,-9,-1,12,3,1,3,-12,-60
1499877319984425,-5,-3,-6,-2,0,-4,-1,20
1499877319992413,19,3,-2,3,3,2,-49,-16
1499877319992413,48,1,7,7,4,-3,31,57
1499877320007416,-11,-10,-4,-3,-1,6,23,5
1499877320007416,-28,1,-8,-2,-2,-1,-2,16
1499877320008379,23,2,4,-2,-2,1,17,41
1499877320008379,2,-6,-2,-3,-4,-6,-19,14
1499877320030406,15,-1,-5,1,-3,-4,-22,18
1499877320030406,-18,2,7,5,-1,1,-18,-52
1499877320031378,77,1,-8,-9,-7,-5,14,89
1499877320031378,-34,2,-7,-3,0,-2,-8,-17
1499877320044417,-10,-1,17,4,1,6,38,39
1499877320044417,-7,-4,-9,-2,2,1,-20,-34
1499877320052386,0,-1,2,-3,-5,-7,3,-19
1499877320052386,2,-1,-1,-1,1,5,-5,-22
1499877320067450,0,-6,-16,-12,-4,-8,-7,49
1499877320067450,-4,4,-2,1,0,4,27,-46
1499877320068389,2,3,5,2,-1,-1,0,28
1499877320068389,-29,2,-1,2,0,-4,0,-4
1499877320090399,29,0,2,1,-1,0,-11,57
1499877320090399,26,-9,-13,-6,-3,0,15,12
1499877320091381,-27,1,-8,-1,-1,2,8,-46
1499877320091381,22,-3,6,-1,-3,-2,-10,13
1499877320104425,-1,-1,6,8,3,-2,-36,-6
1499877320104425,9,-2,-1,-6,-2,3,29,-7
1499877320112420,-29,-1,-8,1,-2,-5,-8,40
1499877320112420,12,-1,-4,-6,-3,-1,0,4
1499877320127445,25,4,-8,-6,-2,-4,-3,-29
1499877320127445,-53,-1,10,-2,-3,-4,-29,-3
1499877320128383,13,-1,3,1,1,-5,-40,10
1499877320128383,27,-1,5,3,-1,0,-14,74
1499877320150389,-95,-2,-3,-4,-3,3,35,-104
1499877320150389,-6,1,6,5,1,-2,-7,-33
1499877320151387,11,2,-7,-3,-3,-2,11,-9
1499877320151387,-24,-9,-6,-3,-5,-9,-23,-49
1499877320164427,-25,-3,-5,-4,-4,-1,-6,-43
1499877320164427,12,-1,-10,-2,-2,-8,1,59
1499877320172424,-16,-6,1,3,4,5,-3,-56
1499877320172424,0,1,-2,1,1,2,22,15
1499877320187426,10,0,1,1,2,0,-12,8
1499877320187426,12,-3,-7,-2,-3,-3,-2,-14
1499877320188386,19,0,-9,-5,-2,0,10,-35
1499877320188386,-8,-2,1,-3,-1,-1,-19,-25
1499877320210458,0,-1,-1,3,1,0,18,-8
1499877320210458,6,-2,8,0,-1,-1,4,30
1499877320211389,18,-1,-2,1,2,-1,0,30
1499877320211389,-7,8,5,10,5,4,7,-105
1499877320232421,5,-3,-1,-6,-2,-2,-18,-28
1499877320232421,4,-3,3,-3,0,6,24,18
1499877320233390,-40,-3,-1,-1,-1,-1,18,2
1499877320233390,-7,2,-3,-5,-4,-2,17,13
1499877320247455,-1,-7,-5,1,-6,0,-8,16
1499877320247455,24,1,-9,0,2,1,-20,1
1499877320248418,35,-1,4,-4,0,2,28,17
1499877320248418,-9,-1,0,3,0,2,15,10
1499877320270434,-2,1,1,4,1,-2,-9,-27
1499877320270434,-31,-5,0,-1,-1,-8,-21,-44
1499877320271396,-12,1,4,0,-3,-4,-27,-2
1499877320271396,4,-2,-3,-2,0,0,27,4
1499877320284456,-7,-1,-9,-5,-1,-3,-6,18
1499877320284456,9,3,6,6,4,2,-4,31
1499877320292403,-23,0,-1,0,0,0,4,-15
1499877320292403,1,-2,-7,-4,-1,-2,-21,-67
1499877320307403,10,4,15,5,3,0,16,51
1499877320307403,4,-6,-7,-8,-4,-3,5,49
1499877320308404,-14,1,1,0,-1,-1,-4,-16
1499877320308404,7,3,4,-5,-4,-4,-11,48
1499877320330397,-11,-4,0,6,-1,-3,-6,-41
1499877320330397,14,-3,-7,-8,-2,2,9,43
1499877320331394,-6,3,2,0,-1,0,-10,5
1499877320331394,-9,-3,-1,-3,-2,1,18,23
