timestamp,x,y,z
1499879071336303,6.3125,-0.8125,4.9375
1499879071351305,4.25,-1.0625,6
1499879071373375,3.875,-1.6875,7.625
1499879071397317,15.6875,-5.5,9.125
1499879071412325,34.75,-4.9375,10.6875
1499879071433366,33.3125,-0.25,12.6875
1499879071457347,5.5,-1.0625,13.8125
1499879071511351,-11.375,-2.875,17.75
1499879071512319,-10.5,-2.8125,19
1499879071519312,7,-2,19.75
1499879071540360,20.9375,0.625,20.75
1499879071554382,19.1875,0.9375,23.6875
1499879071578354,12.8125,0.3125,26.5
1499879071592355,20,6.1875,23.5
1499879071638357,0.9375,8.6875,10.875
1499879071638357,-22.125,2.3125,0.125
1499879071651359,-33.4375,-2.1875,0.5625
1499879071674381,-8.875,-1.6875,6.5
1499879071696364,-3.375,4.875,7.1875
1499879071713362,-16.875,8.4375,2.3125
1499879071735345,-24.0625,7.5625,-1.6875
1499879071756370,-24.25,4.25,-2.875
1499879071773329,-20.75,1.625,-3.75
1499879071795349,-8.6875,2.875,-6
1499879071816404,-0.6875,4.375,-7.5625
1499879071833334,-5.625,3.3125,-7.4375
1499879071855350,-4.5,0,-3.8125
1499879071876380,-3.1875,1.4375,-4.6875
1499879071893358,-3.75,1.375,-5.3125
1499879071915349,2.25,1,-4.4375
1499879071936412,-0.875,0.875,-4.3125
1499879071953354,-0.1875,-0.0625,-3.75
1499879071975359,2.6875,0,-3.3125
1499879071996386,4.0625,1.1875,-3.375
1499879072013352,1.9375,0.1875,-2.1875
1499879072035363,-3.3125,1.1875,-1.875
1499879072057364,-3.5625,1.0625,-1.4375
1499879072073359,-1,1.4375,-1.5
1499879072095360,-1,1.25,-1.375
1499879072116410,-4.1875,0.9375,-1.125
1499879072133351,-2.5,-0.5,0
1499879072155371,1.375,-0.1875,-0.375
1499879072178354,-0.875,0.25,0.6875
1499879072194356,-3.5,0.375,0.625
1499879072215374,0.6875,-1,0.5625
1499879072238356,0.75,-1.875,0.8125
1499879072252396,4.6875,-2,1.8125
1499879072275358,4.75,-0.875,0.5625
1499879072298383,-5,-0.625,-0.375
1499879072312368,-2.9375,-1.5625,0
1499879072335365,0.9375,-1.5,0.1875
1499879072358380,-0.3125,-1.0625,0.1875
1499879072372393,0.75,-0.3125,-0.5
1499879072395374,-4.25,-0.4375,-0.125
1499879072418369,-5.375,-1.6875,0.5625
1499879072432386,5.625,0.375,-0.5
1499879072455380,-5.875,-1.4375,-1.5
1499879072478370,-1.6875,-1.875,0.9375
1499879072492390,2.5,-1.4375,-0.0625
1499879072515390,-0.0625,-2.5,1.25
1499879072538385,3.5,-1,1.9375
1499879072552413,0,-0.9375,1.8125
1499879072575397,-1.0625,-0.8125,1.0625
1499879072599378,-0.4375,-0.6875,1
1499879072620390,-0.0625,-1.4375,1.4375
1499879072641421,1.9375,-0.625,1.8125
1499879072658392,0.5625,-0.375,2.0625
1499879072680393,0.125,-0.1875,0.9375
1499879072703395,1.75,0.5,0.0625
1499879072718396,1,-0.0625,-0.5
1499879072740397,-1.3125,0.4375,-0.6875
1499879072763388,-0.625,0.5625,-0.1875
1499879072777401,-2.1875,0.375,0.0625
1499879072800401,-2.3125,0.5,-0.125
1499879072823402,0.125,-0.125,-0.25
1499879072837407,0.3125,-0.75,0.625
1499879072860392,2.1875,-1.5625,1.4375
1499879072883408,2.5,-1.4375,2.0625
1499879072897401,-1.3125,-1,2.0625
1499879072920397,-1.1875,-1.6875,1.75
1499879072943396,0.25,-3,2.25
1499879072957399,0.625,-2,1.875
1499879072980409,-0.375,-1.875,1.375
1499879073003408,-1.1875,-1.625,1.125
1499879073017434,-1.3125,-1.9375,1.0625
1499879073040441,0.3125,-1.875,1.125
1499879073063416,1.4375,-1.25,1.1875
1499879073077403,0.1875,-0.4375,0.6875
1499879073100407,0.25,-0.25,0.5
1499879073123408,-0.5,-0.9375,-0.0625
1499879073137418,-1,-0.625,-0.0625
1499879073160436,1.6875,-0.125,0.375
1499879073183411,1.6875,0.1875,0.4375
1499879073204454,0.8125,0.375,0.4375
1499879073220439,-0.0625,0.125,0.4375
1499879073243441,-0.6875,0.625,0.3125
1499879073264466,0.875,0.9375,0.3125
1499879073280417,-0.125,0.4375,-0.0625
1499879073303421,-0.125,0.1875,-0.1875
1499879073324463,0,0.0625,-0.125
1499879073340450,-1.3125,0.875,0.1875
1499879073363422,0.1875,0.5625,0.5
1499879073384492,1.125,-0.5625,0.375
1499879073400462,0.5625,-0.5625,0.125
1499879073423446,0.9375,-0.375,-0.125
1499879073444469,0.3125,-0.0625,-0.3125
1499879073460428,-0.6875,0,-0.5
1499879073483461,-0.5,-0.5,0.3125
1499879073504475,0.125,-0.3125,0.3125
1499879073520467,-0.4375,-0.1875,-0.125
1499879073543440,-1.875,-0.375,-0.1875
