timestamp,x,y,z
1499875967813482,-1.6875,-0.3125,-0.125
1499875967835480,0.125,-0.125,-0.3125
1499875967857483,-0.3125,-0.5625,-0.625
1499875967873484,0.5625,-0.75,-0.5625
1499875967896489,1.125,-0.4375,-0.6875
1499875967910486,-0.4375,-0.25,-0.5
1499875967939488,-1.4375,0.5625,-0.6875
1499875967955487,-0.25,0.5,-0.0625
1499875967970490,1.6875,1.0625,0.3125
1499875967993489,1,0.6875,-0.0625
1499875968016499,2.5625,0.875,0.3125
1499875968030500,5.6875,0.9375,2
1499875968053494,4.25,0.5,2.25
1499875968076494,3.6875,1.375,1.8125
1499875968090497,2.3125,1.9375,0.8125
1499875968113498,3.125,1.0625,1.25
1499875968135498,7.0625,2.1875,2.5
1499875968150500,6.25,1.9375,3.5
1499875968173500,2.6875,2.1875,2.0625
1499875968195509,4.5625,2,2.375
1499875968210502,11.5,2.75,3.0625
1499875968233503,10.0625,1,4.0625
1499875968255511,6.3125,0.3125,5
1499875968276506,10.875,0.625,2.9375
1499875968293507,23.375,-0.125,4.75
1499875968315510,26.4375,-0.6875,5.4375
1499875968337510,18.125,-2.125,4.8125
1499875968360512,10.75,-2.6875,7
1499875968376513,4.75,0.75,2.3125
1499875968396523,-14.125,3.5625,0.0625
1499875968413514,-32.25,1.625,0.6875
1499875968436516,-32.3125,-1.9375,0.3125
1499875968456525,-13.75,-5,1.75
1499875968473518,-3,-1.3125,1.0625
1499875968496530,-5.4375,-1.375,0.625
1499875968516520,-14.4375,-3.625,0.6875
1499875968533522,-7.75,-2.9375,2.125
1499875968563523,3.9375,0.9375,2.1875
1499875968576523,-1.875,0.9375,-0.0625
1499875968593525,-10.3125,-2.3125,-1.0625
1499875968615526,-5.1875,-2.25,-0.125
1499875968636527,1.3125,1.625,-0.75
1499875968653528,0.125,3,-1.875
1499875968675535,-2.6875,2.625,-1.8125
1499875968698530,-1.3125,0.8125,-1.3125
1499875968713535,1.875,-0.8125,-0.3125
1499875968735533,1.8125,1.5625,-0.5625
1499875968758536,-1.5625,3.375,-1
1499875968773538,-1.4375,2.4375,-1.5
1499875968795553,-5.875,1,-1
1499875968818538,-0.5625,1.1875,-0.4375
1499875968832538,2.8125,0.5,-0.375
1499875968855543,-0.6875,-0.6875,-0.375
1499875968878565,-1.1875,-0.375,-0.25
1499875968892542,-0.375,0.6875,-0.3125
1499875968915543,0,1.625,-0.5
1499875968938546,-2.4375,0.3125,-0.4375
1499875968952545,-0.125,-1.0625,0
1499875968975547,-2.0625,-0.5,-0.25
1499875968998549,-0.0625,-0.25,0.125
1499875969012561,2.125,0.875,0
1499875969035554,-0.5,-0.25,-0.8125
1499875969058553,-1.8125,-1.25,-0.625
1499875969072552,0.125,-0.6875,-0.625
1499875969096562,0.9375,-0.3125,-0.25
1499875969118556,-1.3125,1.0625,-0.125
1499875969132558,-1.5625,1.0625,-0.375
1499875969156557,-0.0625,0,-0.5
1499875969179558,-1.4375,-1.25,-0.1875
1499875969199561,0.4375,-0.4375,0.0625
1499875969215562,0.6875,1.0625,0.1875
1499875969238562,-1.375,1.75,-0.125
1499875969259566,0.4375,0.1875,-0.375
1499875969275563,0.625,-1.25,-0.3125
1499875969298565,0.375,-0.9375,-0.375
1499875969319566,-0.3125,0.6875,-0.5
1499875969335569,-0.5625,0.875,-0.5
1499875969359568,-0.6875,-0.125,-0.75
1499875969379570,0.3125,-0.0625,-0.4375
1499875969395590,-0.0625,0.5,-0.5625
1499875969418572,0.625,1.0625,-0.1875
1499875969439574,1.0625,0.6875,-0.5625
1499875969455577,-0.6875,0,-0.375
1499875969478576,0.4375,0.0625,0.125
1499875969499579,1.4375,0.125,0.5625
1499875969515578,1.5625,0.75,0.375
1499875969538581,-0.9375,0.5625,0
1499875969559580,-0.9375,-0.125,0.3125
1499875969575582,-0.4375,-0.3125,0
1499875969598586,0.625,0.1875,-0.1875
1499875969620584,0.0625,0.6875,0.0625
1499875969635584,-1.0625,-0.8125,-0.125
1499875969658587,-1.5,-0.8125,0.125
1499875969680588,0.375,-0.125,0.3125
1499875969695589,0.5625,0.125,0.5
1499875969718610,-2.125,0.1875,-0.125
1499875969740593,2.0625,0.375,0.125
1499875969755594,4.0625,-0.375,0.1875
1499875969778616,-0.125,0.125,-1
1499875969800606,-2.75,0.625,-1.3125
1499875969815613,0.4375,0.3125,-1.5
1499875969838597,-0.375,-0.8125,-1
1499875969860598,-0.5,0,-0.5
1499875969875599,-0.25,1.125,0.375
1499875969898603,1.25,-0.0625,0.75
1499875969920600,-0.25,-1.25,0.75
1499875969935603,1.125,-0.625,1
1499875969958604,0.5,0.75,0.5625
1499875969980605,-0.875,0.25,0.3125
1499875969995617,-0.375,0.25,0.25
1499875970018608,0.25,0.75,-0.125
1499875970040609,0.875,-0.0625,-0.0625
1499875970046609,-0.875,-0.0625,-0.0625
1499875970062624,0,0.4375,-0.1875
1499875970083611,1.4375,0.5625,-0.125
1499875970106613,-0.5625,0.4375,-0.625
1499875970122612,0.25,0.0625,-0.4375
1499875970146617,1.8125,0.0625,0
1499875970166620,0.4375,0.125,-0.0625
1499875970182622,1.125,0.5,-0.375
1499875970203621,1.1875,0.625,-0.375
1499875970226633,-0.1875,0.1875,-0.5
1499875970244620,0.3125,-0.875,-0.0625
1499875970263622,1.3125,-0.75,0.4375
1499875970286622,0.125,0.0625,0.625
1499875970304625,-0.625,0.0625,0.5
1499875970323627,0.8125,0.5,0.375
1499875970346626,-0.5625,0.1875,0.0625
1499875970364627,0.75,0.3125,0.8125
1499875970383629,1.5625,1,1.125
1499875970406632,2.5,0.4375,0.5625
1499875970424631,1.9375,-0.0625,0.375
1499875970443632,0,0,0.0625
1499875970466633,-0.4375,-0.125,-0.3125
1499875970490634,-1.0625,-0.125,-0.125
1499875970503635,-0.5,0.5,0.6875
1499875970526636,1.625,0,0.9375
