timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499879058117708,1,1,34,26,-1,0,29,1
1499879058117708,3,2,-9,10,-4,0,3,4
1499879058123734,3,3,3,17,6,2,-4,1
1499879058123734,-3,1,-6,-3,3,1,-9,1
1499879058124690,1,3,0,-50,-9,-1,8,0
1499879058124690,4,-2,-11,5,2,-2,-3,2
1499879058125675,-3,-1,-8,10,-2,-4,-21,-2
1499879058125675,-3,-2,2,20,1,4,38,1
1499879058136721,-1,3,1,41,8,3,-9,0
1499879058136721,-7,-6,3,-54,-3,-4,-1,-11
1499879058147689,4,7,2,-21,-3,-1,-3,6
1499879058147689,-5,-3,26,27,-9,-5,-12,-4
1499879058151724,-1,-1,-15,-3,-3,-4,-2,4
1499879058151724,2,-3,17,16,-2,-3,-6,-11
1499879058166739,-5,-3,-7,-47,-5,-5,-7,-11
1499879058166739,-7,4,-1,-32,4,4,-5,-6
1499879058174721,3,-14,0,-70,-1,3,10,10
1499879058174721,-1,-1,16,30,3,-4,-39,-9
1499879058189703,-10,-13,-29,2,-3,2,51,12
1499879058189703,18,26,65,-6,2,0,-7,10
1499879058196721,4,8,-21,8,0,-6,-7,3
1499879058196721,-4,-6,-26,44,6,3,-8,1
1499879058210719,-7,1,26,84,5,-3,-10,-32
1499879058210719,6,-12,-30,-72,-7,-12,-108,-24
1499879058252687,2,15,28,50,3,5,4,6
1499879058252687,6,12,-34,-69,-6,-8,-32,-10
1499879058253681,0,6,18,-13,-7,-10,-28,-29
1499879058253681,-25,-40,-7,79,2,-1,-13,8
1499879058256703,6,-3,-1,-52,-26,-12,-8,-1
1499879058256703,11,7,-4,-80,-1,1,2,8
1499879058257682,-4,-64,-81,-62,-9,-8,-28,-39
1499879058257682,6,14,36,85,10,6,5,-13
1499879058264702,4,73,0,-41,-5,-4,-4,17
1499879058264702,20,44,58,127,-8,-1,8,30
1499879058270721,-22,-69,2,-90,-6,-5,-22,10
1499879058270721,-7,-13,-23,15,-5,2,11,-4
1499879058287724,14,27,15,-56,10,0,-18,12
1499879058287724,2,-75,-30,-1,3,-6,-33,-100
1499879058293757,23,86,9,90,8,8,46,24
1499879058293757,16,36,12,-8,8,-4,-101,51
1499879058302729,-8,-114,-38,34,-5,0,89,34
1499879058302729,3,-20,-18,-42,7,9,-2,-9
1499879058326725,10,39,59,67,-6,-7,-31,-52
1499879058326725,14,27,-39,10,10,-1,36,98
1499879058327690,-2,71,-11,1,-11,-3,-32,-68
1499879058327690,-18,-41,13,3,9,2,14,45
1499879058338727,-33,-25,-27,120,26,10,-3,-10
1499879058338727,12,-18,71,-94,-28,-8,45,75
1499879058347722,-10,14,2,0,-2,-14,-72,-79
1499879058347722,-18,9,54,98,23,7,44,66
1499879058369596,-18,-10,-22,18,21,5,-26,-46
1499879058369596,-14,-1,-2,-52,-23,-11,-6,-21
1499879058371553,0,45,24,93,10,1,18,-75
1499879058371553,-10,-30,-5,-12,-4,-2,26,121
1499879058385588,-16,113,61,48,-12,-9,4,-13
1499879058385588,57,-39,-28,-115,13,13,-42,-61
1499879058386556,-69,23,64,90,-12,-12,7,-48
1499879058386556,-10,78,17,-13,-10,-11,-98,-70
