timestamp,x,y,z
1499893770559794,0.107422,-1.01221,0.0463867
1499893770581798,0.10498,-1.01465,0.0424805
1499893770596802,0.107422,-1.01904,0.0483398
1499893770620797,0.105469,-1.01465,0.0449219
1499893770641820,0.106445,-1.01807,0.0458984
1499893770656863,0.10498,-1.0127,0.0288086
1499893770680841,0.10498,-1.04004,0.0351563
1499893770711840,0.114258,-1.03223,0.0493164
1499893770720812,0.105957,-1.02002,0.0444336
1499893770741844,0.118652,-0.986816,0.0810547
1499893770762868,0.100586,-0.984863,0.0693359
1499893770776863,0.114258,-1.00781,0.0419922
1499893770799856,0.112793,-1.00781,0.0546875
1499893770846854,0.104492,-1.00488,0.0737305
1499893770847820,0.0991211,-1.00293,0.0869141
1499893770860820,0.0986328,-0.991211,0.0732422
1499893770881836,0.119629,-0.990723,0.0644531
1499893770898853,0.100586,-1.02441,0.0708008
1499893770922828,0.0795898,-1.01953,0.0693359
1499893770942862,0.0952148,-1.00781,0.065918
1499893770958863,0.102539,-0.987793,0.0908203
1499893770981823,0.0893555,-1.00342,0.097168
1499893771002882,0.0673828,-1.01514,0.0449219
1499893771018825,0.0805664,-1.01611,0.0175781
1499893771041828,0.0844727,-1.00488,0.0507813
1499893771062892,0.102539,-1.02246,0.105469
1499893771078831,0.13623,-1.0083,0.16748
1499893771102828,0.0898438,-0.966797,0.131348
1499893771123842,0.0800781,-0.980469,0.0341797
1499893771144905,0.113281,-1.03223,0.0131836
1499893771161834,0.0957031,-1.01953,0.0107422
1499893771182878,0.0844727,-0.984863,0.046875
1499893771204894,0.0634766,-0.975586,0.0532227
1499893771221848,0.0751953,-0.997559,0.0478516
1499893771242882,0.0805664,-1.02002,0.0351563
1499893771258863,0.0854492,-1.01123,0.0522461
1499893771281841,0.0791016,-1.00586,0.0429688
1499893771302907,0.0883789,-1.02295,0.0522461
1499893771318866,0.090332,-1.02979,0.0537109
1499893771341844,0.0922852,-1.00293,0.050293
1499893771363854,0.0917969,-1.01709,0.043457
1499893771378855,0.0981445,-1.01758,0.0522461
1499893771401848,0.0776367,-1.00342,0.0390625
1499893771423857,0.0849609,-1.00586,0.0493164
1499893771438876,0.0878906,-1.00244,0.0444336
1499893771461861,0.0795898,-0.999512,0.0327148
1499893771483863,0.0849609,-1.00879,0.0517578
1499893771498856,0.0864258,-1.01953,0.050293
1499893771521855,0.0795898,-1.01465,0.0380859
1499893771543889,0.0800781,-1.01758,0.0366211
1499893771558887,0.0810547,-1.01855,0.03125
1499893771581858,0.0869141,-1.01611,0.0361328
1499893771603888,0.0859375,-1.00293,0.0473633
1499893771618860,0.0830078,-1.00732,0.0493164
1499893771641871,0.0893555,-1.01074,0.0385742
1499893771671863,0.0834961,-1.0083,0.0297852
1499893771678872,0.0878906,-1.00635,0.0366211
1499893771701864,0.0864258,-1,0.0493164
1499893771723890,0.0947266,-1.00879,0.0517578
1499893771738875,0.0864258,-1.01318,0.0429688
1499893771761868,0.0883789,-1.01221,0.034668
1499893771783889,0.0966797,-1.01123,0.0439453
1499893771798869,0.0932617,-1.00586,0.0454102
1499893771828895,0.0922852,-1.01758,0.0473633
1499893771843890,0.0854492,-1.01465,0.034668
1499893771866874,0.0927734,-1.0127,0.0405273
1499893771888900,0.0839844,-1.01025,0.03125
1499893771903889,0.0888672,-1.01123,0.0366211
1499893771926878,0.0869141,-1.00684,0.0356445
1499893771948910,0.0869141,-1.00635,0.0361328
1499893771963917,0.0888672,-1.01514,0.0478516
1499893771986881,0.0849609,-1.00879,0.0410156
1499893772008904,0.0932617,-1.0166,0.0341797
1499893772023915,0.0893555,-1.01074,0.0341797
1499893772046889,0.0917969,-1.01074,0.0356445
1499893772068884,0.0961914,-1.01953,0.0498047
1499893772083887,0.0805664,-1.01025,0.0405273
1499893772106886,0.0883789,-1.00586,0.03125
1499893772128907,0.0917969,-1.021,0.0463867
1499893772143888,0.0893555,-1.01025,0.0380859
1499893772166890,0.0966797,-1.00928,0.0463867
1499893772188893,0.0927734,-1.00488,0.0429688
1499893772203903,0.0957031,-1.01367,0.0463867
1499893772226909,0.0952148,-1.00537,0.0410156
1499893772248927,0.090332,-1.01514,0.043457
1499893772263896,0.090332,-1.00732,0.0454102
1499893772286899,0.0893555,-1.01074,0.0454102
1499893772308924,0.0893555,-1.01221,0.0380859
1499893772329938,0.0898438,-1.01514,0.0473633
1499893772346910,0.081543,-1.0083,0.03125
1499893772368939,0.090332,-1.01172,0.0458984
1499893772389942,0.0820313,-1.0127,0.0410156
1499893772406919,0.0878906,-1.01367,0.0361328
1499893772428905,0.0952148,-1.01514,0.0488281
1499893772449946,0.0839844,-1.01074,0.0478516
1499893772466908,0.0893555,-1.0127,0.0415039
1499893772488938,0.0883789,-1.01514,0.0439453
1499893772509951,0.0932617,-1.01123,0.0395508
1499893772526910,0.0981445,-1.00586,0.0415039
1499893772548948,0.100098,-1.00586,0.0463867
1499893772569953,0.0927734,-1.00537,0.0507813
1499893772586947,0.097168,-1.01367,0.0429688
1499893772608916,0.0947266,-1.02002,0.0444336
1499893772629956,0.0917969,-1.01221,0.0400391
1499893772646918,0.090332,-1.0127,0.0395508
1499893772668954,0.0869141,-1.0166,0.0473633
1499893772689960,0.09375,-1.00977,0.0405273
