timestamp,x,y,z,w
1499875925887150,-0.452515,0.0189819,-0.622192,0.63855
1499875925917152,-0.452332,0.0194702,-0.621887,0.638977
1499875925925152,-0.451904,0.0201416,-0.621704,0.639404
1499875925947152,-0.449463,0.0192261,-0.621826,0.641052
1499875925971155,-0.447327,0.0188599,-0.621826,0.642578
1499875925986155,-0.446228,0.0194092,-0.62146,0.643738
1499875926007159,-0.444885,0.0200806,-0.621094,0.644958
1499875926029169,-0.44281,0.0203247,-0.621155,0.646301
1499875926047158,-0.441223,0.0206299,-0.621338,0.647217
1499875926067164,-0.440735,0.0213623,-0.620972,0.647888
1499875926089162,-0.43927,0.0215454,-0.620239,0.649536
1499875926108162,-0.435669,0.0205688,-0.61969,0.652527
1499875926127186,-0.431335,0.0180664,-0.61908,0.656006
1499875926149166,-0.428955,0.0164795,-0.618591,0.658081
1499875926172191,-0.427124,0.0159302,-0.618286,0.659546
1499875926187169,-0.426147,0.0159912,-0.61853,0.659973
1499875926209169,-0.425659,0.0170898,-0.618835,0.659973
1499875926227171,-0.425842,0.019165,-0.619385,0.659302
1499875926246171,-0.42688,0.0219116,-0.619934,0.658081
1499875926269173,-0.428284,0.0246582,-0.61969,0.657227
1499875926292174,-0.428223,0.0258179,-0.619812,0.657166
1499875926306175,-0.428467,0.0268555,-0.619995,0.656799
1499875926329177,-0.429138,0.0282593,-0.620422,0.655884
1499875926347182,-0.42981,0.0293579,-0.620605,0.655151
1499875926368178,-0.430054,0.0299683,-0.620728,0.654846
1499875926389178,-0.429993,0.0310059,-0.621521,0.654175
1499875926407180,-0.430847,0.0322266,-0.621765,0.653259
1499875926427183,-0.431274,0.0328369,-0.621887,0.652832
1499875926449183,-0.431763,0.0335083,-0.621948,0.652405
1499875926467184,-0.431763,0.0339966,-0.622131,0.652222
1499875926487186,-0.431763,0.0344849,-0.622314,0.652039
1499875926509185,-0.432007,0.03479,-0.622437,0.651733
1499875926527195,-0.43219,0.0354004,-0.622559,0.651428
1499875926547189,-0.432068,0.0357056,-0.622742,0.651367
1499875926569189,-0.431885,0.0359497,-0.622986,0.651245
1499875926587191,-0.432007,0.036499,-0.623169,0.651001
1499875926607192,-0.431824,0.0370483,-0.623413,0.650818
1499875926629193,-0.431824,0.0373535,-0.623596,0.650574
1499875926647195,-0.431824,0.0377197,-0.623657,0.650513
1499875926668195,-0.43158,0.0379639,-0.623657,0.650635
1499875926689198,-0.431274,0.0380249,-0.62384,0.650635
1499875926707197,-0.431274,0.0380249,-0.62384,0.650635
1499875926734199,-0.431396,0.038147,-0.623962,0.650513
1499875926749200,-0.431396,0.038147,-0.623962,0.650452
1499875926767205,-0.431396,0.038147,-0.623962,0.650513
1499875926788202,-0.43158,0.0383911,-0.624084,0.650208
1499875926816203,-0.431885,0.0387573,-0.624268,0.649841
1499875926827205,-0.432007,0.0388794,-0.624329,0.649658
1499875926848205,-0.432007,0.0388794,-0.62439,0.649658
1499875926869209,-0.432007,0.0388184,-0.62439,0.649658
1499875926891207,-0.432373,0.0391846,-0.624329,0.649475
1499875926908209,-0.432678,0.0393066,-0.624329,0.649231
1499875926929212,-0.432678,0.0394287,-0.624451,0.649048
1499875926951211,-0.432678,0.0394287,-0.624451,0.649109
1499875926974214,-0.432678,0.0394287,-0.624451,0.649109
1499875926989216,-0.432861,0.0395508,-0.624451,0.648926
1499875927013214,-0.4328,0.0395508,-0.624512,0.648926
