timestamp,x,y,z
1499875670615079,-10.625,2.5,-16.75
1499875670634080,-1.875,1.9375,-18.3125
1499875670652081,-3.8125,3.1875,-21.8125
1499875670675083,-4.9375,4.9375,-27.5625
1499875670694085,-2.125,9.375,-29.4375
1499875670712092,-8.3125,8.5,-22.625
1499875670734087,-24.5,1.875,-12.875
1499875670755086,-34.1875,0.25,-4.3125
1499875670772088,-30.3125,6.125,-0.75
1499875670794089,-22.1875,11.5625,3.8125
1499875670815090,-2.4375,4.8125,14.1875
1499875670832091,12.5,-0.875,27.375
1499875670854111,7.1875,3.9375,22.6875
1499875670876100,-19.625,-0.3125,19.625
1499875670891096,-2.8125,2.9375,19.25
1499875670914097,-1.375,3,19.625
1499875670937104,0.4375,6,19.4375
1499875670951100,-6.75,5.875,12.3125
1499875670974099,1,5.3125,10.6875
1499875670995106,17.3125,5.75,7.0625
1499875671012101,10,3.4375,6.5
1499875671034103,-3.4375,4.5625,6
1499875671055125,-8.0625,5.125,3.6875
1499875671072106,1.1875,5.6875,-0.0625
1499875671094106,2.6875,5.125,-1.8125
1499875671115111,-5.375,4.625,-2.375
1499875671131108,-8.25,4,-2.125
1499875671154112,-2.8125,3.0625,-1.6875
1499875671175111,5,2.4375,-0.375
1499875671199113,1.5,1.625,-0.3125
1499875671214113,-6.0625,1.75,-0.625
1499875671235118,-6.9375,1.875,-0.375
1499875671251124,-1.0625,1.1875,1.5
1499875671274117,-0.9375,0.1875,2.75
1499875671297118,-0.1875,0.125,2
1499875671311122,2.125,-0.5625,2.6875
1499875671334120,2,0.25,2.6875
1499875671356125,-3.375,-0.0625,4.3125
1499875671371122,0.375,-0.3125,4.8125
1499875671402124,1.6875,1.0625,3.25
1499875671417132,1.1875,0.5625,2.9375
1499875671431126,-0.625,0.75,2.875
1499875671454130,-2,0.25,3.8125
1499875671476135,1.75,0.6875,3.1875
1499875671491148,3,0.6875,1.9375
1499875671514132,0.8125,0.75,2.125
1499875671537144,-2.1875,1.3125,1.6875
1499875671551150,0.3125,1.875,0.6875
1499875671574137,1,1.375,0.375
1499875671596157,0.9375,1.75,0.6875
1499875671611141,0.5625,1.4375,1.3125
1499875671634137,2.125,1.6875,1
1499875671656142,3.25,1.5625,0.1875
1499875671671147,2.8125,1.9375,-0.875
1499875671694142,-0.625,1.375,0.25
1499875671716143,0.6875,2.125,-0.25
1499875671731143,1,1.1875,0.1875
1499875671754146,4.1875,1.4375,0.4375
1499875671776166,2.8125,1.25,0.4375
1499875671797149,1.1875,1.375,0.375
1499875671814148,0.5,1.3125,1.125
1499875671837177,1.875,1.375,1.6875
1499875671858156,3.8125,1.5,1.25
1499875671874151,2.125,0.8125,1.0625
1499875671896154,2.3125,0.8125,1.1875
1499875671917154,3.8125,1,0.9375
1499875671940155,2.5625,1,1
1499875671956156,-0.3125,0.375,1.4375
1499875671977161,1.1875,0.125,1.625
1499875671994158,2.4375,0.125,2.1875
1499875672016160,2.4375,0.3125,1.875
1499875672038162,-0.625,-0.25,1.625
1499875672054161,-0.75,-0.4375,1.375
1499875672076167,2.3125,-0.125,1.125
1499875672097164,3.125,0.1875,0.25
1499875672114165,-0.5625,0.125,-0.1875
1499875672137175,-2.0625,-0.0625,-0.6875
1499875672157171,1.875,0.3125,-0.4375
1499875672174169,2.1875,0.25,0.0625
1499875672196190,1.5625,0.3125,0.0625
1499875672219172,1.5,0.6875,-0.25
1499875672234173,0.125,1.1875,-0.5625
1499875672256187,-0.1875,1.125,-0.6875
