timestamp,roll,pitch,yaw
1499879566803189,-1.42275,0.0958038,-0.0109996
1499879566818190,-1.42023,0.099559,-0.00877698
1499879566841189,-1.41769,0.102393,-0.00704857
1499879566864195,-1.41047,0.105129,-0.00481317
1499879566879196,-1.40734,0.110318,0.000891517
1499879566901234,-1.40908,0.113675,0.00436595
1499879566925211,-1.40257,0.117012,0.00302064
1499879566940209,-1.39043,0.121125,0.00124153
1499879566961216,-1.38959,0.123565,0.00116435
1499879567016241,-1.39813,0.125171,0.00121109
1499879567018240,-1.40153,0.126426,0.00153603
1499879567019238,-1.39712,0.127897,0.00185942
1499879567036221,-1.38683,0.128122,0.000888853
1499879567052205,-1.3809,0.128998,-0.00246864
1499879567074219,-1.38739,0.131828,-0.00444966
1499879567118270,-1.39845,0.133356,-0.00409198
1499879567128246,-1.40742,0.135074,-0.00264142
1499879567134273,-1.41285,0.136468,-0.000988977
1499879567156260,-1.41319,0.137385,-0.000504178
1499879567172223,-1.41309,0.137941,-0.000976661
1499879567201258,-1.41322,0.136594,-0.0014337
1499879567218249,-1.41301,0.135249,-0.0020511
1499879567240223,-1.41494,0.132621,-0.00186479
1499879567261255,-1.41638,0.12999,-0.00164483
1499879567277228,-1.41565,0.128189,-0.00182229
1499879567300251,-1.41412,0.126799,-0.00165773
1499879567323223,-1.41579,0.125627,-0.00124972
1499879567338224,-1.41578,0.125454,-0.00126315
1499879567360262,-1.41504,0.125694,-0.00206595
1499879567383225,-1.41432,0.126121,-0.00302821
1499879567398225,-1.41487,0.12643,-0.00364186
1499879567420249,-1.41491,0.126311,-0.00434794
1499879567443229,-1.41432,0.126059,-0.00554811
1499879567457239,-1.4139,0.125639,-0.00676797
1499879567480255,-1.41424,0.125005,-0.00753138
1499879567503231,-1.41534,0.123995,-0.00802403
1499879567517255,-1.41551,0.123435,-0.00868733
1499879567540240,-1.4157,0.123633,-0.0090309
1499879567563245,-1.4156,0.124101,-0.00941978
1499879567577247,-1.41559,0.124095,-0.0094243
1499879567600254,-1.4158,0.124712,-0.0094705
1499879567623239,-1.41534,0.125318,-0.00948728
1499879567637250,-1.41472,0.12583,-0.00923076
1499879567660249,-1.41472,0.12583,-0.00923076
1499879567683241,-1.41455,0.125825,-0.00922452
1499879567697258,-1.41455,0.125825,-0.00922452
1499879567720257,-1.41455,0.125825,-0.00922452
1499879567743246,-1.41451,0.125365,-0.00882057
1499879567757258,-1.41413,0.124749,-0.00876403
1499879567780286,-1.4143,0.124095,-0.00916564
1499879567803249,-1.41429,0.12369,-0.0096365
1499879567824310,-1.41432,0.12371,-0.00980514
1499879567840264,-1.41432,0.12371,-0.00980514
1499879567863253,-1.41432,0.12371,-0.00980514
1499879567884283,-1.4137,0.123911,-0.0100998
1499879567908254,-1.4137,0.123911,-0.0100998
1499879567923256,-1.41369,0.123904,-0.0101042
1499879567944290,-1.4137,0.123911,-0.0100998
1499879567960294,-1.41369,0.123904,-0.0101042
1499879567983263,-1.41386,0.123909,-0.0101104
1499879568004270,-1.41449,0.123649,-0.0102597
1499879568020297,-1.41449,0.123729,-0.0101665
1499879568043263,-1.41449,0.123729,-0.0101665
1499879568064301,-1.41512,0.123382,-0.0102313
1499879568080271,-1.41512,0.123382,-0.0102313
1499879568102267,-1.41512,0.123382,-0.0102313
1499879568125296,-1.41512,0.123382,-0.0102313
1499879568148267,-1.41516,0.123423,-0.0107507
1499879568162281,-1.41556,0.123746,-0.0115266
1499879568185277,-1.41578,0.124138,-0.0122077
1499879568208271,-1.41595,0.124143,-0.012214
1499879568222284,-1.41515,0.124159,-0.0123381
