timestamp,x,y,z,w
1499893810804130,-0.145142,-0.667908,0.701294,0.202515
1499893810820126,-0.14502,-0.667786,0.701538,0.202209
1499893810842125,-0.144958,-0.667725,0.701721,0.201721
1499893810865126,-0.144897,-0.667725,0.701904,0.201355
1499893810880128,-0.144653,-0.667419,0.702271,0.201111
1499893810902148,-0.14447,-0.667114,0.702698,0.200806
1499893810925155,-0.144348,-0.666931,0.703003,0.200317
1499893810965170,-0.144226,-0.666504,0.703552,0.200073
1499893810967132,-0.14447,-0.665833,0.704163,0.199829
1499893810979137,-0.144958,-0.665344,0.70459,0.199646
1499893810994139,-0.145569,-0.665039,0.704895,0.199341
1499893811015181,-0.145996,-0.665039,0.705017,0.198486
1499893811038146,-0.146912,-0.665466,0.704834,0.196777
1499893811081205,-0.147522,-0.665649,0.704895,0.195557
1499893811090211,-0.148254,-0.663452,0.706909,0.195251
1499893811100139,-0.149475,-0.661133,0.708801,0.195251
1499893811112199,-0.151367,-0.660339,0.70929,0.194824
1499893811135150,-0.154236,-0.661499,0.707581,0.194763
1499893811156189,-0.157349,-0.664063,0.704895,0.193359
1499893811171208,-0.159424,-0.667175,0.701904,0.191956
1499893811194187,-0.160706,-0.668457,0.700439,0.191528
1499893811216155,-0.161438,-0.667847,0.700867,0.191467
1499893811231210,-0.161743,-0.667664,0.70105,0.191223
1499893811254190,-0.161438,-0.66864,0.700317,0.190918
1499893811277152,-0.160889,-0.669922,0.699341,0.190491
1499893811291197,-0.160339,-0.670654,0.698792,0.190186
1499893811314170,-0.15979,-0.670654,0.698975,0.190125
1499893811336225,-0.159363,-0.670837,0.698975,0.189758
1499893811351225,-0.15918,-0.670959,0.698975,0.189453
1499893811374222,-0.159302,-0.670654,0.699219,0.189392
1499893811396202,-0.159485,-0.670532,0.69928,0.189453
1499893811411194,-0.159851,-0.67041,0.699341,0.189575
1499893811434206,-0.160217,-0.670715,0.698975,0.189636
1499893811456210,-0.160461,-0.670959,0.698608,0.189819
1499893811471224,-0.160828,-0.671082,0.698303,0.190247
1499893811494176,-0.161011,-0.671326,0.697876,0.190613
1499893811516176,-0.161255,-0.671631,0.697449,0.190918
1499893811532190,-0.161377,-0.671936,0.697083,0.191162
1499893811554202,-0.161438,-0.67218,0.696777,0.191345
1499893811576225,-0.161621,-0.672363,0.696472,0.191589
1499893811591238,-0.161804,-0.672668,0.696167,0.191589
1499893811614174,-0.161804,-0.672668,0.696167,0.191528
1499893811636190,-0.161743,-0.672546,0.696289,0.191711
1499893811651245,-0.161621,-0.672424,0.69635,0.191772
1499893811674215,-0.161316,-0.672363,0.696472,0.191833
1499893811696176,-0.16095,-0.672302,0.696594,0.191956
1499893811711218,-0.160461,-0.672119,0.696838,0.1922
1499893811734225,-0.160095,-0.672119,0.696838,0.192444
1499893811757203,-0.159729,-0.671997,0.696899,0.192932
1499893811771192,-0.159485,-0.671997,0.696899,0.193176
1499893811794215,-0.159241,-0.672119,0.696777,0.193359
1499893811816184,-0.159119,-0.671936,0.696899,0.193665
1499893811831258,-0.159119,-0.671997,0.696838,0.193665
1499893811854224,-0.159119,-0.671997,0.696838,0.193665
1499893811877219,-0.159119,-0.671997,0.696838,0.193665
1499893811891257,-0.159302,-0.671814,0.696899,0.193848
1499893811914232,-0.159302,-0.671814,0.696899,0.193848
1499893811936233,-0.159302,-0.671814,0.696899,0.193848
1499893811952208,-0.159302,-0.671814,0.696899,0.193848
1499893811974234,-0.159302,-0.671814,0.696899,0.193848
1499893811997233,-0.159302,-0.671814,0.696899,0.193848
1499893812011259,-0.159302,-0.671814,0.69696,0.193848
1499893812034235,-0.159241,-0.672058,0.696777,0.193787
1499893812056241,-0.159119,-0.672302,0.696533,0.193665
1499893812073233,-0.159058,-0.67218,0.696716,0.193665
1499893812094244,-0.158936,-0.671936,0.69696,0.193604
1499893812116211,-0.158875,-0.671936,0.69696,0.193665
1499893812133202,-0.158936,-0.67218,0.696777,0.193542
