timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499879241355418,4,-46,9,-66,-3,-2,-10,-85
1499879241355418,-42,15,29,0,-6,-7,-23,-87
1499879241356453,24,60,-17,-10,-30,-1,10,67
1499879241356453,-3,1,-28,28,-15,2,0,-8
1499879241357416,76,-60,14,54,55,1,9,87
1499879241357416,-17,85,-22,-8,80,17,-20,-92
1499879241360467,-60,-79,91,5,-29,-16,-25,-38
1499879241360467,-31,22,14,-65,-103,-20,-8,-31
1499879241366450,-43,-23,-91,-74,43,4,-3,-10
1499879241366450,23,-80,-63,37,-5,2,22,49
1499879241376454,37,70,26,100,57,7,6,-69
1499879241376454,-24,-50,-10,-29,-6,2,-5,58
1499879241381454,24,5,44,54,-44,-1,19,-27
1499879241381454,24,62,57,-18,-21,-12,-25,-15
1499879241397483,24,103,-5,14,5,5,19,-37
1499879241397483,57,-72,10,-9,-10,-11,-10,27
1499879241405455,-89,-6,21,21,4,-1,-16,-24
1499879241405455,-43,-66,-12,4,-8,6,69,104
1499879241420430,18,54,-59,-11,-37,-18,-62,23
1499879241420430,-63,-92,-15,-33,37,7,-6,-44
1499879241428442,104,127,40,17,19,23,72,35
1499879241428442,-31,-78,-13,127,-83,-29,-52,11
1499879241441463,12,-128,-46,-57,20,9,107,70
1499879241441463,25,116,-3,-32,6,-2,-64,-56
1499879241484454,-18,30,31,47,29,25,93,60
1499879241484454,62,59,78,53,-15,7,19,33
1499879241488464,6,-29,-71,-74,-39,-8,-1,2
1499879241488464,2,70,-9,-71,-2,0,-16,-22
1499879241489423,-35,11,92,68,34,12,37,109
1499879241489423,19,33,-86,-4,9,5,-10,15
1499879241490421,16,-45,-22,-74,-5,2,-3,-76
1499879241490421,-16,55,49,26,-34,-8,-6,57
1499879241495448,-47,17,-47,-42,3,-11,-26,-45
1499879241495448,7,-13,28,2,-16,9,32,0
1499879241501433,-7,9,46,105,-5,4,8,42
1499879241501433,66,-8,-2,-18,-8,-2,-20,-53
1499879241509489,-8,-116,-109,16,14,1,-12,53
1499879241509489,62,9,94,39,26,-6,-10,-10
1499879241524466,-72,-48,-49,-16,21,-2,-16,-67
1499879241524466,-17,-3,41,127,5,5,25,-20
1499879241531466,72,90,73,-43,-50,1,-25,-3
1499879241531466,-17,20,64,46,9,-3,-13,-73
1499879241555470,24,-7,-68,-28,3,11,16,52
1499879241555470,-26,-126,-35,-31,-5,-4,0,-16
1499879241556427,-56,41,5,0,-20,-13,-25,-53
1499879241556427,-62,-10,-24,-16,15,7,6,-1
1499879241569470,62,99,92,48,20,-1,-11,-7
1499879241569470,10,63,33,56,-13,1,5,-35
1499879241570459,36,-21,-12,-117,-20,-10,9,60
1499879241570459,-27,-47,-128,2,-7,-5,-1,-102
1499879241592497,18,124,35,40,-21,-3,-22,111
1499879241592497,-23,-110,-37,-2,22,6,40,-47
1499879241593430,32,26,-59,-5,-26,-14,-38,-67
1499879241593430,-40,12,74,-71,13,-5,4,17
1499879241615466,45,59,-5,24,6,10,18,35
1499879241615466,-56,27,41,15,-69,-9,-23,-54
1499879241616431,8,-23,3,103,45,6,0,-20
1499879241616431,-11,-36,-50,39,11,-5,-35,2
1499879241630454,23,49,-5,-87,2,2,18,7
1499879241630454,-45,-73,-17,17,-16,-2,24,36
1499879241630454,16,78,63,-60,-15,-1,-19,-26
1499879241630454,-10,-30,-89,0,-46,-6,-22,12
1499879241652454,58,41,54,-33,-1,-1,0,60
1499879241652454,30,104,-60,-7,32,8,5,-18
1499879241653432,-26,-19,-12,-12,-7,-3,-5,-27
1499879241653432,79,96,72,-73,-7,7,13,37
1499879241675473,-102,-128,22,114,-25,-15,19,-6
1499879241675473,-35,69,-69,-71,69,3,-37,19
1499879241676442,39,69,-34,69,-4,9,56,-7
1499879241676442,-40,7,-29,-36,-26,-7,6,56
1499879241689497,-34,3,67,31,9,-1,-3,-64
1499879241689497,55,-44,27,-30,-16,-1,12,111
1499879241690445,6,-29,42,45,3,1,-11,-86
1499879241690445,-25,-72,-42,-22,-1,-8,-24,-32
1499879241712501,3,-7,-21,-97,-15,-7,0,-17
1499879241712501,61,31,-57,83,40,3,35,56
1499879241713444,-7,-52,-18,-53,51,5,-31,7
1499879241713444,-16,11,-50,-6,-17,-5,10,-2
1499879241735475,2,-22,-32,74,-5,7,-7,24
1499879241735475,25,44,97,-51,-16,1,-2,37
1499879241736437,4,18,-79,37,-49,-8,4,13
1499879241736437,-2,-70,35,-45,-7,3,26,-1
1499879241749511,-19,55,23,88,103,8,-12,-32
1499879241749511,-1,60,-19,-19,-46,1,12,12
1499879241750450,-15,33,99,-13,45,5,-14,-42
1499879241750450,6,11,82,53,-8,0,-4,-38
1499879241772488,-1,-18,-19,-53,-28,-2,-7,-37
1499879241772488,-19,-52,-41,-43,-1,-8,-17,6
1499879241773457,7,-44,-36,-18,-18,1,27,56
1499879241773457,13,46,33,19,8,5,0,10
1499879241795482,-32,-63,-14,23,1,-1,11,-21
1499879241795482,22,43,64,89,31,6,-4,0
1499879241796459,-30,-19,-49,-97,-50,-14,-26,-30
1499879241796459,-22,-14,15,-6,23,-1,4,8
1499879241810479,21,48,-59,24,-16,-1,-2,8
1499879241810479,4,-49,19,-14,-14,-8,21,29
1499879241811439,-23,-67,11,79,36,8,4,24
1499879241811439,14,37,-13,-75,-20,-1,-11,-17
1499879241832489,27,45,17,-24,-29,-11,-14,-30
1499879241832489,-39,-40,-30,24,26,2,9,19
1499879241833442,13,40,70,3,-46,-5,10,-44
1499879241833442,3,2,4,-6,41,-1,-28,-10
1499879241855517,-9,15,-48,-23,-32,-3,16,-6
1499879241855517,-31,-21,67,51,54,2,-26,-51
1499879241856476,13,15,-49,-52,-2,0,-15,26
1499879241856476,-8,1,4,12,-20,-6,7,49
1499879241869488,-2,38,85,44,14,-6,-7,-7
1499879241869488,32,3,-39,-47,-27,5,5,36
1499879241870443,-28,-17,-27,-13,8,-4,55,23
1499879241870443,-23,78,-10,124,-5,-12,-41,-13
1499879241892489,-21,-55,27,-102,20,7,8,20
1499879241892489,-10,20,-93,27,-8,-11,-32,-31
1499879241893460,6,-16,57,-25,-36,-4,19,29
1499879241893460,27,-31,-81,31,15,2,33,41
1499879241915490,-5,-8,70,-10,3,3,-42,-20
1499879241915490,-12,-50,5,-26,-3,7,-5,-37
1499879241916459,4,68,41,10,-1,-5,-21,-13
1499879241916459,-2,-49,-74,38,8,2,20,16
1499879241929491,7,-47,-6,11,-2,-6,9,4
1499879241929491,-4,16,20,-39,21,6,-6,-1
1499879241937517,14,18,-9,30,22,2,-3,-11
1499879241937517,3,4,29,3,-4,-8,-45,-88
1499879241952519,7,23,-11,19,-13,10,35,54
1499879241952519,-23,-8,-1,-21,-12,2,10,-28
1499879241953449,32,35,24,60,3,-2,-15,18
