timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875424946440,0,-1,3,10,0,-2,-1,3
1499875424946440,2,4,0,-5,-1,-2,-1,4
1499875424947440,-5,-3,9,19,-2,-2,-3,-8
1499875424947440,-3,-4,-4,26,3,0,-1,-1
1499875424968441,5,-2,-4,-2,-1,-1,-3,16
1499875424968441,-5,-7,-10,-77,-10,-5,-3,-11
1499875424970441,0,-1,14,50,4,0,0,8
1499875424970441,2,0,-18,-17,-6,-4,-8,4
1499875424982441,-13,1,9,27,10,2,6,-39
1499875424982441,9,0,-3,24,1,-1,-3,44
1499875424991442,-6,-4,-18,-62,-9,1,2,7
1499875424991442,0,-2,5,8,5,0,-1,-2
1499875425006444,0,-5,-4,-24,-4,-3,-3,11
1499875425006444,1,-1,-8,12,0,0,0,13
1499875425007443,-6,-2,28,-11,-5,-3,-2,-45
1499875425007443,-1,2,-6,35,3,2,0,1
1499875425035444,0,0,-4,-13,-6,-5,-1,2
1499875425035444,-4,2,4,-9,6,5,6,-33
1499875425037445,10,-1,-1,25,2,0,-9,29
1499875425037445,-7,-3,1,47,-5,-2,2,-36
1499875425043444,-5,1,8,-57,-7,-4,-4,11
1499875425043444,-7,-2,-2,-4,2,2,6,-11
1499875425045446,-2,5,2,-1,0,-2,-8,-21
1499875425045446,2,2,3,-10,-1,-2,-4,13
1499875425066448,4,11,12,25,5,3,-2,19
1499875425066448,6,-7,1,17,-8,-5,-5,-32
1499875425067447,-19,-13,-15,-49,8,1,-2,-7
1499875425067447,-2,-4,5,79,0,1,1,7
1499875425089455,2,7,5,-41,-6,-1,-1,-17
1499875425089455,-2,-22,-5,-61,-7,-7,-5,-4
1499875425090449,12,12,-7,24,-1,-5,0,-5
1499875425090449,13,-5,0,51,3,0,1,34
1499875425102449,-10,13,4,-20,16,8,6,-54
1499875425102449,0,9,12,2,-9,4,1,27
1499875425109450,3,-17,-14,6,-11,-8,0,-19
1499875425109450,6,-9,-12,-41,-7,-1,1,67
1499875425125453,44,-19,-17,22,11,4,9,102
1499875425125453,-15,37,-5,57,6,-6,-7,-26
1499875425127454,53,73,24,12,11,17,24,52
1499875425127454,-44,-54,5,11,3,-6,-12,-41
1499875425147469,8,15,4,19,-6,-4,-7,-3
1499875425147469,42,16,-12,-35,3,-5,-3,78
1499875425156452,-28,-99,-19,-1,-11,-7,-4,79
1499875425156452,30,111,50,15,2,9,17,-88
1499875425162454,-20,-101,10,10,-4,-10,-9,-8
1499875425162454,-2,-17,-8,13,19,2,-5,-37
1499875425169455,-40,3,0,-15,-1,6,-6,-29
1499875425169455,-18,-83,-49,-88,-6,-6,-5,26
1499875425185455,-18,-37,-24,-14,-25,-5,-3,-22
1499875425185455,22,97,31,61,-16,3,11,29
1499875425187452,56,66,16,69,34,8,13,-13
1499875425187452,-51,-82,-27,-88,-7,-12,-39,-106
1499875425208457,-3,76,-18,-15,-16,-1,-5,-5
1499875425208457,-26,-128,-32,-67,-11,4,9,9
1499875425210455,-28,26,-7,-64,-36,-1,-1,-34
1499875425210455,15,48,31,23,8,-2,3,20
1499875425222457,55,87,45,88,9,9,15,25
1499875425222457,23,-9,21,-18,3,11,22,62
1499875425231457,-49,-93,-4,127,14,-5,-7,-15
1499875425231457,16,-31,-100,-80,-44,-20,-35,5
1499875425246457,21,51,3,-12,42,9,12,79
1499875425246457,-39,127,9,-1,-9,-13,-27,-54
1499875425247458,-10,-92,-18,-10,-8,-8,-31,-70
1499875425247458,-43,88,15,23,8,5,7,4
1499875425268463,-18,-39,0,53,-10,-1,-2,-26
1499875425268463,22,58,0,-56,-4,6,10,8
1499875425270459,24,-18,36,9,18,3,32,127
1499875425270459,-78,-110,-23,-10,-26,-10,-44,-113
1499875425290464,7,104,4,8,44,19,39,19
1499875425290464,-9,-84,-31,-1,-7,-13,-10,77
1499875425292462,-14,2,-20,20,-15,-1,10,-81
1499875425292462,3,-13,25,-63,-15,-8,-26,48
1499875425307460,-24,-54,21,18,-7,-11,-56,-10
1499875425307460,10,-45,-13,-48,5,-4,2,-33
1499875425309461,20,55,40,18,-2,9,6,-3
1499875425309461,38,92,38,33,43,27,68,87
1499875425336466,-19,-5,-35,-112,-28,-3,35,57
1499875425336466,-52,-4,-14,36,-11,-22,-58,-72
1499875425337461,21,115,-29,-36,-10,-5,-10,35
1499875425337461,4,39,23,-18,17,17,54,-10
1499875425342471,-63,-69,0,63,-29,-13,-41,-62
1499875425342471,48,127,42,-22,0,-1,-6,-11
1499875425351465,-4,-70,-14,19,35,3,27,27
1499875425351465,-5,-55,-21,3,28,-6,-44,-87
1499875425366465,2,-24,-42,-30,-6,5,16,-2
1499875425366465,-5,-51,27,49,5,2,8,-37
1499875425367468,4,39,9,-74,-18,-11,-14,-12
1499875425367468,40,3,1,9,5,1,26,72
1499875425388467,24,-15,-30,77,-11,-1,21,23
1499875425388467,-23,-24,3,-43,42,-1,-19,-53
1499875425390470,8,34,10,-31,-27,6,17,-15
1499875425390470,56,34,-13,98,23,0,1,94
1499875425402468,-30,79,40,-107,-27,-20,-47,-120
1499875425402468,-35,-41,2,55,-30,6,-6,-2
1499875425412471,-16,3,-40,-10,16,2,-8,-35
1499875425412471,-9,-12,6,-57,19,2,3,17
1499875425425467,19,28,-12,39,-14,-1,-1,-47
1499875425425467,10,28,-5,15,10,6,32,75
1499875425427467,20,58,30,23,-1,-3,-30,-27
1499875425427467,-17,2,9,15,-40,-11,0,-12
1499875425448474,-10,-3,10,-3,7,-1,-28,-76
1499875425448474,-2,-61,-19,-35,8,5,20,-15
1499875425450470,-16,-56,-26,10,-17,-12,-8,46
1499875425450470,17,54,19,-13,-26,1,20,23
1499875425462472,-3,24,17,-71,-11,-3,-19,-7
1499875425462472,19,25,-3,106,-4,1,3,-10
1499875425471471,-8,-74,13,-20,-9,-4,-6,11
1499875425471471,14,31,-5,-15,2,-1,-9,-18
1499875425485470,-9,-33,-13,19,4,5,29,55
1499875425485470,-18,-21,-14,-58,11,-5,-7,-10
1499875425487470,7,36,18,5,0,-6,-27,-38
1499875425487470,17,7,33,54,-3,6,10,15
1499875425508475,-33,-42,-22,2,12,2,3,21
1499875425508475,4,45,-5,10,-32,1,7,9
1499875425510473,-8,6,-1,-6,12,4,12,28
1499875425510473,15,48,-11,-3,8,-2,6,10
1499875425522473,6,-69,-3,20,-14,-11,-21,-22
1499875425522473,5,42,-20,24,50,7,16,108
1499875425531473,-18,-17,16,-7,7,-5,-15,-53
1499875425531473,-7,-38,-5,4,-31,1,1,-1
1499875425546479,2,-38,-25,11,4,5,18,45
1499875425546479,-1,-6,-54,12,-10,-2,-14,-24
1499875425547474,3,-52,-1,-34,0,-2,8,55
1499875425547474,10,98,13,-41,10,2,-17,-16
1499875425568496,-1,-33,16,-10,5,-5,6,-3
1499875425568496,2,-27,19,-15,-22,1,5,-33
1499875425570495,1,67,-11,-3,-2,3,-1,21
1499875425570495,-11,-50,-2,8,1,-8,1,-1
1499875425582479,19,76,0,15,-4,0,-13,-25
1499875425582479,-10,-13,-10,14,6,-3,-3,-17
1499875425591477,7,55,11,33,-8,-2,9,9
1499875425591477,-7,-19,18,-34,0,3,5,73
1499875425605480,4,12,17,32,17,-1,-1,-27
1499875425605480,29,41,14,-8,-16,5,9,31
1499875425607477,15,73,-18,-83,21,6,5,-2
1499875425607477,-47,-85,-11,-7,-9,-10,-35,-102
1499875425628484,9,61,8,38,-7,-2,8,50
1499875425628484,3,-18,44,39,13,2,7,6
1499875425630479,15,47,-25,-52,-57,-3,-2,40
1499875425630479,-29,-50,2,26,1,-16,-20,-35
