timestamp,x,y,z
1499893690939975,0.5625,-1.1875,0.0625
1499893690956994,-0.4375,-0.625,-0.1875
1499893690977976,-1.1875,-0.4375,-0.4375
1499893691001996,-0.4375,-0.125,0
1499893691016976,-0.375,-0.125,0.1875
1499893691037992,0.3125,-0.375,0.375
1499893691062020,0.75,0.5625,0.375
1499893691093000,0.0625,1.125,-0.3125
1499893691114987,-1.4375,1.125,-0.5
1499893691115983,-1.625,0.9375,-1
1499893691137022,-1.0625,0.25,-1.1875
1499893691154998,-0.875,-0.4375,-1.25
1499893691174986,0.875,-0.5,-0.5
1499893691218033,2.6875,-1,-1.0625
1499893691228036,2.375,-1.9375,-1.125
1499893691234004,0.25,-2.625,-0.9375
1499893691257049,-2,-3.5,0.625
1499893691272013,-5.5625,-8.5625,3.4375
1499893691303002,1.5625,-13.4375,3.1875
1499893691325006,5.75,-13.875,7.1875
1499893691339998,13.125,-8.0625,7.625
1499893691363001,29.1875,-4.625,7.875
1499893691384003,30.25,-6.875,12.375
1499893691400003,2.5,-9.9375,10.875
1499893691423003,-10.0625,-9.0625,10.625
1499893691444055,14.875,-2.125,7.625
1499893691460007,32,-1.9375,6.75
1499893691483008,21.8125,-4.875,6.1875
1499893691504042,8.5,-4.0625,5.5
1499893691520011,0.375,-0.1875,5.1875
1499893691543012,6.9375,2.25,4.0625
1499893691564023,-15.8125,7.0625,2.75
1499893691580023,-27.0625,6.5,4.5
1499893691604015,-36.25,5,6.375
1499893691624049,-34.1875,-3.125,2.0625
1499893691640016,-18.6875,1.5625,3.8125
1499893691663017,-10.125,2.0625,2.1875
1499893691684031,-7,1.9375,2.4375
1499893691699020,-9.4375,-0.5,0.3125
1499893691723022,-6.1875,-0.4375,0.0625
1499893691744031,-1.3125,-0.4375,-1.9375
1499893691760033,-0.375,-0.4375,-3.125
1499893691783026,-1,-2.125,-4.4375
1499893691804046,2.0625,-2.875,-4.9375
1499893691820046,3.0625,-2.4375,-5.875
1499893691842047,0.9375,-2.3125,-5.3125
1499893691864041,-1.125,-0.5,-3.8125
1499893691880042,0.8125,0.125,-2.5625
1499893691902047,3.125,1.1875,-1.625
1499893691925034,0.25,1.3125,-1.9375
1499893691940034,-0.5,1.875,-0.875
1499893691963037,0.0625,1.1875,-0.375
1499893691985036,-0.0625,0.875,-0.0625
1499893692000078,1.0625,0.3125,-0.25
1499893692029048,2.375,1.125,-0.625
1499893692045052,1.125,0.625,-1
1499893692060062,-0.4375,0.9375,-1.1875
1499893692082052,0.3125,1.3125,-2
1499893692105042,-0.5,0.4375,-2.3125
1499893692119056,-0.875,1.0625,-1.75
1499893692143047,-0.25,0.5,-1.375
1499893692165056,0.6875,0.6875,-0.5
1499893692179057,0.6875,1.25,-0.1875
1499893692209051,1.125,1.125,-0.0625
1499893692225049,-0.5,0.75,-0.4375
1499893692247085,-0.6875,0.75,-0.375
