timestamp,x,y,z,w
1499879071336303,-0.410767,-0.270142,-0.0617065,0.868591
1499879071351305,-0.410583,-0.269775,-0.0604248,0.868896
1499879071373375,-0.410828,-0.269348,-0.0587158,0.869019
1499879071397317,-0.409485,-0.269531,-0.0559692,0.869751
1499879071412325,-0.404724,-0.270081,-0.0524292,0.87207
1499879071433366,-0.399536,-0.269958,-0.0493774,0.874695
1499879071457347,-0.398804,-0.269348,-0.0471191,0.875305
1499879071511351,-0.401184,-0.268555,-0.0449219,0.874573
1499879071512319,-0.403931,-0.267456,-0.0421143,0.873779
1499879071519312,-0.404236,-0.266296,-0.0385132,0.874207
1499879071540360,-0.402344,-0.264771,-0.0342407,0.875671
1499879071554382,-0.400146,-0.263245,-0.0299683,0.877319
1499879071578354,-0.398926,-0.261414,-0.0255127,0.87854
1499879071592355,-0.395752,-0.259216,-0.0218506,0.880737
1499879071638357,-0.394775,-0.257446,-0.0213013,0.881714
1499879071638357,-0.397949,-0.256897,-0.0224609,0.880432
1499879071651359,-0.40332,-0.256836,-0.0235596,0.87793
1499879071674381,-0.405212,-0.257202,-0.0230103,0.877014
1499879071696364,-0.405579,-0.256531,-0.0228271,0.877014
1499879071713362,-0.40802,-0.255066,-0.0239258,0.876282
1499879071735345,-0.41156,-0.253723,-0.0256958,0.875
1499879071756370,-0.414978,-0.253052,-0.0275269,0.873474
1499879071773329,-0.417908,-0.253113,-0.0292358,0.872009
1499879071795349,-0.419067,-0.253174,-0.0307007,0.871399
1499879071816404,-0.41864,-0.253052,-0.0322876,0.871582
1499879071833334,-0.419373,-0.253357,-0.0339355,0.871094
1499879071855350,-0.419983,-0.253601,-0.034729,0.870667
1499879071876380,-0.420227,-0.253845,-0.0357666,0.870483
1499879071893358,-0.420654,-0.254028,-0.0368042,0.870117
1499879071915349,-0.420349,-0.254211,-0.0373535,0.870239
1499879071936412,-0.420227,-0.254395,-0.038147,0.870178
1499879071953354,-0.420227,-0.254578,-0.0386353,0.870117
